Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
230170447d0d46ddad4442a098022ce3,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,64.51458104434425,0.11714312372135996,166.7864035509359,0.03571428571428571,25.6831695776047,0.009030366447070077,-0.4016431431067701,0.015703812567296516,-0.12194391664211106,-0.011507290689318793,-0.10306573170649869,-0.00230645680859586,-0.03334439415795004,0.03493602447068884,-0.03056941219457515,0.04524287826122835,,
83129db40632430d910fcc337b265651,298.15,101.325,1,CO,1.0,37.83,0.0,31.288275135602678,0.0895920487703307,42.79416420147414,0.03571428571428571,25.6831695776047,0.0023170173126095383,,,,,0.05199411446680054,0.0022403055940618463,,,0.003930054831053987,-0.04075644280025104,,
709af4a3f59c4ec0b6ba0e85cfaf0bd3,298.15,101.325,1,CCO,1.0,42.46,0.0,36.91065214560391,0.18097704792129415,30.795261609090478,0.03571428571428571,25.6831695776047,0.0016673571181031405,0.18236758919715557,-0.0035242916358778752,,,0.08826844132864975,0.009048635888183259,,,-0.0005184648980773485,-0.04226648421352913,,
54bd07996f4a466b8928b27533e8f0ff,298.15,101.325,1,CCCO,1.0,47.5,0.0,41.99276563368356,0.2404958509996008,30.32963036553683,0.03571428571428571,25.6831695776047,0.001642146305537054,0.3117459656368642,-0.0019111058204818372,,,0.12051659404023207,0.01830716241823255,,,-0.0009297705452131058,-0.041587658728994746,,
4c72054638a14cff977fc8e3faca7e50,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,41.663682548033584,0.21920095685863303,14.564278894183412,0.03571428571428571,25.6831695776047,0.0007885581357453928,0.24804791179374971,-0.0038537323378646502,,,0.08590135748365382,0.010334027487979985,,,-0.002405397452570861,-0.035336882216049276,,
da8405b30dd84d94999d34c1ffdb7295,298.15,101.325,1,CCCCO,1.0,52.42,0.0,46.94803164838995,0.2614465586352594,29.942437641022025,0.03571428571428571,25.6831695776047,0.0016211824133158255,0.2979858919880659,-0.012169900232212167,,,0.15180396947091934,0.019743684770966337,,,-0.0018587400018866302,-0.04359014078961903,,
25a40b62ddad4fb2acd4a5c1d70d8ff4,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,45.53323123476815,0.26471301136831676,28.69497160416354,0.03571428571428571,25.6831695776047,0.0015536404842180732,0.34791814231133444,-0.009745438571073893,,,0.15261269881388553,0.019126952605425043,,,0.0036305811278650193,-0.03456154826169926,,
e28e996ef67e4512b3307cd35153ee96,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,45.288951075391665,0.18128553593954183,2.1346639600991715,0.03571428571428571,25.6831695776047,0.00011557775328588002,0.12347848602875276,-0.004031348521237676,,,0.04482150619308329,0.005953872506452358,,,0.000249570545945584,-0.011907234172543739,,
2f9a38bbc9fc456ca87cc730f7c4e16c,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,42.592176726329384,0.1819139825241866,48.61124830316917,0.03571428571428571,25.6831695776047,0.0026319734479619563,-0.539256065777071,0.01171771382129541,-0.06931440967848393,-0.010685424955186713,-0.18944257170762013,-0.020708341804190306,-0.026941817255724716,0.0009443418299806696,,,-0.03286556044669458,-0.008608301760880422
94cd235148f048cca7ba1c7405b753e7,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,46.28582320255825,0.19523271292205124,41.67765322268946,0.03571428571428571,25.6831695776047,0.002256565722636118,-0.5277501012219487,0.018767511980854665,-0.05871018905451177,-0.0068739950833491565,-0.21163300577777697,-0.024601148527265942,-0.02437681396593358,0.0008057573974608452,,,-0.02716159563587233,-0.003942601915184405
afe950e41cb14224a1caf561d6d11c24,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,50.525481803854355,0.30371498909358896,57.23651492445133,0.03571428571428571,25.6831695776047,0.0030989738546831963,-0.7637072431164307,0.01938787096877289,-0.06771079818798091,-0.011468349991982691,-0.2855162278294602,-0.04161928942530487,-0.028584542853257965,-0.006409503851386804,,,-0.029255819235301718,-0.005971241328362105
e05f04fc2fa847ceaaef6c50875aa85d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,38.16271151813976,0.16200603886501475,89.18859761234508,0.03571428571428571,25.6831695776047,0.0048289650846376556,,,-0.08748954633658824,-5.607738973909084e-05,-0.09512622667939861,-0.010431597480554722,-0.047176592583738484,-0.009045069793532916,,,-0.04750885954994386,-0.00549882731702143
04f57481b00c4d7a84a422abc396e53c,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,77.0390045741702,0.34676911454344034,235.28506132641445,0.03571428571428571,25.6831695776047,0.012739109891832403,-1.4376934055386366,0.04383307865542654,-0.2597391444998818,-0.04097077128096313,-0.6385326333278643,-0.06947545779892042,-0.09437421773512872,0.02907995553297518,,,-0.1401002237085346,-0.05227866985716232
055bb046803c41e199b4713916d63357,298.15,101.325,1,C1COCCO1,1.0,38.64,0.0,51.19984585779509,0.16955690251904976,157.74972797157247,0.03571428571428571,25.6831695776047,0.008541091001304983,,,,,-0.4381909581726339,-0.052426343736181026,,,,,-0.12307897739307495,-0.022633907995692964
b1f47515d3614067b49215bb7022e4ed,298.15,101.325,1,C1CCOCC1,1.0,34.94,0.0,40.19087424408234,0.27143242853468263,27.571680327167282,0.03571428571428571,25.6831695776047,0.00149282178651784,-0.34529513167697984,0.006588612111566752,,,-0.1991616304669775,-0.029423793657581906,,,,,-0.02250856093898696,-0.004518112637220108
29bbe7dd6eca44b48906aaf9b4eb4235,298.15,101.325,1,COC(C)(C)C,1.0,32.42,0.0,32.72305737488897,0.289893281562493,0.09184377247459075,0.03571428571428571,25.6831695776047,4.972725016362573e-06,-0.024636988673624696,0.0006196897935583797,,,-0.010342785684711859,-0.0015066725370351062,,,,,-0.0010923947572986541,-0.00027590040737296927
16da8f9ca25f46a5adb5d65fe9238ed2,298.15,101.325,1,CC(C)OC(C)C,1.0,32.12,0.0,34.655083512977036,0.292120392923963,6.426648417768004,0.03571428571428571,25.6831695776047,0.0003479599595851021,-0.2956479470421619,0.0063131830000295345,,,-0.10473790525527853,-0.01645157795672648,,,,,-0.009270368363023165,-0.0038248355722634666
