Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1
055bb046803c41e199b4713916d63357,298.15,101.325,1,C1COCCO1,1.0,38.64,0.0,50.604705971681604,0.234508754932165,143.1541889887934,0.03571428571428571,25.6831695776047,0.007750840341174049,,,,,-0.4040739805181624,-0.05415137957398935,,,,,-0.11156982058552704,-0.02263142565895357,ether
b1f47515d3614067b49215bb7022e4ed,298.15,101.325,1,C1CCOCC1,1.0,34.94,0.0,39.77855630043031,0.26738897963999464,23.41162707243387,0.03571428571428571,25.6831695776047,0.0012675827710479936,-0.28088264565856474,0.008535342973812364,,,-0.18852700432126085,-0.029696870637711394,,,,,-0.020959099009735305,-0.0042080438415594374,ether
29bbe7dd6eca44b48906aaf9b4eb4235,298.15,101.325,1,COC(C)(C)C,1.0,32.42,0.0,33.04153009312023,0.2845730209118966,0.38629965665403915,0.03571428571428571,25.6831695776047,2.0915538579246206e-05,-0.046348231736340444,0.0010201335489011037,,,-0.01936041510737535,-0.0028641935721094164,,,,,-0.0022438519384436664,-0.0007703026432123797,ether
16da8f9ca25f46a5adb5d65fe9238ed2,298.15,101.325,1,CC(C)OC(C)C,1.0,32.12,0.0,35.83173582885442,0.28763257470252396,13.776982863201626,0.03571428571428571,25.6831695776047,0.0007459313297784537,-0.4283544706302264,0.007668979926055326,,,-0.15270477930282556,-0.025431149431117822,,,,,-0.013045263905459436,-0.004938334471863248,ether
bb09c2d9541843a8bb9b84ccf9fd4d26,298.15,101.325,1,CCCCOCCCC,1.0,44.99,0.0,51.74291509187452,0.24671318193352207,45.60186223806666,0.03571428571428571,25.6831695776047,0.002469035352469763,-0.9017330597335006,0.011386732206208307,,,-0.3811000062931015,-0.07597302938625232,,,,,-0.024832765566949314,-0.007787820970894758,ether
