Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7102461060211913,0.00020566029012520883,0.00027212151386237773,0.010101010101010102,0.04821932532357388,0.0011821849460412082,-0.3152945108134048,0.10021727450277655,-0.29876783008743624,-0.03152851864696351,,,-0.007226939680451055,-0.0034601912633197888,,,,,ether,alkane
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7162925264836999,0.00018860356720912046,0.00024125937896683373,0.010101010101010102,0.04821932532357388,0.0010481097281050884,-0.45494683366903343,0.06953535586142888,-0.2783243734399433,-0.03242337926287505,,,-0.011431307078876633,-0.004213794952224997,,,,,ether,alkane
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.724466391556022,0.00020538887605949378,0.00023674104511522016,0.010101010101010102,0.04821932532357388,0.001028480606597013,-0.2569955514331658,0.08563468661655545,-0.2568734837966102,-0.020277434770201896,,,-0.012840674941213997,0.0007536422991725879,,,,,ether,alkane
74d5c6511c384f3895c2b9c77071cd50,298.15,100.0,2,C1CCOCC1,0.2378,C1CCCCC1,0.7622,0.7952000000000002,0.0,0.7829400555608099,0.00023275667544977186,0.00015030623765203358,0.010101010101010102,0.04821932532357388,0.0006529795050978249,0.24814132971669187,-0.06069859119146331,0.23724306693985184,0.02913602748834602,,,0.004799551415884767,0.0004309469595155512,,,,,ether,alkane
5330cce2645d46cbaa85dd8a34f5c0e6,298.15,100.0,2,C1CCOCC1,0.4982,C1CCCCC1,0.5018,0.8211500000000002,0.0,0.8157866948236965,0.00022874450137335827,2.8765042414165834e-05,0.010101010101010102,0.04821932532357388,0.0001249647616302092,0.07921639177969315,-0.025099638494389002,0.09856072215169955,0.00876823702379235,,,0.003919802568815831,-0.0009241406414725232,,,,,ether,alkane
912330eaca1847e3b56d680cdf0b2b56,298.15,100.0,2,C1CCOCC1,0.7341,C1CCCCC1,0.2659,0.8470300000000002,0.0,0.8483908595763013,0.0002219009277622512,1.8519387864105877e-06,0.010101010101010102,0.04821932532357388,8.045428394138844e-06,-0.014164397985463498,0.006066192744540928,-0.024672597866745107,-0.0018068572768557237,,,-0.0017551932031110364,0.0001322337676874252,,,,,ether,alkane
63cf132ba60f4f1b8618fd6cfd3c6249,308.15,101.0,2,C1CCOCC1,0.4964,CCCCCCC,0.5036,0.7476123760634982,0.0,0.7414529120745418,0.00020608118201524364,3.79389966312506e-05,0.010101010101010102,0.04821932532357388,0.00016481942220876878,0.092235906268123,-0.03184964045561272,0.11119424278174915,0.009824529555297824,,,0.004719710175780411,-0.00029533817120133953,,,,,ether,alkane
bc585347bdca4681aec8c3d07beef2b1,308.15,101.0,2,C1CCOCC1,0.7123,CCCCCCC,0.2877,0.7924440593876021,0.0,0.7913658017457692,0.00023482472667270423,1.1626395421710282e-06,0.010101010101010102,0.04821932532357388,5.05088680758239e-06,0.016314328865182633,-0.004367409238698847,0.01803490636672756,0.0011554547398367817,,,0.0011387365419899234,-0.0001695024360042203,,,,,ether,alkane
875955cc84a447e7aaa39a44f639df41,308.15,101.0,2,C1CCOCC1,0.2613,CCCCCCC,0.7387,0.7074964833700644,0.0,0.696990674556421,0.00022638346418302275,0.00011037201882882693,0.010101010101010102,0.04821932532357388,0.0004794921844716944,0.2826525384671248,-0.05445673436327292,0.21432801054672843,0.025028901491761322,,,0.003836127528856438,-0.00046118721085588787,,,,,ether,alkane
8ac3be195dc545c3b5bbc756eaafd9e5,298.15,101.0,2,COC(C)(C)C,0.7973,CCCCCCCCCC,0.2027,0.7314400000000002,0.0,0.7364916948823954,0.00019960254249361189,2.5519621184817933e-05,0.010101010101010102,0.04821932532357388,0.00011086558929193535,-0.09611473370114149,0.02235757708632854,-0.08219261631419177,-0.006252436425288808,,,-0.005690642344583662,-0.0006121135823515233,,,,,ether,alkane
