Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
1b5f66e1e6894b39901ce1fb64fd1b6f,303.15,101.0,2,CC(C)OC(C)C,0.2252,CC(C)CC(C)(C)C,0.7748,0.132161,0.0,0.21971242036444494,0.048023180892702126,0.007665251207831744,0.010638297872340425,1.5943650773897426,3.2079160352175964e-05,-0.008328755413218895,-0.004304506311448949,0.004902620585888473,-0.0008072839445926409,2.9813630570503633e-05,-0.00023862600684456924,,,,,,,ether,alkane
bdc9be3207fe49ea9936ec76d3864c57,303.15,101.0,2,CC(C)OC(C)C,0.4875,CC(C)CC(C)(C)C,0.5125,0.197047,0.0,0.36465510166974013,0.041708312852703204,0.028092475745333946,0.010638297872340425,1.5943650773897426,0.00011756731902059838,0.032514619837693395,-0.010907998616471204,0.02970234473709269,0.00010751887312803391,0.0006085077157137695,-0.0018458696463761776,,,,,,,ether,alkane
344ef6cb0c4446e4b166264a55317bf1,303.15,101.0,2,CC(C)OC(C)C,0.7307,CC(C)CC(C)(C)C,0.2693,0.158983,0.0,0.30667226568949246,0.04788448940957088,0.021812119199901493,0.010638297872340425,1.5943650773897426,9.128395801555774e-05,0.1916297132971661,0.00692563493936135,0.04569901454329666,0.014457954729905647,0.0003265421331228038,-0.002479560806227471,,,,,,,ether,alkane
a4f021b570a04fd98714ad589171a0a7,308.15,101.0,2,C1CCOCC1,0.2734,C1CCCCC1,0.7266,0.4424,0.0,0.644279586979323,0.047996100929833294,0.040755367638942025,0.010638297872340425,1.5943650773897426,0.0001705616604405227,-0.17459983698489082,-0.029339963436486552,0.01366847257000767,-0.004766431802746051,-0.0005287051331476099,-0.0007038150761644926,,,,,,,ether,alkane
92a3e1f2df4b47f18fd0c7e6a32a5efe,308.15,101.0,2,C1CCOCC1,0.5322,C1CCCCC1,0.4678,0.5262,0.0,0.6917419888879976,0.039783680947671755,0.027404150084993938,0.010638297872340425,1.5943650773897426,0.00011468666858477132,-0.18085746087637375,-0.01753924832377623,-0.007928782090029346,0.004912910770059655,-0.0019114842539145792,-0.00018001083604115542,,,,,,,ether,alkane
30879035a55e44f5985205629964648f,308.15,101.0,2,C1CCOCC1,0.7529,C1CCCCC1,0.2471,0.3613,0.0,0.48192109733523125,0.04340060560414826,0.01454944912235533,0.010638297872340425,1.5943650773897426,6.088960410781981e-05,-0.018314665550186106,-0.001856860158621672,0.008056666283821788,0.006114458749852007,-0.0019258111211957578,-0.0033621039184191675,,,,,,,ether,alkane
9cb787e7d46b4c7284a7a8ac1d4198e5,308.15,101.0,2,C1CCOCC1,0.5008,CCCCCCC,0.4992,0.6422,0.0,1.1990810874570457,0.04909299824887322,0.31011654556734175,0.010638297872340425,1.5943650773897426,0.001297841143543121,-0.37024108008599327,-0.10958239742910196,0.13873862292695485,0.010574978705360385,0.0075868923024958995,0.008491543041347084,,,,,,,ether,alkane
d9871b2b02a44d0cb16531f75825400d,308.15,101.0,2,C1CCOCC1,0.7654,CCCCCCC,0.2346,0.4358,0.0,0.9283507902922992,0.04438191386563469,0.24260628101756845,0.010638297872340425,1.5943650773897426,0.001015309946170583,-0.4329561642181697,-0.05548869897387609,-0.025314768981605645,0.0020753207057981025,-0.012842812556586963,-0.008344096773325989,,,,,,,ether,alkane
b08a96b6a9c04b2aa15e51f4d3235370,308.15,101.0,2,C1CCOCC1,0.2324,CCCCCCC,0.7676,0.4218,0.0,0.8342730191469485,0.05123918627504204,0.17013399152419895,0.010638297872340425,1.5943650773897426,0.000712012620001837,-0.901004367159903,-0.12090719198122751,-0.02936626551283572,-0.04939985575270364,-0.0024173383602803388,-0.003894754135871404,,,,,,,ether,alkane
649fd9a544014629b1e2bcb4fb39e694,298.15,101.3,2,COC(C)(C)C,0.7473,CCCCCCCCCC,0.2527,0.3911,0.0,0.9368756074225075,0.044577559838741045,0.29787101365740704,0.010638297872340425,1.5943650773897426,0.0012465934582311091,-0.0755932522495071,0.023256110797148316,-0.07571740815128301,-0.008268100071148296,0.013863398646981924,0.020583597936898717,,,,,,,ether,alkane
