Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
b94d9a46fb514de69b50500a5cb68bba,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.399575929009881,0.04659539967586029,0.18855054382723196,0.010638297872340425,1.5943650773897426,0.0007890860933225301,-0.22057116995882406,0.02432807753113666,-0.13880862065355432,-0.026381424710160955,-0.007169052269135713,0.0021920313009362734,-0.009343230010387985,0.004126257252976641,-0.0033054003487503992,0.014280200655555124,-0.029672345067778664,-0.07252983610739945,alcohol,ester
43b04667258b499db83afe2131c81de1,318.15,101.3,2,CC(C)(C)O,0.7539,CCCCOC(C)=O,0.2461,1.2886,0.0,0.9464964108391598,0.05770052862412039,0.11703486571672891,0.010638297872340425,1.5943650773897426,0.0004897921962800648,0.3514848660503518,-0.006054445657083236,0.11528320248044191,0.007409714121370162,-0.0022866640555959457,-0.00840296806940286,-0.00037339499142364087,-0.002497583338145744,0.00881118773442941,0.01642108978406237,-0.011250727002015414,-0.047974655072200556,alcohol,ester
c91ce2fa19704fdd822468811bdb7cdc,318.15,101.3,2,CC(C)(C)O,0.2462,CCCCOC(C)=O,0.7538,1.3975,0.0,0.9784037362252764,0.04915913153513861,0.17564167830993263,0.010638297872340425,1.5943650773897426,0.0007350623495904241,-0.355870965039159,-0.07157050148460418,0.03548424156616384,-0.0407968614108411,0.010829444192418606,0.007213468817390943,0.012822518864781642,0.00592341724343388,-0.00037422285902686197,0.0049180694267883015,-0.012234743616854551,-0.03794711129142638,alcohol,ester
8013d14133f647328352cd6691500da1,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7490000000000001,CCCCO,0.251,1.784,0.0,1.6835115404249308,0.04975300184230775,0.010097930507770326,0.010638297872340425,1.5943650773897426,4.2259949896087545e-05,-0.06659083536553047,0.002936167632337647,-0.02557476591708405,-0.0020772263288086593,-0.006164624179522926,-0.009286046966071219,0.005228899109128955,0.004970679375873867,-0.003953855623654377,-0.0031296418278307894,-0.005628261444525843,-0.008198713006158426,ester,alcohol
1528f70deb0c4af68d31631e49273cee,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,2.325,0.0,2.304194578794693,0.04741831362396996,0.0004328655515302491,0.010638297872340425,1.5943650773897426,1.8115470794074404e-06,-0.004316410670394225,0.0002687412253939378,-0.0002830250722154669,0.0008047128780166687,-0.0006519891193875902,-0.0010055119023620993,0.0006542488693349844,0.000287644540438765,0.0008339864826573838,0.0008033905769793424,0.00041464875311544635,0.0010142229790314299,ester,alcohol
f180be96229843ca88f9dff8939bf6ae,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2499,CCCCO,0.7501,1.834,0.0,1.9607234305792396,0.04723769538433343,0.016058827857771338,0.010638297872340425,1.5943650773897426,6.720637066546419e-05,0.06848558871814779,0.006895982414092495,-0.007553171250345305,-0.0036186915914345245,0.002368565745457384,0.0035081120473129507,0.0007715400411341665,0.0006282301043270349,-0.005707268592522774,-0.009050265216254263,0.006575973698552078,0.01597536949987695,ester,alcohol
17666a65e0b645d6a5703031341dd23e,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.4776167044471293,0.035915371035103054,0.11114442175369267,0.010638297872340425,1.5943650773897426,0.000465140623707638,-0.018238850670102443,0.0030816608164868585,0.012120409016857433,-0.002586128416528985,0.014768096890240435,0.0075063461986961694,0.01126847825651028,-0.0047177814887033485,0.007060720505791236,-0.0019703193755561477,-0.011137208879030623,-0.02732348531657407,alcohol,ester
f96e0f5284f240c49b9e030de5034c64,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.093579313274005,0.040755372523444515,0.15368021882112054,0.010638297872340425,1.5943650773897426,0.0006431534008282996,-0.13953242724709514,-0.0005135305046399428,0.040128716379991505,0.03510581836422009,0.00745888819626047,0.0027492045457526313,0.012484753882079237,0.0005679928613234121,0.03578638601157201,0.04641631725870357,-0.0355801300647656,-0.07706922669713911,alcohol,ester
1aa2de659aae4620930cd8d5c575a73d,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.793990912849896,0.05242357745760694,0.008988763006236005,0.010638297872340425,1.5943650773897426,3.7618071740445634e-05,-0.04953217776122036,-0.001497591684749253,-0.006023559884395803,-0.0015975191380346134,0.0012973371100748574,0.001719413714113007,0.0007371422001793827,0.0003481401782728289,0.005631140954949506,0.008671091867992224,-0.006652636838969062,-0.013816062931059572,alcohol,ester
280692a503a74f02a18f3bea4cad172a,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7453,CO,0.2547,1.1840000000000002,0.0,1.014432766024271,0.049054900537817386,0.02875304683817971,0.010638297872340425,1.5943650773897426,0.00012033181628714078,-0.08793465657550559,-0.011023454642537674,0.017448433516257675,0.010385957989076567,-0.0035399802935276643,-0.008981149392937728,-0.0022845083074403594,-0.0033001164388246416,0.004130821028719368,0.005295919837914788,-0.003246485180737104,-0.001793956294033702,ester,alcohol
dfb1b76d9633418ea8473a9525f78c41,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4993,CO,0.5007,1.426,0.0,1.2241686924695188,0.038702140694555694,0.040735876699463665,0.010638297872340425,1.5943650773897426,0.0001704800906450929,-0.0418843270117457,-0.005477351466608385,-0.0011328323329035184,-0.0018588352251097718,-0.002993388008177371,-0.007631656923360861,-0.008809333887585995,-0.008710605415303888,0.0017298991587784934,-0.003924076990089523,-0.013544146738305911,-0.02002202808475455,ester,alcohol
ff87730499c64edf880e0f8d1bf37137,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2515,CO,0.7485,1.083,0.0,0.9900362173605686,0.03577898502489724,0.008642264882631446,0.010638297872340425,1.5943650773897426,3.616797329390262e-05,-0.01261676157908731,-0.0013888649642121757,-0.003706686231456817,0.002496418092735705,-0.0007275649290255196,-0.0017628035961614634,-0.0019755969844742287,-0.0018179630379215085,0.00015334727335650347,-0.0007221462550626701,-0.008285291640106494,-0.009817668310858648,ester,alcohol
a600d550812e4dd68dc1164a26f8e177,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.907,0.0,1.6550369168076458,0.04615516692184977,0.06348539529179724,0.010638297872340425,1.5943650773897426,0.00026568707539630895,0.14562496005428965,0.01934743513382276,0.006955978210631468,0.006401074483877964,-0.01480171237622658,-0.015036572358143171,-0.01653383500788931,-0.005705662130335524,0.01563584306688967,0.025332046739299653,-0.007229139214665268,-0.017788746472246347,ester,alcohol
8068c96012614d20a2cc96b78f18be2e,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.4123739474459995,0.044473259986516626,0.016802913500732444,0.010638297872340425,1.5943650773897426,7.032037723995365e-05,-0.07945873648789845,-0.007205735356743122,-0.002032210726386573,0.0011032562963522073,-0.0019466229635491275,-0.0011403880480563243,0.0015170777843519583,0.003676731756409078,0.0012029989882188384,0.007408776194589036,-0.005412606281375032,-0.011459612025984478,ester,alcohol
3f5e03be462a451c84ec1142c35c4381,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,2.01862334462324,0.052917604848504544,0.0011817544348925178,0.010638297872340425,1.5943650773897426,4.945655267641989e-06,-0.0011998670915916421,-0.001689824479002941,0.00356738362257674,8.625990093555629e-05,-0.0008025699898207211,-0.0011743004608872466,0.0007516967645340041,0.00062880060130764,6.763370134859447e-05,0.0005290680596790926,-0.000589692236396614,-0.001827852279623168,ester,alcohol
4869a060190044678786091e12e9c7b7,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.6114157397219202,0.03536763868615564,0.06129796593744401,0.010638297872340425,1.5943650773897426,0.0002565326595637712,-0.03324578397893152,-0.004675133932488562,-0.0049704915128409785,-0.0031831494383055734,0.002799367694428585,0.0019500648801743248,0.0008192810660098363,-0.0016152748249226199,0.00121949549180215,-7.477179462392006e-05,-0.004017891851835346,-0.005680647880645876,alcohol,ester
2dd96573fef04711afbbebbe25b0119a,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.5946294441229085,0.03896959243764887,0.20554486093630298,0.010638297872340425,1.5943650773897426,0.0008602074967620694,-0.17387994168676016,-0.01648347847498193,-0.00164338303124366,-0.004652831918803781,-0.0011927078547034704,-0.0011335087610530182,0.002646110600782337,0.0015895884479953674,0.011552326646398194,0.019731189606679977,-0.014083220722237572,-0.027625616155316,alcohol,ester
c936b3fa58c6476b9a59d8e3437235ba,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.9072386337928222,0.037283463009182075,0.10940308137523877,0.010638297872340425,1.5943650773897426,0.0004578530951304835,-0.14976965262803693,-0.008515399933900953,-0.02313377809826469,-0.0006891673559180929,-0.0012470453861802937,-0.0021934722784874255,0.007621213167922976,0.0036013176066696678,0.017716692741409166,0.029330267250828043,-0.014589415136200053,-0.019021252731961532,alcohol,ester
bc739751f431483e8d994e778c8876c9,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2494,CC(C)O,0.7506,1.955,0.0,1.8673873501164024,0.037229634745676865,0.007675976419625859,0.010638297872340425,1.5943650773897426,3.2124045481133385e-05,0.019677990902752122,0.0005090291762924016,0.00942242073619863,0.0012483674769875213,0.0007780258970132329,-0.0017050863966797314,0.0028985453819576792,-0.0008887031551367468,0.001759435650160657,-0.0011136411706249103,-0.0036007568788063173,-0.006985267304868858,ester,alcohol
bd66634674b64520b2b7f5b33bf6c304,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.5003,CC(C)O,0.4997,2.369,0.0,2.2338430158861087,0.04518432663498357,0.01826741035476273,0.010638297872340425,1.5943650773897426,7.644931263188112e-05,-0.108012732117536,-0.009848188601292896,-0.0010369747932400255,-0.0034845933459633103,0.0005315968183091243,-0.0030054108488084905,-0.00506600624501892,-0.004273586083157278,0.0008437108888051602,0.0016664120014927546,-0.014277250790582716,-0.024909043315567512,ester,alcohol
35a4aa3cbd2c47fc900d497551de140f,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.555474195481196,0.050187569989945155,0.061765075511718844,0.010638297872340425,1.5943650773897426,0.0002584875182538412,-0.020613066288816335,-0.006758134446393109,-0.00973758229316384,-0.021164316340372965,-0.01207143656463143,-0.024773563624834696,-0.014322355405993326,-0.013303148347114713,-0.0027187168804776824,-0.009106624380835421,-0.015803641204963734,-0.03119639148044343,ester,alcohol
b0d2d5c63c274329872985e4691c0d80,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.8926006270369804,0.027486585693999963,0.08202460083361084,0.010638297872340425,1.5943650773897426,0.0003432738538661585,,,-0.019210788289903555,-0.0142923586515774,0.005179326139107437,0.004646811095628582,0.00282310655601133,0.00062189830919564,-0.0013922223877701628,-0.005333627082669168,-0.016329575610248833,-0.0226076865609952,ester,alcohol
a857b1d40ceb49ce8ae5a475ccbb1caf,298.15,100.0,2,COC=O,0.2613,CO,0.7387,0.8170000000000001,0.0,0.6791235856506646,0.024944789299943593,0.01900990563382965,0.010638297872340425,1.5943650773897426,7.95566635160355e-05,,,0.0027120945962958052,0.000123127075859613,0.0009687113778599607,-0.0010412827511255066,0.00036649955328329126,-0.0019360617101734062,0.007344993393280725,0.008780719269652909,0.004043644767854497,0.009074696652159119,ester,alcohol
af6a29dc4db5455bba9d281bf554c450,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.722672971731356,0.026626059414022938,0.14617395654473248,0.010638297872340425,1.5943650773897426,0.000611739610897486,,,0.007232703211148175,-0.0061143268028245445,0.006129593387011618,-0.0018504229639672092,0.017118711186100827,0.0054028847216207,0.019168177277736436,0.02234341898561995,-0.007113094109977807,-0.00703557877062726,ester,alcohol
08cc065e89f04be4ae3e944a2bde0413,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2507,CCO,0.7493,1.446,0.0,1.4397616819426418,0.0417003557116668,3.891661218476132e-05,0.010638297872340425,1.5943650773897426,1.6286644870332167e-07,-0.0012577395143317431,-0.0002990952733377152,9.268164617776272e-07,-0.0003450400795999766,-0.00015563098166977842,-0.0003164596586358428,-0.0004081398534966184,-0.00034219912572194507,-0.00019789227350386566,-0.0004153607531031439,-0.00040348087254641853,-0.0007933162153652725,ester,alcohol
c0c7b2de83804f5ca92e5f545dcb2a3c,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7465,CCO,0.2535,1.473,0.0,1.212306586173355,0.047525850003840804,0.06796105601259039,0.010638297872340425,1.5943650773897426,0.00028441776458723394,0.02385389227977762,0.00526265497517922,0.04444956996591959,0.031345793904948537,-0.004388246965771461,-0.008498538960412824,-0.00451998547191344,-0.005101685835422526,0.020387493652012225,0.03310206040239877,-0.0060873675036320785,-0.013096179047284395,ester,alcohol
3f865fa1de054cf8acb592fe170b21aa,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4985,CCO,0.5015,1.848,0.0,1.7755581566765244,0.050006358926880067,0.005247820664103,0.010638297872340425,1.5943650773897426,2.196218702020105e-05,0.0008511143376949927,0.0026706136075051426,-0.011033288258593838,-0.0018428296189175826,-0.0007331571824215613,-0.0015000990576276908,-0.006103093612393844,-0.004316819070659992,-0.003941123606741481,-0.007835202543663832,-0.0018655274057957762,-0.0009271625864397803,ester,alcohol
7675ff852d7a437a9c9df524ef489d5a,298.15,100.0,2,CCO,0.5,CC(=O)O,0.5,0.0,0.0,0.13138987588972384,0.031380532319638624,0.017263299486317035,0.010638297872340425,1.5943650773897426,7.224709763763259e-05,0.025286408640437446,0.004067939594895747,8.33151177726439e-06,-0.0009347148981511523,,,-0.0034544341796763894,-0.0010752667337667382,-0.00044747645986699044,0.0020179417799008467,0.0012271578694474344,0.002422528663185388,alcohol,ester
