Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1
1735edba12c64586acbcf14a2f3a1176,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.8059387390041963,0.0004251556816463761,0.000658884162065543,0.03571428571428571,0.04821932532357388,0.010120658667439804,-1.75024093052973,0.4478781169760436,-1.4485212464201462,-0.0965916700471948,-0.0893598087924628,0.1302529840661888,,,,,,,alcohol
5b239b41217b4d08847e93517e72377b,298.15,101.325,1,CCCO,1.0,0.7996200000000002,0.0,0.7854336417779395,0.00028343321188890175,0.0002012527596046296,0.03571428571428571,0.04821932532357388,0.003091302846700025,0.7099528728083703,-0.1618362462918671,0.7122573536832876,0.030046687840247666,0.05970770847484117,-0.09388980829519009,,,,,,,alcohol
d2d579543c0941939a6fe857205bb9dd,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7552897380939879,0.00042650681902559084,0.0009778292796705998,0.03571428571428571,0.04821932532357388,0.015019751489473862,,,1.096046340298541,-0.13399471028913876,0.3852750215486935,-0.3660479735072546,,,,,,,alcohol
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7947081483353166,0.0002555816555960755,0.00012391812148452054,0.03571428571428571,0.04821932532357388,0.0019034195727570323,0.5713990181704349,-0.17100897621045782,0.6843459505395707,0.04650652789543218,0.03468517901003108,-0.07037936189407012,,,,,,,alcohol
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7753235777191189,0.00035055712177293357,0.00010653175790027268,0.03571428571428571,0.04821932532357388,0.0016363598049936757,0.4505004437397129,-0.1050746862549481,0.49425183409291606,-0.008266376133922601,0.03241857691562372,-0.14301416405264314,,,,,,,alcohol
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7903209143246823,0.00027815116303041634,8.712195662050802e-05,0.03571428571428571,0.04821932532357388,0.001338219426357904,-0.45619063853310565,0.12531613547601392,-0.4302394552785699,-0.020078880744978517,-0.030367449820917,0.04715288635933482,,,,,,,alcohol
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.8021759407629754,0.00025282734394814927,1.888720111528877e-05,0.03571428571428571,0.04821932532357388,0.00029011308311294805,-0.17717496286050075,0.06710331044811513,-0.24002824248723306,-0.011991510780603195,-0.016447949014260273,0.017058721092815587,,,,,,,alcohol
