Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1,Environment 2
5447e6c987ea4049b228061950137ec1,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.25481116338578147,0.03690852132901008,0.9666602884428205,0.03571428571428571,1.5943650773897426,0.013581267399724916,-0.5168642455310096,-0.2609681155872652,0.3352641886372545,-0.02444606215455908,-0.1917117032718614,-0.35698863393261293,0.10581556714733871,0.0038074962714898467,0.18189088578275853,0.23250976003652485,0.03880774052383218,-0.02904343876603434,alcohol,ester
19f88e6ef96f4c44afb7d580ff19d6cf,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.1919056243996895,0.0352452425423922,0.44501490595756826,0.03571428571428571,1.5943650773897426,0.006252316875879063,-0.018172991863491892,-0.06410729715743375,0.12000067904459935,0.0022355507393797954,-0.09512056742856644,-0.17048923743543803,0.022736923051418657,-0.0041730334770766,0.07602306581746367,0.10581372708759319,0.02694099868252162,0.006851593182293814,alcohol,ester
f250474355294137a1a4e8d9c5bb1455,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.1486614261189274,0.036968130961816906,0.8088098704704415,0.03571428571428571,1.5943650773897426,0.011363519591863009,-0.4166219152366538,-0.22799839904795602,0.29651591179075426,-0.07646006305658475,-0.21652588178880855,-0.4278461118772869,0.10315889448631796,0.028456507888178703,0.030952004173239067,-0.028570881644107222,0.04046221635129569,-0.003805700224457328,alcohol,ester
d3eff08bc7904bdbb7f7ba8f2ddad018,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.33694353072361594,0.027334176798036132,0.70905909745021,0.03571428571428571,1.5943650773897426,0.009962053184362846,,,0.0254328629810411,0.05298028385890719,-0.2719197119954497,-0.3796603741757515,0.011518438757568396,-0.02804430671306647,0.17940597069095435,0.2543763232745467,0.02995953353861701,0.0017983351103402355,ester,alcohol
c70cad53268440abbf8cee7aee36dd30,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.15184034411277736,0.03027264615571761,0.025331796062139124,0.03571428571428571,1.5943650773897426,0.0003559036200705171,,,-0.004130840057386819,0.005895480147649437,-0.009235287516468658,0.0005728440700163599,0.0015754829854696198,-0.0030101622874585997,0.004438698451316132,0.001108163419877166,0.002475238564096789,0.00023752667640725337,ester,alcohol
ee767df45c9349a78378a8b4927e5fc2,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.25903572147061027,0.030026193131908893,0.7156555605477508,0.03571428571428571,1.5943650773897426,0.010054731377820486,,,0.069573566922016,0.009684321932954836,-0.10396963656441899,-0.13438034564470394,0.06110534590932698,-0.022437924210330962,0.05422011141554145,-0.016205430571260743,0.05971951588559149,0.02328185667773434,ester,alcohol
9a2b14294f174bbf8c254a1742b414d5,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,0.8880624788652085,0.06737236026746145,1.0382336719763132,0.03571428571428571,1.5943650773897426,0.014586850511075548,0.10774333188309348,-0.026625421825070716,-0.05887209222250208,-0.11084693146657912,-0.16715504018743269,-0.22028189849381918,0.1915499919611441,0.13813505187616726,0.3000585478926582,0.49450908044910247,0.13120100248371588,0.1597902385421305,ester,alcohol
b8f56130070745f49616fe212cf93719,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,1.3633680386592513,0.043260345711324345,0.47559224210268786,0.03571428571428571,1.5943650773897426,0.006681918653797458,-1.5378352737491008,-0.23723825816321034,-0.04281242655728756,-0.07570246558615536,-0.0998451555082115,-0.11084569011570529,0.1073169982592414,0.0358160276684268,0.1451648558856933,0.18037552391126013,0.0022846455169650134,-0.039141993212191514,ester,alcohol
ee02d25a5f334e99a9eb14185795b8c8,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,1.5734321591297942,0.04288593285608683,0.938123662367972,0.03571428571428571,1.5943650773897426,0.013180336944587666,-0.6273907385496568,0.03933178120003164,-0.1487655259324924,0.01815988394966168,-0.3611084876971153,-0.5119195371915765,0.340483620477025,0.18172602335665763,0.25510813706846786,0.38619655132997427,-0.0011901251909552195,-0.07474298460996301,ester,alcohol
aa54d742af7c4b30995b2bdef1e368fa,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.076974729043087,0.049848907652178955,0.5285657446099726,0.03571428571428571,1.5943650773897426,0.0074261793948799115,1.2041426002123217,0.0875803780351524,0.47848567788811985,0.14039108957414145,-0.08973022038763989,-0.15164416613753856,0.0978187183931372,-0.03186352929473786,0.2058198491450459,0.18388924277740584,-0.0091865266322262,-0.15123003434503698,ester,alcohol
4df7af86a15d477f9fbb5178968a4f2c,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.5003,CC(C)O,0.4997,2.369,0.0,1.62463536707115,0.04476882313982952,0.554078706755302,0.03571428571428571,1.5943650773897426,0.007784628340385831,-0.38325773318474377,-0.07607957115022505,0.08215236134751086,0.021917029258269063,-0.1891050083453389,-0.30131370608918684,0.0855524280863346,0.046608254702710364,-1.865982949173144e-05,-0.05041692916887424,-0.012356516971738991,-0.02058587322584127,ester,alcohol
c2156cf349e84a3aafe91a22a938d686,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2494,CC(C)O,0.7506,1.955,0.0,1.5050315334265605,0.0482299119628788,0.20247162091045262,0.03571428571428571,1.5943650773897426,0.0028446614155115853,-0.26630583091337967,-0.05332182190170358,0.06598434628289672,0.006891316385992571,-0.04009032189332114,-0.06576146364198525,0.02658581208518175,0.007402444631641921,0.029681957343124947,0.024800623664617976,-0.016504568651586143,-0.04066060284777565,ester,alcohol
69129fd1c84247b9ba025c85928a471d,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.1178518724560433,0.03271377076307648,0.4804543267176931,0.03571428571428571,1.5943650773897426,0.006750229385153608,0.3708885069593408,0.1284050759630906,0.005704212896460817,0.03746455199688105,-0.041165524326814175,-0.06964453147924127,0.0326954361695836,0.005916516892024374,0.0845971488761174,0.12259736108312784,0.0065086758257317185,-0.03157203458259825,alcohol,ester
731ef54e13ee4d9797f95387396bacb6,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,1.6411587787056954,0.036364452927549175,0.7130809762210164,0.03571428571428571,1.5943650773897426,0.010018559292753406,-0.3876642652538706,0.0685933906149904,-0.09982387554849752,-0.04653136033993776,-0.08010320480807617,-0.16860986780120882,0.027449274151946354,-0.017892833200457297,0.1888513090737947,0.3019592787401571,0.024463172119449022,-0.04702866185538633,alcohol,ester
4df6daffbe324a8da57731b9c86f3175,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.397115118835444,0.03978114183874837,0.24175402236580357,0.03571428571428571,1.5943650773897426,0.0033965665725216865,0.4848946123590556,0.1905039591920908,-0.151681042741233,0.011910878211923635,-0.033648437448262535,-0.035813428763263634,-0.015668511386593947,-0.009048234985558592,0.05533540127854155,0.10330245466711767,0.008987721235484053,0.009190076340368392,alcohol,ester
204f964c7fd44eaea81f1c18d0b01fcf,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,0.6292107679276846,0.043264224829880175,1.4510352180245707,0.03571428571428571,1.5943650773897426,0.020386579999221235,-0.5827179068744608,0.2958307012061708,-0.3426588963462434,0.2240746601249575,-0.2603528910469109,-0.5029366500050986,-0.15675302733057664,-0.028026850267834687,0.09050116235252942,0.27028504886039356,-0.019922248537637844,0.08120842738352316,alcohol,ester
