Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
230170447d0d46ddad4442a098022ce3,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,65.25790325096612,0.16593177975788367,186.53832121275096,0.03571428571428571,25.6831695776047,0.010099800469994332,-0.42063920252222664,0.014435159661824145,-0.12617119649260586,-0.012677282602266287,-0.10750283681099987,-0.0046464738735417874,-0.030636501251031005,0.0432067572147526,-0.030431831676602183,0.04805293279719811,,
83129db40632430d910fcc337b265651,298.15,101.325,1,CO,1.0,37.83,0.0,31.875348697451283,0.12088291851282267,35.45787213494511,0.03571428571428571,25.6831695776047,0.0019198062431637138,,,,,0.04470601785898507,0.0013706635146051298,,,-0.0030679782554098606,-0.04812120582184037,,
709af4a3f59c4ec0b6ba0e85cfaf0bd3,298.15,101.325,1,CCO,1.0,42.46,0.0,37.53395129308101,0.20142602135359663,24.26595586293826,0.03571428571428571,25.6831695776047,0.0013138389518893819,0.145823897339094,-0.0027933386603726292,,,0.07411500208903987,0.008142649738189739,,,-0.0022630457509057733,-0.04101911793663616,,
54bd07996f4a466b8928b27533e8f0ff,298.15,101.325,1,CCCO,1.0,47.5,0.0,43.10686112986897,0.20532679288726657,19.299669132256167,0.03571428571428571,25.6831695776047,0.0010449477946699343,0.22137245545141443,-0.0036570082571589237,,,0.09837145780039856,0.013544581191681693,,,-0.0008659758233325214,-0.035790311846717125,,
4c72054638a14cff977fc8e3faca7e50,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,42.81420019775117,0.1393534036690185,7.1064885856698865,0.03571428571428571,25.6831695776047,0.00038476875041508577,0.1631456651875047,-0.0043046005430538966,,,0.06392969080348548,0.007992821296729838,,,-0.003243816904699251,-0.027536540146381235,,
da8405b30dd84d94999d34c1ffdb7295,298.15,101.325,1,CCCCO,1.0,52.42,0.0,48.690807862200934,0.25019283418395627,13.906874000622379,0.03571428571428571,25.6831695776047,0.000752964064726647,0.2547651359302196,-0.004086031885447307,,,0.10566302385734312,0.015785153793783573,,,0.003371520060644427,-0.02144044696213987,,
25a40b62ddad4fb2acd4a5c1d70d8ff4,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,46.770049668267326,0.24445750983711803,16.973990735944174,0.03571428571428571,25.6831695776047,0.0009190278892723836,0.26647319244158435,-0.007317227516096975,,,0.12267725170879647,0.018149826691556157,,,-0.001026149187372409,-0.03572629991517195,,
e28e996ef67e4512b3307cd35153ee96,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,46.69352493167077,0.25229616406709376,0.0031894333427909083,0.03571428571428571,25.6831695776047,1.7268644943896538e-07,0.004564222929436206,-0.00015894435072190768,,,0.0017199321153391338,0.00025580695080577024,,,1.0216356790997836e-05,-0.00044472152752390745,,
2f9a38bbc9fc456ca87cc730f7c4e16c,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,42.717609507433735,0.2338575509594325,50.37606072001379,0.03571428571428571,25.6831695776047,0.002727526217822956,-0.49213752771071845,0.009855926072534556,-0.06136731796453659,-0.007681408354887598,-0.1798724036542371,-0.02355936916676664,-0.02554656641398405,0.0004796855599083965,,,-0.030201722237629375,-0.006536925545560587
94cd235148f048cca7ba1c7405b753e7,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,46.391423944411606,0.26890233412535847,43.05228417829799,0.03571428571428571,25.6831695776047,0.002330992780204034,-0.5441493231435734,0.02041914706459,-0.059520235622145465,-0.006868715892779783,-0.21513638312805858,-0.023129881352090667,-0.022258124511182337,0.004054485735268627,,,-0.029593890151461372,-0.006141923258791102
afe950e41cb14224a1caf561d6d11c24,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,49.571727211665504,0.3056097637554,43.71493672147809,0.03571428571428571,25.6831695776047,0.00236687097629555,-0.603344639703746,0.022258371084642785,-0.05897973109382224,-0.00883028259841324,-0.2595473488464617,-0.04252534849338847,-0.023378181692446726,0.0005625018575827807,,,-0.02802050473350766,-0.007412201423727862
e05f04fc2fa847ceaaef6c50875aa85d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,37.98442471255518,0.12232179228258336,85.85291277737615,0.03571428571428571,25.6831695776047,0.004648360096638712,,,-0.08365602832403246,2.2991007458812465e-06,-0.08290261293479852,-0.003398046990886588,-0.038645459366651855,0.0030206550492873603,,,-0.04715049508815359,-0.006281613805115581
04f57481b00c4d7a84a422abc396e53c,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,76.68277613532658,0.327441404875141,224.4835807213115,0.03571428571428571,25.6831695776047,0.012154282076385137,-1.3107758373601117,0.028131213307558762,-0.23449785025721412,-0.02764962886047992,-0.5723969765777539,-0.06295289699970824,-0.07991419040444364,0.0510778240945102,,,-0.13323790215351816,-0.04839264791896963
055bb046803c41e199b4713916d63357,298.15,101.325,1,C1COCCO1,1.0,38.64,0.0,49.95978390496496,0.25449285147376827,128.1375076551037,0.03571428571428571,25.6831695776047,0.00693778764398173,,,,,-0.3927400986352317,-0.045962338984539455,,,,,-0.10671930420882618,-0.011822927370999228
b1f47515d3614067b49215bb7022e4ed,298.15,101.325,1,C1CCOCC1,1.0,34.94,0.0,39.74946378245205,0.27105056140987754,23.13094187471797,0.03571428571428571,25.6831695776047,0.001252385547907027,-0.24924424033958145,0.01107640533172938,,,-0.18631256581411743,-0.028907959099945,,,,,-0.020389006669267445,-0.0028810930980751543
29bbe7dd6eca44b48906aaf9b4eb4235,298.15,101.325,1,COC(C)(C)C,1.0,32.42,0.0,32.249282088288616,0.18697489319173657,0.02914460537909634,0.03571428571428571,25.6831695776047,1.5779851410256807e-06,0.013922646093502094,-0.00032887860871378094,,,0.005877776741622087,0.0009285355084168414,,,,,0.0006516975029173074,0.00019172007108097697
16da8f9ca25f46a5adb5d65fe9238ed2,298.15,101.325,1,CC(C)OC(C)C,1.0,32.12,0.0,35.0936691013822,0.21453992672924665,8.842707924515219,0.03571428571428571,25.6831695776047,0.0004787733966479837,-0.34175093137195445,0.006810733456553231,,,-0.12314154934553344,-0.021147762426168143,,,,,-0.00952274862357123,-0.002890728888737575
bb09c2d9541843a8bb9b84ccf9fd4d26,298.15,101.325,1,CCCCOCCCC,1.0,44.99,0.0,50.21771624634353,0.35949968472998156,27.329017152284045,0.03571428571428571,25.6831695776047,0.001479683201203025,-0.6852284128257186,0.014550029560482541,,,-0.2891161386990995,-0.04634567983411711,,,,,-0.02077242954758318,-0.006983731818019232
6b2d2f277d7b470da67f79b461d1a009,298.16,101.325,1,O=C1CCCC1,1.0,42.63,0.0,42.56947273307446,0.1718939279039021,0.003663550041475555,0.03571428571428571,25.6831695776047,1.9835669255617446e-07,0.004504523060161212,-0.000248563735097652,0.0005529460379258431,5.762102608999943e-05,0.002070014074602744,0.0002750066051901787,0.00024140120719290116,-5.00040867693631e-05,,,,
e8e70fcf04ee463a9671f8e8beb0cdba,298.15,101.325,1,CCCC(C)=O,1.0,38.43,0.0,39.20538137755019,0.2534229463125847,0.6012162806516298,0.03571428571428571,25.6831695776047,3.255183403826252e-05,-0.06575239692864107,0.0025513975825953456,-0.006397971401255771,-0.001022577147153853,-0.022327014806437794,-0.0029779004941530513,-0.002386965078418621,0.0006132738825707924,,,,
ccb77d44c1e74368bbfd37152c26ea21,298.16,101.325,1,O=C1CCCCC1,1.0,44.89,0.0,48.09567613284395,0.26886165736602063,10.276359468685328,0.03571428571428571,25.6831695776047,0.0005563960237064908,-0.2732776872598569,0.013087626547029257,-0.024231976516427573,-0.0022569851706394257,-0.12065217394689225,-0.01838672466836439,-0.011756401483944814,0.0016816630352784034,,,,
306e2ef66008434a91f82d02cf6e6983,298.16,101.325,1,O=C1CCCCCC1,1.0,49.54,0.0,52.99460941300919,0.29385790936167294,11.934326196451682,0.03571428571428571,25.6831695776047,0.0006461638152651561,-0.3875123952875401,0.010036397276063116,-0.02843395591335242,-0.004509774217983427,-0.15024657119502272,-0.027405094626842104,-0.012057858814022547,0.0018974150519273712,,,,
44a094a1c4fb45fe88e49b08ac11c15e,298.15,101.325,1,C1CCCCC1,1.0,33.02,0.0,32.9357604406371,0.2552711497743352,0.00709630336165663,0.03571428571428571,25.6831695776047,3.842172887657726e-07,0.008631815218393922,-0.0003021163260646919,,,0.0035510917749258086,0.0006071836661556021,,,,,,
a47bd2a5b343439293299dfb113ab2b6,298.15,101.325,1,CCCCCC,1.0,31.55,0.0,30.36297430852061,0.3019414607552932,1.409029992232127,0.03571428571428571,25.6831695776047,7.628953496129878e-05,0.14423205848323403,-0.002762469752416376,,,0.04688642568912349,0.008257428441473761,,,,,,
5f2588d518fa4b3ca770debd4539df1c,298.15,101.325,1,CC1CCCCC1,1.0,35.38,0.0,36.01588029849284,0.31576580266169446,0.4043437540113382,0.03571428571428571,25.6831695776047,2.189250557340084e-05,-0.0768866776830116,0.0021399450309360726,,,-0.030457879486846817,-0.005675188409442117,,,,,,
bdd784a45f7845ffb86c69f7c9491f41,298.15,101.325,1,CCCCCCC,1.0,36.58,0.0,35.038397983507785,0.32061583287893636,2.3765367772528574,0.03571428571428571,25.6831695776047,0.00012867354602426063,0.23919748333027305,-0.002201920462487549,,,0.07546280789556999,0.015142691937072164,,,,,,
cf2c1c4f97df47efa288e70af17dea0e,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,35.13,0.0,37.05310217040469,0.32667446297802344,3.6983219578152275,0.03571428571428571,25.6831695776047,0.00020023935888825479,-0.2606366489399147,0.007859184977456732,,,-0.09223680540128004,-0.015775667454514603,,,,,,
deb81810e4c64cda9c8da9d9664747d2,298.15,101.325,1,CCCCCCCCCC,1.0,51.35,0.0,53.1411138050884,0.41181031766597564,3.208088662778249,0.03571428571428571,25.6831695776047,0.00017369651004394503,-0.3419584961823765,0.009676181614252976,,,-0.13037967071869122,-0.025150419007464005,,,,,,
