Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
74967cdda79c417b8ab64f869bcfafd4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9577566273335467,0.00027736927942046297,1.914424598136598e-06,0.023809523809523808,0.04821932532357388,1.9604091298386942e-05,-0.03050129304820041,0.012053553929768712,-0.007603595842704255,0.0005631014328386136,-0.035407862506943,-0.0020500828432856062,-0.0009231341586737447,0.006334171366842203,-0.004609691796138541,-0.00017222924920965634,-0.001211763930125147,0.0015507603496556503
83c71ad91eb2428fb41bdf0090581913,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.8674040000000002,0.0,0.8721095987713198,0.0003212584078551964,2.21426597966445e-05,0.023809523809523808,0.04821932532357388,0.00022674527096290886,-0.11693469186130219,0.05425497850747533,-0.02027198519487746,-0.002500543833379157,-0.15032625390438525,-0.013575642195646028,-0.005997486171434664,0.005377459794977296,-0.010913631026558698,-0.0028399784212641867,-0.004012976354593473,0.017906081921830748
e9352488fdff41d48249242a23255c44,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.91366734751111,0.0003432299525754224,0.0005988259344677912,0.023809523809523808,0.04821932532357388,0.006132097499465384,-0.09636995230951266,0.13891507693704955,-0.16511600556692335,0.054452549379250974,-0.5003921198204244,-0.03912746447700029,-0.12053778050325475,0.0002473290421325856,-0.11402812588044822,0.01417295425127639,-0.029192692108629393,-0.0013053710050939906
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8632560874271773,0.0002501588672944287,0.0004972470825931483,0.023809523809523808,0.04821932532357388,0.0050919097124540215,-0.31691002714618455,0.20590159298850683,-0.11609452035277268,0.02117324248843751,-0.5574019434325531,-0.029177973702640813,-0.027236967806033244,0.07766965698501731,-0.07183181147274129,-0.00039622651226335203,-0.008968922065069806,0.08060130193297876
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8225113155057493,0.00047943555713433916,0.0003613562356162353,0.023809523809523808,0.04821932532357388,0.003700360223723284,-0.42091615563553697,0.23984394395251035,-0.03485748589307008,0.011376211449151883,-0.5638137125262997,-0.04180352697485509,-0.010406533169595765,0.020674267600148188,-0.02627845667334477,0.0032526576268241975,-0.024458598174744106,0.05153335524279863
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8227896835330807,0.0003187873102456112,1.4577252362075369e-05,0.023809523809523808,0.04821932532357388,0.0001492739836627202,0.11609232363539863,-0.05618408692785416,0.017654182609146113,0.0014771239346237938,0.1402725943694076,0.014991633254941848,0.0054114576128779165,-0.0030536224140806376,0.007618194407262373,-0.00013300817932818205,0.0007009601898158283,-0.011517262073727634
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8412303044077669,0.0002925877590457478,8.518245146667844e-05,0.023809523809523808,0.04821932532357388,0.0008722853630268839,0.07592054195979303,-0.1486528335231926,0.05770721591965157,0.003556508635085213,0.3166696027092394,0.027174803141410624,0.018421497951227526,-0.015525193373061193,0.026854816981833944,0.003254297387667828,0.0054859595892614126,-0.0037589843493855907
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8071376445854087,0.0002931579977428897,3.649341581838886e-05,0.023809523809523808,0.04821932532357388,0.00037369988673883857,-0.3592689647780187,0.0562706884727078,-0.014173212170826033,-0.0018997127071418171,-0.208099405791062,-0.032098271029108796,-0.0026548063127888716,0.004620077575898876,-0.006165917601171392,-0.0009806841696556711,-0.004669338721226297,0.018886334005080583
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.8896756460580242,0.0002732610229749052,9.588068124978458e-08,0.023809523809523808,0.04821932532357388,9.818373786054942e-07,-0.006494566959612191,0.0028939518226616494,-0.0014019720341206649,-0.00011140569779031828,-0.009405552708735238,-0.0003050252476606565,-0.000578007602991938,0.00015873607608339472,-0.0008531406129106317,-0.0003034907047884305,-0.00024946333116482577,0.0021304990179362403
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,0.9729950777332056,0.0002938228453981392,6.666322591770056e-06,0.023809523809523808,0.04821932532357388,6.826447844473154e-05,0.0006447730499449986,-0.026760464563280306,0.018981302729816997,0.0008627804320664007,0.06430359960401835,0.00021859723960776053,0.0065252508261999095,-0.006467840517519804,0.007713628727636,-0.0020895795117954648,0.003352314507254598,-0.002870601158117201
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0149198558215118,0.0002520792668974203,1.6065219755552978e-05,0.023809523809523808,0.04821932532357388,0.00016451106777621866,-0.023252705643446767,-0.047914585133091554,0.03622777092283013,-0.0009768293735176899,0.10700838458558953,0.00023415777888158897,0.007688913036799528,-0.023507363748889492,0.017894813774650874,-0.003122230923314876,-0.0010092552484447352,-0.007999190592355754
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9466493466201479,0.00024821156217980496,6.620512822385931e-05,0.023809523809523808,0.04821932532357388,0.0006779537723163673,0.1642423607317496,-0.07200505602874183,0.05009568504369604,0.0032856264835435275,0.221686382637487,0.016627291038627798,0.01220689894614948,-0.023511619387366598,0.02113329258061265,-0.0024907198057870592,0.008180737397408785,-0.005393743408522757
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0091662609927867,0.00019860533411524516,4.4752607984635084e-05,0.023809523809523808,0.04821932532357388,0.00045827566863989233,0.02768468969682168,-0.07140816430485368,0.05217443384705915,-0.0016954131894152131,0.17146064318950652,0.0023395000251252842,0.013654214817972746,-0.029270449029970787,0.025593433165992118,-0.007926578500181821,0.001439104737790422,-0.005264576025860776
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8618393027445892,0.00025190890966362737,0.00017021630927434805,0.023809523809523808,0.04821932532357388,0.0017430490972257606,0.3971512842700853,-0.13845429056991834,0.04916131736983416,0.005507642646770304,0.4514448886748497,0.04442690653553479,0.011236110227835251,-0.02072325297335388,0.024127944699554888,0.0046475738152422005,0.021143349433751048,-0.027590202507447984
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9399309322607615,0.0003600622472827998,1.959772924136912e-05,0.023809523809523808,0.04821932532357388,0.0002006846723881546,-0.018143050079190502,0.022432489203923805,-0.02805054861009246,-0.0033963774487026544,-0.09650161335126005,0.004259411349346845,-0.0057112174680289726,0.012014426965741542,-0.013162685427839337,-0.0018752930918275754,-0.0068777909275817865,0.02681361883347699
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.994386173124378,0.0002875377524489208,3.418160816022783e-06,0.023809523809523808,0.04821932532357388,3.500265133194771e-05,0.00823693143043985,-0.014443806750396481,0.013396426333788491,1.1224906439165127e-05,0.039760428696327024,-0.002389772914061572,0.0031370118781999137,-0.00770290373580141,0.007444802164134971,0.0005972195715734654,0.004190460830066961,-2.2465699641815778e-05
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.028695362341106,0.00038403726183532767,2.4124184492268103e-05,0.023809523809523808,0.04821932532357388,0.0002470364806981077,-0.025120571786313873,-0.05546287840222148,0.06507169599822907,0.00869442318760306,0.13143313714770324,0.0012228721036575117,0.01356478822746247,-0.027721321261070263,0.028110431729489644,0.0023396722061954766,-0.0006483424356038428,-0.01053535442219425
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,0.9861926446724454,0.00029871532060520527,0.000159836464313711,0.023809523809523808,0.04821932532357388,0.0016367574059941003,0.01725571557291427,0.12768874114442622,-0.11980123338473966,0.007008535068416967,-0.20179362032315565,0.01033541182848334,-0.04432917071920853,0.035715048552191646,,,-0.03328625483401869,0.08860559257066648
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.9277685096227266,0.00031532135480906096,6.097282252821062e-05,0.023809523809523808,0.04821932532357388,0.0006243739140872116,-0.17625840471395804,0.061843010318558204,-0.05928064373720508,0.0008375516240059304,-0.16877596516307083,-0.0004773101781551609,-0.018741196511084506,0.021800968574882885,,,-0.0113878165972829,0.07490166975848067
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.8705511610782501,0.00030242494924773123,1.362467010558741e-05,0.023809523809523808,0.04821932532357388,0.00013951935057683626,-0.05505079695609696,0.03167274928527993,-0.015784698240843033,0.0007190306712511385,-0.08316982611124736,0.000793976905742975,-0.0061585889283809776,0.0038904205722500793,,,-0.009737240512901544,0.0245184897015635
