Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
ff32f758b8c54a36ba12a585ae000671,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.871259265960447,0.00020164060057144598,0.00011643994111237011,0.023809523809523808,0.04821932532357388,0.0011923683171264953,0.1469766736550049,-0.1378338437534363,0.08754076981482924,-0.0017567143758970773,0.3207504823523176,0.019925987534641268,0.021602436348326353,-0.04188974821224291,0.039650215609680114,-0.007173499753378991,,
7f68812082a3470ba6f8cea85b9ec704,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0692158208457399,0.0003559556973245789,0.0006408907850935713,0.023809523809523808,0.04821932532357388,0.006562849994457073,0.1310169622144564,0.250762606632222,-0.3069478930558025,0.035551692779966185,-0.2728467025538592,0.0351657634283321,-0.0819412551926265,0.1808456293464739,,,-0.07777844938410416,0.15313082466893363
bcef1f7763bb4d31b4c5b59b99888804,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.7962914717331678,0.0004907389887701929,0.0002566875564966917,0.023809523809523808,0.04821932532357388,0.0026285319869056283,-0.8944851675439258,0.22995814030199116,,,-0.6334634180025278,-0.06320500454819618,,,,,0.018530251014928542,0.16515155462419945
9313df3b886044a498d495a45485984d,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0421995634649521,0.00017232736244106713,5.481087252848916e-05,0.023809523809523808,0.04821932532357388,0.0005612743119988272,0.06353877420655353,-0.059841353672276644,0.07283833823594621,0.0036338499242426956,0.15826012197199235,0.0011234250904378212,0.01670842603843428,-0.036859351757298806,0.034080106708386994,-9.689578286238577e-05,,
d609b0fe6fc0446f94ccf80e28204e0c,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9870991046734865,0.0003923141819314475,0.00041083660426473534,0.023809523809523808,0.04821932532357388,0.004207049108418562,,,-0.2432092781485719,0.08665498038643855,-0.362439191697698,-0.029088273872408688,-0.19351349868797088,-0.006854936526190622,-0.1540871076344002,0.04795728117163348,,
6bcbbec6772046c89caec8c2cabdc203,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7878385882866984,0.0002623318345598408,0.0003240508236718003,0.023809523809523808,0.04821932532357388,0.0033183453340303254,0.6954227743002147,-0.19778732325692105,,,0.7040911454953952,0.09592040133660111,,,,,0.0346393896141486,-0.06497970562955473
518d22a78f3549cc8f3b7fdd7da01b59,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7863056893771316,0.0003049520617893591,2.8288456690411844e-05,0.023809523809523808,0.04821932532357388,0.0002896794620112424,-0.15155013027298747,0.06625269559261993,,,-0.17711164484630051,-0.017594000788101707,,,,,-0.004723537667660651,0.032830310966834315
ca3e98a10b0d485eb2676417c01c1807,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.7957645499171474,0.00025609897759792293,4.266084044756886e-06,0.023809523809523808,0.04821932532357388,4.36855550129316e-05,0.06285848434444861,-0.02402678241890451,,,0.07312786250853709,0.00763905207385763,,,,,-0.0005854652443649633,-0.013862015315912156
598c36b6394142a8a1749f4d0b4b6a1d,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7942712144500015,0.0004952765936832816,5.94628282939094e-05,0.023809523809523808,0.04821932532357388,0.0006089112707122299,,,,,-0.23855216111274238,0.02014205472251745,,,,,-0.058160981319912035,0.11528435836821166
1dcfe42a5aff48e2a8244188e5da071d,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8613071537413589,0.00020386311498599228,0.00022628722356111776,0.023809523809523808,0.04821932532357388,0.0023172264891856142,0.2807021768496146,-0.17897062144675094,0.09452103933388412,-0.0012707059076588437,0.4274999611671951,0.030207430872422995,0.029121756184870833,-0.0341149558229481,0.04421720505785203,-0.0018444317469893078,,
bd9fc99565464138a3baab3be67b291f,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7844080527720604,0.00031502333827732694,1.5300384447078725e-06,0.023809523809523808,0.04821932532357388,1.5667900103921926e-05,0.027993255783906337,-0.009856032035541116,,,0.03562723361767229,0.0020319361319234225,,,,,0.004383875310807954,-0.005266218855860613
94b08446226d4ab58d2358867d930dba,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8896152295983427,0.0002412251984475431,2.289402779657747e-05,0.023809523809523808,0.04821932532357388,0.0002344394297632657,0.06871283250655194,-0.05010980801764962,0.04384696278891977,0.0004138716793580947,0.11465074584532814,-0.000503107018977802,0.009485406162031187,-0.023265633209852813,0.021453504183499193,-0.000509564271569484,,
