Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
75585ebb5d9f43cc95b0b69c6e4b237a,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8608327385645591,0.00022646474676911573,0.00024078540245582686,0.023809523809523808,0.04821932532357388,0.002465690744705979,0.43296225777992664,-0.17684228683092681,0.1256351299343749,0.010640796979320166,0.5112874200616359,0.046723518239343606,0.037445589786940514,-0.03376937412306391,0.05165008556750284,0.001232446381753262,,
97fb93dfbce14167a7a19133588d6e43,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7849011559901806,0.0004226127872123827,1.5320617115466075e-05,0.023809523809523808,0.04821932532357388,0.00015688618761562536,-0.13347837583527483,0.05047140519028896,,,-0.14738828400373133,-0.013976030060069186,,,,,-0.008033506154875466,0.022298135551889656
02d887c4ffb54e50b7fe7f982ab08eeb,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.794744519221865,0.0003580676720959128,9.520191632242464e-06,0.023809523809523808,0.04821932532357388,9.748866898089443e-05,0.14547852119707794,-0.03875911323931772,,,0.1365109039653905,0.014920458066447508,,,,,0.0001248902848918816,-0.025048228744224108
c2a74deadf3d41069034352cb0f5003d,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7865332859401173,0.0002825113721994963,0.0003727492077900814,0.023809523809523808,0.04821932532357388,0.003817026540523359,0.6772510380904149,-0.20195745800210008,,,0.7421563246407047,0.1027661086000272,,,,,0.0004432266425915983,-0.13552955962736482
f8c4d23162e44ee3bf0d2ef56eba3be2,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0413043772287998,0.0002958988441591896,6.886713989869158e-05,0.023809523809523808,0.04821932532357388,0.0007052133050039326,-0.05415267772703921,-0.09077707236149472,0.08813705106804526,0.0019843363554116057,0.2274066711864571,0.005608230178542445,0.02773395410326983,-0.03820544063189442,0.03733775295280182,-0.011681751591915158,,
311107c65a97481484defee7c3b317e9,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0667291423339902,0.00025684871306235293,0.0005211697397055604,0.023809523809523808,0.04821932532357388,0.005336882512421289,0.31113615751755236,0.20695311364569313,-0.2661523694505304,0.025102320841840917,-0.2205387588180922,0.039529731499067154,-0.07719715265878756,0.13909877918653996,,,-0.05340887492798083,0.14751737958869515
ef3648732d6e43e4946ceea6e53c4bbe,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7900096796070697,0.00048160495065915036,1.1900289391431487e-05,0.023809523809523808,0.04821932532357388,0.00012186134671165693,,,,,-0.09331337434440552,0.0069225489575167444,,,,,-0.03077362903747981,0.03244519617764819
b66593fd22c944d3906a3bfd77ae4298,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7827028979995053,0.0003470894485940254,8.65596418131567e-06,0.023809523809523808,0.04821932532357388,8.863880679931156e-05,0.07238570425350127,-0.022605373239357733,,,0.09218220617356282,0.006398452718658726,,,,,0.0075220425119811975,-0.021415552530045255
005ce160a6ac41e58c3b3e6f967f0b42,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.798076394353226,0.0007169926546726781,0.0003170676798625931,0.023809523809523808,0.04821932532357388,0.0032468365428673235,-0.3327225347763841,0.33175047018830733,,,-0.7567454348215308,-0.08024567260034983,,,,,-0.005608385262020735,0.137903299195391
07839facaf5b4eeea4274ad95b6ff45d,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.987382482449347,0.00043407618653253327,0.00042240453483069994,0.023809523809523808,0.04821932532357388,0.004325507034193913,,,-0.3222853929730019,0.07323926595570154,-0.42735958792557227,-0.03264617086459187,-0.23009835289915026,0.010628806662888898,-0.19297624799159405,0.020539836379560146,,
cddaabd70d644003a38cd01e47a4ed80,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8881309636265154,0.0002896166615156366,3.930081705207481e-05,0.023809523809523808,0.04821932532357388,0.0004024482376271177,0.16816923278751,-0.07149062429548948,0.07443710066706195,0.0022032673937319985,0.19129941965015598,0.0009458664986312726,0.019175262288101694,-0.03230575017307763,0.03240289216318713,-0.00244510034558692,,
1170fb2d9dff466780cf0db7c2ae946c,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8699142544102223,0.00022618704355457025,0.00014727632101981165,0.023809523809523808,0.04821932532357388,0.0015081390231682149,0.21688160433454037,-0.14290718859393228,0.1051068537231061,0.004271103307742916,0.37833541101539897,0.02720582501271078,0.032052204304766525,-0.03392541097086731,0.0485896996012372,0.000524394223861068,,
