Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
75585ebb5d9f43cc95b0b69c6e4b237a,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8602119762026588,0.00024824483288322235,0.0002604358120835579,0.023809523809523808,0.04821932532357388,0.0026669148748011003,0.5027176127728586,-0.20087071545616106,0.1224186603770553,-0.0003183857098679913,0.579568342495133,0.04662375953315847,0.04777103576020485,-0.033091349904408394,0.059223491211026644,0.003775405005357843,,
97fb93dfbce14167a7a19133588d6e43,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7863354938440787,0.0004604643403343199,2.8606386400147214e-05,0.023809523809523808,0.04821932532357388,0.0002929351259126509,-0.23786095388442538,0.07010562213598479,,,-0.22277063249443896,-0.0239480742453336,,,,,-0.0032484126179807412,0.04495497969819354
02d887c4ffb54e50b7fe7f982ab08eeb,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.793181429271314,0.00026332837859810264,2.1609209819599045e-05,0.023809523809523808,0.04821932532357388,0.0002212826363606892,0.15377536921387364,-0.06079929814620855,,,0.2040496689935433,0.024237618023281657,,,,,0.016604229511810356,-0.007736376053035767
c2a74deadf3d41069034352cb0f5003d,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7844014844007654,0.00029586611842383805,0.00045960995109863473,0.023809523809523808,0.04821932532357388,0.0047064979481327655,0.5988869095105568,-0.2658463707814516,,,0.9081789553307387,0.11055298307587226,,,,,0.018182896954843316,-0.13850346439508723
f8c4d23162e44ee3bf0d2ef56eba3be2,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0432709912738247,0.0002929781213552529,4.0094334508366305e-05,0.023809523809523808,0.04821932532357388,0.000410574015302114,0.023968650466105832,-0.06449920588715072,0.07123697728668973,-0.0002453689260323842,0.1768757016185723,0.0008967107727556129,0.01681383038980405,-0.044279335970922894,0.03608419095322079,-0.0003119914686844266,,
311107c65a97481484defee7c3b317e9,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0719118136177737,0.0002863987702908045,0.000784661702156862,0.023809523809523808,0.04821932532357388,0.008035092979061924,0.10875277388089787,0.23057128721860765,-0.35821889975973503,0.02045507525789899,-0.2926876583712837,0.03934294800324636,-0.14318576521598164,0.09522306387116729,,,-0.02056756069666349,0.27968260634473935
ef3648732d6e43e4946ceea6e53c4bbe,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7936311440983249,0.00044378874804858155,5.0001078859273174e-05,0.023809523809523808,0.04821932532357388,0.0005120210615393981,,,,,-0.184907551109373,0.0051209166445560774,,,,,-0.044488657043005815,0.08748950804850446
b66593fd22c944d3906a3bfd77ae4298,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7829640450259635,0.0003996302345328334,7.187519572811813e-06,0.023809523809523808,0.04821932532357388,7.360163991389126e-05,0.06688957728066225,-0.025648823919154577,,,0.09917384889980657,0.006364394338532388,,,,,0.004455475509761809,-0.028883353692723733
005ce160a6ac41e58c3b3e6f967f0b42,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.7954426890950441,0.0004288715597483476,0.0002302104943748668,0.023809523809523808,0.04821932532357388,0.0023574015680557325,-0.2875261153303944,0.27278566526396847,,,-0.6530719841528815,-0.07728478671591538,,,,,-0.015251595628593252,0.09974171151525814
07839facaf5b4eeea4274ad95b6ff45d,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9840316007018486,0.0003415248870608804,0.0002958950667058236,0.023809523809523808,0.04821932532357388,0.0030300247437738807,,,-0.21675391644650033,0.07422964846075208,-0.2889603839289132,-0.013422207711124132,-0.14630902159087172,0.04268632091475963,-0.13840484769906758,0.020794450638461106,,
cddaabd70d644003a38cd01e47a4ed80,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8886037617911292,0.00026799088462247473,3.359637737397593e-05,0.023809523809523808,0.04821932532357388,0.0003440336328605255,0.08584873908110491,-0.06584954086016331,0.06748874456228433,0.00318701343799254,0.16952323278354336,0.005900726535876863,0.02147607141814383,-0.019119735780811994,0.030127760294224197,0.0009606040659009982,,
1170fb2d9dff466780cf0db7c2ae946c,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8687814920670616,0.0002337822662945889,0.0001760533027664531,0.023809523809523808,0.04821932532357388,0.0018028210795951354,0.2999896915576338,-0.15750826467401913,0.12951836086328056,0.009416059368496021,0.437527044396174,0.03390466215760527,0.04360822531846303,-0.0314125265751624,0.05768138124736323,0.010612626836583601,,
