Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,0.9648785854275133,0.05293760018634126,0.1094660801207534,0.010638297872340425,1.5943650773897426,0.00045811674557122634,0.40343411202939156,0.0715011369938807,0.007778337874713831,0.03248295539715927,,,,,,,-0.009082623629153613,-0.024705546755945638,alcohol,alkane
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.7760597767313833,0.04055638827576398,0.09913038190780189,0.010638297872340425,1.5943650773897426,0.00041486173522189713,0.16837288792757468,0.025006124745153967,0.004368909108091003,0.006636660610408986,,,,,,,-0.004813077766879431,-0.0156897723162878,alcohol,alkane
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,1.0676210728842364,0.04241119470760421,0.1837391703873697,0.010638297872340425,1.5943650773897426,0.0007689504427213019,0.29899572367445093,0.01501438465156284,0.07243099934677416,0.0214216986296536,,,,,,,-0.006464677600170142,-0.01774553853787024,alcohol,alkane
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.7542097509814027,0.05309649211729182,0.02437025435147559,0.010638297872340425,1.5943650773897426,0.00010198978167415332,-0.15138904372998643,-0.03880709415509633,0.02968343665154714,-0.005971236116166668,,,,,,,0.003284750869036332,0.002904393391654837,alcohol,alkane
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.6478443467862718,0.05116786259283195,0.028004130401323997,0.010638297872340425,1.5943650773897426,0.00011719759278723404,-0.05556670186567938,-0.007242741857361348,-0.004831799241534711,-0.00376822287408876,,,,,,,-0.016590245949332828,-0.03158270452657506,alcohol,alkane
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.7995258967376628,0.049028015963284044,0.050366983126504124,0.010638297872340425,1.5943650773897426,0.0002107863766447266,-0.10269404507783206,-0.006309439713929893,-0.014045105914271635,-0.008132397968251614,,,,,,,-0.00876420334287658,-0.02211266867849033,alcohol,alkane
b15a75a66222403e94d7f85fa76c7859,313.15,100.0,2,CCCO,0.2497,C1CCCCC1,0.7503,0.7909999999999999,0.0,0.9245374558156669,0.04650789274131855,0.017832252105721216,0.010638297872340425,1.5943650773897426,7.462817058825024e-05,0.08377496157495148,0.006745128783242408,0.02908357377553692,0.012550143560372385,,,,,,,-0.001633480982678284,-0.007747584667173961,alcohol,alkane
dde14e9668404ad48eb2435540be71e4,298.15,100.0,2,CCCO,0.5002,C1CCCCC1,0.4998,0.599,0.0,0.7967759487240116,0.038459000766209485,0.03911532589368287,0.010638297872340425,1.5943650773897426,0.00016369806775400032,-0.08873786006163939,-0.0065990490051452775,-0.022478501710511835,-0.012224515458947559,,,,,,,0.003132856841477456,0.0008508943373117821,alcohol,alkane
78d40e452cd84423ae427ead4012621b,298.15,100.0,2,CCCO,0.7501,C1CCCCC1,0.2499,0.378,0.0,0.3966160121860156,0.03848258691490162,0.00034655590970988155,0.010638297872340425,1.5943650773897426,1.450340282027393e-06,-0.011043525853895963,-0.0009774300940110154,-0.002234781090051292,-0.00105784645959724,,,,,,,-0.001218626218433011,-0.0021753474441982123,alcohol,alkane
2104fff10ef14306a59b52b52e75e33b,298.15,100.0,2,CCCO,0.7496,CC1CCCCC1,0.2504,0.321,0.0,0.3762076984953211,0.042199579729052,0.0030478899731502785,0.010638297872340425,1.5943650773897426,1.2755452956920663e-05,-0.026705260439449714,-0.001282182343320269,-0.006158455965262166,-0.001680140720393052,,,,,,,-0.00014376222766092063,-0.0010578498584209821,alcohol,alkane
