Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
1735edba12c64586acbcf14a2f3a1176,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.8142988393635571,0.0005767085405056982,0.0011579619084307624,0.007874015748031496,0.04821932532357388,0.003921464550277788,-0.5268081616126599,0.11346486613628866,-0.36768366046327194,-0.027339158972714443,0.0022661493949077067,0.06907359494619487,,,,,,
293d3dc64c474dcabe97a9530d664671,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8995740660892062,0.00023395656510743164,2.677095989547156e-05,0.007874015748031496,0.04821932532357388,9.066046943570704e-05,-0.03734987225714653,0.014099665708707718,-0.041175636416158214,0.0008223372900996557,,,-0.016083150324371673,-0.0014770513914735728,-0.005686598808473179,0.0028511299995882637,-0.007302134469656189,-4.53293021613006e-05
6bce57dafd0a4f7db22c97be283f7072,298.15,101.325,1,CCCCCC,1.0,0.6549610000000001,0.0,0.6393341902210528,0.00021823441076414732,0.00024419718386740517,0.007874015748031496,0.04821932532357388,0.0008269793616194368,0.4355735018623269,-0.06620279107522865,0.26000309872029326,0.02800406906770693,,,,,,,,
c9baf2c4d6454369a7a204c872e6f1b0,298.15,101.325,1,C1CCOCC1,1.0,0.8788100000000002,0.0,0.8886652296386023,0.0002692949560536561,9.71255512295809e-05,0.007874015748031496,0.04821932532357388,0.0003289179059345235,-0.05964622659387398,0.029173344858816078,-0.13725816985511183,-0.005408695414600585,,,,,,,-0.013958967478702141,0.0016371303372040714
7d238e2f6d6249d3ba20d952649e4c2e,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8845856044014542,0.0001967255216015674,6.4292896806732085e-06,0.007874015748031496,0.04821932532357388,2.177293690117467e-05,-0.02528269654372798,0.007294191985930907,-0.022550816702515266,0.00026815991326012314,,,-0.006221833439492763,-0.0002712630711258292,-0.001926459083138317,0.0022609185501860484,-0.0029810409694118567,0.00013509208890626463
efcc795e1d64433d8e9a6c1c9c5a299f,298.15,101.325,1,CCCCOCCCC,1.0,0.7640700000000002,0.0,0.7682232755928943,0.00015513095139587575,1.7249698150529203e-05,0.007874015748031496,0.04821932532357388,5.841649825248741e-05,-0.03582452167126214,0.014691047952642073,-0.050164304559366074,-0.0027400919354096504,,,,,,,-0.003236395499129758,-0.00039990549233441855
98dfde7944bf44bea8000f1e4d6ea8e4,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,0.6877900000000001,0.0,0.7056649244520152,0.0001634970397522187,0.00031951292416524757,0.007874015748031496,0.04821932532357388,0.001082037842822989,-0.342109870348663,0.06725731834908871,-0.23054206840940755,-0.022466125833196356,,,,,,,,
6592c1fb6333488eb660fc3dafe00290,298.15,101.325,1,CC1CCCCC1,1.0,0.7667000000000003,0.0,0.7636694474951865,0.00020834065978965425,9.184248484432992e-06,0.007874015748031496,0.04821932532357388,3.110266805015544e-05,0.04477322701335604,-0.014626699296225608,0.048669050410704434,0.005387534601494532,,,,,,,,
5b239b41217b4d08847e93517e72377b,298.15,101.325,1,CCCO,1.0,0.7996200000000002,0.0,0.7957092277445407,0.00029680519147576686,1.529413963407217e-05,0.007874015748031496,0.04821932532357388,5.179395450346855e-05,0.04376437081491269,-0.01051767231143312,0.04125126046142154,0.0009377319964055528,0.006645914490177575,0.0018089099171574006,,,,,,
87ff75ca440e4c8c8fe9335cb745f360,298.15,101.325,1,CCCCCCC,1.0,0.6796000000000002,0.0,0.6676950614994306,0.00019767181862003234,0.00014172756070234476,0.007874015748031496,0.04821932532357388,0.0004799636335574851,0.2658201707224201,-0.05297549403051265,0.1899022530014514,0.02028760460199753,,,,,,,,
