Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1
44a094a1c4fb45fe88e49b08ac11c15e,298.15,101.325,1,C1CCCCC1,1.0,33.02,0.0,32.531789090043326,0.25811762379761627,0.23834989260072717,0.03571428571428571,25.6831695776047,1.2905049973974844e-05,0.04497304149665801,-0.0016360780408658372,,,0.019656276464051343,0.0037541258656940686,,,,,,,alkane
a47bd2a5b343439293299dfb113ab2b6,298.15,101.325,1,CCCCCC,1.0,31.55,0.0,30.039828726593175,0.2883526945945104,2.280617275023194,0.03571428571428571,25.6831695776047,0.00012348014754505016,0.1688682675523497,-0.0028792023575632594,,,0.05937857166034086,0.012160690975912103,,,,,,,alkane
5f2588d518fa4b3ca770debd4539df1c,298.15,101.325,1,CC1CCCCC1,1.0,35.38,0.0,36.41331771793627,0.20497398914424014,1.0677455062010224,0.03571428571428571,25.6831695776047,5.781126631382094e-05,-0.11468044662518816,0.002995064372194932,,,-0.046313354068599676,-0.008901507630853525,,,,,,,alkane
bdd784a45f7845ffb86c69f7c9491f41,298.15,101.325,1,CCCCCCC,1.0,36.58,0.0,35.568579820639606,0.3363930740088468,1.0229707792174085,0.03571428571428571,25.6831695776047,5.53870147943854e-05,0.1471486150074944,-0.0012226073932536487,,,0.04883315154665259,0.010012202092041135,,,,,,,alkane
cf2c1c4f97df47efa288e70af17dea0e,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,35.13,0.0,36.925403654282725,0.3391266774673643,3.223474281811754,0.03571428571428571,25.6831695776047,0.00017452953824606188,-0.27063178989646647,0.001900957403663187,,,-0.08458778234443488,-0.016370078070222237,,,,,,,alkane
deb81810e4c64cda9c8da9d9664747d2,298.15,101.325,1,CCCCCCCCCC,1.0,51.35,0.0,52.83554007700962,0.3841726098232033,2.206829320401738,0.03571428571428571,25.6831695776047,0.00011948502410917589,-0.2691160917909482,0.007214481585040957,,,-0.10574228558102938,-0.021353317341649723,,,,,,,alkane
