Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7406978571267634,0.00026519422074825524,7.828004501780083e-06,0.010101010101010102,0.04821932532357388,3.400741436499357e-05,-0.054401676248616304,0.01150954271915662,-0.04152785310032079,-0.005139458094452671,-0.0028962066406695132,0.002480193422882708,,,,,,,alcohol,alkane
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7098505565604762,0.00022157754725872533,1.8209975964741557e-06,0.010101010101010102,0.04821932532357388,7.91100973522329e-06,0.023955425604346336,-0.0073759381175128895,0.021718584647435375,0.0028188996599443523,0.0007619830775339299,-0.0006052332930792597,,,,,,,alcohol,alkane
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6922274978944436,0.0001844596435689512,5.164265819758806e-06,0.010101010101010102,0.04821932532357388,2.2435261449271563e-05,0.03565282106079041,-0.012767279368697499,0.033455620565089224,0.004046736942970238,-0.00020953972398785465,-0.0018069382520567955,,,,,,,alcohol,alkane
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7201149180527089,0.00021908473412094313,0.0005719233054677688,0.010101010101010102,0.04821932532357388,0.00248462208084019,-0.646682873061924,0.1157887818701345,-0.3801279941809933,-0.048220642117192035,-0.005651667894751357,0.007590754059296276,,,,,,,alcohol,alkane
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7510733851776958,0.0002476055883914087,0.0002456550029284105,0.010101010101010102,0.04821932532357388,0.0010672057576768704,-0.24740462043832898,0.06689855480174167,-0.2143037944034669,-0.02480523211608114,-0.018046959306606918,0.009665296010113794,,,,,,,alcohol,alkane
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7316628881077096,0.00022926676210892596,0.000443645255437886,0.010101010101010102,0.04821932532357388,0.001927340234578146,-0.3576939000435587,0.12508170525535833,-0.3355882624815599,-0.03998501295198702,-0.00648939750435633,0.017532274804320264,,,,,,,alcohol,alkane
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6978956091394173,0.0002062896878178667,4.496057401643064e-06,0.010101010101010102,0.04821932532357388,1.953234531631948e-05,0.04696397197839764,-0.010401693701207361,0.03303410210697081,0.004526669926404813,-0.000678392406664441,-0.0025918633486210567,,,,,,,alcohol,alkane
7e2b7f447c7b4735be6e70bda11b7a6e,298.15,101.0,2,CCCCO,0.7502,CCCCCCC,0.2498,0.7612980000000001,0.0,0.7605615112347458,0.0002694292948074154,5.424157013458615e-07,0.010101010101010102,0.04821932532357388,2.3564313880443828e-06,0.010476611729585118,-0.004216685139864566,0.012320623558601453,0.0017680678373392861,0.00032816580512377624,-0.0010654885066043573,,,,,,,alcohol,alkane
9b7cc3aebcbe4072950daaa430ad03ac,298.15,101.0,2,CCCCO,0.4999,CCCCCCC,0.5001,0.7268920000000002,0.0,0.7255157870248293,0.0002277512871429991,1.8939621530286748e-06,0.010101010101010102,0.04821932532357388,8.22799165675173e-06,0.019195409358732717,-0.008433326295147673,0.022074093237770296,0.0026842779527217423,1.4242209843271476e-05,-0.0017474073927885362,,,,,,,alcohol,alkane
18fcca509dad4dfdab501595360824ca,303.15,101.0,2,C1CCCCC1,0.2792,CCCO,0.7208,0.7831500000000001,0.0,0.7781576717075255,0.0003015584011178058,2.4923341779842815e-05,0.010101010101010102,0.04821932532357388,0.00010827515634089534,0.0924540582538256,-0.023563008596137143,0.08230177306848863,0.010735349004779116,0.004808924305325434,-0.00399011249027184,,,,,,,alkane,alcohol
