Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
74967cdda79c417b8ab64f869bcfafd4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9571991210169772,0.0002321399014540295,6.8247593469091e-07,0.023809523809523808,0.04821932532357388,6.988690254844877e-06,-0.015950764796619225,0.0071037641017198646,-0.003491116133138398,0.0004693053108086701,-0.019921608745402133,-0.0008772282279308458,-0.001154176461744797,0.002606146474959255,-0.002682432289090187,-0.0005443915542929091,-9.063404665626934e-05,0.00209427343183811
83c71ad91eb2428fb41bdf0090581913,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.8674040000000002,0.0,0.8720612862788806,0.00031357038529308514,2.1690315483447655e-05,0.023809523809523808,0.04821932532357388,0.00022211317460202394,-0.09201798771953565,0.05450988041138337,-0.01608538925029459,-0.0023534977395646695,-0.13900887526578068,-0.00928992532846356,-0.00570804672868787,0.002720426657225504,-0.0068696109927852324,0.00016937511596391448,-0.003470719462175302,0.02071685172710907
e9352488fdff41d48249242a23255c44,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9156125984629534,0.0003035971458213723,0.0006978140972796389,0.023809523809523808,0.04821932532357388,0.007145756111620653,-0.1419400338848222,0.16286819266923205,-0.21416334556110822,0.04900351004249244,-0.5545923767087697,-0.01063685627590417,-0.12248576886055268,0.03838520419099424,-0.13737023658869232,0.02184198626278648,-0.016502812749857213,0.03155468760365927
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8642048220274045,0.0003093553860031178,0.0005404589171808501,0.023809523809523808,0.04821932532357388,0.00553440755292925,-0.17495997057537016,0.2262278418863754,-0.10675961754011198,0.024984063282893966,-0.5613254696442047,-0.03190662838719224,-0.06290675029110246,0.004572534072232205,-0.06387917662244139,0.020624997311761924,0.005375462599559034,0.10009678887793153
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8239327356877044,0.00035993333047470944,0.00041741728184507436,0.023809523809523808,0.04821932532357388,0.004274436564793591,-0.5628098031961617,0.2377246220337233,-0.04293799898880696,0.010001507346864757,-0.6413611892765253,-0.08065419972505031,-0.029519820382680195,5.472913455386341e-05,-0.02765231507132461,0.0033893127632553385,-0.026810221464464996,0.06475488951717982
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8243070241682154,0.00021632482690399666,5.293110861973881e-06,0.023809523809523808,0.04821932532357388,5.420251531014626e-05,0.0355839009154736,-0.03304023386990275,0.009264492332062751,0.0007328726030223374,0.07369601366533482,0.006970622682955732,0.001714572569510072,-0.004734173081562843,0.0041645356368218076,8.663635058996322e-05,0.0008258088354922605,-0.005554232293362824
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8417588093311068,0.0002281198956855604,7.570616633166125e-05,0.023809523809523808,0.04821932532357388,0.0007752463053709977,0.21155040300256947,-0.11391659498284593,0.04738476500945496,-0.001694791178816649,0.27864495805836365,0.02023870655997646,0.011066661752131224,-0.027511419866651805,0.02420903809236153,-0.0004970871628862662,0.0012600847692849002,-0.010136091684129371
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8069207336222892,0.0003529537073488848,3.3919757449652525e-05,0.023809523809523808,0.04821932532357388,0.00034734510960075007,-0.242854058730978,0.06888894126564424,-0.012428786855245354,-0.0001158814091324257,-0.19573543204028956,-0.024240498846919,-0.004015259712262275,0.004427392902412494,-0.005889436073690225,0.0007148206313791383,-0.004425993725136141,0.015981316283305548
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.8895697954431966,0.0003011659858679173,4.153258266760695e-08,0.023809523809523808,0.04821932532357388,4.2530196449945235e-07,-0.004129801711806914,0.0016681193723265316,-0.0007380324666697195,-2.0867399498096644e-05,-0.005654844679895352,-0.0003035243819966675,-0.00031230689755485703,0.00017580241694509653,-0.0003740018258687518,4.121295787534205e-05,-0.00013530858443799436,0.001202734873120994
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,0.9736569828474496,0.00027075347186604796,3.6864658660886478e-06,0.023809523809523808,0.04821932532357388,3.775014877970783e-05,0.015225374995593064,-0.018246538533856754,0.015360763355301815,0.0014179235574256766,0.050495159864691615,0.001754419080473449,0.002220114048060493,-0.008978695008293847,0.008256160290594634,0.0006863641315160657,0.0011722701934547138,-0.004714783859325597
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0137146066739138,0.00024650734353519994,2.7179469972485592e-05,0.023809523809523808,0.04821932532357388,0.0002783232159161568,0.011019003438518605,-0.05106670113269418,0.04728362502077818,0.0038878510506572886,0.11812421253024381,-0.0017986595908816324,0.010483861684619416,-0.023952430934343148,0.022828668148612133,0.00012970647202874966,0.0010979356232693337,-0.004850163975149705
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.946805920405724,0.0001861249081374752,6.368167033098094e-05,0.023809523809523808,0.04821932532357388,0.0006521130581050193,0.05155408915102666,-0.08334790867782163,0.04396286604243331,0.0005805064310049641,0.20451416498520827,0.0028685563211224827,0.009404097506854113,-0.027257802680284913,0.023931424442432504,-0.0007820906666153484,-0.0033355684841840016,-0.02836655186324372
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.008379850801741,0.0001977568834187057,5.5892806834633785e-05,0.023809523809523808,0.04821932532357388,0.0005723535359793178,-0.03158837850244072,-0.07968374337955418,0.06493972705872991,0.005676975987317845,0.17811972297181355,0.00408740213325985,0.016241983223542537,-0.02721843891408421,0.030612751639033584,-0.0026940750578092615,0.0019103329122995773,-0.0031972953884789896
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8627204018979762,0.0003220991210937563,0.00014800177717996996,0.023809523809523808,0.04821932532357388,0.0015155678395397574,0.2339156028873471,-0.13771931920037503,0.04089175701623491,0.003045499290751112,0.40188112913465346,0.035313369363571545,0.01043547564640809,-0.017855983004469698,0.018582537256406306,-0.0011006686288499413,0.005141575609415038,-0.05283010031350276
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9377951251396721,0.00031089552574828377,5.249254405636538e-06,0.023809523809523808,0.04821932532357388,5.3753416413852387e-05,-0.0234063817086066,0.00927671503430687,-0.011004427441550595,0.00028616437456588714,-0.04721517136992662,0.0028068122070964933,-0.0015604467900741444,0.008452213463089093,-0.006927086877200121,-0.0005648871176339664,-0.007395799493767039,0.00686499663827534
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9941078253578349,0.00040343349369761304,4.524871958270965e-06,0.023809523809523808,0.04821932532357388,4.6335595076346566e-05,0.004846795564735835,-0.015471316550051309,0.014428527504064325,0.0003875124772853374,0.045291626480108364,-0.0006082530927193765,0.00344884076296447,-0.008306437230411884,0.0072710296761838746,-0.0006402554792844294,0.0006957596140081462,-0.007476497805281982
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0275223343603301,0.0003581339135473794,3.7023155946581076e-05,0.023809523809523808,0.04821932532357388,0.0003791245317458071,-0.030459082846897384,-0.0692667928861943,0.06742491048295193,0.00621892685159235,0.15103964675597406,-0.006601402164162345,0.01403277798808307,-0.03238238504769264,0.029241878134688804,-0.004993391743257048,0.0013477078358298082,-0.006592195784300045
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,0.9856029203155667,0.00033713042093063165,0.00014527288813340065,0.023809523809523808,0.04821932532357388,0.0014876234691716663,-0.0762945236765359,0.1139655267596057,-0.1191511796675654,0.0025226607899761703,-0.20299884337054458,0.00887726116276103,-0.04140025253650128,0.04115935586136727,,,-0.04800976510848202,0.05703365971697341
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.9265905524160993,0.00031722628234095074,4.3964225342637766e-05,0.023809523809523808,0.04821932532357388,0.0004502024724916487,-0.12926306997438605,0.05520466590752036,-0.04687192334019201,0.004103041788315113,-0.1397143575883936,0.0020999092890852445,-0.016805242135652723,0.018980879825565417,,,-0.013877153632850565,0.057598221549089126
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.8699721305092565,0.00034509098926895093,9.685356306643843e-06,0.023809523809523808,0.04821932532357388,9.917998832529932e-05,-0.04965231661306191,0.0302670652274852,-0.014303101375740248,0.00023310718800044096,-0.0834764895902585,-0.0022502390756108373,-0.0037799462723395317,0.006957308889931086,,,-0.006484112234971414,0.02780084469111989
