Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7348812058012532,0.00026222188911865835,9.113118414388267e-06,0.010101010101010102,0.04821932532357388,3.959036993462138e-05,0.04402970742603096,-0.01340086117687039,0.04648441694188982,0.0018735783454269512,0.00042527333811186033,-0.00693021769643846,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7022783529207118,0.00022721271291831102,7.9595786607374e-05,0.010101010101010102,0.04821932532357388,0.00034579015587549015,0.23159160782349536,-0.039822234483940136,0.1565216696229775,0.011445118562197647,-0.0016614098984866364,-0.015094157049562691,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.682783281439035,0.000199234090734412,0.0001372814938368646,0.010101010101010102,0.04821932532357388,0.0005963957537957383,0.2200001788226565,-0.05389255766605152,0.18610895365621466,0.017620084684175225,0.0036667067237592037,0.002627016864213266,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9000547103263487,0.00020868838745452179,0.0002552098801570789,0.010101010101010102,0.04821932532357388,0.0011087152725280788,0.14447135381279233,-0.0580898883032639,0.2215903240693526,0.01251295549801643,,,0.011170112210529699,-0.0008726043723888844,0.025070401446227682,0.002912561332387346,0.007059946508718246,-0.011353310900770519
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9056711815140511,0.0002577294711769071,0.0006209475147356853,0.010101010101010102,0.04821932532357388,0.0026975992959287964,-0.0016429273776302723,-0.14792804489304828,0.38018518969044557,0.012581124849178496,,,0.009005491983896175,-0.002070924946178397,0.060028746882449247,0.004748563330821674,0.01985404330754044,-0.023541649969365506
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8949572004546932,0.00023457768646510834,2.6243075181397945e-05,0.010101010101010102,0.04821932532357388,0.00011400851030457816,0.021938921485117193,-0.02292799487723646,0.08002716304644476,0.001020397790106086,,,0.005881292964853902,-0.0007197743944283763,0.004688327371173687,0.0003602443655298654,0.0014120726407427266,-0.002303366263974371
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7100594860022305,0.00018772005802945009,0.00019208535224601465,0.010101010101010102,0.04821932532357388,0.0008344816569523589,-0.23980241729464993,0.06445266330826122,-0.20734384491468302,-0.018676315337034108,0.00099083395886514,0.008988245826968194,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7457584901042846,0.0002388705040314944,0.00010729831724055925,0.010101010101010102,0.04821932532357388,0.0004661390184735415,-0.20559951485096473,0.041378708032431086,-0.1598069929601909,-0.0060272357228577265,-0.005667635497681648,0.01602663247684345,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7227615305218917,0.0002278132412182481,0.0001479028246348987,0.010101010101010102,0.04821932532357388,0.0006425382920983512,-0.2044521350752534,0.06492499008898273,-0.19908291861391494,-0.008578065119161,0.0004768844129395783,0.017936311894629426,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6884002844136479,0.00021001330122641466,0.00013492484858302579,0.010101010101010102,0.04821932532357388,0.0005861577152713141,0.2569396150054467,-0.05458367314309194,0.19459561566655412,0.01674858537505904,-0.005006874627438607,-0.014317725583407645,,,,,,
