Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
e5dd5fbd8a2543cb95812dc0fc77c697,298.15,101.0,2,C1CCOCC1,0.5,O=C1CCCCC1,0.5,0.08657999999999999,0.0,0.15079504079531603,0.03758467098363311,0.004123571464344103,0.010638297872340425,1.5943650773897426,1.7257191792122566e-05,0.0621959924240106,0.004680202569259385,0.006598214677380994,0.0027141657509701647,0.0007431648604810831,0.0010581800786941796,0.0014421277154970668,0.00022165263887642453,0.00011201871174240396,-0.0006260167510265635,,
f664213a4d414730806e516b6d5fcef7,298.15,101.0,2,C1CCOCC1,0.25,O=C1CCCCC1,0.75,0.05827,0.0,0.07550695622381909,0.04711947403731664,0.0002971126598618555,0.010638297872340425,1.5943650773897426,1.2434197392815823e-06,0.010195693516221295,-0.0006276005511918211,0.00539590728560437,0.0011866938940272307,0.00017693842792297832,0.00015968217292773937,0.0007520677651836297,3.045001530864008e-05,0.0005346620680783542,0.00020635835051821324,,
2dd42470be3d4f22b2648bb048f62745,298.15,101.0,2,C1CCOCC1,0.75,O=C1CCCCC1,0.25,0.07697999999999999,0.0,0.09236881673379571,0.037869803585286216,0.00023681568046635113,0.010638297872340425,1.5943650773897426,9.910762193713741e-07,-0.009515529936337678,-0.00032053277127552093,-0.0027363244096607993,-5.307035818595931e-05,-0.0003077005424789716,7.314178013479528e-05,-0.00010077886438396172,-5.42705345008019e-05,-4.860495682217225e-05,-0.00011322171905000657,,
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,0.8652881019977059,0.049472962804258024,0.05348400993321332,0.010638297872340425,1.5943650773897426,0.0002238311680081579,0.27190816757725655,-0.0013598809899411255,0.07164024192109171,0.007084460375337133,,,,,,,-0.008875113557094517,-0.023445794675665453
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.6657013290367289,0.03857654823023054,0.0418167036512077,0.010638297872340425,1.5943650773897426,0.000175003363289116,0.09128004736835606,0.009443419858300113,0.003230059898576631,0.005377081026501196,,,,,,,0.012118391095862548,0.019709661479802895
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,0.7906845790771371,0.04253210891803043,0.023016403226078445,0.010638297872340425,1.5943650773897426,9.632389986975595e-05,-0.27213236695983123,-0.027728521985560552,-0.011077487283484875,-0.008660506769665555,,,,,,,-0.006901240477232501,-0.015256035230506358
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.6904140787626716,0.04797623973057946,0.008521889137800739,0.010638297872340425,1.5943650773897426,3.566419948189873e-05,0.058868399735401346,0.004805864473016634,0.00015265734693626737,-0.004449894036728831,,,,,,,-0.003499887602721641,-0.01004768504442533
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.6337553048108049,0.053213598706813796,0.02348718845265272,0.010638297872340425,1.5943650773897426,9.82941412050016e-05,0.09433778369970149,0.0006883454578067114,0.022039446479541158,0.0026810412685105375,,,,,,,-0.0020821913344580083,-0.0025826152201049815
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.7038880058617707,0.04799437287373852,0.016586350453851498,0.010638297872340425,1.5943650773897426,6.941405851420181e-05,0.04620645935155294,0.0030878069436248248,0.0032078055866660597,-0.002687634787351031,,,,,,,-0.008407581071307629,-0.019431459140487415
1b5f66e1e6894b39901ce1fb64fd1b6f,303.15,101.0,2,CC(C)OC(C)C,0.2252,CC(C)CC(C)(C)C,0.7748,0.132161,0.0,0.2704896722585062,0.04182805632796841,0.019134821568801214,0.010638297872340425,1.5943650773897426,8.007943807356083e-05,-0.06323512765638624,-0.008910772868777821,-0.013581593426716065,-0.013781366101095843,0.0012018231074729505,0.00147290964954174,,,,,,
bdc9be3207fe49ea9936ec76d3864c57,303.15,101.0,2,CC(C)OC(C)C,0.4875,CC(C)CC(C)(C)C,0.5125,0.197047,0.0,0.3219445520376638,0.04314558752686457,0.015599398505000939,0.010638297872340425,1.5943650773897426,6.528365378660185e-05,0.03452400689175569,-0.006064939026933114,0.026682058975957573,0.006388232346686875,-0.0004782118703023707,-0.0011358918794758253,,,,,,
344ef6cb0c4446e4b166264a55317bf1,303.15,101.0,2,CC(C)OC(C)C,0.7307,CC(C)CC(C)(C)C,0.2693,0.158983,0.0,0.29764740919299015,0.037122622721669,0.019227818376841007,0.010638297872340425,1.5943650773897426,8.046863073489215e-05,0.2038061308292324,0.012960450736683879,0.03204548848505421,0.0116553989571989,0.005363344379373322,0.006330030783477851,,,,,,
7c0f4aa14f1e4c7d89330f332868577e,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCC1,0.25,0.07097,0.0,0.10213598877248842,0.03953764528840776,0.0009713188561668737,0.010638297872340425,1.5943650773897426,4.064980063306132e-06,0.005196032452346261,0.00047802956265492606,0.0013106885541772687,0.0021096983478153483,-0.0009338016004269335,-0.0008754651211486689,-4.9585474518534147e-05,-8.419099277368533e-05,0.00016052791233891122,0.0001509627854018039,,
42bc6294b7b342a3b4b3964d438bd342,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCC1,0.75,0.04589,0.0,0.04146115154229335,0.03756633840537677,1.9614698661330567e-05,0.010638297872340425,1.5943650773897426,8.208772896751832e-08,0.002169343496179958,2.4063319411210985e-05,0.0008615254900591826,0.0001644448080492187,4.225725876512908e-05,-5.5368573303709525e-06,0.00021643908088314764,5.906435856770072e-05,4.670131818077984e-05,-6.17992801200275e-05,,
856f23045f4f4b07af6ecb97380c869f,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCC1,0.5,0.07457000000000001,0.0,0.1418993403390374,0.03948174466586927,0.004533240070489926,0.010638297872340425,1.5943650773897426,1.8971659400747975e-05,-0.010111207671383755,0.0015251425494823378,-0.007444839109156583,0.0028164354292805737,-0.002584430208055665,-0.0018947785746767534,-0.0019875882571157694,-1.0929639787687023e-05,-0.0006015935998834337,0.0012895838434164694,,
b94d9a46fb514de69b50500a5cb68bba,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.480987355809635,0.04714855998207743,0.12447676190059721,0.010638297872340425,1.5943650773897426,0.0005209366134079265,0.176593653033589,0.02053942221646419,0.03440039160555973,0.01748775331418248,0.010090650606220178,0.0023921078320204444,0.0159495815913184,0.0038021445428844777,0.002160977058942518,-0.007985945366540667,-0.032996904498098736,-0.0580137897067149
43b04667258b499db83afe2131c81de1,318.15,101.3,2,CC(C)(C)O,0.7539,CCCCOC(C)=O,0.2461,1.2886,0.0,0.7338429478849875,0.06465066536722591,0.3077553868713387,0.010638297872340425,1.5943650773897426,0.0012879596685108836,0.5526171386177396,0.05916552774592537,0.049803422375146865,0.020773207190814488,0.0061498552295867785,0.007189786412582888,0.001123149764333233,-0.002097591438137314,0.0049908397070874124,0.003272502225970318,-0.0801217211520265,-0.1837253667423601
c91ce2fa19704fdd822468811bdb7cdc,318.15,101.3,2,CC(C)(C)O,0.2462,CCCCOC(C)=O,0.7538,1.3975,0.0,0.923684608596238,0.0516691352965394,0.22450102513110012,0.010638297872340425,1.5943650773897426,0.0009395392517664937,-0.6326526687759922,-0.09080015125229803,0.07723293603205378,0.0038183841705413985,0.003381467950933946,0.001401399596057491,-0.007204934653398559,-0.005699032329770929,0.025153815938524195,0.042230046885177785,-0.02572777684749488,-0.07315412587671433
b15a75a66222403e94d7f85fa76c7859,313.15,100.0,2,CCCO,0.2497,C1CCCCC1,0.7503,0.7909999999999999,0.0,0.848742096406184,0.0456106230116884,0.0033341496973810594,0.010638297872340425,1.5943650773897426,1.3953453041586703e-05,-0.06943359429039972,-0.009750712856518415,0.00012963912709879627,-0.005078702538287726,,,,,,,-0.0008066538208269614,-0.003078090059163087
dde14e9668404ad48eb2435540be71e4,298.15,100.0,2,CCCO,0.5002,C1CCCCC1,0.4998,0.599,0.0,0.6619925814784438,0.037223323133627126,0.003968065321318378,0.010638297872340425,1.5943650773897426,1.6606396878477233e-05,0.009924989016210879,-0.000219830706817202,0.0028499198529299483,-0.00016129992186944932,,,,,,,6.95300675750442e-05,-0.00098749795434319
78d40e452cd84423ae427ead4012621b,298.15,100.0,2,CCCO,0.7501,C1CCCCC1,0.2499,0.378,0.0,0.3646374368593115,0.040714348977423764,0.00017855809368888718,0.010638297872340425,1.5943650773897426,7.472675799290522e-07,-0.0010968758350172881,-0.00014636639472352097,-0.0002324193802479468,-0.00015136152464920118,,,,,,,0.0009186366285999115,0.0017334535210401345
2104fff10ef14306a59b52b52e75e33b,298.15,100.0,2,CCCO,0.7496,CC1CCCCC1,0.2504,0.321,0.0,0.35926891833175745,0.04751209491601703,0.0014645101102827207,0.010638297872340425,1.5943650773897426,6.128990869489265e-06,-0.02507102517532907,-0.0046640638296717545,0.0036827831889246075,-0.000663478424692883,,,,,,,0.002185036337263594,0.003968768341636878
6455415b35ff43cab878edad83f6aafe,298.15,100.0,2,CCCO,0.4996,CC1CCCCC1,0.5004,0.5329999999999999,0.0,0.4421234506216791,0.04787054814297907,0.008258547226910377,0.010638297872340425,1.5943650773897426,3.456211069734995e-05,0.04654610641718565,0.004177244949407477,0.005213273753316755,0.003410997831331405,,,,,,,-0.0004241946690316181,-8.251630944219736e-05
bb465383b2b34fb7add627c0721f6a89,298.15,100.0,2,CCCO,0.2495,CC1CCCCC1,0.7505,0.574,0.0,0.6636662166957308,0.048752733718397376,0.008040030416525758,0.010638297872340425,1.5943650773897426,3.364761544991277e-05,-0.05394442800011382,-0.004392647561250644,-0.011951649303281834,-0.006648811232046083,,,,,,,1.63762674140233e-05,-0.00037186620545453603
8013d14133f647328352cd6691500da1,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7490000000000001,CCCCO,0.251,1.784,0.0,1.603794558730172,0.06068510264231032,0.03247400106325341,0.010638297872340425,1.5943650773897426,0.00013590405051832786,0.040897400024199025,-0.010430201047560454,0.02568899746993893,-0.005558976512588657,0.021720724028492518,0.0224390296407782,0.013847838690706899,0.0030194251977394898,-0.004572780164258908,-0.016910459503779323,-0.003201971952361777,-0.003726355588038204
1528f70deb0c4af68d31631e49273cee,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,2.325,0.0,2.218531083601377,0.05182033942796347,0.01133563015909702,0.010638297872340425,1.5943650773897426,4.743973650793068e-05,0.04469957216556713,-0.00018758992721798994,0.006237805651968801,-0.00011472667973411532,0.004933822761124847,0.003574179661266925,0.005880858376692866,0.0026379139440207058,-0.0020224804315529476,-0.004305699238001285,-0.0038819015704412113,-0.005815658078506502
f180be96229843ca88f9dff8939bf6ae,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2499,CCCCO,0.7501,1.834,0.0,1.932505503740476,0.05667836044859125,0.0097033342671649,0.010638297872340425,1.5943650773897426,4.06085603025131e-05,-0.016940269198221374,0.005355922450420371,-0.010481414433319425,0.0021314662384967578,-0.0019413833714456866,-0.00143683996771301,-0.0015452039474518195,0.00027280890636075184,0.004148907014559091,0.009032830075432081,0.006422609918065737,0.01123595137608319
17666a65e0b645d6a5703031341dd23e,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.6065359462488864,0.03228821815523452,0.04180554927633825,0.010638297872340425,1.5943650773897426,0.00017495668210798268,-0.01741536648384636,-0.0036954375134401946,0.04129352395907845,0.011843760625662881,0.008085946856192574,0.0035700437727275527,0.010912508545593504,-9.044681225724311e-05,0.030689791290583697,0.039980263888826174,-0.0036326064755703357,-0.014806505078696044
f96e0f5284f240c49b9e030de5034c64,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.221744163049296,0.036901010100819434,0.06961990269295638,0.010638297872340425,1.5943650773897426,0.00029136005613336955,0.04611895759992531,-0.005930653211734971,0.06923633299059623,0.018328538299569232,0.009201140923265648,0.0008023384387552644,0.0046803611096247555,-0.009357098860367442,0.02779800803011361,0.029040351133232396,-0.0065449255355854805,-0.031202885803673544
1aa2de659aae4620930cd8d5c575a73d,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.891231604706693,0.06470616650448922,5.912701449611616e-06,0.010638297872340425,1.5943650773897426,2.4744720397792058e-08,0.00014201173490110033,3.241946459844902e-05,-0.00032635875872603866,-9.498456722625373e-05,-5.6163946119192544e-05,-2.690775824478916e-05,5.350222484355326e-06,5.542133728044657e-05,-0.00018630425915161682,-0.00025369980048133153,2.896564856485597e-05,0.00023791027153602192
280692a503a74f02a18f3bea4cad172a,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7453,CO,0.2547,1.1840000000000002,0.0,1.0254854260113007,0.05690722269849727,0.025126870166818888,0.010638297872340425,1.5943650773897426,0.00010515622715745217,0.07884416615685791,0.001956429852527148,0.03166348012468143,0.00863806392926246,-0.004122393903579673,-0.011827694174942699,0.005024219979429323,-0.0014865253927798842,0.012813643871885882,0.015285587642738055,-0.005485374699947414,-0.009743574170114159
dfb1b76d9633418ea8473a9525f78c41,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4993,CO,0.5007,1.426,0.0,1.2977986661817056,0.04670952955374551,0.016435581992789744,0.010638297872340425,1.5943650773897426,6.87830908515231e-05,0.02179461604648287,0.00019407623713563448,0.0016609430898127159,-0.00020306191896295777,-0.004768374408832407,-0.00861724542219075,-0.004111146257512212,-0.003152062325424341,0.00852502433546643,0.014318325041206545,-0.008549503227411936,-0.0117643562209855
ff87730499c64edf880e0f8d1bf37137,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2515,CO,0.7485,1.083,0.0,1.0360858708063532,0.030471175243379077,0.0022009355179981823,0.010638297872340425,1.5943650773897426,9.210939275483292e-06,0.008355275185100222,0.0003705286313993902,0.00011920454333138596,0.00138068173538623,-0.00017927359348766413,-0.0007484410602589993,0.00068240510536216,0.0002278506202105886,0.002203264588096472,0.003829417970082711,-0.0033689055898029814,-0.003968776245920183
