Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
1735edba12c64586acbcf14a2f3a1176,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.813327979404844,0.00047858311058057224,0.0010928300023310832,0.007874015748031496,0.04821932532357388,0.003700893857060392,-0.2681767047962852,0.17158773850248257,-0.414979362010364,-0.005704601149699533,-0.005821366497051142,0.07990871165543818,,,,,,
293d3dc64c474dcabe97a9530d664671,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8975464232676954,0.00024489390312296616,9.899979379493794e-06,0.007874015748031496,0.04821932532357388,3.3526507135089684e-05,-0.017037913259569094,0.01081452500994238,-0.02975644438879248,-6.660432283120559e-05,,,-0.010919153157232171,-0.001430040132839643,-0.003866466898902534,0.0021396312676479528,-0.004635228670559071,0.0002737570803749089
6bce57dafd0a4f7db22c97be283f7072,298.15,101.325,1,CCCCCC,1.0,0.6549610000000001,0.0,0.6398459657554366,0.00021970961501380543,0.00022846426021432752,0.007874015748031496,0.04821932532357388,0.0007736994549760656,0.34709811824255393,-0.0631872530414965,0.2315790527599353,0.02275945026915908,,,,,,,,
c9baf2c4d6454369a7a204c872e6f1b0,298.15,101.325,1,C1CCOCC1,1.0,0.8788100000000002,0.0,0.8892824345755034,0.0002510674618145829,0.00010967188593819438,0.007874015748031496,0.04821932532357388,0.0003714063560618874,-0.04939583930888036,0.03043184694912494,-0.13395082924608484,-0.0030195828406975015,,,,,,,-0.013530997867553568,0.002060218885144664
7d238e2f6d6249d3ba20d952649e4c2e,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8837906191066777,0.00020716132478733736,3.029754874530968e-06,0.007874015748031496,0.04821932532357388,1.0260334342608407e-05,-0.021829186163619552,0.00496763332793743,-0.016867305954232636,6.225196303375256e-06,,,-0.004607034541019544,-0.0003989188800342043,-0.0014539926668108202,0.0015046999145398319,-0.0022628263290744924,-0.00010206445233370301
efcc795e1d64433d8e9a6c1c9c5a299f,298.15,101.325,1,CCCCOCCCC,1.0,0.7640700000000002,0.0,0.7689609757111491,0.0001682243797371888,2.3921643407047767e-05,0.007874015748031496,0.04821932532357388,8.101119382437203e-05,-0.03537006838343936,0.018721477550047383,-0.06100335819050258,-0.0015422387827257573,,,,,,,-0.0043814984004114715,-0.0007716289867265776
98dfde7944bf44bea8000f1e4d6ea8e4,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,0.6877900000000001,0.0,0.7061949789741307,0.0001996620718153897,0.0003387432510381904,0.007874015748031496,0.04821932532357388,0.0011471617856517258,-0.24288415850807255,0.08214190769057436,-0.24135811750188604,-0.020534301685361855,,,,,,,,
6592c1fb6333488eb660fc3dafe00290,298.15,101.325,1,CC1CCCCC1,1.0,0.7667000000000003,0.0,0.7647510428428701,0.0002221276715504661,3.7984340003289186e-06,0.007874015748031496,0.04821932532357388,1.2863483824822505e-05,0.011836828159812015,-0.010234563917765805,0.027811422537628645,0.0018518309339155409,,,,,,,,
5b239b41217b4d08847e93517e72377b,298.15,101.325,1,CCCO,1.0,0.7996200000000002,0.0,0.7972797341942417,0.0002765933597640691,5.476844041602591e-06,0.007874015748031496,0.04821932532357388,1.854745790874077e-05,0.020592044008803694,-0.006616643149985757,0.025095917069702253,0.0006410804181756841,0.0004639706867239243,-0.005350137702873547,,,,,,
87ff75ca440e4c8c8fe9335cb745f360,298.15,101.325,1,CCCCCCC,1.0,0.6796000000000002,0.0,0.6684162081312944,0.00018227317114050768,0.00012507720056252936,0.007874015748031496,0.04821932532357388,0.00042357680721867325,0.2263298919807207,-0.04096424038743608,0.15720648068555015,0.018070268162531263,,,,,,,,
