Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
1735edba12c64586acbcf14a2f3a1176,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.8154909936318315,0.000433603207032856,0.0012405183924135079,0.007874015748031496,0.04821932532357388,0.004201043975971195,-0.3837591876792357,0.17470911043781714,-0.45629498354904807,-0.02104050581742552,-0.0067661890677263034,0.07268156942672475,,,,,,
293d3dc64c474dcabe97a9530d664671,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8981153017526803,0.00023582816674646418,1.3803467113467741e-05,0.007874015748031496,0.04821932532357388,4.6745757837357735e-05,-0.03596543332610875,0.011184641349332959,-0.03333629392930666,0.0013750208746081004,,,-0.011533570284367235,-0.0005357880915059917,-0.003826295810448936,0.003924939330864074,-0.00523529522585815,0.0006466923254316343
6bce57dafd0a4f7db22c97be283f7072,298.15,101.325,1,CCCCCC,1.0,0.6549610000000001,0.0,0.6390433631111934,0.0002513172633117701,0.00025337116412390187,0.007874015748031496,0.04821932532357388,0.0008580472560802769,0.4165161468543707,-0.07631020564790693,0.27696358432396223,0.026533307504748544,,,,,,,,
c9baf2c4d6454369a7a204c872e6f1b0,298.15,101.325,1,C1CCOCC1,1.0,0.8788100000000002,0.0,0.8886802652900716,0.0002695971800338206,9.742213689638827e-05,0.007874015748031496,0.04821932532357388,0.00032992230009467493,-0.03617901510761385,0.030500560942439296,-0.12611660816107087,0.0012593706433418833,,,,,,,-0.014027014868204657,0.002385934360129379
7d238e2f6d6249d3ba20d952649e4c2e,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8837251216279713,0.0002128755233176392,2.8060324684969914e-06,0.007874015748031496,0.04821932532357388,9.502693285525613e-06,-0.0167630285808011,0.004705932662896855,-0.015009164054998482,4.415001894156797e-05,,,-0.003737553415623367,-0.0001513669045397359,-0.0013568184555385982,0.0012984943931078797,-0.0018395144051520775,5.1572804563579623e-08
efcc795e1d64433d8e9a6c1c9c5a299f,298.15,101.325,1,CCCCOCCCC,1.0,0.7640700000000002,0.0,0.7675676527809993,0.00016869194835118613,1.2233574976430078e-05,0.007874015748031496,0.04821932532357388,4.142928212401077e-05,-0.03940641249566568,0.013005236724459045,-0.04952646389674621,-0.004031800249500246,,,,,,,-0.0031226862784911823,-0.00019714965819391225
98dfde7944bf44bea8000f1e4d6ea8e4,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,0.6877900000000001,0.0,0.7048545700891012,0.0001871760842642975,0.00029119955232584447,0.007874015748031496,0.04821932532357388,0.0009861539599778986,-0.2910468486281583,0.08376124895764742,-0.25110032344103456,-0.02162873709289177,,,,,,,,
6592c1fb6333488eb660fc3dafe00290,298.15,101.325,1,CC1CCCCC1,1.0,0.7667000000000003,0.0,0.7637832251533522,0.0002019982473842402,8.507575506039022e-06,0.007874015748031496,0.04821932532357388,2.8811099495453278e-05,0.04895818497455423,-0.0133355075274769,0.0474483878841006,0.00546715944039293,,,,,,,,
5b239b41217b4d08847e93517e72377b,298.15,101.325,1,CCCO,1.0,0.7996200000000002,0.0,0.7957828971023262,0.0002632681144046768,1.4723358647338417e-05,0.007874015748031496,0.04821932532357388,4.9860991606198236e-05,0.04003728331848562,-0.011277941522100779,0.044741821785496426,0.0018084429064763477,0.002205561424250362,-0.007107353232409963,,,,,,
87ff75ca440e4c8c8fe9335cb745f360,298.15,101.325,1,CCCCCCC,1.0,0.6796000000000002,0.0,0.6673226967473432,0.00018623789324893786,0.00015073217515770138,0.007874015748031496,0.04821932532357388,0.0005104579668498925,0.27792293218592323,-0.05347353355894883,0.19762582303185963,0.02221930187732567,,,,,,,,
