Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1,Environment 2
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.9899896355814448,0.036372089577295534,0.061509140859024536,0.03571428571428571,1.5943650773897426,0.0008641837256803494,0.14061098859495375,-0.0164138133383589,0.011800426890168041,-0.0507942286902705,-0.05762696779380403,-0.1177355159210237,0.027515904362093807,0.007294964549283453,0.0034508651345186267,-0.0060427365717644005,0.012667557801475356,0.008111646483557859,alcohol,ester
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.7126004402360593,0.03403838935778719,0.021432831099075678,0.03571428571428571,1.5943650773897426,0.00030112441130543546,0.12453030116284998,0.013051627663962237,-0.0008209619832161535,-0.0064923333606579595,0.020004442857466394,0.02968394236869204,-0.002443515250230944,-0.0021145460051956704,0.003664439873536938,0.0070735336295565145,-0.003784978097287203,-0.004864891407102579,alcohol,ester
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.7818492383873235,0.040806346973191805,0.0708362279070078,0.03571428571428571,1.5943650773897426,0.0009952263109335702,0.5101273027372893,0.05667606650767164,-0.02525636523371974,-0.033958758142665246,-0.016930886918185877,-0.026241369329523416,-0.008197831658300498,-0.009305540883664544,-0.004642104998967264,-0.013044182156368099,0.0027321364694694447,-1.6774460606482262e-05,alcohol,ester
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.8947909141335586,0.02817817604747313,0.08077480448903829,0.03571428571428571,1.5943650773897426,0.0011348601282600637,,,-0.0014060585203533717,0.0060945173140843556,-0.05269898508740524,-0.06780725435976538,0.02227114483293015,0.005541316070175802,0.03859391232428338,0.05455779609329033,0.007407526597592632,-0.005383897649004806,ester,alcohol
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.29091924272809777,0.02844747455830368,0.00040323681261305417,0.03571428571428571,1.5943650773897426,5.665348047277933e-06,,,-0.0012882761096069568,-0.00037334681003135404,-0.0029603515509904928,-0.004090870826898328,0.0003982643367244222,-2.1698475182222663e-05,0.0006269081619232827,0.00048147607400678415,0.0003475865233503285,0.0002492067716884827,ester,alcohol
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.6992617989382026,0.020197730293227828,0.1646234878008635,0.03571428571428571,1.5943650773897426,0.002312907269316392,,,0.06684622826753608,0.017422253746118943,-0.06519213810605053,-0.10490152352493352,0.02364045151350859,-0.022756832723048483,0.07734973944546773,0.08449926047827987,0.03939806309626282,0.008877597621410646,ester,alcohol
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.7012635964769345,0.05715953548018923,0.042327467734605564,0.03571428571428571,1.5943650773897426,0.0005946873627993365,-0.018141538197665386,-0.012305636577964185,0.06771194501163436,0.025644560075831702,-0.030333435757132127,-0.05304647345670555,0.04471653646596383,0.007866823202654517,0.011339024232782798,-0.025908103928206905,0.010823042574644037,-0.004398379067206372,ester,alcohol
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,2.0598488519260005,0.04859844381506827,4.690677270428211e-05,0.03571428571428571,1.5943650773897426,6.590251307221831e-07,0.004121405373617198,0.000676816274847544,0.0007912371809742095,0.00023558875688960008,0.00018870557408976512,0.00017423285102307077,0.0005483126892017057,-6.771334422405495e-05,-0.0007501868689672056,-0.0017240807452138583,0.0007462817626976478,0.0005168890783352517,ester,alcohol
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.436683316548425,0.047984847382462836,0.011091603813239174,0.03571428571428571,1.5943650773897426,0.0001558334805726533,-0.14672923476389862,-0.02843629181268252,0.015379816644373418,-0.003809048470506034,-0.0362098429371769,-0.06172088928390791,0.024701011373756035,0.0060985193069771045,0.007376200806160889,0.003204738410876025,0.004842766519377905,-0.006474809979328568,ester,alcohol
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.8192388601967195,0.050027552636279934,0.00023222286009516173,0.03571428571428571,1.5943650773897426,3.2626567957620783e-06,0.020888507600096553,0.00223913440108044,1.614522881017175e-05,-0.00010008584334793057,0.0018653096829020152,0.0032957569834738518,0.0004998507327680262,0.0015464301892412552,-0.0010355052917516258,-0.0006252083603452389,-0.0009112120166266729,0.00028489189658393856,ester,alcohol
0253bd2ba93141f7ba95f1f5d171629d,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.5003,CC(C)O,0.4997,2.369,0.0,2.509825555146861,0.04400813087936206,0.019831836982421563,0.03571428571428571,1.5943650773897426,0.0002786309568172075,0.0979191322398114,0.015156187628057606,-0.02638803639868363,-0.007323695903902914,0.02760073303747119,0.04458408260384061,-0.018108736419510912,-0.0008192764140122026,-0.03565262238055678,-0.04377892351902335,-0.01158075349042482,-0.010314377518837374,ester,alcohol
7affab06f8be4053ac31617c1205c4c3,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2494,CC(C)O,0.7506,1.955,0.0,2.2173689384468815,0.040195754361619415,0.06883745986174347,0.03571428571428571,1.5943650773897426,0.0009671442601683639,0.08099582003387784,0.032657175044092095,-0.0687556061166889,-0.01899148187832756,0.06384994763072913,0.11590829520458919,-0.03330769342308861,-0.015773668679898874,-0.055098760156816876,-0.09324626205757941,-0.010523600214889175,-0.009803126425474543,ester,alcohol
e00b079347a248ebaa3b0f4bf941ba45,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.4883219339741167,0.033144833368712004,0.10412113429420425,0.03571428571428571,1.5943650773897426,0.0014628685834298673,0.11739937116849004,0.03391368365994142,0.11097732411891088,0.051341561784284825,-0.03575243307008668,-0.09164459280920584,0.03207190482290884,-0.02528075819169354,0.1180230363844787,0.15284900095901513,0.014816201444894962,-0.03797863427018076,alcohol,ester
bea9a747159045b3ba67d0b92ecbe0ea,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.1728786595161846,0.038216083975969366,0.09779463679399425,0.03571428571428571,1.5943650773897426,0.00137398332013592,-0.5245958392213678,-0.025394505464884535,0.01036743482468674,0.02198760435248844,-0.05192562190314185,-0.10811806031867527,0.01531971270212335,-0.00689061712282603,0.05395966416396211,0.07086998554129237,0.017964565724828248,0.0018307481282746002,alcohol,ester
0ce4d9c4fa6c44f6aae03c4d69a841d6,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.8320620916289165,0.0494308022609413,0.003219190246325467,0.03571428571428571,1.5943650773897426,4.5228591748980926e-05,0.17280906442831168,0.01874485377494976,0.02604458466156596,0.008031638364572696,-0.01306541391422338,-0.03422677220162502,0.002948440096908783,-0.0035746818891363927,0.007178694970565932,0.006499479033346303,0.0027176557966957,-0.002670074241546193,alcohol,ester
4009627ced3d4bca95b1e307adedfad8,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.65775537132701,0.04315990489195498,0.030991711284611003,0.03571428571428571,1.5943650773897426,0.00043542361589034225,-0.26164430718719855,0.0416813239677715,-0.1405183068630521,-0.02274214739755789,-0.08621778259102748,-0.16506604987041043,-0.0005868322699182337,0.00854942472619557,0.00956774653389678,0.03429823426853289,0.00028908866205419934,0.006439541862025179,alcohol,ester
9821e25080484b228e9de37a0f1d8be7,299.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,1.3567,0.0,1.2296828307271,0.04279242702581065,0.01613336129010055,0.03571428571428571,1.5943650773897426,0.00022666855808278842,-0.0063092463876860665,0.014276816990768496,-0.021489872455002904,0.0056410964334287095,-0.021884145235972357,-0.04798231754563543,-0.0021345659373659866,0.0012204304884054894,-0.005162109210980126,-0.0031378619265727075,0.014578303049645745,0.022303686105192753,alcohol,ester
770dadd91b564194b8756fbd90ccc155,299.15,101.3,2,CC(C)(C)O,0.7354,CCCCOC(C)=O,0.2646,1.3646,0.0,1.446477737356581,0.046163879573184116,0.00670396387463324,0.03571428571428571,1.5943650773897426,9.418854493977238e-05,0.097375552055856,-0.014080998289189567,0.041666354694944285,0.0032858379247199293,0.027709934770152926,0.04870823175992714,-0.002995386178588585,-0.003651927685558447,-0.0009754195185014298,-0.0026715672986587897,-4.381047897602683e-05,-0.001427530706383788,alcohol,ester
51b494633cee49a087700f974f379a6f,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2507,CCO,0.7493,1.446,0.0,1.5539437047734523,0.04600998396107762,0.011651843400218248,0.03571428571428571,1.5943650773897426,0.00016370466730665178,0.10817251746426872,0.014009782197253531,-0.008611574505426387,-0.005666491473842888,-0.012606215725466849,-0.03121744742091023,-0.015927198482529725,-0.005276186391735606,-0.012488093343001565,-0.01657695785658807,-0.0054174608202423,-0.0033063955019961167,ester,alcohol
d1138816da574d9b930ea837b37f0355,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4985,CCO,0.5015,1.848,0.0,1.9286939937954912,0.03974608414168255,0.006511520634666762,0.03571428571428571,1.5943650773897426,9.148477906410534e-05,-0.06563185429349498,-0.014116577560093916,0.024870739814322192,0.0018128738738401255,-0.013258385451059439,-0.03162636400827617,-0.006322866654782716,-0.002695411907249573,-0.006081730312843806,-0.0073068325719299505,-0.009873446580531223,-0.017711894876428477,ester,alcohol
