Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
000f1d2f287b43ecb17adb6bce3fcb50,303.15,101.0,2,CCCCO,0.7257,CCC(C)=O,0.2743,-0.03425233158913698,0.0,0.0968805477251023,0.04046900284522322,alcohol,ketone
5afe3ae926ba4a29a04a8f9902078c49,298.15,101.0,2,CCC(C)=O,0.5002,CCCCO,0.4998,0.004982793368547789,0.0,0.039405259046669784,0.04562582008443154,ketone,alcohol
47c0a07313f949c78f60e8a795251028,303.15,101.0,2,CCCCO,0.2775,CCC(C)=O,0.7225,0.02184474624954192,0.0,0.1507101001110216,0.044787221378882976,alcohol,ketone
8780ee2c84204ea380d99a261e8bb45a,298.15,100.8,2,CCO,0.25,CCC(C)=O,0.75,-0.031226408760417712,0.0,0.18931964382702,0.04097233081133481,alcohol,ketone
fa9d252666b34de39af8d48b26d6ce82,298.15,100.8,2,CCO,0.75,CCC(C)=O,0.25,-0.071925967416405,0.0,0.12278639100139721,0.03527212849236631,alcohol,ketone
8c0130ba718747e08299df4fa8ad0016,298.15,100.8,2,CCO,0.5,CCC(C)=O,0.5,-0.06141388837676232,0.0,0.1685957221718908,0.03691663593399102,alcohol,ketone
98c99109b2eb43eebbb30efef7699da3,298.15,100.0,2,CCC(C)=O,0.2011,OCCCO,0.7989,-0.4722149676356509,0.0,-0.8748886929539419,0.03314394994685594,ketone,alcohol
de552e82a03f49fcb32da6002a4025eb,298.15,100.0,2,CCC(C)=O,0.7996,OCCCO,0.2004,-0.4602185934926819,0.0,-1.0288328753776408,0.03634648729343554,ketone,alcohol
974e6948297548aa87f9455e249cc172,298.15,100.0,2,CCC(C)=O,0.5001,OCCCO,0.4999,-0.8577748397782798,0.0,-1.4121258976668132,0.0325189529224451,ketone,alcohol
fcadbddde2a94f93ab2231ec00d0b074,298.15,101.0,2,CC(C)CO,0.5265,CCC(C)=O,0.4735,0.01667781341291885,0.0,0.14806381015363015,0.043458893649129395,alcohol,ketone
49da301b0c81415189b0474bd89425d0,298.15,101.0,2,CC(C)CO,0.7279,CCC(C)=O,0.2721,0.013495858519476656,0.0,0.09963601674918429,0.039170498637891724,alcohol,ketone
86907f56e02349ac964ab09716fdbf10,298.15,101.0,2,CC(C)CO,0.2613,CCC(C)=O,0.7387,0.016767852225981983,0.0,0.13215267483013665,0.047695468910388734,alcohol,ketone
7fe4343fe7df4f21911c464abb5e7e59,298.15,101.0,2,CC(=O)CC(C)C,0.2017,CCC(C)(C)O,0.7983,-0.009222329866602765,0.0,0.12061873239121043,0.05766634533606935,ketone,alcohol
649bc5f4b0ce4192aa818588f7834dd6,298.15,101.0,2,CC(=O)CC(C)C,0.7009,CCC(C)(C)O,0.2991,0.258454260729593,0.0,0.29387977014526556,0.04487339518210345,ketone,alcohol
b5180c55b1de4bd7b268578f1fe12b6f,298.15,101.0,2,CC(=O)CC(C)C,0.5008,CCC(C)(C)O,0.4992,0.22377609195794435,0.0,0.31404276714596574,0.04681179804067638,ketone,alcohol
07ded4a5198c4a8eb08b48f24b28e91f,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,-0.21920768043545635,0.0,0.12495243258678058,0.039177748304918325,ketone,alcohol
4d84156080d64be58b3c0dc101bda3cb,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,-0.21920768043545635,0.0,0.12495243258678058,0.039177748304918325,ketone,alcohol
979027b8ee7b483fbd03cbaff78fe9f6,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,-0.32771881595873964,0.0,0.22648916792683846,0.039749104991944936,ketone,alcohol
4456a9f4c5e6480a87ba47fcffa695de,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,-0.32771881595873964,0.0,0.22648916792683846,0.039749104991944936,ketone,alcohol
119d62e408d54072a0a38413c7e90df0,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,-0.3068688634302248,0.0,0.14903736572905,0.046565975850596034,ketone,alcohol
fb61812652ed497eaa83dba0e402d1a4,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,-0.3068688634302248,0.0,0.14903736572905,0.046565975850596034,ketone,alcohol
d20c782b419041fbbc78d538f66b4d2d,298.15,101.0,2,CCC(C)=O,0.7399,CCC(O)CC,0.2601,0.3301428988984654,0.0,0.15759364973276851,0.05071801045051937,ketone,alcohol
4c743996844c418887c9263efc2612db,298.15,101.0,2,CCC(C)=O,0.2428,CCC(O)CC,0.7572,0.34407235801165825,0.0,0.18971674344925904,0.04371444032932292,ketone,alcohol
fdd3b952df0b48bd8054bb58ca39559d,298.15,101.0,2,CCC(C)=O,0.5584,CCC(O)CC,0.4416,0.4440196603715592,0.0,0.2215134229696191,0.05367499259907161,ketone,alcohol
