Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
229d751e3be94137b375d7e77af0768c,313.15,101.0,2,C1COCCO1,0.2962,C1CCCC1,0.7038,0.7981300000000002,0.0,0.7956557742764107,0.0002780189511313637,ether,alkane
12b408966b074958ae7fc1effc4ebb60,313.15,101.0,2,C1COCCO1,0.4983,C1CCCC1,0.5017,0.8541200000000002,0.0,0.8648903822451444,0.00028884902691293335,ether,alkane
dbc1dd8d32e14336b43b5461e11d6e51,298.15,101.0,2,C1COCCO1,0.7034,C1CCCC1,0.2966,0.9314500000000002,0.0,0.9547506185430469,0.00025873202389783213,ether,alkane
e5bc6c3622384d2792e889c5883afad2,298.15,101.0,2,COCCO,0.4955,C1CCCCC1,0.5045,0.8436100000000002,0.0,0.8414161758463433,0.00024793503464784765,ether,alkane
f9182a4a25b34594acf19a4a068b59b3,298.15,101.0,2,COCCO,0.4955,C1CCCCC1,0.5045,0.8436100000000002,0.0,0.8414161758463433,0.00024793503464784765,ether,alkane
f0f5a9f860054598b153ca91ab5b370e,298.15,101.0,2,COCCO,0.2513,C1CCCCC1,0.7487,0.8049800000000003,0.0,0.793545781513927,0.00026403019932362006,ether,alkane
7ae0efcee2d240c6bf9d65e75d430e92,298.15,101.0,2,COCCO,0.2513,C1CCCCC1,0.7487,0.8049800000000003,0.0,0.793545781513927,0.00026403019932362006,ether,alkane
981c70f7951c46e2aa7ef0a2c1eabe58,298.15,101.0,2,COCCO,0.7493,C1CCCCC1,0.2507,0.8927200000000003,0.0,0.9025060050479317,0.0002743145028721423,ether,alkane
12386196686c44058edaa839d630b688,298.15,101.0,2,COCCO,0.7493,C1CCCCC1,0.2507,0.8927200000000003,0.0,0.9025060050479317,0.0002743145028721423,ether,alkane
5a4bf73d2ccf412eb3f59753fdebf03e,298.15,101.3,2,CCCCCC,0.247,CCC(C)(C)OC,0.753,0.7376939892837809,0.0,0.7324398387357959,0.00021068379608193255,alkane,ether
5fd3a3b253f84e97b984f0d251f7c5b9,298.15,101.3,2,CCCCCC,0.745,CCC(C)(C)OC,0.255,0.6824905547232561,0.0,0.6695761051141007,0.0002360762256788587,alkane,ether
866adb782e2c459cbbb2d0c7ede753e2,298.15,101.3,2,CCCCCC,0.4970000000000001,CCC(C)(C)OC,0.503,0.7097867686126319,0.0,0.700604383667677,0.00022009932833088643,alkane,ether
5e3c8ef600ab4dc7ab03e8a9dc11b981,298.15,101.0,2,C1COCCO1,0.5006,C1CCCCC1,0.4994,0.8769800000000002,0.0,0.8885066609793659,0.0002684538841388978,ether,alkane
5d6b3d1877cf49b790109d91416450bc,313.15,101.0,2,C1COCCO1,0.2926,C1CCCCC1,0.7074,0.8139900000000002,0.0,0.8125815652408376,0.00026133595270279823,ether,alkane
3730b459443c45b68d8f0a2c1c8dfb54,313.15,101.0,2,C1COCCO1,0.7966,C1CCCCC1,0.2034,0.9432900000000002,0.0,0.9727961166853515,0.0002494591503987277,ether,alkane
71bdcf6b8bc44c4b998636f2a6a7852e,298.15,101.3,2,C1COCCO1,0.2057,CCCCCC,0.7943,0.7064000000000001,0.0,0.6982518749661065,0.0002451420926175999,ether,alkane
f102298010dc429097ed7072c3e8287d,298.15,101.3,2,C1COCCO1,0.7991,CCCCCC,0.2009,0.9240000000000004,0.0,0.9477433820547292,0.00022446751369456858,ether,alkane
7fa6d56fd2684e66868707d295cc74cc,298.15,101.3,2,C1COCCO1,0.501,CCCCCC,0.499,0.7996000000000002,0.0,0.8060320495856932,0.0002561328204855814,ether,alkane
b22d7b8a2e814592ab283d71e8f42211,298.15,96.6,2,COCCOC,0.2982,C1CCCCC1,0.7018,0.7907800000000001,0.0,0.7849102674348188,0.00024197078999240102,ether,alkane
8ccb680f62b6492bb22a7081d8ba81ae,308.15,96.6,2,COCCOC,0.7007,C1CCCCC1,0.2993,0.8158300000000003,0.0,0.8258104998683259,0.0002587134986883925,ether,alkane
b294587fc52b43dfaf065f956b4a6f5f,298.15,96.6,2,COCCOC,0.4987,C1CCCCC1,0.5013,0.8068300000000003,0.0,0.8083299497734138,0.00022851095130884435,ether,alkane
