Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
6b247b9f793f49789bb3719adc3294fb,313.15,101.0,2,C1COCCO1,0.2962,C1CCCC1,0.7038,0.6441109270928536,0.0,-0.28187414885376094,0.046662108697639926,ether,alkane
fd081764b1194a7aa0fcf81289bf2015,313.15,101.0,2,C1COCCO1,0.4983,C1CCCC1,0.5017,0.6354757478541302,0.0,-0.41892870692212525,0.038200996805288844,ether,alkane
ac2883c64b1e446bad6fd16afa370fe9,298.15,101.0,2,C1COCCO1,0.7034,C1CCCC1,0.2966,0.4588407216234032,0.0,-0.3209292744349996,0.027860502683867805,ether,alkane
409aa72fae624df3abac2cdd8a4aebc4,298.15,101.0,2,COCCO,0.4955,C1CCCCC1,0.5045,0.8932448830224402,0.0,0.7573268742215262,0.03693382980620624,ether,alkane
1c46e3acfb8b40ea9ab6abcc1003ce2c,298.15,101.0,2,COCCO,0.4955,C1CCCCC1,0.5045,0.8932448830224402,0.0,0.7573268742215262,0.03693382980620624,ether,alkane
5efb929170e74d69bcfcd533a84d5772,298.15,101.0,2,COCCO,0.2513,C1CCCCC1,0.7487,0.6950857926072871,0.0,0.8061623843941799,0.047233447183462465,ether,alkane
35c7cdb4d594456e927ba84fcf6eecb1,298.15,101.0,2,COCCO,0.2513,C1CCCCC1,0.7487,0.6950857926072871,0.0,0.8061623843941799,0.047233447183462465,ether,alkane
7b867d2f43ae4beda25466a4b2ef9529,298.15,101.0,2,COCCO,0.7493,C1CCCCC1,0.2507,0.8610388682576691,0.0,0.5270328465622356,0.028006126545290735,ether,alkane
b7d7ee3a6693402e9c10485b5c1eee5c,298.15,101.0,2,COCCO,0.7493,C1CCCCC1,0.2507,0.8610388682576691,0.0,0.5270328465622356,0.028006126545290735,ether,alkane
f88466cfb4564931ab15dea2badc91d6,298.15,101.3,2,CCCCCC,0.247,CCC(C)(C)OC,0.753,0.1680865227637156,0.0,0.07019023613918655,0.04722422453968724,alkane,ether
363fcc57e95b47baa5954edd9a241bab,298.15,101.3,2,CCCCCC,0.745,CCC(C)(C)OC,0.255,0.14555581612413704,0.0,0.05207450852321028,0.05900459753003647,alkane,ether
d3554dfb1e764a0a95888b16fb460f19,298.15,101.3,2,CCCCCC,0.4970000000000001,CCC(C)(C)OC,0.503,0.2084783548529856,0.0,0.09880996456055807,0.05439865741280621,alkane,ether
acfb1575d2f34b85869f0235cbd5cba0,298.15,101.0,2,C1COCCO1,0.5006,C1CCCCC1,0.4994,0.99471807022573,0.0,0.16993587094829926,0.035498515283427415,ether,alkane
05ab62f583604b179fa697a8f5639d56,313.15,101.0,2,C1COCCO1,0.2926,C1CCCCC1,0.7074,0.8909638029025615,0.0,0.2831696788023914,0.04009148182469698,ether,alkane
f5be25e5dd0143bd8a05c7af8f85349c,313.15,101.0,2,C1COCCO1,0.7966,C1CCCCC1,0.2034,0.5765900893512423,0.0,-0.03159195244066715,0.030248986917462625,ether,alkane
c59d8128ff2047afab17d4b91a388f61,298.15,101.3,2,C1COCCO1,0.2057,CCCCCC,0.7943,0.4040172798050747,0.0,-0.2974252348137213,0.05524741748866305,ether,alkane
877a69d9c2de4b83833dc59cfae93550,298.15,101.3,2,C1COCCO1,0.7991,CCCCCC,0.2009,0.0009166470872656873,0.0,-0.5701527085487993,0.030616910078629794,ether,alkane
d54146e26c5c4c9997fc52f858c68e6b,298.15,101.3,2,C1COCCO1,0.501,CCCCCC,0.499,0.3771867090255938,0.0,-0.6696664977837277,0.04127178995707919,ether,alkane
7b9e74409e104debb2a30ea833d1fe4f,298.15,96.6,2,COCCOC,0.2982,C1CCCCC1,0.7018,1.1447499158713867,0.0,1.0014573744733606,0.04350913525117084,ether,alkane
be5d24c6917740ffac3a0ba50e8d066a,308.15,96.6,2,COCCOC,0.7007,C1CCCCC1,0.2993,1.0447731350444798,0.0,0.8053192767154014,0.04255302230011145,ether,alkane
8ee6b6d777bf4c12b6133aeb85cbf1ab,298.15,96.6,2,COCCOC,0.4987,C1CCCCC1,0.5013,1.2871163571713635,0.0,1.1274569308978253,0.039499836913217984,ether,alkane
