Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Iteration
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.7009207587459242,0.11787608921588942,0.46486934031554183,0.902308157414185,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0006804054530256159,0.004971904904386816,2.349567179549451e-06,0.014715129528492745,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,5.960646210378954,1.161200192503785,3.512652243216712,8.109120967697935,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,1.6809971534738917,1.6565411718452692,-1.376110919365806,4.975832632380626,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,4.894615910130146,0.9873289929070684,3.0805088854579226,6.971325467561658,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.7878787878787877,0.09595726929213469,0.5402954672391689,0.9216805029374059,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0246193570368556,0.2873529466798889,0.4195395106538597,1.5505510385449348,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,0.649792391323615,12.325198860095304,-24.246917024946292,24.791795490000315,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8307959578357186,0.07673453818994232,0.6662807016384559,0.9511443367493447,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6902219235561691,0.1233349835974696,0.44392997337583306,0.9046755493303509,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0008160770163124506,0.007003464608865269,2.2501903819059587e-06,0.018114225850586144,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.05987170535759,1.0944410547833137,3.8004304222301233,8.094875568804662,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,1.7499878400524345,1.6479810667588513,-1.3593390643095002,5.009368841642837,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,5.076556656200888,0.9434233830813119,3.4252333594092583,7.043077019633555,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.8181818181818181,0.09934408622901551,0.5516087657948691,0.9298547766256363,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0325284205226082,0.2754331846671271,0.45646247593470063,1.5383436625180562,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,0.18786511247277815,11.805294179624164,-23.648132463244053,23.195276577632086,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.838025092583835,0.07231304169335778,0.6880171116122952,0.9515069774253033,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.7022860558001451,0.11760420687206992,0.47336754587132546,0.9053655280890367,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0006645041549801164,0.007840333286105446,1.995256450717612e-06,0.01345922261982058,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,5.917287799501796,1.1601221767411305,3.557599384365783,7.966605840103466,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,1.6415025961704959,1.630533930835996,-1.4903352868531925,4.916475248900096,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,4.845516834166598,0.983388521229135,3.0596692401073855,6.826022726735594,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.8181818181818181,0.09308663300137661,0.5495319562599504,0.9149761402251629,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0663230277546285,0.3473707347744743,0.4174042715444347,1.6900186350199466,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,1.6463771403099514,15.313047675834694,-28.675000910476285,29.074679149630338,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8004221025462062,0.1195887243720617,0.4762116157515684,0.9291507680668479,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6406755422444894,0.16538190048274837,0.22677750297671942,0.8633211497992135,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.001764458038209798,0.052797545724460215,1.3464505978472718e-05,0.12077724823329623,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,8.189372636235728,1.567254939765178,5.168742127382046,11.000394882137472,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,4.610235748490598,1.9342128084027808,1.0659638875961701,8.375019102993852,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,6.508678698562736,1.4303556847522183,3.9768343393014436,9.359648196567555,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6363636363636362,0.1347898329343521,0.3178208630818641,0.8314971796756814,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0127669661476282,0.30036696139335106,0.3850720488023373,1.5594835872150077,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,1.308358741366611,13.0661709623946,-25.0514062529422,26.300863381203648,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8021207123663113,0.11193250619848147,0.5083025840451458,0.9287707556708594,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6433976372070388,0.16008616152528068,0.2583715169469725,0.8626151165894193,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0016958201911519662,0.03700437236792994,1.2987858726777137e-05,0.09287868032531178,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.640848205380335,0.8288615681262672,4.9532557480957315,8.14260815648834,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,1.8788918397195993,1.8474640451648798,-1.6411596147994665,5.525601212891918,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,6.0080382234684935,0.8110994212150453,4.448940133821382,7.600344291356265,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6666666666666666,0.13215625701374822,0.3232540919176179,0.8404606389858066,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,0.9778842383135856,0.30379388543725866,0.33276224610495336,1.5172875503065506,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,1.7896738868286022,13.099337030954292,-23.73850243910435,27.547549905614094,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.795521202683267,0.1048350314464193,0.5406437102819734,0.9337675371312604,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6328539839186316,0.15521496434467594,0.2922956214674584,0.8719218134001797,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0019744719760447045,0.02376992430291169,9.090572789759331e-06,0.07148046897981251,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.344830699462584,0.8176752993086529,4.73897829874224,7.889793865326642,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,0.8013596787792517,1.8187517436375331,-2.659931995134949,4.405812630895219,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,5.806104255325368,0.7483639357849273,4.407833355375446,7.3066873035064175,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6666666666666666,0.12410705522905746,0.3813850356982369,0.858116330321033,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.040479030152145,0.311096133080476,0.39917161484716207,1.5887024151124156,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,0.2173964361640941,13.431595643535786,-26.221667965828253,26.265173260383325,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.812654164342823,0.09391920242842883,0.5687647807102001,0.9320298627090542,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.660406790823732,0.14173392343762298,0.323493375776322,0.8686796649814584,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0013146782519030489,0.018794915962052454,1.02508969512947e-05,0.053826732535337284,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.628727650931217,1.0707366570677304,4.46560612184765,8.636893548681309,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.026332578390597,1.821828531984256,-1.5556884412761682,5.532687587809057,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,5.788610220401502,0.940754674179026,4.06571940147139,7.755252850154958,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6969696969696969,0.11578193266244574,0.4075966567037654,0.8668137748205085,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0341561875050276,0.31924443013698633,0.3770041987324631,1.647930562086454,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,0.2582359726367045,13.901345038182594,-29.067579896469354,26.441993355071794,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8066665102195443,0.09784050164005526,0.5830169148996921,0.9390560045809425,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6507108587097781,0.14691058152122813,0.3399087230591548,0.8818261797395232,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0015221790185216565,0.022882188121707305,6.154789170162168e-06,0.04890993416043778,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.65022714744755,0.9683716510733535,4.709228046370731,8.433959462773453,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,1.7846154789212783,1.8192856547734833,-1.6004264003369524,5.588920551976005,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,5.9048404349971655,0.8828938460592177,4.319475852919532,7.707645234810028,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.7272727272727272,0.11292175372104166,0.43267897336334127,0.8754275592730113,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0024565538339283,0.30856976307592265,0.3597853185642861,1.5715144610316645,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,0.5990097454785825,13.352230401081455,-26.72773314467208,26.154694425557324,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.7998543267833327,0.0968042018290386,0.5856341656256249,0.9323903085959857,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6397669440740184,0.1452096174510807,0.34296737594802185,0.8693516875637175,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0017878691018349238,0.021858240791056926,9.97518010340821e-06,0.045633169040653225,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.393167220168069,0.787139017795203,4.912448880885529,7.965743476397502,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,0.7087887841268845,1.8132218691215563,-2.667726093053434,4.391359651821571,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,5.844988782080502,0.7408168098833983,4.558846183612852,7.411996259938334,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.7272727272727272,0.1196565607573435,0.4075966567037654,0.8813830938882878,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.055843378612671,0.293030737662441,0.43520541934282586,1.5713365172062486,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-0.1805694152102717,12.669278084773318,-24.581940733657454,24.73573090388095,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.81779955008318,0.09496648316588176,0.5761850266308292,0.9327953917346323,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6687961041162516,0.1433665691915794,0.3319891849135693,0.8701072428413662,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0011543825244652267,0.020538037224437602,9.810373702290251e-06,0.05054247271428004,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.705937998839707,1.0937128943138015,4.474423605823638,8.787196979116082,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.3149722392418,1.8556301399647541,-1.11885335023835,6.1292021748396195,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,5.80359892147554,0.9877652342433545,4.0104909055258,7.903700685871989,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6969696969696969,0.12659654787878902,0.3879049103011415,0.8813830938882878,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0401868685431521,0.29478439854800137,0.4315055299385909,1.5843728606012704,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,0.2913731711578933,12.902945784160975,-25.933392380512437,24.673616979320588,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8197302569547253,0.09118511877242363,0.6083030086147266,0.9357584732648228,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6719576941670601,0.13866863827369005,0.3700325502897282,0.875643920286912,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.001098289256890078,0.020430334475088574,7.735415330667329e-06,0.036649020519839134,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.492867715532575,0.9420508685500459,4.5700826337169245,8.25323331257895,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.087253128690941,1.7026960344119515,-1.2425221935685773,5.362379218942562,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,5.678273562251431,0.8797240063817532,4.051819067350429,7.491474125087087,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6969696969696969,0.11815602094072157,0.4075966567037654,0.8641049122119826,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0124768956182204,0.295550567795077,0.3927673488197786,1.5341758656726245,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,1.111547141541699,12.799047650991527,-24.030198931076065,25.928921204963338,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8086659976347229,0.09575047290410145,0.5811478118966826,0.9382017262191265,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6539406957305617,0.14441725718429768,0.337732779272302,0.8802224790805487,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.001450278619934409,0.01948735283830659,6.490770358468031e-06,0.04751389113417804,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.442062458600278,0.920680712966798,4.600929588311857,8.1959169152108,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,1.669117501843192,1.7472102518980965,-1.6781175842472422,5.172763849408912,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,5.756045596457343,0.8360259519524563,4.223430348076136,7.438937338349986,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6666666666666666,0.12097814625337053,0.39477101697586137,0.8668137748205085,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.009996882102238,0.32291288971012283,0.34045408693381574,1.5829361864783733,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,1.339416242869099,14.026262031335355,-26.818473209310028,28.243423640707903,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.7935062885563007,0.11213384935893761,0.5307018613625193,0.9297215254656948,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6296522299783951,0.16090298489125998,0.28164446565364265,0.8643821149142585,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.002066155260554773,0.038135050910371185,1.2105375956327981e-05,0.07686077609177813,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.782644664176476,0.9142211512755252,4.902498383242187,8.513290568214165,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,1.7861591928939902,1.9093191952116817,-1.9117766196927442,5.477846073130874,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,6.1375059976593915,0.8598888049412543,4.508816206728315,7.907945829203904,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6969696969696969,0.13283434407552458,0.3309652594769214,0.858116330321033,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0444399280606618,0.28300463900348943,0.46985227380239963,1.5831766026541068,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,0.07965815921291863,12.318559830680181,-26.182503902384518,23.267673850202257,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8361997096098017,0.08003137939412265,0.6520219785636931,0.947649814540674,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6992299543515167,0.12760383835573866,0.4251326605301131,0.8980401709989738,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.000700526386811727,0.008870477051867217,2.950192084968651e-06,0.02175732118394364,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.155036888743044,1.0868799752403286,3.8879206132038893,8.145553874483126,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.065599811587635,1.6436914354712584,-1.0660998631329957,5.492552402214127,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,5.215236648108559,0.948339297508407,3.479345359965769,7.162987333515159,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.7575757575757575,0.108114000290889,0.47673129462279606,0.8983342757230725,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0467320368506856,0.3033086985158919,0.4182256717986976,1.606180342511711,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,0.18721048849637612,13.180606766914872,-26.69604558353778,25.63329737467432,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8117533494761118,0.1018402551584074,0.553335985092944,0.9356625071903527,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6589435003856865,0.14955564409668198,0.30618071239877875,0.8754643273617368,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0013444165084325528,0.030819519071067888,7.849492863132577e-06,0.06217270322971516,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.767041466895545,1.0163738775295186,4.775225990767655,8.704424412946839,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.27558242184879,1.877682168450993,-1.2474950089583263,6.198620181359911,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,5.948819347997534,0.9376580327729087,4.241701330087668,7.895664959835763,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6969696969696969,0.1281467139978289,0.40062867904013083,0.8898984166292194,11
h_mix_rho_x,Binary Density,Slope,1.029240127055317,0.030454516951221935,0.9684745627884982,1.0876546387770971,0
h_mix_rho_x,Binary Density,Intercept,0.0038800520087044488,0.029314640043910496,-0.05202070134117909,0.062385175370083035,0
h_mix_rho_x,Binary Density,R,0.9838094922189172,0.00685278974150044,0.9678341196566238,0.9944774568259227,0
h_mix_rho_x,Binary Density,R^2,0.9678811169800438,0.013441291890240044,0.936702883171512,0.9889854121349549,0
h_mix_rho_x,Binary Density,p,1.8868619514917707e-22,1.1766263141065304e-16,7.021463346201969e-29,2.5738013483725025e-18,0
h_mix_rho_x,Binary Density,RMSE,0.033199793338645554,0.002697568766693196,0.027905028487967647,0.03858090475219159,0
h_mix_rho_x,Binary Density,MSE,0.03051714646675185,0.002420056694301884,0.02599199922359973,0.03559701224789456,0
h_mix_rho_x,Binary Density,MUE,0.03051714646675185,0.002420056694301884,0.02599199922359973,0.03559701224789456,0
h_mix_rho_x,Binary Density,Tau,0.8896551724137931,0.037719417790738285,0.7954440605227426,0.9390835193168905,0
h_mix_rho_x,Binary Density,Slope,1.0041140156231885,0.025683827844036507,0.9536683793797918,1.0577015853099687,1
h_mix_rho_x,Binary Density,Intercept,-0.003527372574050669,0.024393390945337358,-0.05275601573022504,0.04498396027557905,1
h_mix_rho_x,Binary Density,R,0.9835087197572464,0.0069164298675482355,0.9668368228510881,0.9941860708604944,1
h_mix_rho_x,Binary Density,R^2,0.9672894018385378,0.01356056358251704,0.9347734420207863,0.9884059434930279,1
h_mix_rho_x,Binary Density,p,2.437005727053725e-22,9.701179931459695e-17,1.3430302007725833e-28,4.178596263317465e-18,1
h_mix_rho_x,Binary Density,RMSE,0.012727032288430678,0.002001720725712036,0.008609251899301314,0.01641974343747443,1
h_mix_rho_x,Binary Density,MSE,0.0002204026168517633,0.0023352945788971146,-0.004184500248113295,0.005055313219428311,1
h_mix_rho_x,Binary Density,MUE,0.0092276189438758,0.001614569774515705,0.006290754386761003,0.012468022784372241,1
h_mix_rho_x,Binary Density,Tau,0.9264367816091954,0.032243465358679564,0.8368713576883765,0.9616042233452934,1
h_mix_rho_x,Binary Density,Slope,0.9738798084822711,0.022563882897545896,0.9306015697954787,1.0180745409457348,2
h_mix_rho_x,Binary Density,Intercept,0.025802002189520223,0.0214496596941769,-0.015314715953888447,0.0682116657719537,2
h_mix_rho_x,Binary Density,R,0.9877612253915015,0.004747814857719102,0.976940066013936,0.9951087998551901,2
h_mix_rho_x,Binary Density,R^2,0.9756722383869205,0.009360584096352504,0.9544118925833136,0.9902415235492368,2
h_mix_rho_x,Binary Density,p,3.845051105122924e-24,6.532688705577945e-19,1.1347064411712633e-29,2.653423167844978e-20,2
h_mix_rho_x,Binary Density,RMSE,0.010932776688087396,0.0017305168712645313,0.007240030730193088,0.01408598816240053,2
h_mix_rho_x,Binary Density,MSE,0.0020070984463260054,0.0019274488904177742,-0.0015640408062749282,0.0059442726300269625,2
h_mix_rho_x,Binary Density,MUE,0.007788617910866854,0.0014118550320726536,0.0050468283272817275,0.010658432618908057,2
h_mix_rho_x,Binary Density,Tau,0.9218390804597701,0.03194698569352895,0.8388972528021551,0.959333608078898,2
h_mix_rho_x,Binary Density,Slope,0.9734502487190525,0.02136569545774843,0.9339615765068177,1.0184118726173301,3
h_mix_rho_x,Binary Density,Intercept,0.026457397086929624,0.02035059025723765,-0.01499691970671857,0.06457961481067576,3
h_mix_rho_x,Binary Density,R,0.9895373307238089,0.0038775951969001955,0.9806753590593557,0.9955416739538959,3
h_mix_rho_x,Binary Density,R^2,0.9791841288960007,0.007658482245055204,0.9617241598661962,0.9911032245789252,3
h_mix_rho_x,Binary Density,p,4.327818836105701e-25,2.4655047199530844e-19,3.194430799395689e-30,2.3894366748897887e-21,3
h_mix_rho_x,Binary Density,RMSE,0.01020433935233973,0.0015457987100498686,0.007012300047344099,0.013159099502678196,3
h_mix_rho_x,Binary Density,MSE,0.0022711741142881696,0.0018534355821578931,-0.0011249334135323326,0.0060359506275847515,3
h_mix_rho_x,Binary Density,MUE,0.007368903649347106,0.0012925003187525194,0.004974745891843347,0.010036413230363316,3
h_mix_rho_x,Binary Density,Tau,0.9310344827586208,0.03057556038208421,0.8435707751018884,0.9626194471193189,3
h_mix_rho_x,Binary Density,Slope,0.9616699821742681,0.02073351547944675,0.9207110191310361,1.0036841789473692,4
h_mix_rho_x,Binary Density,Intercept,0.03707439329736972,0.019756498826926365,-0.0024175173449011433,0.07582896944201578,4
h_mix_rho_x,Binary Density,R,0.9898779102803024,0.0038562217178322337,0.981261313445042,0.995710110503792,4
h_mix_rho_x,Binary Density,R^2,0.9798582772608984,0.0076188752487513535,0.9628737652638889,0.9914386241594737,4
h_mix_rho_x,Binary Density,p,2.7287144417332233e-25,6.689139087973962e-19,1.7274536033416066e-30,1.5073337073660658e-21,4
h_mix_rho_x,Binary Density,RMSE,0.010092790240568084,0.0015483543725793526,0.0068594668569188,0.012881028652474391,4
h_mix_rho_x,Binary Density,MSE,0.002156613922775467,0.0017709588826610736,-0.001161810364094725,0.005649251063029863,4
h_mix_rho_x,Binary Density,MUE,0.0073513422565618545,0.0012644551449131907,0.004956365861581269,0.00991500577487343,4
h_mix_rho_x,Binary Density,Tau,0.9310344827586208,0.030384686833167366,0.8435707751018884,0.9626982490322811,4
h_mix_rho_x,Binary Density,Slope,0.956597972102085,0.021285650550835276,0.9165371930969287,1.000461824419967,5
h_mix_rho_x,Binary Density,Intercept,0.04162914248992644,0.02023822419011831,0.0008078097695010111,0.08071658380723912,5
h_mix_rho_x,Binary Density,R,0.9894825878775394,0.0040220297286814,0.9799066853380672,0.9955423161299273,5
h_mix_rho_x,Binary Density,R^2,0.9790757917128324,0.007943286018929789,0.960217111970238,0.99110450320534,5
h_mix_rho_x,Binary Density,p,4.654292701688173e-25,2.7275735648413172e-19,3.042570538905806e-30,3.8943099517272846e-21,5
h_mix_rho_x,Binary Density,RMSE,0.010302747134783002,0.001566110738036907,0.007162585789319138,0.013261025937290456,5
h_mix_rho_x,Binary Density,MSE,0.0020908766472224876,0.0018550235463406773,-0.001316160083636105,0.00574848151786389,5
h_mix_rho_x,Binary Density,MUE,0.007573117261754373,0.0012655779758484864,0.0053395538383482245,0.0102480114544707,5
h_mix_rho_x,Binary Density,Tau,0.9310344827586208,0.030479028652167034,0.840897010711895,0.9605300542539439,5
h_mix_rho_x,Binary Density,Slope,0.9548241653604611,0.01963827324328388,0.9163865343014791,0.9947474665814634,6
h_mix_rho_x,Binary Density,Intercept,0.043182629193003086,0.018781238297967164,0.005655418816341462,0.08117427098630658,6
h_mix_rho_x,Binary Density,R,0.9900779416328548,0.0038057600847045568,0.9815367195733119,0.995903963290192,6
h_mix_rho_x,Binary Density,R^2,0.9802543305079506,0.00752195654661688,0.9634143318707383,0.9918247040971122,6
h_mix_rho_x,Binary Density,p,2.065997483596692e-25,1.1699988477917225e-19,1.0307431448633644e-30,1.1870330810490785e-21,6
h_mix_rho_x,Binary Density,RMSE,0.010048735331633727,0.0015162914601109495,0.0069391143387970014,0.012827060206987345,6
h_mix_rho_x,Binary Density,MSE,0.0020284655247673126,0.001754694618362715,-0.0012989723439186843,0.005626493209746549,6
h_mix_rho_x,Binary Density,MUE,0.007450737114406987,0.0012272552099681878,0.005186973344189971,0.009996139002695352,6
h_mix_rho_x,Binary Density,Tau,0.9310344827586208,0.030089536098300812,0.8442473991735978,0.9616042233452934,6
h_mix_rho_x,Binary Density,Slope,0.9620314487216668,0.018914947659461532,0.9265330590724354,1.00170297939459,7
h_mix_rho_x,Binary Density,Intercept,0.036345116257517796,0.0179800180113171,-0.0010425411629386705,0.07102325800612552,7
h_mix_rho_x,Binary Density,R,0.9912655150030211,0.003382602871440237,0.9835715106454866,0.9966046108847129,7
h_mix_rho_x,Binary Density,R^2,0.9826073212342046,0.006692982077243675,0.9674129165534446,0.9932207504366699,7
h_mix_rho_x,Binary Density,p,3.492762137568131e-26,9.080395499740475e-20,6.79949153730546e-32,2.4435151142658647e-22,7
h_mix_rho_x,Binary Density,RMSE,0.009364419163902736,0.001434880458035421,0.006367253580252178,0.011992549522098002,7
h_mix_rho_x,Binary Density,MSE,0.0017566247327428619,0.0016426147983555214,-0.0012966767765260512,0.005111838693321313,7
h_mix_rho_x,Binary Density,MUE,0.006855188959851536,0.001158582210092336,0.0046954957492719345,0.009193833732647483,7
h_mix_rho_x,Binary Density,Tau,0.9310344827586208,0.031192861442356567,0.8449046816771751,0.9629185001904877,7
h_mix_rho_x,Binary Density,Slope,0.946656312696324,0.02011046698188552,0.9062337039626751,0.9862044619377786,8
h_mix_rho_x,Binary Density,Intercept,0.050294759532853006,0.01926125666675271,0.01291627602392631,0.08941094882770462,8
h_mix_rho_x,Binary Density,R,0.9902410137997192,0.0036853472083956816,0.9818717688674365,0.996104994899619,8
h_mix_rho_x,Binary Density,R^2,0.9805772654110957,0.00728704060129375,0.9640721704988687,0.9922251608639701,8
h_mix_rho_x,Binary Density,p,1.6398430448046149e-25,8.753606796931709e-21,4.666073068334365e-31,9.496426904784552e-22,8
