Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment,Iteration
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.010318854698829004,0.0014075448166075684,0.007485692461092215,0.013052619397908275,alcohol_ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.0024745199471815638,0.00184248802273079,-0.0010295324418892915,0.006165711684394252,alcohol_ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.007793136026721148,0.0012169221112138906,0.0055512618682053,0.010319616424879052,alcohol_ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9218390804597701,0.03208146213967738,0.83152768468725,0.9580135860199586,alcohol_ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,0.9669819055631494,0.022086369218613237,0.9262697072374972,1.0146209066488399,alcohol_ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,0.03251983041914852,0.020901959829328826,-0.011473749830167135,0.0718976139205576,alcohol_ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9892906630247577,0.003675643140099346,0.9806997424894837,0.9949958048150925,alcohol_ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9786960159479646,0.007260934757308769,0.9617719849189396,0.9900166515996337,alcohol_ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,5.988214284785157e-25,1.0576052799861594e-20,1.4996986169505164e-29,2.2496784038558154e-21,alcohol_ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.010380387161343542,0.001414730292487571,0.007433520169182635,0.012988222950952373,alcohol_ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.0024410931183406425,0.0018088910384516158,-0.0008913645455502032,0.006058314643889173,alcohol_ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.007848236645049196,0.0012258056665476475,0.005563186874399828,0.010302285644864484,alcohol_ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9264367816091954,0.03102827138152588,0.8442431227462025,0.9627981331006179,alcohol_ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,0.9589186614479118,0.02217535936616957,0.91720044445021,1.0070924153318213,alcohol_ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,0.039233291866113906,0.02113989930735158,-0.005323570702141733,0.08013904175078301,alcohol_ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9897272129975528,0.0036197171067180256,0.9812858929899207,0.995402516819176,alcohol_ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9795599561479034,0.007153508267764293,0.9629220037810262,0.99082617048995,alcohol_ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,3.352838717119848e-25,3.6649976719271265e-21,4.552692486035279e-30,1.469145126067671e-21,alcohol_ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.01011753496066196,0.00144486251509085,0.007151789622675897,0.012854744629615897,alcohol_ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.0018091215331738704,0.0017934169786641063,-0.0017768464288248002,0.005468970982817164,alcohol_ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.007727823163718076,0.0011707719133140994,0.0055790221402499856,0.010161821303429167,alcohol_ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9310344827586208,0.028939027071807365,0.84893766250234,0.9615039823921532,alcohol_ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,0.964798664720066,0.022906260550834823,0.9214838785093951,1.0145333734323865,alcohol_ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,0.0341634532039542,0.02179840025074771,-0.011143943603851958,0.07601786100879615,alcohol_ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.989488962619379,0.003732063694003997,0.9807623611621351,0.9951109197706809,alcohol_ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9790884071455749,0.007370526541343994,0.9618948090723264,0.9902457426468505,alcohol_ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,4.615132841959697e-25,1.4994639818327762e-19,1.1513986115165737e-29,2.081556653829712e-21,alcohol_ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.010229752115969035,0.001398858005982827,0.007470763370312144,0.012842051185323118,alcohol_ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.002095832870871909,0.0018218459225294702,-0.001228318759061812,0.0058538718595698555,alcohol_ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.007844770953048193,0.001195783953023399,0.005649750364480969,0.010262713039975835,alcohol_ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9218390804597701,0.031734242392931634,0.8348668725161135,0.9581356724076368,alcohol_ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,0.7386244961131286,0.1317711962114222,0.5553199226983114,1.0609595797982132,alcohol_ester,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.40400352329216627,0.23310285372650777,-0.9669699115577247,-0.08158520570138439,alcohol_ester,0
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.8582713782360277,0.044663928353130225,0.7730006046009603,0.9402177311234708,alcohol_ester,0
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.7366297586991706,0.07653509437961484,0.5975299347134502,0.8840093819189673,alcohol_ester,0
h_mix_rho_x,Binary Enthalpy Of Mixing,p,5.231546426872502e-09,3.351263204825971e-06,1.1428718472473604e-13,1.4636388677778853e-06,alcohol_ester,0
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.8651229975233619,0.04431354182008608,0.7771686050177464,0.9557606670836631,alcohol_ester,0
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.8101950585915009,0.05739196134437173,-0.9205177232708929,-0.693284787131331,alcohol_ester,0
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.829060411788748,0.04720207129990462,0.7362878347704871,0.9254071224772524,alcohol_ester,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.7619047619047619,0.05481229425563136,0.6165142939222273,0.8364865813734457,alcohol_ester,0
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,0.9207462715703367,0.07318987341351525,0.8090742411138082,1.1039758645822475,alcohol_ester,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.2193527819156713,0.11835011640566288,-0.52795832278411,-0.04553429054306224,alcohol_ester,1
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9501439531522755,0.015007621895862853,0.9140508778196915,0.9708492393247946,alcohol_ester,1
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9027735317118335,0.028212444754133075,0.8354890072429486,0.9425482454975324,alcohol_ester,1
h_mix_rho_x,Binary Enthalpy Of Mixing,p,1.1272800757630913e-14,7.334418905742878e-10,1.1997324875826753e-17,1.1217400860719584e-11,alcohol_ester,1
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.3891187974870716,0.03224466698634881,0.3283383294313184,0.4546497573491134,alcohol_ester,1
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.34251732163081944,0.0353833272445052,-0.4111216871150138,-0.2718360927161834,alcohol_ester,1
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.3467395411635306,0.03376047095966345,0.2806349816761414,0.4135424858015916,alcohol_ester,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8518518518518519,0.04845771488903197,0.7205238342048983,0.9058216273156766,alcohol_ester,1
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.0281231182477109,0.058190479237311715,0.94380912641812,1.1645486737346376,alcohol_ester,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.20143843870923295,0.09736953559942085,-0.4461171187476627,-0.06443903561102227,alcohol_ester,2
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.974536849935657,0.008755829261833187,0.9499940552787018,0.9853569302020985,alcohol_ester,2
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9497220718825133,0.016940925932457638,0.9024887050648732,0.9709282798973031,alcohol_ester,2
h_mix_rho_x,Binary Enthalpy Of Mixing,p,2.0824208712555537e-18,2.5449718824894186e-14,1.7272799519294307e-21,1.2055703583644853e-14,alcohol_ester,2
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.21144265954214655,0.02390681566497618,0.16718080879388364,0.2626093049066654,alcohol_ester,2
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.15773360635666986,0.02772073156369054,-0.21368787244778248,-0.10404983796751126,alcohol_ester,2
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.16833656075636863,0.02394782888823277,0.1284769707506286,0.22171816929783797,alcohol_ester,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8783068783068783,0.03826350464819498,0.7769309024407084,0.9259657169289046,alcohol_ester,2
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.0111629063476997,0.04438927249119012,0.9459091369676063,1.122240138502685,alcohol_ester,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.15595509767323157,0.07494987803250729,-0.3512433535043584,-0.05532887104721351,alcohol_ester,3
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9773286740861279,0.009435338290860611,0.9515746791964835,0.9882874697779139,alcohol_ester,3
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9551713371909488,0.018290263850649992,0.9054943700878906,0.9767121229200312,alcohol_ester,3
h_mix_rho_x,Binary Enthalpy Of Mixing,p,4.674529474914959e-19,1.346007872787803e-13,9.636906620726555e-23,8.053138914461995e-15,alcohol_ester,3
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.1897936276257164,0.022113401007040352,0.14787661566700747,0.2355339802263927,alcohol_ester,3
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.13860734319606619,0.02622337445995036,-0.1903417686900881,-0.08572622481566798,alcohol_ester,3
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.15475595070634426,0.02162753984236191,0.11653293731754608,0.20207346960884656,alcohol_ester,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8624338624338624,0.0505504614128022,0.7256216095828858,0.9288097441186395,alcohol_ester,3
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,0.9424818074428049,0.05086512943783387,0.8555373466152923,1.0556895530340311,alcohol_ester,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.08142795717943718,0.07215025814789695,-0.2474891533587451,0.034418684062166305,alcohol_ester,4
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9685611594859269,0.014577204155200016,0.9267213256857574,0.9844444164738052,alcohol_ester,4
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9381107196647231,0.027849723258596346,0.8588124154807676,0.9691308091264509,alcohol_ester,4
h_mix_rho_x,Binary Enthalpy Of Mixing,p,3.1198542692144346e-17,1.591005139582924e-11,4.002390047097264e-21,1.5101582068335081e-12,alcohol_ester,4
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.22540710690241655,0.025299795842254526,0.18033659111958103,0.27777961434362625,alcohol_ester,4
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.1708143097450623,0.028736385972780217,-0.2242212671332974,-0.11417119521001008,alcohol_ester,4
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.18762070970208491,0.023793115297831385,0.1449859608831542,0.23560909286860404,alcohol_ester,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8783068783068783,0.041585646445457695,0.7515270392738651,0.9130515456375057,alcohol_ester,4
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,0.9961486401237928,0.050790038610014285,0.9115097056026505,1.118242218761066,alcohol_ester,5
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.12165370278262633,0.08125176449471665,-0.31989274306585025,0.00148714113488424,alcohol_ester,5
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9715380573857709,0.012778921137538061,0.9350646111198245,0.9853058835595637,alcohol_ester,5
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9438861969489175,0.024515235128053342,0.8743458269686687,0.9708276841770925,alcohol_ester,5
h_mix_rho_x,Binary Enthalpy Of Mixing,p,8.705770243738544e-18,8.433256178603436e-12,1.89157767642768e-21,3.418458672471305e-13,alcohol_ester,5
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.19211599073042382,0.023789955358637663,0.14847440152380292,0.2403003570416985,alcohol_ester,5
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.127638922353103,0.027947494334115846,-0.1810798934242408,-0.07096639880694913,alcohol_ester,5
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.15177502137815124,0.02246189309469948,0.11225436099414202,0.20037123366391718,alcohol_ester,5
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8518518518518519,0.049127613620128296,0.7136803538428073,0.9090424351444546,alcohol_ester,5
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,0.9874979787462773,0.03978874475156713,0.92653749399844,1.0843552418808642,alcohol_ester,6
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.15393171803355665,0.06530945435712075,-0.3177759366883075,-0.058642111094355576,alcohol_ester,6
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.983555048031697,0.007596571635530429,0.9617116231608438,0.990397869307444,alcohol_ester,6
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9673805325086339,0.01479553574958572,0.9248892461226649,0.9808879395287249,alcohol_ester,6
h_mix_rho_x,Binary Enthalpy Of Mixing,p,7.450021770175657e-21,1.0740323789665112e-12,7.249653262725617e-24,4.0512603310518595e-16,alcohol_ester,6
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.2039536180398778,0.020243106823642536,0.1671829136941086,0.24906201660398025,alcohol_ester,6
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.17336052881298047,0.021797526637712665,-0.21789888499036045,-0.1313871174467485,alcohol_ester,6
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.1748299666520823,0.020801174390421596,0.13736033191439728,0.220090917901239,alcohol_ester,6
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8941798941798942,0.03691710134944854,0.7958024437486937,0.9356055757585994,alcohol_ester,6
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,0.9409301389989354,0.04797683494366641,0.8621482840508073,1.0549060358317401,alcohol_ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.10765673984615809,0.07574249830375646,-0.28515884981836703,0.01541167069931082,alcohol_ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.965470704743398,0.015616917650944999,0.9216379125874266,0.9833506639758467,alcohol_ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9321336817177136,0.02974711927958023,0.849416441918509,0.9669785283417386,alcohol_ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,p,1.0373434490279732e-16,9.393490269678051e-12,9.030870616862658e-21,3.458904666836053e-12,alcohol_ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.2520379868407586,0.0244746804897051,0.20591816926992207,0.30140667822324646,alcohol_ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.19945446829865188,0.030359187358677774,-0.2573300573520541,-0.13536184117554684,alcohol_ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.21792987204971806,0.024588340105117883,0.17058621050677122,0.26722004900450236,alcohol_ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8465608465608466,0.047486660018563054,0.7242023801968522,0.9039639460498732,alcohol_ester,7
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,0.9779044668556649,0.05584831699057913,0.8966334757371073,1.1237895845850632,alcohol_ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.151073213077199,0.0886137279051362,-0.3943052638129243,-0.03348343649547059,alcohol_ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9674660910005773,0.012471373911619734,0.9349948948218487,0.9818290424871919,alcohol_ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9359906372359375,0.023879530245999446,0.87421545334292,0.9639882686713162,alcohol_ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,p,4.838976195497786e-17,6.81359246552213e-12,2.795877552527058e-20,3.328827386781794e-13,alcohol_ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.23957760297611513,0.0257245013626453,0.19106212650003707,0.2905738299655636,alcohol_ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.18541085527277149,0.03004955897337228,-0.24390631842227656,-0.12558799560702413,alcohol_ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.19794216079975363,0.02618328255302995,0.14861715428805614,0.25020352063969226,alcohol_ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8730158730158729,0.04148052203038195,0.7606884445499619,0.9259657169289046,alcohol_ester,8
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.0103456433924523,0.059875773163702614,0.9096831466772813,1.1511247034139414,alcohol_ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.14084406978680497,0.08855435153272656,-0.3670067348816224,-0.011575657982255017,alcohol_ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9694484208722374,0.012917872752231543,0.9363132811474965,0.9848896744148294,alcohol_ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9398302407316746,0.02477698235612444,0.8766825604531907,0.9700076707689488,alcohol_ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,p,2.1611430719974803e-17,8.738460600762184e-12,2.5196980874248808e-21,2.5846749318748197e-13,alcohol_ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.19605647297060474,0.026702601327428827,0.14537411650966445,0.25023867066076044,alcohol_ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.1247663857240383,0.030148084320572678,-0.18291093394247365,-0.06308625944746256,alcohol_ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.15146561948098933,0.024098267972671335,0.11078559422057596,0.2046292766090883,alcohol_ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8677248677248677,0.042092435899657984,0.7498601392894642,0.9166052181170536,alcohol_ester,9
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.0100209473132171,0.058262944848902244,0.9178232594187138,1.1548687969893905,alcohol_ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.17384210529403332,0.09377747552130324,-0.41363317253723575,-0.03833493940542598,alcohol_ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9699629428856134,0.012060363087573661,0.9382270700865146,0.983771992701152,alcohol_ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9408281105713197,0.02312628816736578,0.8802700350431256,0.9678073336231955,alcohol_ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,p,1.7380150330633163e-17,3.9353395351648495e-12,6.3277699947907544e-21,1.7709829559009243e-13,alcohol_ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.21794802634518926,0.026115853284317536,0.16983387894410715,0.2728018328476112,alcohol_ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.1582690163328308,0.028981593091605952,-0.21611174929676807,-0.1016909703267274,alcohol_ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.1723411576647839,0.025219373438366863,0.12843165852139168,0.22849320090899788,alcohol_ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8677248677248677,0.04508924154694564,0.7369931216372915,0.9130515456375057,alcohol_ester,10
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,0.9853740418908137,0.061927423400281595,0.8948770725864662,1.1393809786940934,alcohol_ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.17907527948948543,0.09438529453837985,-0.4273169950605953,-0.05012694430532694,alcohol_ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9616437330144163,0.013749872292709629,0.9264212932103273,0.9787756646418513,alcohol_ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.924758669245902,0.026169788213351405,0.8582564125134952,0.9580018016950977,alcohol_ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,p,3.9805651152338166e-16,5.39287227737542e-12,2.0641384892683141e-19,1.6521075172883716e-12,alcohol_ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.26153817853050193,0.027503960793088242,0.20711376362199113,0.31686186640478936,alcohol_ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.2018048019246313,0.03334418204869083,-0.26557113145033523,-0.13406234136141823,alcohol_ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.21601142475500287,0.029047545825679654,0.16182547497506486,0.2759993125909424,alcohol_ester,11
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8359788359788359,0.053237464665099356,0.7076410515923415,0.9087203580643868,alcohol_ester,11
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,0.7536003568188764,0.14199023298727603,0.5629601031831319,1.111362411054215,alcohol_ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-0.41513367155210135,0.2528595432312659,-1.0382228369759159,-0.07791215041399846,alcohol_ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.8414544330587608,0.05053006719633163,0.7383220508336841,0.9328818053592435,alcohol_ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.7080455629142405,0.08454370833314516,0.5451194507472572,0.8702684627703214,alcohol_ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,2.033070640869074e-08,5.128153217415558e-06,5.142756983236083e-13,7.578193489905994e-06,alcohol_ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.8601848232668723,0.04896362333094221,0.7648606557712785,0.9543738505237215,alcohol_ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,-0.798051917036452,0.06259774248068768,-0.9112015184856379,-0.6702491293659278,alcohol_ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.8189868266335286,0.051324918084012384,0.7192969752482814,0.9177668623862034,alcohol_ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Tau,0.7354497354497355,0.062124698944395956,0.5909617108410561,0.8295150620062532,alcohol_ester,0
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,0.9016409800951689,0.06914955160975648,0.8109522526369665,1.0894332413010528,alcohol_ester,1
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-0.20939083983877582,0.11927505611536418,-0.5218891067841218,-0.05464757501735518,alcohol_ester,1
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.9522969607126877,0.014215546315542404,0.9168029179963996,0.9729347358550097,alcohol_ester,1
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.9068695013826221,0.026845686157624653,0.840527590446713,0.9466020002332575,alcohol_ester,1
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,6.428676341719736e-15,2.7770507127201036e-11,4.789021704363151e-18,7.326737347363615e-12,alcohol_ester,1
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.4046874316236514,0.03228290790235069,0.339699655921239,0.46706654951617155,alcohol_ester,1
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,-0.36224602600409256,0.03648929154476432,-0.4313666081469024,-0.29109945098804707,alcohol_ester,1
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.36492945945516986,0.03519251366197302,0.2959217124642439,0.43300977398918217,alcohol_ester,1
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Tau,0.857142857142857,0.04587973616200476,0.7343444875014865,0.9140974016032293,alcohol_ester,1
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,1.0047317377662988,0.05551942137127074,0.9297345186258938,1.144150059215252,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-0.1901112691258957,0.09670111684937079,-0.44012599549386744,-0.06060063773534896,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.9698832226182563,0.010326804789435672,0.9436173165897659,0.9831591660490169,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.9406734655163742,0.019854091733441964,0.8904136401680705,0.9666019457861983,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,1.7981362700271652e-17,3.226081586616784e-12,1.0159674607891697e-20,5.657138958284673e-14,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.2359086822492484,0.021707558352362988,0.1937240417186171,0.2800612719652357,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,-0.18275789515111582,0.02940941706953592,-0.23955899361823343,-0.12120367590517919,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.20271168490956623,0.023367554363830947,0.15792637625915182,0.25130995492797303,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Tau,0.8677248677248677,0.04484686916120206,0.7494595606957086,0.9223297000641595,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,0.9971894881162472,0.04643621170299914,0.92827393100145,1.1137383026636514,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-0.15909469174109403,0.07866932489566252,-0.3551510255529349,-0.044036884837342916,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R,0.9737736044809503,0.011472130698344709,0.9420378300273047,0.9865170838598425,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,R^2,0.9482350327838223,0.02208977712200029,0.887435273202553,0.9732159567473275,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,p,3.04400109824308e-18,2.661349806773311e-11,5.764645669759224e-22,7.687295582005359e-14,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,RMSE,0.2137506587774024,0.02255037197961981,0.17267328482874897,0.2628497816542476,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MSE,-0.16346237777158262,0.027242742227112836,-0.2166956625227098,-0.11116446469190189,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,MUE,0.1804098821589681,0.02213391899162369,0.14164368843173514,0.23123712501360302,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Tau,0.8518518518518519,0.045931828507114546,0.7349711888243148,0.9155360442320073,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Slope,0.9782721972536347,0.0530089561653746,0.8972766874304742,1.1119096423842816,alcohol_ester,4
h_mix_rho_x_rho_pure,Binary Enthalpy Of Mixing,Intercept,-0.09891205988964957,0.08946145988177799,-0.33029327462277824,0.0315703135080323,alcohol_ester,4
