Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
df98d0f37a1f4268b46040b4d8892204,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.3721489531952287,0.0,0.13225748695441894,0.03702791332057571,0.05754791557516558,0.03333333333333333,0.392061173213643,0.01247960021007501,-13.844617930764088,6.859804342576019,-5.250969152889074,0.0011617769077635414,-14.318404245314051,0.9879795933205591,-0.15159778438164467,3.480253500888516,-0.4459853853102127,0.5341620647996588,-0.5523490225722753,0.4671152703951422
1786c7a811fb4e20a27ca9bee9ae7684,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.26624539407202263,0.0,0.03696809063302667,0.04002884084457274,0.05256808187225743,0.03333333333333333,0.392061173213643,0.011399694307249053,-21.148241245044666,8.496825502149843,-0.523095295028581,-0.23381548132030464,-28.02603561582943,-0.16007034258540814,-0.6965464883402908,1.3008493115086255,-0.2440775645420188,0.1580072996580405,-1.352234223089881,-0.15061659014941425
ba79de4bf49f4fe1ba2ea5257bc5035d,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8339999999999999,0.0,0.4233425392890639,0.026678415478248414,0.1686395500375539,0.03333333333333333,0.392061173213643,0.03657046728872,1.6440362935355424,-0.18329199507254523,-0.0072099157608944845,-0.07156977967425339,2.4221220097223894,1.444072067523467,0.51848216903189,0.5247510012065241,0.29899693604359584,0.5215603895835188,-0.5103166625543055,-0.9389217727646018
aea8651e173943c1960599fde88d813b,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,1.0679999999999998,0.0,0.5877954621122629,0.031082071358988786,0.23059639820797503,0.03333333333333333,0.392061173213643,0.05000617017587792,-5.848001246659134,-1.4518371444299554,-0.8553880313131876,-0.48285540350168155,-35.47655643167983,0.4150986852763148,-3.68323904476795,0.7376768537032051,-4.5443587521454,1.0322071750730597,-0.3767708001972946,6.74503436412903
9f75ec23ab86466e9e704f1b14b98cc6,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8669999999999999,0.0,0.5205888393633104,0.03976583612001093,0.12000069221365832,0.03333333333333333,0.392061173213643,0.026022848070017313,-27.62865438836456,1.6353592302556246,-0.35035216176539336,-0.08870504607564199,-0.6964735863849518,0.9107744184820081,-1.30173252959724,1.0866624145779054,-0.10916541317626811,0.46399348948342106,0.3347068784089304,9.106026764908579
1fa76e84d8a6483d8991179a87acefe7,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.6639999999999999,0.0,0.6016014266243063,0.04062595732645738,0.0038935819593218252,0.03333333333333333,0.392061173213643,0.0008443458942319319,-1.1182398858986682,-0.23529493110586494,0.033410227374626573,0.007977454111155607,-0.09698432491290954,-0.2368410604480204,-0.16966559889600946,-0.2791371841434115,0.030371324451114567,0.02927038011735076,0.026616320576248367,0.002219536031514799
0f9ee64978b24b13b9ea3be59a8a976f,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.4619999999999999,0.0,0.4144004534732692,0.045023683354134314,0.0022657168295504015,0.03333333333333333,0.392061173213643,0.0004913338726421164,-2.9488777593666344,0.648796709497261,-1.3114122394966758,0.01430346256579405,-0.5408611834598114,-0.26882821971233345,-0.06247136335705392,0.030625335446703837,-0.7555588525275964,-0.017747031587188232,-0.10162772651399697,0.07136307629575211
ed280fd718274af7afcb57fa4bac5596,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.539,0.0,0.40604206494515416,0.04545416650278518,0.017677812494048616,0.03333333333333333,0.392061173213643,0.0038335364593048674,-2.5936272739888895,2.1592665836517244,-1.1373166003902637,-0.15854437416378253,0.7774260575027675,-0.0034602009307866982,-0.05325500235414756,-0.17944537163950458,0.01784192694930902,-0.033204332122697085,-1.1158074159557096,-0.1676272748161999
aad9bc4911e94ac5a09149c6679e3ced,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,-0.0036212708440857,0.0,-0.15979863213672812,0.03320193695083544,0.024391368180332565,0.03333333333333333,0.392061173213643,0.005289410058123018,-11.667978582076604,0.016338526500031172,-0.34494850418683615,-0.08377111796001184,-16.173009419848885,0.045509180488290425,-0.17476140762989772,0.056235937837239,-0.8523381797532331,0.26688467724175713,-1.0027039526489936,-0.31249619550285307
64d70fa7022d441da678fd90df8d1606,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.05737387812808593,0.0,-0.1352931842459781,0.029607020871652994,0.03712059692385148,0.03333333333333333,0.392061173213643,0.008049817348535196,-9.636728051115318,2.2425701397436564,-0.35517120405070324,-0.18725920972515755,-9.537790720542294,-0.07883906170671708,-0.19385274176596906,2.9834363546433122,-2.5427022275795754,0.16037549243733046,-0.16023802048945812,1.9661006748237568
faa57ed4b9144f9986295f8d5279843c,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,0.07288933102296014,0.0,-0.12063373876659225,0.03567261362719077,0.037451178540771964,0.03333333333333333,0.392061173213643,0.008121505894935791,-2.9848069949721427,1.860193166153842,-6.8191859845973415,-0.16009633892648625,-6.1636614523817626,0.8518989842369338,-0.37090494565906057,4.04688581007894,-3.574112094440833,-0.2496160309180995,0.21245397852368536,0.2725581980452418
c9bfc1d4c1ca48008e71f805627e73c0,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.3974578198463092,0.0,0.1292269151962163,0.04341559800486745,0.07194781820940724,0.03333333333333333,0.392061173213643,0.015602302850879123,3.354931630505257,2.0000450189564303,-6.844857788551602,-0.4284336872796725,-3.0246064688181007,1.1186011205483797,-2.1726321007194684,4.244464293877246,-0.8147969696928594,0.7533804039382764,-0.22444159722216603,-0.568142968596175
c58edda3f5f049b89a095530bc616406,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,0.2454377035134918,0.0,0.08989562434373026,0.03892746065665828,0.024193338392452367,0.03333333333333333,0.392061173213643,0.005246466146814834,-6.899074334608052,-0.31357236409458966,0.03874632037684954,0.14298224521978367,-15.2682624077964,-0.41642015746559197,-1.5544266949292846,3.7212250098901056,-0.6755414964261063,0.10734827780349487,-0.2626413513387689,-0.1492514854144691
07ebc3a0a7924bd1bb01facd4c1f3765,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.2869031980959562,0.0,0.26462426172757325,0.04869206327127091,0.000496351005706457,0.03333333333333333,0.392061173213643,0.00010763660252810853,0.23891774976590494,0.05418584189366558,-0.03358046901098155,-0.004689286292612825,-3.151840669197881,0.0006613530705935075,-0.06791516007538641,0.1309810814095109,-0.12257885605859337,-0.016239093465270454,-0.08133703344001142,0.011707384184115585
02d8871d5c254eedb29373806cebc29b,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,-0.2108498144115778,0.0,-0.5311230778433246,0.02980490569197779,0.10257496326922107,0.03333333333333333,0.392061173213643,0.022243977394646487,-6.973814711943131,-0.1374398988738304,-1.0169661497773432,-0.5037871890015253,-11.320857219698725,0.1463618393463521,-0.4513074027423981,2.0034045014283657,-0.45797055371723233,0.5329164125562682,0.529318942147229,0.2559526061530002
692fa421fc474af8a160fc36fe0b5a7a,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,-0.194141892914832,0.0,-0.41639959813098887,0.029492615079819744,0.04939848752795208,0.03333333333333333,0.392061173213643,0.010712349338283479,-5.634197542422357,6.145323631459669,-0.33349582262645877,-0.2955039209291396,-19.690807893811275,-0.4767757052130208,0.046330387043677465,3.526497231678579,-2.6613030899607493,-0.23860525757962864,0.61815927484153,0.43301424880043266
8e8b9db2d88c497ab95cd4e67d5ac447,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,-0.08519257781293453,0.0,-0.23173093999026323,0.03874229557158822,0.021473491589613956,0.03333333333333333,0.392061173213643,0.004656651548095957,-5.254809824535287,0.021537593528110677,-0.8246841471545742,-0.23254974379657972,-2.4267032394881474,-0.24727291322376083,-0.29580686237424686,3.651822611664147,-3.1505425728491545,0.6704243601200889,-0.47377992067404545,0.46312478306599686
010bf4c6b731419cab8fca1e177d8ab1,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,-0.4374756241071118,0.0,-0.18055352750719372,0.02086541681704044,0.06600896372129765,0.03333333333333333,0.392061173213643,0.014314427712801997,5.7555326687815676,0.7732267950328345,-0.13868971233001437,0.1365904975073632,5.439080229461963,-0.021721900307579364,0.04942356513583853,0.4084966546205519,,,0.17307148181285983,1.289739037233078
95b301edb2544d20b25fb8781037e692,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,-0.4691196354165861,0.0,-0.22487700676292904,0.024158998894787617,0.059654461651648207,0.03333333333333333,0.392061173213643,0.012936416979124938,8.523067106395832,-2.645630732322815,3.620879643691697,0.08105726730562503,13.586138597181883,-0.14590738100505002,0.04108568604311179,-0.34666666042842165,,,1.4260717405332295,-4.319675403926397
09a6c8bf67374317bf8b38803003dbf9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,-0.3709762198426958,0.0,-0.19254860383707045,0.025956956584094557,0.03183641415345089,0.03333333333333333,0.392061173213643,0.006903911580229248,6.516659550394707,-1.3685618299724753,0.22235851177690216,0.021939489555579342,11.812174492367463,-0.29524372570487795,0.14830429165700176,0.06979704236395436,,,0.9872204049577331,0.9941358146757162
