Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7348812058012532,0.00026222188911865835,9.113118414388267e-06,0.010101010101010102,0.04821932532357388,3.959036993462138e-05,0.04402970742603096,-0.01340086117687039,0.04648441694188982,0.0018735783454269512,0.00042527333811186033,-0.00693021769643846,,,,,,,alcohol,alkane
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7022783529207118,0.00022721271291831102,7.9595786607374e-05,0.010101010101010102,0.04821932532357388,0.00034579015587549015,0.23159160782349536,-0.039822234483940136,0.1565216696229775,0.011445118562197647,-0.0016614098984866364,-0.015094157049562691,,,,,,,alcohol,alkane
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.682783281439035,0.000199234090734412,0.0001372814938368646,0.010101010101010102,0.04821932532357388,0.0005963957537957383,0.2200001788226565,-0.05389255766605152,0.18610895365621466,0.017620084684175225,0.0036667067237592037,0.002627016864213266,,,,,,,alcohol,alkane
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7100594860022305,0.00018772005802945009,0.00019208535224601465,0.010101010101010102,0.04821932532357388,0.0008344816569523589,-0.23980241729464993,0.06445266330826122,-0.20734384491468302,-0.018676315337034108,0.00099083395886514,0.008988245826968194,,,,,,,alcohol,alkane
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7457584901042846,0.0002388705040314944,0.00010729831724055925,0.010101010101010102,0.04821932532357388,0.0004661390184735415,-0.20559951485096473,0.041378708032431086,-0.1598069929601909,-0.0060272357228577265,-0.005667635497681648,0.01602663247684345,,,,,,,alcohol,alkane
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7227615305218917,0.0002278132412182481,0.0001479028246348987,0.010101010101010102,0.04821932532357388,0.0006425382920983512,-0.2044521350752534,0.06492499008898273,-0.19908291861391494,-0.008578065119161,0.0004768844129395783,0.017936311894629426,,,,,,,alcohol,alkane
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6884002844136479,0.00021001330122641466,0.00013492484858302579,0.010101010101010102,0.04821932532357388,0.0005861577152713141,0.2569396150054467,-0.05458367314309194,0.19459561566655412,0.01674858537505904,-0.005006874627438607,-0.014317725583407645,,,,,,,alcohol,alkane
7e2b7f447c7b4735be6e70bda11b7a6e,298.15,101.0,2,CCCCO,0.7502,CCCCCCC,0.2498,0.7612980000000001,0.0,0.7545930249120814,0.0002360084921843468,4.495669092961152e-05,0.010101010101010102,0.04821932532357388,0.00019530658376276937,0.14802122433244363,-0.027664105915237724,0.11201477606181608,0.009686863863262903,0.004173816437188752,-0.0028081877215868807,,,,,,,alcohol,alkane
9b7cc3aebcbe4072950daaa430ad03ac,298.15,101.0,2,CCCCO,0.4999,CCCCCCC,0.5001,0.7268920000000002,0.0,0.7171468835783189,0.0002109549806846345,9.496729407212253e-05,0.010101010101010102,0.04821932532357388,0.0004125690167779619,0.1910623469306991,-0.04679733419269461,0.16413306414717194,0.013032694464583503,0.00456991445793894,-0.001960499342819343,,,,,,,alcohol,alkane
18fcca509dad4dfdab501595360824ca,303.15,101.0,2,C1CCCCC1,0.2792,CCCO,0.7208,0.7831500000000001,0.0,0.7748989123023386,0.0003051597168138594,6.808044819450053e-05,0.010101010101010102,0.04821932532357388,0.0002957637558049914,0.12525761034481459,-0.03774549629410434,0.13690725804261258,0.006014735216157824,-0.0007111669490499664,-0.021585741433095017,,,,,,,alkane,alcohol
ec222a3da1be40769dd668be7c9207e2,298.15,101.0,2,C1CCCCC1,0.5071,CCCO,0.4929,0.7807100000000002,0.0,0.769042339895313,0.00025269643636235717,0.00013613429231850997,0.010101010101010102,0.04821932532357388,0.0005914119348178668,0.2775170945728232,-0.056095795399234934,0.22287495506137753,0.017002747960364845,-0.0028487146624679854,-0.021949318601514018,,,,,,,alkane,alcohol
f924708907134ac59208cc4cba69689f,303.15,101.0,2,C1CCCCC1,0.7888,CCCO,0.2112,0.7706800000000001,0.0,0.7556442333273261,0.00019874228006200355,0.00022607427943509517,0.010101010101010102,0.04821932532357388,0.0009821406842916778,0.2139785204752932,-0.08767371506908662,0.27870305077268936,0.023297143641465737,0.0022639929276002564,-0.0035223310503094784,,,,,,,alkane,alcohol
88ad1e4ecd4849c5ba3e1af6f0acbc1b,298.15,101.0,2,CCCO,0.7973,CC1CCCCC1,0.2027,0.7942000000000002,0.0,0.7862371115582542,0.00025101349472277286,6.34075923356934e-05,0.010101010101010102,0.04821932532357388,0.0002754633401087299,0.08545589106154253,-0.03792685047677978,0.126370127733753,0.0055486321793713125,-0.0014667575769461818,-0.02309724490315453,,,,,,,alcohol,alkane
14adbc1f07144ab5955893708e5c84b4,298.15,101.0,2,CCCO,0.4969,CC1CCCCC1,0.5031,0.7785600000000001,0.0,0.7734824102968946,0.00019899244159626468,2.5781917193083682e-05,0.010101010101010102,0.04821932532357388,0.00011200508902489394,0.04583993368799947,-0.02440335899400684,0.07346561118950864,0.0032154050244393244,-0.0016673253222653076,-0.008799082646192127,,,,,,,alcohol,alkane
