Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.803148812073632,0.0002750396081675442,7.242492455030208e-06,0.007874015748031496,0.04821932532357388,2.4526866739980936e-05,0.024562985316294257,-0.00937565605110132,0.032803961279656284,0.0016302537899663674,0.0017874349211715738,-0.002558571620354296,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.912356896530777,0.00024563692267012756,0.0009389997902255168,0.007874015748031496,0.04821932532357388,0.003179944317061114,0.15248313639810326,-0.12739566733301483,0.33861385684537776,0.01530688328515693,,,0.0667416567655974,0.002596169146552011,0.02164555547230413,-0.03355544667124447,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0757866944385022,0.00034109554448843413,0.0010167612822143735,0.007874015748031496,0.04821932532357388,0.0034432853924374674,0.04092743995257032,0.10552073174663379,-0.1182947679382751,0.03829961702819066,-0.02540786487945821,0.09803092720812753,-0.14959256444307273,0.005430575342345396,-0.040376833640212675,0.0783439605914138,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.876199178560469,0.00020191836344644255,2.2747106622250417e-08,0.007874015748031496,0.04821932532357388,7.7033598075284e-08,0.001230919448227372,-0.0005792084296811071,0.0015883335003242765,-3.381354486146889e-05,,,0.0003304689197021747,6.865502624816949e-06,0.00011363608969940321,-0.00010540323893643667,0.00015048706763535683,-2.1447649472526083e-05
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7709012559477922,0.0002545025362843587,0.000966510006743696,0.007874015748031496,0.04821932532357388,0.0032731082959977804,0.49220495816764037,-0.1161920678522358,0.34486136223102304,0.01962816314045835,,,0.08387753815894752,0.006276193166729265,0.02816089018524202,-0.027063203127112648,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7588621714461863,0.00018537472206922804,0.00022254160876098382,0.007874015748031496,0.04821932532357388,0.0007536422600469052,0.1384700746524182,-0.06560473460725752,0.19486312291409283,0.013290652189032436,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.9068393499688253,0.00023191402964851203,0.0014792216008204997,0.007874015748031496,0.04821932532357388,0.005009417863739334,0.246620475022906,-0.14279037532291983,0.40491158296102814,0.014760903559820229,,,0.10434785578044217,0.0036228500435602977,0.03669129398988927,-0.04328554845528888,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0499863005879364,0.00018438600773678637,1.4691934071200468e-07,0.007874015748031496,0.04821932532357388,4.975457155866882e-07,-0.0009330583674743258,0.0009819511735368427,-0.002616979492209657,0.00037275259576386057,,,-0.001131151961740055,-5.760446538190105e-05,-0.00021783391783273835,0.0007227984171860373,-0.0006111752475664302,-2.615932803301873e-05
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7886719934621246,0.0003339005549228906,9.162689419744029e-06,0.007874015748031496,0.04821932532357388,3.102965778332422e-05,-0.01819581761381818,0.008174961663218105,-0.030650903069867726,0.0009457526091958786,-0.001915415969544983,0.008212788029967971,,,,,,
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7996546373411235,0.0002675872062213323,0.00034848068389970555,0.007874015748031496,0.04821932532357388,0.0011801378252771476,-0.2043896623800747,0.0702562437638842,-0.21541895784689094,-0.005231171954877804,-0.023794336872641,0.007017495013318524,,,,,,
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.8108599783987852,0.0002451617775765589,0.00016978033707280233,0.007874015748031496,0.04821932532357388,0.0005749650038725928,-0.05945035387378941,0.05168697105820395,-0.14710954120834585,-0.0015953716009199934,0.002585519460671827,0.031229130901751386,,,,,,
