Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7337260777265066,0.00027369570943104355,1.742162714516563e-05,0.010101010101010102,0.04821932532357388,7.568525198258912e-05,0.0651552520806761,-0.01881150186451643,0.06600337972331526,0.0017158576270080907,0.00186842660081736,-0.008481234988313685,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7014804128409206,0.00025600829578911727,9.447037454294529e-05,0.010101010101010102,0.04821932532357388,0.00041041023565680326,0.17326611187982388,-0.045334269103829976,0.15947030356118022,0.01252672720987343,-0.0017937440118613727,-0.016780924117396758,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6829381370183982,0.00023671105357272413,0.00013367667560533613,0.010101010101010102,0.04821932532357388,0.0005807352432170595,0.3884787508980955,-0.06856485665325558,0.2629277474211108,0.025801886266427054,-0.0028217229816753357,-0.01225779311277578,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9013353331587249,0.00024111848103052197,0.00021593323357607563,0.010101010101010102,0.04821932532357388,0.000938084661004561,0.09474568336343037,-0.07359392789445222,0.24818826711657208,0.00896896250122064,,,0.010002680892619636,-0.0054776059401530726,0.027200681764897008,0.0030459537307600984,0.01061961324995152,-0.006293299922068817
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9071524293134711,0.00019875906603258428,0.0005493197196860573,0.010101010101010102,0.04821932532357388,0.002386424704019758,0.12556672622839793,-0.10767087272459877,0.32821031026525704,0.016668838969193876,,,0.007384703117139454,-0.0022664692335022654,0.052405345350254096,0.005971876878695278,0.015587599468080662,-0.02245248440204394
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8957237152019304,0.00023058134617296347,1.8977217241894217e-05,0.010101010101010102,0.04821932532357388,8.244324464719472e-05,0.02491127645837322,-0.016110898911963302,0.06165123785507071,0.0013524257393085336,,,0.004591656570567328,-0.0003295480595659322,0.0031213234938782157,0.00010662613957458193,0.0014680018097838633,-0.000720909542122304
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7103169233876612,0.00017677369264299713,0.0001992875259330875,0.010101010101010102,0.04821932532357388,0.0008657702573676044,-0.1911757331587371,0.07543933111419801,-0.21526468674482993,-0.013746590265099725,-0.0032087214001243324,0.0009980852882787881,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7442619362656958,0.0002591776604993024,7.85339143772517e-05,0.010101010101010102,0.04821932532357388,0.0003411770352616432,-0.17408384535087662,0.037503589109307144,-0.14463510816187386,-0.009729087132163854,-0.004910024475379347,0.013512491294537198,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7228452185140126,0.000224986870681749,0.00014994537645591181,0.010101010101010102,0.04821932532357388,0.0006514118059195773,-0.3157779550210032,0.053418344984483154,-0.208672764720594,-0.016243566353217807,-0.00308798280746771,0.0117050411182236,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6885229293533661,0.00018073115041482624,0.0001320906728885192,0.010101010101010102,0.04821932532357388,0.0005738451281740069,0.17523239300048735,-0.056805191232229206,0.17856351335949572,0.013118437497186821,0.0033890550541686004,0.0009601076197429461,,,,,,
7e2b7f447c7b4735be6e70bda11b7a6e,298.15,101.0,2,CCCCO,0.7502,CCCCCCC,0.2498,0.7612980000000001,0.0,0.7542733708274394,0.00023201038517882728,4.93454150119915e-05,0.010101010101010102,0.04821932532357388,0.00021437263800037006,0.10105067902493615,-0.034538665924768674,0.11580498940465117,0.005863851227123251,-0.0023008491439296054,-0.01812469927546508,,,,,,
9b7cc3aebcbe4072950daaa430ad03ac,298.15,101.0,2,CCCCO,0.4999,CCCCCCC,0.5001,0.7268920000000002,0.0,0.7177657177420494,0.00020576722656955848,8.328902785178678e-05,0.010101010101010102,0.04821932532357388,0.00036183480497093583,0.14986674782157539,-0.04573884122106842,0.15607219947093096,0.015085723315737825,0.0030081942341678575,-0.003534699233341145,,,,,,
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7097447867673172,0.00020259902860228214,0.00025583320373193986,0.010101010101010102,0.04821932532357388,0.00111142319420709,-0.29192279799194815,0.08318494792293106,-0.26118871971531954,-0.021063493273300933,,,-0.004046627045025869,0.00018864330234914057,,,,
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7163217360631728,0.00021482605135217736,0.0002421676292998492,0.010101010101010102,0.04821932532357388,0.0010520554649036528,-0.5079032025431478,0.08058057532317661,-0.3099172800334911,-0.022218656548377173,,,-0.012378414119057735,-0.0031994630182780575,,,,
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.7244156940157055,0.00022231450768532625,0.00023518351094334048,0.010101010101010102,0.04821932532357388,0.0010217141682334805,-0.36308241202328445,0.07866404279039366,-0.2830332726582895,-0.022755196336873337,,,-0.01669373356695811,-0.004424729824644599,,,,
e55d238554c245e6bf509d5f5658af7e,298.15,101.3,2,C1COCCO1,0.7778,O=C1CCCC1,0.2222,1.0081000000000002,0.0,1.0324422108514721,0.00030753142339266614,0.0005925432291375175,0.010101010101010102,0.04821932532357388,0.002574201780015404,0.011361103391568107,0.039655987345926236,-0.36258826559661556,0.01797417758719297,,,-0.07609138834291547,0.011301185669916497,-0.024393901959481212,-0.0016312654866798674,-0.008545722424218843,0.009498385467588338
84c39470a147421f8225354da57407b5,298.15,101.3,2,C1COCCO1,0.2436,O=C1CCCC1,0.7564,0.9633500000000004,0.0,0.9437541371869727,0.00023314204441772447,0.0003839978393870027,0.010101010101010102,0.04821932532357388,0.0016682123312942005,0.07453102695620814,-0.07675989335788651,0.2552756689409152,-0.0019897208930351306,,,0.015660126350727124,-0.0031224801919409223,0.051087984942874545,0.0026097736796346174,0.018466779865371232,-0.019150695324105873
fb3051f72cbb432b98f474e2960697ef,298.15,101.3,2,C1COCCO1,0.5063,O=C1CCCC1,0.4937,0.9849200000000002,0.0,0.9861288177852491,0.00024419950569614057,1.4612404379339084e-06,0.010101010101010102,0.04821932532357388,6.3481068576803886e-06,-0.000725063891328815,0.003948424098168416,-0.01761810894793987,0.0008084676560636101,,,-0.0018063049419602935,0.0012469824997558294,-0.002617173398291295,-0.00019894356259529417,-0.0007603679452763296,0.001126515833531396
7e6cb51c834448c8887a05bbfc2b649b,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8400376385867833,0.00024157702153773387,0.00018036324122743926,0.010101010101010102,0.04821932532357388,0.0007835569689874377,-0.16601927849932108,0.06611880597406629,-0.18740310733519278,-0.004706099821045969,0.0005736240004399653,0.017173739022542666,-0.009024323281429266,0.0013352673860828315,-0.023561829779419254,-0.0031440631649153933,-0.0065109053674563015,0.0073122521605962845
4b9e480efdd949168af7266ef60f9164,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8231068342737733,0.0003507195001006068,0.0004844474839358247,0.010101010101010102,0.04821932532357388,0.0021045984734088742,-0.35753121981922875,0.13162655425788167,-0.36702483015251147,-0.009446356654749133,-0.000587383106761877,0.051953943652552896,-0.009345705112240251,0.0010752217950575768,-0.019758403893005996,-0.0009372710769474211,-0.0040128018432148355,0.010769255365238064
4dbbfbd69ae648b48f7d958f037fab2f,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8559727738155254,0.00019138391048709213,3.0393559702088006e-05,0.010101010101010102,0.04821932532357388,0.00013203957388898232,-0.0361306149508103,0.025598246175534096,-0.06613673071464894,-0.000573820191502332,-0.0006961252740375877,0.001103826106662728,-0.005300535089438887,-0.0003432373971948863,-0.012432062136548952,-0.0017443110675029931,-0.0032854425521292078,0.004135114865923154
18fcca509dad4dfdab501595360824ca,303.15,101.0,2,C1CCCCC1,0.2792,CCCO,0.7208,0.7831500000000001,0.0,0.7731079509376758,0.0003016119180804311,0.00010084274937012855,0.010101010101010102,0.04821932532357388,0.00043809391815695966,0.11004975287468599,-0.04989503278928818,0.16049976409346908,0.003445171374517266,0.007881182973517233,-0.010111999852302824,,,,,,
ec222a3da1be40769dd668be7c9207e2,298.15,101.0,2,C1CCCCC1,0.5071,CCCO,0.4929,0.7807100000000002,0.0,0.7690489457978074,0.0003284118180300879,0.00013598018510648017,0.010101010101010102,0.04821932532357388,0.0005907424426356715,0.20996539637447834,-0.0587041147480829,0.21389690752643067,0.015442704035115197,0.0005032948198405397,-0.019078360090400544,,,,,,
f924708907134ac59208cc4cba69689f,303.15,101.0,2,C1CCCCC1,0.7888,CCCO,0.2112,0.7706800000000001,0.0,0.7545947128501532,0.00024164175459993415,0.00025873646269303034,0.010101010101010102,0.04821932532357388,0.001124035901631598,0.28324744729923795,-0.08130272365805208,0.2921293278078837,0.029808222035267562,-0.00122147129018745,-0.011931743171287435,,,,,,
88ad1e4ecd4849c5ba3e1af6f0acbc1b,298.15,101.0,2,CCCO,0.7973,CC1CCCCC1,0.2027,0.7942000000000002,0.0,0.7845760689733255,0.00023560904998904834,9.26200484061918e-05,0.010101010101010102,0.04821932532357388,0.00040237181314073996,0.13989486592446085,-0.03756282718150991,0.14164497541740975,0.008859205374947346,0.011216845324822578,0.0012352238170233408,,,,,,
