Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9012514282795734,0.00026228445576877987,0.00021840618209580014,0.010101010101010102,0.04821932532357388,0.0009488279589925023,0.09732903810678899,-0.06679486185695495,0.2372536906541466,0.01009164122932679,,,0.010365042708219294,-0.0042137277539845835,0.02265598678765835,0.0012954975463581305,0.008368951793955772,-0.008830873333773291,ether,ketone
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9072858177030265,0.00022033865022501754,0.000543084912530589,0.010101010101010102,0.04821932532357388,0.0023593386605237914,-0.007738860642078197,-0.12286545625636508,0.3225169355012923,0.008473957933590995,,,0.006087240850085744,-0.0023551140609977318,0.05755302280403439,0.00730340155570222,0.016659404197809532,-0.023544895541042752,ether,ketone
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8953827119906235,0.0002556510348709542,2.206451464303453e-05,0.010101010101010102,0.04821932532357388,9.585547530759758e-05,0.028323584860022157,-0.021860966297090507,0.08168399468377653,0.00019474280724740838,,,0.005556690676468565,-0.001634787027068868,0.004067341146547088,0.0001529799665256771,0.0013880626761461352,-0.0019309238178797131,ether,ketone
e55d238554c245e6bf509d5f5658af7e,298.15,101.3,2,C1COCCO1,0.7778,O=C1CCCC1,0.2222,1.0081000000000002,0.0,1.0315459142495609,0.0003090504718593085,0.0005497108949977517,0.010101010101010102,0.04821932532357388,0.002388124097640587,0.008079311577622863,0.03016581533936899,-0.304651903443689,0.032454088465580636,,,-0.05778303889184759,0.024053532200407853,-0.017389332283424097,0.00016589181504522057,-0.004378735237557391,0.013305826590207667,ether,ketone
84c39470a147421f8225354da57407b5,298.15,101.3,2,C1COCCO1,0.2436,O=C1CCCC1,0.7564,0.9633500000000004,0.0,0.9438311214221897,0.0002359872593132194,0.0003809866209353155,0.010101010101010102,0.04821932532357388,0.0016551306124976985,0.03595054758299951,-0.08577005014484462,0.2673621453268731,-0.003949501539739588,,,0.011863920396390061,-0.007289546081484656,0.054989283828158174,0.002684476075453028,0.01789056523743563,-0.024660990683216078,ether,ketone
fb3051f72cbb432b98f474e2960697ef,298.15,101.3,2,C1COCCO1,0.5063,O=C1CCCC1,0.4937,0.9849200000000002,0.0,0.9854403838768759,0.0002292379800385253,2.7079937931217986e-07,0.010101010101010102,0.04821932532357388,1.1764411607017097e-06,-0.0019659458730408703,0.001244550008617552,-0.00628946418503295,0.000630698556553034,,,-0.0007848791482057508,0.00037773403498175654,-0.0008451849026807911,-5.3561041216102916e-05,-0.00028529627558625064,0.0003240159014652055,ether,ketone
4297480f90a547729d482b376a757733,298.15,101.0,2,C1CCOCC1,0.7776,CCCC(C)=O,0.2224,0.8602600000000002,0.0,0.8581478440103342,0.0002354546640282757,4.46120292468228e-06,0.010101010101010102,0.04821932532357388,1.938092605739967e-05,0.019924475320758788,-0.009055380817161325,0.03752175337408255,0.0005912976017148822,,,0.0032516587100477074,6.449745163358908e-05,0.0017825713191443563,0.00011684589859147046,0.0005985006994203688,-0.0006486141094994888,ether,ketone
5e6c966e1c294130b356da1270c75916,298.15,101.0,2,C1CCOCC1,0.2361,CCCC(C)=O,0.7639,0.8183900000000002,0.0,0.7938036071547827,0.00025120627365320407,0.0006044907131393606,0.010101010101010102,0.04821932532357388,0.0026261055620044687,0.31797773944235247,-0.11085103318477602,0.34330051525262434,0.016672313210850196,,,0.009845825964651323,0.0024280251981791887,0.06480203908909468,0.006050181136016763,0.026532573886481055,-0.011286418653912883,ether,ketone
00d6b852845d412dba3cf7f27b7fa6c5,298.15,101.0,2,C1CCOCC1,0.5046,CCCC(C)=O,0.4954,0.8386000000000002,0.0,0.8244431511927467,0.00026996082965153,0.000200416368151436,0.010101010101010102,0.04821932532357388,0.000870674317535601,0.14044418383143092,-0.06454615365071076,0.2164395887775048,0.002700320535115036,,,0.012951720725577688,0.0004737888336047601,0.025006121079621163,0.0019548119797358856,0.008564310365066576,-0.007985643850802922,ether,ketone
17d2cd300ac54fadb6bb366b359dbae0,298.15,100.0,2,C1COCCO1,0.7682,O=C1CCCCC1,0.2318,1.0030000000000003,0.0,1.0249438942790137,0.00027867015606912384,0.000481534496128514,0.010101010101010102,0.04821932532357388,0.0020919435006912603,-0.05228348901470917,0.0305127634095958,-0.2784474969536894,0.032724890579879304,,,-0.04976493573689308,0.021377874328264355,-0.021825237850819853,-0.0023208997534890237,-0.004793681402234131,0.012513309833223763,ether,ketone
c5869ccbc2704cd48cd7d69d87bf8d65,298.15,100.0,2,C1COCCO1,0.4875,O=C1CCCCC1,0.5125,0.9775400000000002,0.0,0.9783695579523856,0.0002869423108671656,6.881663963658137e-07,0.010101010101010102,0.04821932532357388,2.989620124510003e-06,-0.0017164470499400858,0.0025400056100847207,-0.010985067856507612,3.87221303730818e-05,,,-0.001023690511878689,0.0004031538170886949,-0.001357840610693208,-0.0001186060284285201,-0.00044217915644241426,0.0005355133844216993,ether,ketone
df090324fa7c4ebca417ccaf1ccb5d80,298.15,100.0,2,C1COCCO1,0.2523,O=C1CCCCC1,0.7477,0.9594500000000002,0.0,0.9444424616441083,0.00022365223242159482,0.00022522620750356864,0.010101010101010102,0.04821932532357388,0.0009784563821709795,0.20433370557927705,-0.050877145501443004,0.22093823472848598,0.007315052312174206,,,0.012211066521911184,-0.001664833209231712,0.036629576438309115,0.004457850372053226,0.015423890649191651,-0.006050147170198004,ether,ketone
c08384cbcb4c4a9f8d29a761db21f289,298.15,101.3,2,C1COCCO1,0.5122,CCCC(C)=O,0.4878,0.90478,0.0,0.9050060397984314,0.0002111189011458054,5.109399047490241e-08,0.010101010101010102,0.04821932532357388,2.2196902227712284e-07,-0.0013263655809284136,0.0006443146383388078,-0.00295250584291826,5.010789815264746e-05,,,-0.00034347583628467165,8.743830391174809e-05,-0.0003860590355356177,-2.4412832303010027e-05,-0.00011686949911769068,0.00016015790811968548,ether,ketone
2bdfc327b216457aa942b76fde1ad846,298.15,101.3,2,C1COCCO1,0.2254,CCCC(C)=O,0.7746,0.8442800000000001,0.0,0.8244268092979651,0.00024372124524117965,0.00039414918105137143,0.010101010101010102,0.04821932532357388,0.0017123130829304967,0.30119803445222976,-0.07507009775815385,0.2630838561689469,-0.0007626108051386818,,,0.01414665089156872,-0.00292911747181243,0.05901276677786133,0.007043716598736622,0.01848061768167314,-0.018446829650442864,ether,ketone
