Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
d3f4632f13024f369f5a3659bf4bf209,298.15,101.0,2,CCOC(C)=O,0.5001,CCO,0.4999,0.8520400000000001,0.0,0.8471661153001345,0.00032146151144596337,2.3754752067584038e-05,0.023809523809523808,0.04821932532357388,0.00024325341868086233,0.11703035280043966,-0.047368796914153466,0.037255817640213906,0.0038391213478862255,0.151091290976851,0.008341382546139814,0.012982491577614788,-0.004556962839927759,0.014411749842332778,-0.000592587503397072,0.001771198389849237,-0.021444457568195865,ester,alcohol
c411fef1a75a461da323ed6d85732898,298.15,101.3,2,CCOC(C)=O,0.7929,CCO,0.2071,0.8785100000000002,0.0,0.8734731711973752,0.0002730968010564508,2.5369644386952943e-05,0.023809523809523808,0.04821932532357388,0.00025979023945551524,0.0886829318217814,-0.05959306038115751,0.0562650521549384,0.0039201292165384465,0.16411110691789985,0.007046047635876404,0.020210648321786758,-0.01172161608684141,0.021552999723969242,-0.002241714029458319,0.0028677153143150495,-0.005656237592569924,ester,alcohol
2d405379dd184c1482d2f2886a9442c0,298.15,101.3,2,CCOC(C)=O,0.2836,CCO,0.7164,0.8272700000000002,0.0,0.8231699073185654,0.00033713285261673744,1.6810759996354728e-05,0.023809523809523808,0.04821932532357388,0.00017214554915591105,0.10773575468790376,-0.04089417238003893,0.02249464955741398,0.0018427535326482735,0.14611764137989033,0.010008818614333807,0.007921039000545175,-0.003472225908046588,0.009569977915205146,0.0010644976465273514,0.008138242922929409,-0.02026310480536748,ester,alcohol
37d4555b84be409b90fe461483c80afc,298.15,100.0,2,COC=O,0.4946,CO,0.5054,0.8956100000000002,0.0,0.9117648437938137,0.0004486056756123643,0.0002609789780025142,0.023809523809523808,0.04821932532357388,0.0026724770025943587,,,-0.12722134023755552,0.035971709970996614,-0.30510065342349535,0.009896324753643403,-0.08667726447067053,0.010238927224715146,-0.08416247246763565,0.00487319487910813,-0.03867513923630475,0.06643357986940175,ester,alcohol
cf6aeb50271b4d5b8eaed85e02347194,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.8088000000000002,0.0,0.8182656850352984,0.0004909396393361323,8.959919318746848e-05,0.023809523809523808,0.04821932532357388,0.000917513682815525,,,-0.02484717448320097,0.0009656685959376948,-0.23612427274144454,0.014720911705079288,-0.00976914111055192,0.0038028412742566724,-0.010555094717411407,0.0018925214270313828,-0.04536605776161423,0.12177837153783158,ester,alcohol
5f66e57aaecc4cb6b949d4f6b1063214,298.15,100.0,2,COC=O,0.7271,CO,0.2729,0.9321000000000004,0.0,0.9497621144016348,0.00043144440169737503,0.00031195028513642323,0.023809523809523808,0.04821932532357388,0.0031944333959795504,,,-0.23016556615758046,0.02337276513154367,-0.315915461163547,-0.002020396199932973,-0.13274037825162877,0.0035630710506225757,-0.11718641535006077,0.010940596572092696,-0.005563764509374469,0.07193609580947954,ester,alcohol
7c03380049384f30a298945bb04129ab,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.6999,CC(C)CO,0.3001,0.9950010000000002,0.0,0.992096487040128,0.00022977879560272718,8.436195534065934e-06,0.023809523809523808,0.04821932532357388,8.638833183706945e-05,-0.014979277741281842,-0.03213728144109137,0.022952025415320997,-0.001452201342762341,0.08135145250093613,0.002420564526424734,0.00524400516611374,-0.015719978029286565,0.013946463223218478,0.0018886307165903362,0.001166591251931751,-0.0025993129726929205,ester,alcohol
4ebb87dcc7fb4f1d917d610ec750534f,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.3,CC(C)CO,0.7,0.8987460000000002,0.0,0.8976934692504831,0.0003474689356916047,1.1078209786789347e-06,0.023809523809523808,0.04821932532357388,1.1344308691723462e-05,0.013342315090840813,-0.013445402359443755,0.006115072169239206,0.00042058746878547646,0.040186871136858766,0.0033315729849888636,0.0020320938560785926,-0.002226294236544524,0.002939614418275152,0.0004209817130691478,0.00019602692180401015,-0.004771419715021934,ester,alcohol
eb5d4aebf7284884a4cecd15514d03d5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5001,CC(C)CO,0.4999,0.9511160000000002,0.0,0.9491485282430223,0.0003622599884340332,3.8709451145055775e-06,0.023809523809523808,0.04821932532357388,3.9639253230279266e-05,0.053158492740648634,-0.01939614118705075,0.012915168357767903,-0.0003088745147429321,0.06221105604986293,0.00170685566341084,0.0014730689630713082,-0.010604454323238253,0.0063492578881384105,-0.0005041791031180977,0.0017259632712340867,-0.003147118001529314,ester,alcohol
98d2cc7c7cb140ce8b4c508da55b85c9,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7001,CC(C)O,0.2999,0.9994170000000002,0.0,0.9983323536885397,0.00028340829746652236,1.1764576209649688e-06,0.023809523809523808,0.04821932532357388,1.2047161655010624e-05,-0.003742552615464785,-0.013963539016689674,0.011763081342939838,0.0004952842591564296,0.034697922489893514,0.00024513643055401314,0.0023200748298782257,-0.006931017467719683,0.006851561098727878,0.001987681642790519,5.8456185563435674e-05,-0.00241965951754833,ester,alcohol
