Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
9eae14f664b14fc98dc51999cc824fda,298.15,101.0,2,CCCOCCO,0.2007,OCCOCCO,0.7993,-0.11847550368543125,0.0,-0.31655931387414843,0.03305541274179129,alcohol,alcohol
ff4c8ad676ad4f4c8ab7341fab84ad5b,298.15,101.0,2,CCCOCCO,0.2007,OCCOCCO,0.7993,-0.11847550368543125,0.0,-0.31655931387414843,0.03305541274179129,alcohol,alcohol
386fe9af48a84fd7a8338193c374f17b,298.15,101.0,2,CCCOCCO,0.7998,OCCOCCO,0.2002,-0.1575617861490244,0.0,-0.3094606227984372,0.0458329284991261,alcohol,alcohol
0ebcafdae2c04a5b89cf0af4bfb88277,298.15,101.0,2,CCCOCCO,0.7998,OCCOCCO,0.2002,-0.1575617861490244,0.0,-0.3094606227984372,0.0458329284991261,alcohol,alcohol
744a58dc265344ef9d7cce0716c33be4,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,-0.12346869988936506,0.0,0.01675223579246566,0.025712897311869168,alcohol,alcohol
164a0765279c412abc5da9b1323a906d,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,-0.11314031455199115,0.0,-0.012297951024122955,0.02453242999122744,alcohol,alcohol
00abb429d0864e11bea74128d5abf016,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,-0.02339763223112712,0.0,-0.011466839759989507,0.03264677586356083,alcohol,alcohol
f6acff5c9cac4902a0c5ed5c5916da6c,298.15,101.0,2,CCCO,0.5,OCCCO,0.5,-0.4667863646559241,0.0,-0.8978635198691238,0.03447590725448707,alcohol,alcohol
6df39954ecf34a499f5231d63e86dc52,298.15,101.0,2,CCCO,0.2,OCCCO,0.8,-0.27045856821835196,0.0,-0.5786741892993432,0.03747998792062638,alcohol,alcohol
9f29a598b13d47439a763b18233e0aeb,298.15,101.0,2,CCCO,0.8,OCCCO,0.2,-0.3074159872129183,0.0,-0.6593090509175501,0.03291802310277723,alcohol,alcohol
aa686307498648e3bb89f15a6ab95878,298.15,101.0,2,OCCCCO,0.2279,OCCO,0.7721,0.0394577304050685,0.0,-0.0089528713062111,0.02498728289047194,alcohol,alcohol
3797b0b51f9145f0b96c7c8bb32ac893,298.15,101.0,2,OCCCCO,0.7337,OCCO,0.2663,0.029240868440378875,0.0,0.0019906696131672804,0.029470979011595105,alcohol,alcohol
ee4c221a37ce479e88f97fddd28f2510,298.15,101.0,2,OCCCCO,0.5081,OCCO,0.4919,0.06503789762055234,0.0,0.08199887430393582,0.02095844023467484,alcohol,alcohol
1c540b1aa1d6434ba2a4904a863183c5,298.15,101.0,2,CCO,0.701,CCCCO,0.299,0.001794220195723284,0.0,0.007051258713876726,0.035984673311500105,alcohol,alcohol
9f5c13c4c1ab41fa8bab0a6b71c25976,298.15,100.0,2,CCO,0.2008,CCCCO,0.7992,0.0168745376105619,0.0,0.056304103072309715,0.036110168443135346,alcohol,alcohol
16b4561d05eb4723911aae84bd1acada,298.15,100.0,2,CCO,0.5002,CCCCO,0.4998,0.027795794598539203,0.0,-0.003251750875042939,0.034186657231056905,alcohol,alcohol
49a66503b2c248b6a5e8a8f93f29ae3b,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.1908380748762468,0.0,0.13475468675723457,0.03451856947468394,alcohol,alcohol
c61806877b2e4be0a025579cb5bca493,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.1908380748762468,0.0,0.13475468675723457,0.03451856947468394,alcohol,alcohol
309ad039ec3449b598cb5e4ff0d738bc,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.19215716399605048,0.0,0.0971937045246829,0.03912698598573894,alcohol,alcohol
6efd21fd77ff49608fbc6c14fa2f4f5d,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.19215716399605048,0.0,0.0971937045246829,0.03912698598573894,alcohol,alcohol
304ed9aba18a438ab1fd7aaeb5e7a0bb,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.0778513740890645,0.0,0.055884813085108606,0.04040272156617464,alcohol,alcohol
fc11d4f2a6e54be5856495aede045b51,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.0778513740890645,0.0,0.055884813085108606,0.04040272156617464,alcohol,alcohol
5a09e808d8cd4284b04aaa618382386b,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,-0.04465703686960865,0.0,0.02411931569649353,0.03607842940123634,alcohol,alcohol
cc0d6ce038c94fb1a9a0dcdc26d0c46f,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,-0.04465703686960865,0.0,0.02411931569649353,0.03607842940123634,alcohol,alcohol
106ff9a0c530443aa2e8d92c8311c200,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.023338211765171483,0.0,0.018707933039211578,0.02901791908094388,alcohol,alcohol
1fc5559491d1420d89f7fe69e40efae6,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.023338211765171483,0.0,0.018707933039211578,0.02901791908094388,alcohol,alcohol
1c598026487b408095fde680de4a4748,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.011036623020629577,0.0,-0.01054847058973819,0.029306289710858503,alcohol,alcohol
1436142190af47129571a829826df2bc,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.011036623020629577,0.0,-0.01054847058973819,0.029306289710858503,alcohol,alcohol
2fcd877a09aa4d58a3f15266d6ec47cf,298.15,101.0,2,OCCCCO,0.2657,OCCCO,0.7343,-0.05414579209351445,0.0,0.0010063536264839168,0.03187957086992344,alcohol,alcohol
bf176514e36b4030b7ed2302d752c6a4,303.15,101.0,2,OCCCCO,0.7669,OCCCO,0.2331,-0.029954990314802643,0.0,-0.050578607389297085,0.043234288094017886,alcohol,alcohol
82dbbe8f8a52463c92d0cdcebea6c935,298.15,101.0,2,OCCCCO,0.4578,OCCCO,0.5422,-0.06148443185868757,0.0,-0.10803554455737127,0.03230720476566232,alcohol,alcohol
804e3e12ca044fb2a88c999ccb659886,298.15,101.0,2,OCCO,0.53472,CCCCO,0.46528,-0.10567067018733667,0.0,-0.3790377408842957,0.02761546194366925,alcohol,alcohol
940a95600c8447f8bb54c1f809de7745,298.15,101.0,2,OCCO,0.7753,CCCCO,0.2247,-0.13354103034099296,0.0,-0.30748753869160006,0.02694526855078062,alcohol,alcohol
5cf2ef751d294f45b918c23e8ec390ff,298.15,101.0,2,OCCO,0.24902,CCCCO,0.75098,-0.04141318555427631,0.0,-0.1811735803427113,0.037188451645450794,alcohol,alcohol
7b6641dfdef746bc89a08fbfaef93ae0,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,-0.029837425291660225,0.0,-0.23669924399896805,0.04949712128360365,alcohol,alcohol
0615af329ff74438ab9c2f60af36f081,298.15,101.0,2,CCCCO,0.2,C=C(C)C(=O)OCCO,0.8,-0.029837425291660225,0.0,-0.23669924399896805,0.04949712128360365,alcohol,alcohol
75fb3f42af10452cbcaf7ab0fad12e58,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,-0.017669558300895002,0.0,-0.36900092826731995,0.04332230216028846,alcohol,alcohol
2fe392590d054b25a89deb2cb8fa5687,298.15,101.0,2,CCCCO,0.7,C=C(C)C(=O)OCCO,0.3,-0.017669558300895002,0.0,-0.36900092826731995,0.04332230216028846,alcohol,alcohol
af529850909f4e9d9848d5f32f1603ad,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,-0.04161823600262693,0.0,-0.4382892719983297,0.046280379868570885,alcohol,alcohol
9129190b830b4570b15de7d0fa8ff547,298.15,101.0,2,CCCCO,0.5,C=C(C)C(=O)OCCO,0.5,-0.04161823600262693,0.0,-0.4382892719983297,0.046280379868570885,alcohol,alcohol
8d6b75ed3b5c47a5ad8c37c8555bd217,298.15,101.0,2,CCCCO,0.7014,OCCCCO,0.2986,-0.3188432305787039,0.0,-0.6679312135058872,0.03455376653334543,alcohol,alcohol
98496e12c2d149a2849744873a3723e8,298.15,101.0,2,CCCCO,0.5408,OCCCCO,0.4592,-0.3913275287181932,0.0,-0.7506072167407661,0.038852852498700186,alcohol,alcohol
5cf2ef94488545068e70e345bcb25c91,298.15,101.0,2,CCCCO,0.2565,OCCCCO,0.7435,-0.29292506719137634,0.0,-0.5726085996479345,0.02617630234395505,alcohol,alcohol
956bb93d52434bc39ecc7ffde084a5ee,303.15,101.0,2,CO,0.847125,COCCO,0.152875,-0.34483398714383284,0.0,-0.3582031834177654,0.029294398761505712,alcohol,alcohol
ef8e71f807f74d8996000e405d625c67,303.15,101.0,2,CO,0.847125,COCCO,0.152875,-0.34483398714383284,0.0,-0.3582031834177654,0.029294398761505712,alcohol,alcohol
