Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.733156779713115,0.00030823234296477157,2.2498138689918552e-05,0.010101010101010102,0.04821932532357388,9.773928013137575e-05,0.08872657479994325,-0.026301173949117733,0.08625434560454381,0.00632960835461339,0.0007372387094079315,-0.013989859314182522,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7017897694082867,0.0002246451797561639,8.85524397892191e-05,0.010101010101010102,0.04821932532357388,0.00038470078961481415,0.24829281107864704,-0.03920372013058133,0.1556390562108611,0.01585765402361913,-0.0015272853044486336,-0.015469690419455227,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6834944205808698,0.00022139339197507006,0.00012112277835078385,0.010101010101010102,0.04821932532357388,0.0005261970035246792,0.37600218047898654,-0.05254160362194315,0.21922975286417512,0.029337301719805888,0.005371054768692899,0.0032667908873675743,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9016153543516473,0.00021237678380413806,0.00020778200916758008,0.010101010101010102,0.04821932532357388,0.0009026730735458771,0.15841406422869322,-0.06215177712154158,0.22969661810124273,0.026567951279032626,,,0.010456274867819419,-0.0010070870821119319,0.023613984014989892,0.002110852566428869,0.006964225462583073,-0.011376855189729744
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9074648222972558,0.00031800247346115706,0.0005347738437835152,0.010101010101010102,0.04821932532357388,0.002323232656926908,0.09803645373728126,-0.14671933928708836,0.34499559133355995,0.012840475565642495,,,0.00991930935599392,0.00021423017543873406,0.05632416170864774,0.00423366785644513,0.02402544604184324,-0.014538602135878181
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8952483944458506,0.00023662358855736928,2.334441223088957e-05,0.010101010101010102,0.04821932532357388,0.00010141576945472593,0.034589510427068974,-0.023178473379850795,0.07942691673549704,0.0038993241846420265,,,0.006037334778235498,-0.0009368919872859217,0.003920403694764459,3.746644643571938e-05,0.0018428802704486315,-0.0015972208783520485
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7113656894794371,0.0001974472290127051,0.0002299981373867019,0.010101010101010102,0.04821932532357388,0.0009991872078647444,-0.34196642783343617,0.08198594629264398,-0.2548471302914822,-0.027021323690903876,0.0020664817463417534,0.013228728640592645,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7442711955712944,0.00024235114468757203,7.86981108641504e-05,0.010101010101010102,0.04821932532357388,0.00034189035855699515,-0.18828521912137788,0.033203725347923756,-0.13571425232649142,-0.013777680359031617,-0.005617788276401563,0.014206856248378457,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7228417475194338,0.0002440658768729252,0.00014986038232955677,0.010101010101010102,0.04821932532357388,0.0006510425636084763,-0.2094994495107789,0.07472559095038964,-0.2117173949642589,-0.01948601263581679,-0.007248346682277227,0.00388110845331856,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6881679730176892,0.00021832698963199603,0.00014037574337356738,0.010101010101010102,0.04821932532357388,0.0006098381868090832,0.2857973425354691,-0.06360339175296673,0.21367885721945737,0.024065663008058482,0.00443437993775323,0.0016839549751580625,,,,,,
