Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
e5dd5fbd8a2543cb95812dc0fc77c697,298.15,101.0,2,C1CCOCC1,0.5,O=C1CCCCC1,0.5,0.08657999999999999,0.0,0.0641685469010298,0.04137679084497546,0.0005022732300073406,0.010638297872340425,1.5943650773897426,2.1020189748704343e-06,0.004213049552225076,0.0006785920497585803,0.0008238573407198331,0.0013301967919628207,-3.4663537505412687e-05,0.0002262757679738335,-8.72237233569011e-05,-4.9648107022829926e-05,0.00014429859608643583,0.0002544721625536222,,
f664213a4d414730806e516b6d5fcef7,298.15,101.0,2,C1CCOCC1,0.25,O=C1CCCCC1,0.75,0.05827,0.0,0.05332986927592742,0.04680473532886297,2.4404891570925878e-05,0.010638297872340425,1.5943650773897426,1.0213473881734048e-07,0.00344104655959089,0.00018762675706274331,0.000736025129318587,0.00022760627317109435,3.1692173220775906e-05,7.071630086802111e-05,0.0002150224991922934,5.9052800732914677e-05,7.989158794165464e-05,-8.390712254149317e-06,,
2dd42470be3d4f22b2648bb048f62745,298.15,101.0,2,C1CCOCC1,0.75,O=C1CCCCC1,0.25,0.07697999999999999,0.0,0.10652991787037536,0.04423673532384666,0.0008731976461459293,0.010638297872340425,1.5943650773897426,3.65434172349603e-06,-0.004943343239768534,-0.000954363156505049,-0.0012299513385942568,-0.0019968119833989515,8.879080193832064e-05,-0.000230859017184886,-6.988951872714554e-05,-9.431286301057972e-05,-0.00023595400477367876,-0.0005536987658590516,,
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,1.131471106473171,0.04919975480318813,0.2474556135309563,0.010638297872340425,1.5943650773897426,0.0010356044559107266,-0.29519813563851866,-0.11932705528616072,0.17977444905216508,0.025374232140530834,,,,,,,-0.005613072622431118,-0.02287003209618659
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.8366241787139472,0.04043710814137035,0.1409358055794675,0.010638297872340425,1.5943650773897426,0.0005898178916729477,-0.22012843438271257,-0.024595164233836283,-0.05213690058951679,-0.021142725069246724,,,,,,,0.009832416640651105,0.03366035908144422
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,1.1376958697157278,0.04500187337899379,0.2487245007774909,0.010638297872340425,1.5943650773897426,0.0010409147629504782,-0.013629037312280476,0.009535981265580792,-0.04367933534870163,-0.005843939082600193,,,,,,,0.0061255802011124325,0.025737554734977953
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.8858434398890154,0.04580344991800037,0.08279628719916342,0.010638297872340425,1.5943650773897426,0.0003465033697673277,-0.16211604762093543,-0.011689342264288107,-0.02594555202547342,-0.007937811909193251,,,,,,,-0.004041537735974623,-0.010972608094898837
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.6106041147737287,0.05210369444005207,0.016927080681055567,0.010638297872340425,1.5943650773897426,7.084001825106535e-05,0.022698101113171415,-0.005576915065983686,0.023974653894924508,0.004487881496842413,,,,,,,6.328632892598589e-05,-0.005561672702627444
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.8120924453793918,0.048179278703389436,0.056165419166904054,0.010638297872340425,1.5943650773897426,0.00023505289505207849,-0.10350303497384104,-0.02286281600775681,0.04492755837040085,0.019104795674717855,,,,,,,-0.02002601114701168,-0.045554286404314
1b5f66e1e6894b39901ce1fb64fd1b6f,303.15,101.0,2,CC(C)OC(C)C,0.2252,CC(C)CC(C)(C)C,0.7748,0.132161,0.0,0.3000665472467574,0.05040778497037576,0.028192272796233084,0.010638297872340425,1.5943650773897426,0.00011798497077285887,-0.3509044382728558,-0.05439321033767209,-0.004380864099607056,-0.012314066078557721,0.0006685582310376828,0.0017257920961678,,,,,,
bdc9be3207fe49ea9936ec76d3864c57,303.15,101.0,2,CC(C)OC(C)C,0.4875,CC(C)CC(C)(C)C,0.5125,0.197047,0.0,0.3531848800191,0.03907144812830083,0.02437903757685886,0.010638297872340425,1.5943650773897426,0.00010202653956868799,-0.2682655032995032,-0.029305409493866792,-0.02935903479893516,-0.012554597992755932,-0.0005222574563643596,0.0017215750316795428,,,,,,
344ef6cb0c4446e4b166264a55317bf1,303.15,101.0,2,CC(C)OC(C)C,0.7307,CC(C)CC(C)(C)C,0.2693,0.158983,0.0,0.26187159395002624,0.04696004522535782,0.010586062765013372,0.010638297872340425,1.5943650773897426,4.430278874488747e-05,-0.10569928241038441,-0.019169730332418488,0.00865665262053874,0.0017857698324791216,0.0007882946132971065,0.0025298709991070653,,,,,,
7c0f4aa14f1e4c7d89330f332868577e,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCC1,0.25,0.07097,0.0,0.0731411235615127,0.03226639108802791,4.713777519355567e-06,0.010638297872340425,1.5943650773897426,1.9727210603794826e-08,0.00010114622306375853,-4.255654846686378e-05,0.00011095734828140669,0.00010743615770695767,-1.2832480881531705e-05,3.994385501417073e-05,1.6417862252680076e-05,3.7678239491044172e-06,4.2646269345395315e-06,-3.8085036507220396e-06,,
42bc6294b7b342a3b4b3964d438bd342,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCC1,0.75,0.04589,0.0,-0.021470936486181813,0.030719240110751084,0.00453749576429542,0.010638297872340425,1.5943650773897426,1.8989469525986495e-05,-0.009145535500178225,-0.0014758477466130138,0.0036093481858791997,-0.0005054491906239273,0.001562759749756328,0.0008079681741064109,0.0004095591038914662,-0.00017974538430886843,0.0007887522764067474,0.0002077251241863959,,
856f23045f4f4b07af6ecb97380c869f,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCC1,0.5,0.07457000000000001,0.0,0.02259331365031869,0.03899345967506026,0.0027015759238931485,0.010638297872340425,1.5943650773897426,1.1306124863539968e-05,-0.007256895525899196,-0.0002000647916994887,0.0012127919598330205,-0.00047713337966856143,0.0007787528083947618,8.601611282368492e-05,-0.000772943910208626,-0.00031949807046606835,-0.0005171254162523396,-0.0009873035239932515,,
b94d9a46fb514de69b50500a5cb68bba,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.142923883649246,0.04695194674259614,0.47730980814390084,0.010638297872340425,1.5943650773897426,0.00199754678065479,0.4434849535582372,0.05887502598405909,0.033073124258472676,0.02208700272315378,-0.006527238488723815,-0.003317394707754503,-0.013971837665231615,-0.0014238528529314678,0.0037296375290516316,0.02197953593131693,-0.013617792598525986,-0.0548801584624076
43b04667258b499db83afe2131c81de1,318.15,101.3,2,CC(C)(C)O,0.7539,CCCCOC(C)=O,0.2461,1.2886,0.0,0.5805027738492186,0.05581737475624383,0.5014016816824308,0.010638297872340425,1.5943650773897426,0.0020983715355743964,-0.6201784184243068,-0.16568934845695032,0.12287877762403106,-0.031218447850537293,0.016835770613261927,0.006091893991370897,0.014111315582451234,-0.0034964588845253215,0.01158690789201384,0.00806019598617895,0.028850454232567324,0.02144915097605219
c91ce2fa19704fdd822468811bdb7cdc,318.15,101.3,2,CC(C)(C)O,0.2462,CCCCOC(C)=O,0.7538,1.3975,0.0,0.6796857721371072,0.05324480816427242,0.5152572657224009,0.010638297872340425,1.5943650773897426,0.0021563573067043913,0.03194504919387404,0.008682448831955793,-0.02343850750020177,-0.039433114538165136,0.008906913562704042,0.0010018716530977496,0.013344471730156612,0.005917968747684589,-0.021096011415152063,-0.039474997899192434,-0.01894625790793909,-0.04678151891501473
b15a75a66222403e94d7f85fa76c7859,313.15,100.0,2,CCCO,0.2497,C1CCCCC1,0.7503,0.7909999999999999,0.0,1.119786290809074,0.05162897460690496,0.10810042502398909,0.010638297872340425,1.5943650773897426,0.00045240146401723003,0.08030753858427261,-0.055300872599285754,0.15683375047793807,0.018403056068788226,,,,,,,-0.01405590884610998,-0.03714487770968086
dde14e9668404ad48eb2435540be71e4,298.15,100.0,2,CCCO,0.5002,C1CCCCC1,0.4998,0.599,0.0,0.8428135123530751,0.04178213029336387,0.05944502880594312,0.010638297872340425,1.5943650773897426,0.000248778097351487,-0.03522203265994301,-0.014085065578341967,0.027562478046660066,0.006829772322280812,,,,,,,0.013202920299295396,0.0230603256856605
78d40e452cd84423ae427ead4012621b,298.15,100.0,2,CCCO,0.7501,C1CCCCC1,0.2499,0.378,0.0,0.5914497420441265,0.043516481787348876,0.04556079237870413,0.010638297872340425,1.5943650773897426,0.00019067241566660584,0.01288874430116315,-0.02107710025725315,0.059515941095398754,0.00981455707359478,,,,,,,0.010286722853458444,0.010246600392834222
2104fff10ef14306a59b52b52e75e33b,298.15,100.0,2,CCCO,0.7496,CC1CCCCC1,0.2504,0.321,0.0,0.4570670562799961,0.0392330252787862,0.018514243804703626,0.010638297872340425,1.5943650773897426,7.74823133263456e-05,-0.05968152986682824,-0.006824375105283168,-0.007549221430126818,-0.004414758062649275,,,,,,,0.0038129953612300363,0.006413386392019916
6455415b35ff43cab878edad83f6aafe,298.15,100.0,2,CCCO,0.4996,CC1CCCCC1,0.5004,0.5329999999999999,0.0,0.5945975327091446,0.04788912978130197,0.003794256035854151,0.010638297872340425,1.5943650773897426,1.5879003113037777e-05,0.025009284411500368,0.0053824039326623085,-0.0007514456700298309,0.002263676807486994,,,,,,,0.0025355643867450263,0.004298004176034001
bb465383b2b34fb7add627c0721f6a89,298.15,100.0,2,CCCO,0.2495,CC1CCCCC1,0.7505,0.574,0.0,0.8026259534772464,0.05231286764127299,0.05226982660338006,0.010638297872340425,1.5943650773897426,0.0002187497974596149,-0.1910341379025471,-0.022280602445574813,-0.01973969751006157,-0.011496557375489968,,,,,,,-0.007242403554967307,-0.014780202158959744
8013d14133f647328352cd6691500da1,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7490000000000001,CCCCO,0.251,1.784,0.0,1.2659384337217148,0.05391444243820447,0.2683877864547102,0.010638297872340425,1.5943650773897426,0.0011232058291122343,0.006282432719270701,0.026145776760547104,-0.055883635212235626,-0.007749107251879757,-0.025306109340771415,-0.03243541201353467,-0.02871892324051635,-0.009199892502329002,0.008169577043481134,0.02911530649141134,-0.020775896185772278,-0.02810574150159609
1528f70deb0c4af68d31631e49273cee,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,2.325,0.0,2.131644762192181,0.04483708454786069,0.0373862479877183,0.010638297872340425,1.5943650773897426,0.00015646185775866842,0.15375153167002137,0.021869607276470363,-0.006907670747747681,-0.0031548330532421135,-0.007436063517937417,-0.014135887990544325,-0.009177771743101412,-0.0030685473951156126,0.007949697457821061,0.02550397173036559,-0.004689715532570392,-0.005074843050876072
f180be96229843ca88f9dff8939bf6ae,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2499,CCCCO,0.7501,1.834,0.0,1.672646614085341,0.04337850537253222,0.026034915146124868,0.010638297872340425,1.5943650773897426,0.0001089564053523146,0.08326809362394894,0.011074188123653123,-0.008541483424725807,-0.0032096896080910033,-0.002342510829132906,-0.007148869892358617,-0.007104912556932891,-0.005961471082139074,-0.0008425389722380912,-0.0029930926982121354,-0.005628803816526754,-0.004545572763193594
17666a65e0b645d6a5703031341dd23e,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.2863652452798284,0.0357460668039622,0.27524162586029455,0.010638297872340425,1.5943650773897426,0.0011518892221750944,-0.21549698223457503,-0.002127118559732736,-0.05852140140552346,-0.0018281863823800893,-0.01385024893482177,-0.008013793675301034,-0.020188154639226494,-0.0007415528403792097,0.009322809752480843,0.03301032024365307,-0.015008647055923972,-0.02050695812549215
f96e0f5284f240c49b9e030de5034c64,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,1.8901093232275672,0.03572517533652974,0.3546091461228898,0.010638297872340425,1.5943650773897426,0.0014840431647173853,-0.24888648366603766,0.005130373839510976,-0.02934249257884065,0.011445363523794124,0.006666331520122947,0.0005531731421359326,-0.0015128684507228743,-0.006127828286106661,0.05576562441467326,0.09409301193339868,-0.0407712059853464,-0.07307451982732044
1aa2de659aae4620930cd8d5c575a73d,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.6250933481212293,0.03645615468507152,0.06954119824511118,0.010638297872340425,1.5943650773897426,0.00029103067715616443,-0.2404555969104348,-0.01879074203587145,-0.023981640398541216,-0.008993665608250878,0.0009331868123594315,-0.0027948726852467356,0.002511910273014082,-0.0016465470162782363,0.012207415068435541,0.017320130658941543,-0.004023511980857708,-0.0031928124848478383
280692a503a74f02a18f3bea4cad172a,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7453,CO,0.2547,1.1840000000000002,0.0,0.7624532567095343,0.050482564307773155,0.1777016567787979,0.010638297872340425,1.5943650773897426,0.0007436833820697301,-0.025271740955127776,-0.05334372991002836,0.11457905243058496,0.014800857374317395,0.021916398574119176,-0.0005593270620184437,0.05469365197797851,0.010776251482579397,0.021321132086580492,0.003960998112050443,-0.021435138702936254,-0.033207806762613194
dfb1b76d9633418ea8473a9525f78c41,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4993,CO,0.5007,1.426,0.0,1.0893902430488822,0.05246018274634285,0.11330612847469054,0.010638297872340425,1.5943650773897426,0.0004741873900375418,-0.07740274116832241,-0.03254716273753886,0.03476295624811285,0.0005008833414760597,0.013294301880062559,0.009556401297735898,0.017757192312750567,0.0027130183362706916,0.018875545343638254,0.016598481775187093,-0.013986307272293675,-0.0133422074705412
ff87730499c64edf880e0f8d1bf37137,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2515,CO,0.7485,1.083,0.0,0.9283337720595952,0.035061871306266625,0.023921642065313237,0.010638297872340425,1.5943650773897426,0.00010011233433765186,0.03126563886008306,-0.002363695933440043,0.016130633283218204,0.001958199925310341,0.0033600844364664924,-0.00020325890051151624,0.004001464468726527,-0.0015136326033603118,0.002416640915583643,-0.002030229055429478,-0.0036447664639253714,-0.004271546896072558
9fb91ea933b24862be0b9b221779f307,298.15,101.0,2,CCCO,0.85,CC(C)CC(C)(C)C,0.15,0.2348,0.0,0.3747595212731838,0.04090933531755713,0.019588667595018785,0.010638297872340425,1.5943650773897426,8.197878866957993e-05,-0.06917711898561239,-0.010145557827150695,-0.003183505974957688,-0.003870648267511625,,,,,,,0.009273595176945666,0.017583965503938762
908193412d724f189f24fd844b25dff6,313.15,101.0,2,CCCO,0.5996,CC(C)CC(C)(C)C,0.4004,0.718,0.0,0.8824610221809337,0.04767732671438688,0.027047427816797573,0.010638297872340425,1.5943650773897426,0.00011319378198100664,-0.2757489635851753,-0.021619746287501438,-0.035144366322535016,-0.012425841509901914,,,,,,,-0.002473506580143158,-0.008311563006805925
68d1d7da47984d73b43c2295969ce9b6,298.15,101.0,2,CCCO,0.1002,CC(C)CC(C)(C)C,0.8998,0.502,0.0,0.7599338526910628,0.05624335852528034,0.0665298723640549,0.010638297872340425,1.5943650773897426,0.0002784282453255725,-0.06224882715116959,-0.04348195537420594,0.04967576460104762,-0.0066506210351827705,,,,,,,-0.0027727495126731974,-0.011859783732469218
a4f021b570a04fd98714ad589171a0a7,308.15,101.0,2,C1CCOCC1,0.2734,C1CCCCC1,0.7266,0.4424,0.0,0.6616679669481584,0.041126400725546096,0.0480784413295787,0.010638297872340425,1.5943650773897426,0.0002012088041313537,-0.024652064450747545,-0.013117896055114512,0.01830855113985656,-0.0024769789268313906,0.0014632289439307769,0.00042951604162781606,,,,,,
92a3e1f2df4b47f18fd0c7e6a32a5efe,308.15,101.0,2,C1CCOCC1,0.5322,C1CCCCC1,0.4678,0.5262,0.0,0.6917055785462622,0.04464189819658004,0.02739209652993298,0.010638297872340425,1.5943650773897426,0.00011463622432467723,0.0991593527103284,-0.011390860199171512,0.06615088482198342,0.007822777213656557,0.0036989675564178194,0.0003914918532719978,,,,,,
30879035a55e44f5985205629964648f,308.15,101.0,2,C1CCOCC1,0.7529,C1CCCCC1,0.2471,0.3613,0.0,0.5236989679175252,0.04258114067118005,0.026373424780677387,0.010638297872340425,1.5943650773897426,0.0001103730718845832,-0.16199475469356375,-0.03759028803935932,0.024821322841512533,-0.013627621015659744,0.001983091220656708,-0.004005017827970497,,,,,,
68826f289cee4766b0c0ac6962713c19,313.15,101.0,2,CCCCO,0.4994,CC1CCCCC1,0.5006,0.7287,0.0,0.8821780310797749,0.04964107353340395,0.023555506024124342,0.010638297872340425,1.5943650773897426,9.858005099069393e-05,0.03569871589994417,-0.003520054706902133,0.03319619446103445,0.010882087104385367,,,,,,,0.000529562282963889,-0.001424873986315814
a50dda829223464d88f07ccbe0ef3add,298.15,101.0,2,CCCCO,0.7494,CC1CCCCC1,0.2506,0.3032,0.0,0.40133923465052135,0.05110237034803245,0.009631309377790085,0.010638297872340425,1.5943650773897426,4.0307135350746126e-05,0.02978858421486347,0.008832145417734227,0.0001278359850244122,0.006241800991321333,,,,,,,0.0023458044619243477,0.0036726817916314346
98ea45f5192a4901b4f0c58435bbd4b1,298.15,101.0,2,CCCCO,0.2502,CC1CCCCC1,0.7498,0.5688,0.0,0.8137194021913103,0.0440484062241755,0.05998551356974884,0.010638297872340425,1.5943650773897426,0.0002510400320142828,-0.19053068351175695,-0.03688026410997973,0.03709402789092375,0.009292864862564849,,,,,,,-0.00027109415676774266,-0.004657246113876072
e15b1e0e08494e2186d579e4f1c34fb4,298.15,101.0,2,C1CCOCC1,0.75,CCCC(C)=O,0.25,0.08245,0.0,0.23072035241799682,0.042430827421451434,0.021984097406156977,0.010638297872340425,1.5943650773897426,9.200368869443131e-05,-0.04869407248762047,-0.014248957999688994,0.0042218844783210455,-0.011114728240764322,-0.0003624598985384239,-0.0019587023464164213,0.0017745053450602022,6.882050304448504e-05,0.0019822094243210284,0.0018090166660824055,,
a9139ccef6ab4fba9e92cde7f3961d4a,298.15,101.0,2,C1CCOCC1,0.25,CCCC(C)=O,0.75,0.06014,0.0,0.18157863402156948,0.038368809902097165,0.014747341833024693,0.010638297872340425,1.5943650773897426,6.1717787271811e-05,-0.016021024163808437,-0.0004545597255319889,-0.007623925858141467,-0.0032264179915307027,-0.0009227633151858254,-0.00015410082808187822,-0.00022236950070138857,-6.619503445515048e-05,-0.00014647178604399345,-0.0005994740254318506,,
ebb3e52f13034233b4b9f43a80b26ddb,298.15,101.0,2,C1CCOCC1,0.5,CCCC(C)=O,0.5,0.09128,0.0,0.16119158289907887,0.02977093834172403,0.0048876294234547766,0.010638297872340425,1.5943650773897426,2.0454782728688987e-05,-0.025770664775175103,-0.0069029209703441756,-0.0035048876839556377,-0.007000666021698827,-0.001183647737062079,-0.001532523272616726,0.00016615202909131852,-0.0006897492515234055,0.0023976440903401026,0.0029197479564377,,
ad196977cbd5496ebf70bca6a2cf7a33,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCCC1,0.25,0.23662,0.0,0.2568246641792342,0.03966815813105847,0.0004082284545956305,0.010638297872340425,1.5943650773897426,1.7084405585969772e-06,0.0012719170504381099,-0.0010329601918251735,0.0025758447800187934,0.001505950175889458,-0.0002118038692382805,0.0003610334872572996,0.000416884841404837,2.928068698216718e-05,0.00016375985295014677,-0.00010308635272838075,,
add34f3513c64f77ab99a2b68c164c91,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCCC1,0.5,0.28584,0.0,0.2642767169274123,0.04447149939362561,0.00046497517686854733,0.010638297872340425,1.5943650773897426,1.94592621352155e-06,-0.015732158580063216,-0.0004567748652601979,-0.005695754012132285,-0.002559064985132758,-0.00013402648666423529,-0.00037167408601998205,-0.000473570865522261,9.950522242026621e-05,-0.00013240511901514457,0.0005822214016578159,,
55052cfea1804c019d6885a114283e3e,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCCC1,0.75,0.20076,0.0,0.16694954934246198,0.04301349036995786,0.0011431465736658128,0.010638297872340425,1.5943650773897426,4.784080945083503e-06,-0.007299198735610116,0.0006896405393385066,-0.005036236272154431,-0.002451603234235869,-9.901292504230994e-05,-0.000815311467271653,-0.0017326600832394499,-0.0005142022380255861,-0.00014305284712529576,0.0009046279072079392,,
8763c27fdab6445d8f6a205b0defec57,298.15,101.0,2,CCCCO,0.8,CC(C)CC(C)(C)C,0.2,0.2871,0.0,0.2772706298631533,0.04602147522687503,9.661651728713381e-05,0.010638297872340425,1.5943650773897426,4.043411842205576e-07,0.002811960823863661,0.00012557954671469065,0.0005355732136945616,0.00015478238275185095,,,,,,,-0.0002765896306730166,-0.00033795454455346673
7546d9beb49743beba6df033c1b605bd,298.15,101.0,2,CCCCO,0.5001,CC(C)CC(C)(C)C,0.4999,0.5938,0.0,0.9047846411880585,0.04411734881885633,0.09671144705486547,0.010638297872340425,1.5943650773897426,0.00040473846633939383,0.22325363465338283,-0.007879722975248776,0.07779601981020381,0.00047898850938032857,,,,,,,0.006837072932838608,-0.007073331870085471
c38d9b7e83f54371af54a67219da7d7b,298.15,101.0,2,CCCCO,0.2,CC(C)CC(C)(C)C,0.8,0.5874,0.0,0.8368523418492941,0.05257908160095489,0.062226470854097084,0.010638297872340425,1.5943650773897426,0.0002604184628207689,-0.1912666757464867,-0.02893959754333021,-0.013709000219531598,-0.0177061596857792,,,,,,,0.008162907491971357,0.012852228507919282
7d8611700a194e71bb83c6fe5121e809,298.15,101.3,2,C1COCCO1,0.5,CCCC(C)=O,0.5,0.26523,0.0,0.4986835280071631,0.04056802700553081,0.05450054973899127,0.010638297872340425,1.5943650773897426,0.00022808539824142182,0.11141936047321,0.005504320998369796,0.026880933276636966,0.013667384652234153,-0.0017823304858367902,0.00045563663265178,0.006212321016345599,0.00045831066941475753,-0.0008430538418763813,-0.008263529592051799,,
912f53e4f6c04c83ab34ad7dab989cce,298.15,101.3,2,C1COCCO1,0.25,CCCC(C)=O,0.75,0.1704,0.0,0.32706400849562556,0.039768597966790976,0.024543611557917438,0.010638297872340425,1.5943650773897426,0.0001027152834839272,0.11114943663051796,0.010530307789471666,0.0049469837405495005,0.006868775242162435,-0.0013915111188095445,0.0027590563349216626,0.0013712676525314924,-0.0012252782921724917,2.8720794184538235e-05,-0.0038899370014310562,,
4f56e741c2ff4199bdf47fc6016542d9,298.15,101.3,2,C1COCCO1,0.75,CCCC(C)=O,0.25,0.23761,0.0,0.4543073969281579,0.039642313818439225,0.04695776183543963,0.010638297872340425,1.5943650773897426,0.00019651874816043504,0.06711151366897618,0.000379553684504266,0.016390062776497828,0.005234741505396721,0.0015673447341855045,0.0039700460491144994,0.0039034123372849745,0.00023148758134903987,0.001954513527458043,0.0003245746624880585,,
99c04de77aa14d65bd05308ebf683297,298.15,101.325,2,CCCCO,0.5,CCCCCC,0.5,0.5012,0.0,0.5979527772752675,0.05080962988556207,0.009361099910477528,0.010638297872340425,1.5943650773897426,3.917630576726956e-05,0.05592119820472374,0.007668455036786526,0.00776193141784207,0.00429740459655092,,,,,,,-0.0040784988835800085,-0.011284156388430031
d54daeace62d45619dfc56af67b4857c,298.15,101.325,2,CCCCO,0.7501,CCCCCC,0.2499,0.2783,0.0,0.4059982000242144,0.042042185752370495,0.016306830289424267,0.010638297872340425,1.5943650773897426,6.824426356121108e-05,-0.014406695393197081,-0.010428085351156913,0.016123124568499392,-0.005566333060651585,,,,,,,-0.013877369946632152,-0.031631583175738005
f188c3b74b1f4b35bb0ac3e4d206124b,298.15,101.325,2,CCCCO,0.25,CCCCCC,0.75,0.5418,0.0,0.6956587895359831,0.04679247272227028,0.023672527117477974,0.010638297872340425,1.5943650773897426,9.906978554948345e-05,0.015949015624488347,0.010229394774082579,-0.0018478178449579468,0.005530498243969224,,,,,,,0.0031054368417826913,-0.0006796487608493982
