Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
9915dec7b7ed4d7294acda2eaa5ba075,298.15,102.0,2,CO,0.2,CCCCO,0.8,0.8037700000000002,0.0,0.785581560667272,0.00037689670426616095,alcohol,alcohol
89071be993104296959f2189008712f5,298.15,102.0,2,CO,0.5,CCCCO,0.5,0.7992700000000001,0.0,0.7856634037589925,0.00036682025724400226,alcohol,alcohol
b2de2b0fb38b47c2bcf80f46cb8b231d,298.15,102.0,2,CO,0.75,CCCCO,0.25,0.7940600000000001,0.0,0.7874702126020252,0.00037450996996645305,alcohol,alcohol
a5820d031263401cb3620dfec67b7664,298.15,101.0,2,COCCO,0.2405,CCCCCCO,0.7595,0.8373140000000001,0.0,0.8265316157822687,0.00022921524877078225,alcohol,alcohol
1814f4890abd4b4db4167cee53ead473,298.15,101.0,2,COCCO,0.5134,CCCCCCO,0.4866,0.8701000000000002,0.0,0.8712715157591595,0.00026936069969520017,alcohol,alcohol
4a27e6ae072d416eb6ff63582ab6064e,298.15,101.0,2,COCCO,0.805,CCCCCCO,0.195,0.9176990000000002,0.0,0.935245682732677,0.00023942979911963157,alcohol,alcohol
544e086a5b324c4ca0335906bc97f2e4,298.15,101.0,2,OCCCCO,0.7337,OCCO,0.2663,1.0304000000000004,0.0,1.057847568517909,0.0003495679338381693,alcohol,alcohol
d9c2e4a3f2b5457d9d5bc9b3de040b43,298.15,101.0,2,OCCCCO,0.2279,OCCO,0.7721,1.0782100000000003,0.0,1.1144227450817856,0.00031192131444603887,alcohol,alcohol
f67cbf1ea5f942d5bb8d6d3b44180252,298.15,101.0,2,OCCCCO,0.5081,OCCO,0.4919,1.0485600000000002,0.0,1.0784346025785878,0.0003688897328885373,alcohol,alcohol
97979f8ec88847d2b6230abf032fbe90,298.15,101.0,2,CCCO,0.5053,CCCCCO,0.4947,0.8062000000000002,0.0,0.7874466445930813,0.0003618013561255927,alcohol,alcohol
322e753645e641d9ab6f516f5606bbb0,298.15,101.0,2,CCCO,0.2143,CCCCCO,0.7857,0.8091000000000003,0.0,0.7894209789843182,0.00032838088582990896,alcohol,alcohol
a8e945532acd46aaa49e17fd2d23038d,298.15,101.0,2,CCCO,0.7892,CCCCCO,0.2108,0.8028000000000002,0.0,0.7835341712910396,0.00032402127860269297,alcohol,alcohol
fc8f952786094f6fa29e515a938b4fd7,298.15,101.0,2,OCCCCO,0.4578,OCCCO,0.5422,1.0317700000000003,0.0,1.059313569088019,0.0003185237716821729,alcohol,alcohol
3629de41d71a403fabb10f658deb1719,303.15,101.0,2,OCCCCO,0.7669,OCCCO,0.2331,1.01741,0.0,1.0414743017003862,0.0004019376397827084,alcohol,alcohol
c0f6c7dc08584b2a96d6333fcab2b528,298.15,101.0,2,OCCCCO,0.2657,OCCCO,0.7343,1.0392000000000003,0.0,1.0675158780640772,0.0003585124852808961,alcohol,alcohol
e006d7057c7c48e88534aa968e8469f5,298.15,101.0,2,CCCO,0.8,OCCCO,0.2,0.8516810000000002,0.0,0.8469588435871158,0.0003387803075527328,alcohol,alcohol
520126dafd8b4c76b59d76be94e3119d,298.15,101.0,2,CCCO,0.5,OCCCO,0.5,0.9283180000000002,0.0,0.9393732239248824,0.00039999743010819746,alcohol,alcohol
98028f587f4a47068e8b289e3a73bfc5,298.15,101.0,2,CCCO,0.3,OCCCO,0.7,0.9779230000000002,0.0,0.9993641800035482,0.00032695657541856435,alcohol,alcohol
72529d9890754db3954ad2cd81e95b0a,298.15,101.0,2,CO,0.7182,CCO,0.2818,0.7859500000000003,0.0,0.7876077742720548,0.00043318408002003187,alcohol,alcohol
57cd7c4150294cc2b9a0544b6d0e481e,298.15,101.0,2,CO,0.5592,CCO,0.4408,0.7857000000000003,0.0,0.7863236701727901,0.00037640335932977376,alcohol,alcohol
f3e6dcfb83454ab995431015a8934b96,298.15,101.0,2,CO,0.3251,CCO,0.6749,0.7854400000000002,0.0,0.7846233116966775,0.00039735799714279654,alcohol,alcohol
0773bce75fcc4db59c4c41148de91585,298.15,101.0,2,CCO,0.701,CCCCO,0.299,0.7933300000000002,0.0,0.7833470379537943,0.0003248583621067018,alcohol,alcohol
58d6b246753e46d59a2b0704026483da,298.15,100.0,2,CCO,0.2008,CCCCO,0.7992,0.8030000000000002,0.0,0.7849718954364876,0.00037869813860536055,alcohol,alcohol
ed8258ecc6734ae5a6b3f5f71502cecf,298.15,100.0,2,CCO,0.5002,CCCCO,0.4998,0.7977000000000002,0.0,0.7838097080921043,0.00035182494159215894,alcohol,alcohol
2ada610406694f48bf4e8058b70a08a4,298.15,101.0,2,OCC(O)CO,0.723,CCCO,0.277,1.1388000000000005,0.0,1.1709953960650643,0.0003843815255875585,alcohol,alcohol
e420e6e892c14a0cb04376d7a9c36f9f,298.15,101.0,2,OCC(O)CO,0.4946,CCCO,0.5054,1.0327000000000004,0.0,1.051619501746179,0.000396028306316335,alcohol,alcohol
00e514ae60394657bc81cdee67f41747,298.15,101.0,2,OCC(O)CO,0.2185,CCCO,0.7815,0.9035000000000002,0.0,0.9010285066421322,0.00034764325047307535,alcohol,alcohol
0676532ecaa34be690662444ebfcdad2,298.15,101.0,2,CC(C)O,0.7,CC(C)(C)O,0.3,0.7816500000000002,0.0,0.7890559868973471,0.000499628918504794,alcohol,alcohol
1a2bad8ebd5a4a29b64fb7632ab7e844,298.15,101.0,2,CC(C)O,0.2,CC(C)(C)O,0.8,0.7816750000000001,0.0,0.7934131285471753,0.0004693558923708532,alcohol,alcohol
49d61c8721a94fa2a0b040caf3403c7c,298.15,101.0,2,CC(C)O,0.5,CC(C)(C)O,0.5,0.7819340000000001,0.0,0.7907887593895219,0.00045702813103449706,alcohol,alcohol
050ebebff8b74b3e9c85ae62ee15a144,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,1.0757000000000003,0.0,1.1095616307324054,0.00040561784229462103,alcohol,alcohol
da9a20bf71534815be9f79f1e463b6fc,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,1.0931000000000002,0.0,1.128016611159753,0.00031752720808998487,alcohol,alcohol
5b0409e027e34126844d852fd727635a,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,1.0601000000000005,0.0,1.0900948835368136,0.0005342085193281833,alcohol,alcohol
8799fc75ceca42fcb67247732ef79f04,298.15,101.0,2,OCCO,0.5009,OCC(O)CO,0.4991,1.1950000000000005,0.0,1.242522109923757,0.0005777382312038903,alcohol,alcohol
02739673f82142bc92c9feba5ec83319,298.15,101.0,2,OCCO,0.2019,OCC(O)CO,0.7981,1.2345000000000004,0.0,1.2799956590457464,0.00039635906350674163,alcohol,alcohol
6049d891a5114a74a45d33ac31dce617,298.15,101.0,2,OCCO,0.7998,OCC(O)CO,0.2002,1.1472000000000002,0.0,1.1916864940728626,0.000564795655020792,alcohol,alcohol
b85d1c4336714723b77673899524f27d,298.15,101.0,2,OCCO,0.7757,CCCCCCO,0.2243,0.9931100000000004,0.0,1.0117146481182908,0.0002460733805570744,alcohol,alcohol
1ef1b8f710d4437ba7a636b161d50280,298.15,101.0,2,OCCO,0.49049,CCCCCCO,0.50951,0.9022000000000002,0.0,0.901315901798849,0.0002917370916534225,alcohol,alcohol
6e6448e8d95342d59c1abdc01d4363ed,298.15,101.0,2,OCCO,0.23738,CCCCCCO,0.76262,0.8499900000000002,0.0,0.8381664931320372,0.000299131541373536,alcohol,alcohol
fbea94b0f0fd4329ab129aa1caeaafe5,298.15,101.3,2,CCCO,0.5,CC(C)CCO,0.5,0.8037500000000002,0.0,0.7904570788381109,0.00035962913752346786,alcohol,alcohol
f85848481026413c809dcc88325d3c87,298.15,101.3,2,CCCO,0.7490000000000001,CC(C)CCO,0.251,0.8019600000000002,0.0,0.7866321766497476,0.0003606922980624942,alcohol,alcohol
98645cd3b8b9496c97e2d6ed2f6826b3,298.15,101.3,2,CCCO,0.251,CC(C)CCO,0.7490000000000001,0.8052500000000002,0.0,0.7938755407327208,0.00028944880464784915,alcohol,alcohol
7b3a6c524f244ff7bc1909305e90e1a7,298.15,100.8,2,CCO,0.25,CC(C)(C)O,0.75,0.7836500000000002,0.0,0.7917972675492416,0.00036278184514885667,alcohol,alcohol
720fa96317d64566bc757920eda308aa,298.15,100.8,2,CCO,0.75,CC(C)(C)O,0.25,0.7844900000000002,0.0,0.7860610808415499,0.00047449230388727154,alcohol,alcohol
d71b06f11de44e768ff0ce65e2748403,298.15,100.8,2,CCO,0.5,CC(C)(C)O,0.5,0.7841800000000001,0.0,0.7905311364139661,0.0004578926932976998,alcohol,alcohol
5c3b651804d04c7a901cbdca70cb2869,298.2,101.0,2,CC(C)CCO,0.7002,CCCCCCO,0.2998,0.8111700000000002,0.0,0.7962920263393538,0.0003171191373154713,alcohol,alcohol
79342491204c46ddaa97bfd282c4bc80,298.2,101.0,2,CC(C)CCO,0.2005,CCCCCCO,0.7995,0.8144900000000002,0.0,0.7961134641692412,0.0002500787153005319,alcohol,alcohol
bf723ea0f4fb48b2a066138684340aff,298.2,101.0,2,CC(C)CCO,0.4998,CCCCCCO,0.5002,0.8125500000000001,0.0,0.7964099994696452,0.0003318545578788046,alcohol,alcohol
862d433243594202b6335795eebce6b1,303.15,101.0,2,COCCO,0.5367,CC(C)CCO,0.4633,0.8708000000000001,0.0,0.8798638859893078,0.00028233690471600367,alcohol,alcohol
41f2853f414a4b1b84c2f09b8b6a969c,303.15,101.0,2,COCCO,0.2246,CC(C)CCO,0.7754,0.8278000000000002,0.0,0.8249822702287396,0.00029635790330480576,alcohol,alcohol
59a3cc8b54ba48a89fdc04989cc1bbac,303.15,101.0,2,COCCO,0.7299,CC(C)CCO,0.2701,0.9032000000000002,0.0,0.9207327921299718,0.0002795303572729238,alcohol,alcohol
32fa901e749d4bc29344cedd6f22c49a,303.15,101.0,2,CCCCO,0.5,CC(C)CO,0.5,0.7982090000000002,0.0,0.7834519523035894,0.0003086618574692263,alcohol,alcohol
37a143ad9d804168ae392f79fe5297d1,303.15,101.0,2,CCCCO,0.2029,CC(C)CO,0.7971,0.7957400000000002,0.0,0.7864368738223629,0.0003787969407137936,alcohol,alcohol
e1833f4011644554b5c96e124857729c,303.15,101.0,2,CCCCO,0.7993,CC(C)CO,0.2007,0.8006350000000002,0.0,0.780490259487348,0.00042024719549455517,alcohol,alcohol
6b8e36a6039c4dd2abaa6f5be5c37978,293.15,101.0,2,CC(C)CO,0.5189,CC(C)O,0.4811,0.7948000000000002,0.0,0.7953531290214045,0.0002982516287805921,alcohol,alcohol
07ee4c2ce3944ebea1278702c538aeae,293.15,101.0,2,CC(C)CO,0.2001,CC(C)O,0.7999,0.7892500000000002,0.0,0.7926038113514712,0.00036252075076959983,alcohol,alcohol
bda8366eb12446d795ebe1e669dbb518,293.15,101.0,2,CC(C)CO,0.7166,CC(C)O,0.2834,0.7978300000000003,0.0,0.7966825471407872,0.00034655704365686485,alcohol,alcohol
f5be4d770bb44b67bd2699a2136af94d,298.15,101.0,2,CC(C)O,0.5033,CCCCO,0.4967,0.7949200000000002,0.0,0.7848574897819933,0.0002748974107699364,alcohol,alcohol
a202534ba8624fd1bbca996a6c8657ff,298.15,101.0,2,CC(C)O,0.2093,CCCCO,0.7907,0.8016200000000002,0.0,0.7848424541882473,0.000354893812963796,alcohol,alcohol
b04420e62b68492d8bfb1cc9ce435e33,298.15,101.0,2,CC(C)O,0.6946,CCCCO,0.3054,0.7902100000000002,0.0,0.7844338180812013,0.00040125050397168916,alcohol,alcohol
9eeca10cff564eb6810d04c8c7232fe5,298.15,101.0,2,OCC(O)CO,0.2615,OCCCO,0.7385,1.1057000000000003,0.0,1.1437816146582669,0.0003989614830565145,alcohol,alcohol
905153f64fd34c09915856c49546aaac,298.15,101.0,2,OCC(O)CO,0.4524,OCCCO,0.5476,1.1464000000000003,0.0,1.1876497136075022,0.0003541837376445897,alcohol,alcohol
aedef5c6bd58469daa9a2950eaeadfa7,298.15,101.0,2,OCC(O)CO,0.7677,OCCCO,0.2323,1.2126,0.0,1.2557593143264407,0.0003963273746411455,alcohol,alcohol
