Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
230170447d0d46ddad4442a098022ce3,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,54.57570313631974,0.2778539611718382,8.85480915550312,0.03571428571428571,25.6831695776047,0.0004794285972396075,-0.08838580153901257,0.003560471573667456,-0.02814683903408788,-0.002767391760397995,-0.025366644101442855,-0.00167161322488477,-0.009286651395546117,0.007790778880855828,-0.005963759529354055,0.013711854664943804,,
83129db40632430d910fcc337b265651,298.15,101.325,1,CO,1.0,37.83,0.0,34.06583738250249,0.1268041027993818,14.168920210965718,0.03571428571428571,25.6831695776047,0.0007671521115643118,,,,,0.03176616261155959,0.001091624154187377,,,-8.97077209215487e-05,-0.029650280298844988,,
709af4a3f59c4ec0b6ba0e85cfaf0bd3,298.15,101.325,1,CCO,1.0,42.46,0.0,40.18828444638549,0.19034110875018345,5.1606915565340925,0.03571428571428571,25.6831695776047,0.0002794168762177965,0.06755586653221944,-0.0016181082731864989,,,0.03749460176693051,0.004334395692235239,,,-0.002806351458716407,-0.022469448386871375,,
54bd07996f4a466b8928b27533e8f0ff,298.15,101.325,1,CCCO,1.0,47.5,0.0,46.111900684350935,0.20532859327341302,1.9268197101054017,0.03571428571428571,25.6831695776047,0.00010432437950120589,0.05823995699346283,-0.0010519569800194755,,,0.029843660989750293,0.00493791248932831,,,-0.0012659780577509896,-0.012440665196560376,,
4c72054638a14cff977fc8e3faca7e50,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,45.87163111831693,0.16000818006009832,0.15337493283416911,0.03571428571428571,25.6831695776047,8.304225151448418e-06,-0.022276352209595247,0.00032988393421786116,,,-0.008872544993347243,-0.0013732961700735414,,,0.0004172329004765093,0.0036544655308493497,,
da8405b30dd84d94999d34c1ffdb7295,298.15,101.325,1,CCCCO,1.0,52.42,0.0,50.64616278591178,0.2652538059199259,3.1464984620842746,0.03571428571428571,25.6831695776047,0.00017036181327026402,0.10497131715053303,-0.00282940627610734,,,0.051906318360295654,0.008526714332132819,,,-0.0007025412327978536,-0.014116578917938674,,
25a40b62ddad4fb2acd4a5c1d70d8ff4,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,49.84211339586614,0.251924498424268,1.0980663351231883,0.03571428571428571,25.6831695776047,5.9452936080160494e-05,0.05456405223125683,-0.0025131912592061376,,,0.030013901688449383,0.004714090026506222,,,-0.0008125780087103905,-0.009447928975954145,,
e28e996ef67e4512b3307cd35153ee96,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,49.64845407414182,0.2524046585777952,8.401036019909299,0.03571428571428571,25.6831695776047,0.00045485982178185996,-0.21404784929161622,0.005850577642180436,,,-0.08397256072270375,-0.013929709456334023,,,0.004377746392007951,0.031893962341190164,,
2f9a38bbc9fc456ca87cc730f7c4e16c,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,42.12823377712222,0.2364561491351595,42.357106897674576,0.03571428571428571,25.6831695776047,0.002293353587463782,-0.3758526237604039,0.01241770214775044,-0.053676345031455526,-0.007401081624140709,-0.15949327751595987,-0.020089196227725023,-0.022982741529750196,0.0034494520862186117,,,-0.02709902382212515,-0.0067242350023941685
94cd235148f048cca7ba1c7405b753e7,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,46.67333200806606,0.25132342873488384,46.8311929726215,0.03571428571428571,25.6831695776047,0.0025355953764364995,-0.4506565039821981,0.018607711691542433,-0.05686591914490314,-0.009382995790413748,-0.20492306638401095,-0.03014192782634627,-0.024022614378868042,0.001836606196298243,,,-0.027244992041144413,-0.007521092962299372
afe950e41cb14224a1caf561d6d11c24,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,49.71271467084652,0.29761675333295057,45.59915542586586,0.03571428571428571,25.6831695776047,0.0024688887967220744,-0.6738669091087792,0.008725843151406789,-0.05650813885466742,-0.009659069494205731,-0.2628120253869721,-0.04699992834859213,-0.02646559817937342,-0.0029374979872889566,,,-0.027598700105072364,-0.008044795474336307
e05f04fc2fa847ceaaef6c50875aa85d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,37.06305450068955,0.1729183225900717,69.62758411259267,0.03571428571428571,25.6831695776047,0.0037698672432185686,,,-0.06847681641542662,0.0012608140630224875,-0.08658693544219402,-0.014925801508441685,-0.0447327078964918,-0.009826667075096057,,,-0.04018440796781447,-0.006323104639257578
04f57481b00c4d7a84a422abc396e53c,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,74.91315727576008,0.32319712897232983,174.5875251939716,0.03571428571428571,25.6831695776047,0.009452744924181777,-0.9017024807070313,0.06905901145108315,-0.22853723650239552,-0.03824677556040659,-0.5528544158818337,-0.05338647727003802,-0.09153575448831645,0.03951661354291931,,,-0.11818244236089454,-0.04112167743150878
055bb046803c41e199b4713916d63357,298.15,101.325,1,C1COCCO1,1.0,38.64,0.0,47.64904076697723,0.17527196990602772,81.16281554105765,0.03571428571428571,25.6831695776047,0.0043944227503405035,,,,,-0.31488349579312197,-0.04449912136140544,,,,,-0.084522042631442,-0.016308516027609497
b1f47515d3614067b49215bb7022e4ed,298.15,101.325,1,C1CCOCC1,1.0,34.94,0.0,38.11849672871957,0.2654391413424601,10.102841454481025,0.03571428571428571,25.6831695776047,0.0005470011856377257,-0.1557605358302228,0.005455237126542328,,,-0.11760066609017819,-0.0212933467378299,,,,,-0.011890817292956806,-0.0015180247802643594
29bbe7dd6eca44b48906aaf9b4eb4235,298.15,101.325,1,COC(C)(C)C,1.0,32.42,0.0,32.27357635769461,0.28041778427855935,0.021439883025977758,0.03571428571428571,25.6831695776047,1.1608260396823599e-06,0.011367581642179488,-0.00022212174419281442,,,0.004999354855958578,0.0008003693460506279,,,,,0.0005518163429869702,0.00019030077710031093
16da8f9ca25f46a5adb5d65fe9238ed2,298.15,101.325,1,CC(C)OC(C)C,1.0,32.12,0.0,35.21316484383119,0.21119156163862127,9.567668751113228,0.03571428571428571,25.6831695776047,0.0005180251688822326,-0.3343667844618934,0.0032450606036598744,,,-0.12430469761753488,-0.023621114110646636,,,,,-0.009991110925450792,-0.0037273104707382858
bb09c2d9541843a8bb9b84ccf9fd4d26,298.15,101.325,1,CCCCOCCCC,1.0,44.99,0.0,49.589572078296,0.40630275049123976,21.156063303440177,0.03571428571428571,25.6831695776047,0.0011454591030205395,-0.5576334297506663,0.01343327601417992,,,-0.26966811641888794,-0.050843061945150446,,,,,-0.015380559093702164,-0.0027302856100307788
6b2d2f277d7b470da67f79b461d1a009,298.16,101.325,1,O=C1CCCC1,1.0,42.63,0.0,42.785965682623846,0.2391369025818243,0.024325294156321575,0.03571428571428571,25.6831695776047,1.3170517229677596e-06,-0.010055444341371416,0.000543327756919105,-0.0012934573232142262,-0.00018637591033496295,-0.0048739874256984415,-0.0007922876697870702,-0.0006774538188671801,-1.2684620547792435e-05,,,,
e8e70fcf04ee463a9671f8e8beb0cdba,298.15,101.325,1,CCCC(C)=O,1.0,38.43,0.0,39.740628115229434,0.18506853239170556,1.7177460564298594,0.03571428571428571,25.6831695776047,9.300444174296186e-05,-0.11270419434213225,0.0028398760963313906,-0.010199031754048593,-0.0017936110552166059,-0.037908444576503816,-0.006101241486909763,-0.00464596072381065,0.0004894938048914362,,,,
ccb77d44c1e74368bbfd37152c26ea21,298.16,101.325,1,O=C1CCCCC1,1.0,44.89,0.0,47.50842594553233,0.28321949615637354,6.856154432236877,0.03571428571428571,25.6831695776047,0.00037121483299982854,-0.21702267659277477,0.012356158172093495,-0.022124892348206117,-0.0034248099195068097,-0.10681228254347962,-0.018787260008314616,-0.010970674053231834,0.00149565665374956,,,,
306e2ef66008434a91f82d02cf6e6983,298.16,101.325,1,O=C1CCCCCC1,1.0,49.54,0.0,52.609261942046174,0.3010954067098282,9.42036886889306,0.03571428571428571,25.6831695776047,0.0005100498670246555,-0.2537028106826051,0.01527016252263507,-0.02173409746182719,-0.00325050884048306,-0.12716954057709517,-0.022286713977640187,-0.012262379180042427,-0.0009182438162623709,,,,
44a094a1c4fb45fe88e49b08ac11c15e,298.15,101.325,1,C1CCCCC1,1.0,33.02,0.0,32.91343896163671,0.25430460204694755,0.011355254897063795,0.03571428571428571,25.6831695776047,6.148109836126846e-07,0.011087558747679575,-0.00018942130177636995,,,0.0045638299398651294,0.000980489062787648,,,,,,
a47bd2a5b343439293299dfb113ab2b6,298.15,101.325,1,CCCCCC,1.0,31.55,0.0,30.86575857535325,0.30765954994865446,0.4681863272026139,0.03571428571428571,25.6831695776047,2.534915322912563e-05,0.07122137578417281,-0.0012752663062390735,,,0.025141709600765203,0.004677552101753937,,,,,,
5f2588d518fa4b3ca770debd4539df1c,298.15,101.325,1,CC1CCCCC1,1.0,35.38,0.0,37.207048209048885,0.30453736906744583,3.3381051581887298,0.03571428571428571,25.6831695776047,0.00018073603228750657,-0.18821503166938935,0.007528023459125028,,,-0.08594651741283385,-0.016611727501578192,,,,,,
bdd784a45f7845ffb86c69f7c9491f41,298.15,101.325,1,CCCCCCC,1.0,36.58,0.0,36.00178651701878,0.3413428414141829,0.33433083190127283,0.03571428571428571,25.6831695776047,1.8101774859005516e-05,0.06903782302063267,-0.0024450274668127467,,,0.02768535226624055,0.0050329494868978485,,,,,,
