Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
1735edba12c64586acbcf14a2f3a1176,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.8164465285488668,0.0003285341157958483,0.0013087412178469644,0.007874015748031496,0.04821932532357388,0.004432082138374691,-0.5825534691854709,0.1291678507443554,-0.41823106330412196,-0.032588839259397734,0.00045057701574657003,0.07970852822158891,,,,,,
293d3dc64c474dcabe97a9530d664671,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8996283846216072,0.0002562966482236738,2.7336005751456766e-05,0.007874015748031496,0.04821932532357388,9.257401018121407e-05,-0.044538370109559106,0.016498793968169646,-0.04919542602953476,0.00044908033496721654,,,-0.016481757391772614,-0.0010009285897737204,-0.006446369941840185,0.004316683423700203,-0.006761761483081827,0.0021049419239788335
6bce57dafd0a4f7db22c97be283f7072,298.15,101.325,1,CCCCCC,1.0,0.6549610000000001,0.0,0.6351261328757248,0.0002291242072123529,0.0003934219538376567,0.007874015748031496,0.04821932532357388,0.0013323324662433346,0.509658361687248,-0.06739390665026071,0.29905660897792335,0.04114240410800747,,,,,,,,
c9baf2c4d6454369a7a204c872e6f1b0,298.15,101.325,1,C1CCOCC1,1.0,0.8788100000000002,0.0,0.8860426865481822,0.00021869227480462986,5.231175470425268e-05,0.007874015748031496,0.04821932532357388,0.00017715495660263337,-0.05618136009204881,0.0200512315893371,-0.10155517585020245,-0.005490627121413511,,,,,,,-0.00922718128999113,0.00211470424359315
7d238e2f6d6249d3ba20d952649e4c2e,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8846241733586289,0.00022398164999261376,6.6263684802740226e-06,0.007874015748031496,0.04821932532357388,2.2440348774241572e-05,-0.013604581540003555,0.009905803533740628,-0.026034138542291568,-0.00018986543903092064,,,-0.007236259205275042,-0.0006330651745588052,-0.002379888019343832,0.002255431395811171,-0.0031170894832843847,0.0002541628367738222
efcc795e1d64433d8e9a6c1c9c5a299f,298.15,101.325,1,CCCCOCCCC,1.0,0.7640700000000002,0.0,0.7651283728369763,0.00018203642692888762,1.1201530620487826e-06,0.007874015748031496,0.04821932532357388,3.793424025201487e-06,-0.020135344040254594,0.0033188525558341484,-0.015873808498487935,-0.0014267379232984214,,,,,,,-0.0008490501558746284,5.944185647513698e-05
98dfde7944bf44bea8000f1e4d6ea8e4,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,0.6877900000000001,0.0,0.7037979085263464,0.00018436269049219568,0.0002562531353878693,0.007874015748031496,0.04821932532357388,0.0008678071178376323,-0.36237508028353926,0.049949414192867234,-0.2061562421425467,-0.02448028711040481,,,,,,,,
6592c1fb6333488eb660fc3dafe00290,298.15,101.325,1,CC1CCCCC1,1.0,0.7667000000000003,0.0,0.7606033716264974,0.00021102457478436754,3.716887752460047e-05,0.007874015748031496,0.04821932532357388,0.00012587325586889352,0.09338931961588992,-0.03177918790038629,0.10308237782710886,0.010609722152606539,,,,,,,,
5b239b41217b4d08847e93517e72377b,298.15,101.325,1,CCCO,1.0,0.7996200000000002,0.0,0.795414641882323,0.0003122232945985965,1.768503689791347e-05,0.007874015748031496,0.04821932532357388,5.989078290105864e-05,0.03740375184362836,-0.014000442705873547,0.05027075877106463,0.0021995523057754167,0.006405490513704731,-0.0009791947354120974,,,,,,
87ff75ca440e4c8c8fe9335cb745f360,298.15,101.325,1,CCCCCCC,1.0,0.6796000000000002,0.0,0.6643736555990228,0.0002248949233776369,0.00023184156381717477,0.007874015748031496,0.04821932532357388,0.0007851367710550019,0.36438763747423697,-0.07865516012004026,0.2797228374142686,0.03372191389345632,,,,,,,,
