Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
1735edba12c64586acbcf14a2f3a1176,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.8104243782467905,0.000342117890151826,0.0009092865274505029,0.007874015748031496,0.04821932532357388,0.003079319671468748,-0.2078883404243226,0.14213040079145448,-0.3190636556849435,-0.018139735369049333,-0.016751908068375444,0.02895770284996693,,,,,,
293d3dc64c474dcabe97a9530d664671,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.9019804851604754,0.0002605715939632093,5.7463755268184096e-05,0.007874015748031496,0.04821932532357388,0.00019460232462689537,-0.06948206952596171,0.02562909998539979,-0.0724388373973288,2.8221184662674857e-05,,,-0.024342342705275015,-0.0018421954887700856,-0.010055347359512991,0.005054193976784012,-0.011325836974494699,0.0010042221382573178
6bce57dafd0a4f7db22c97be283f7072,298.15,101.325,1,CCCCCC,1.0,0.6549610000000001,0.0,0.638702517969875,0.0002292990594576675,0.0002643382379239022,0.007874015748031496,0.04821932532357388,0.0008951875029345657,0.4054334143541235,-0.08094492595118714,0.277361004837308,0.032068339982825454,,,,,,,,
c9baf2c4d6454369a7a204c872e6f1b0,298.15,101.325,1,C1CCOCC1,1.0,0.8788100000000002,0.0,0.8879833586284415,0.000283330261944007,8.415050852599779e-05,0.007874015748031496,0.04821932532357388,0.0002849776263536568,-0.04899436393725595,0.02897549052946145,-0.1242395703091861,-0.007107713104316477,,,,,,,-0.011989208143860132,0.0019757783747068416
7d238e2f6d6249d3ba20d952649e4c2e,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8858761116249767,0.00022847827611232585,1.4639130166781013e-05,0.007874015748031496,0.04821932532357388,4.957574992577265e-05,-0.02868267709186452,0.014463420766998079,-0.03875098593230278,-0.0017197976600968662,,,-0.009182796036327186,-0.0007830088745339357,-0.0032225799548801274,0.0031463127832317655,-0.00452628965664161,-0.00010589036906967499
efcc795e1d64433d8e9a6c1c9c5a299f,298.15,101.325,1,CCCCOCCCC,1.0,0.7640700000000002,0.0,0.766423310895304,0.00018316101451918391,5.538072169955445e-06,0.007874015748031496,0.04821932532357388,1.8754808369120727e-05,-0.018462117342579833,0.01055557564447174,-0.032886771499625544,-0.0027302625527925663,,,,,,,-0.0018103895374513724,0.0001998528978005046
98dfde7944bf44bea8000f1e4d6ea8e4,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,0.6877900000000001,0.0,0.7056462622688711,0.00019823236069910948,0.0003188461022147039,0.007874015748031496,0.04821932532357388,0.0010797796349999464,-0.339322034719263,0.07482418036370347,-0.2402409734690241,-0.027795442984851117,,,,,,,,
6592c1fb6333488eb660fc3dafe00290,298.15,101.325,1,CC1CCCCC1,1.0,0.7667000000000003,0.0,0.7611852380141497,0.00022197275024382762,3.041259976058227e-05,0.007874015748031496,0.04821932532357388,0.00010299296632695853,0.09653577670565137,-0.023597912999601994,0.08368931134418153,0.010995025096341232,,,,,,,,
5b239b41217b4d08847e93517e72377b,298.15,101.325,1,CCCO,1.0,0.7996200000000002,0.0,0.7933357836573964,0.0002716615323772872,3.9491375040648526e-05,0.007874015748031496,0.04821932532357388,0.0001337384469524526,0.056493330846962196,-0.020397636160314692,0.07174146391948653,0.0038956213162040882,0.004681528875091704,-0.009556765062561163,,,,,,
87ff75ca440e4c8c8fe9335cb745f360,298.15,101.325,1,CCCCCCC,1.0,0.6796000000000002,0.0,0.6671793311097126,0.00019237263487194658,0.00015427301568215793,0.007874015748031496,0.04821932532357388,0.0005224491044630981,0.31546822600649826,-0.048689582919560104,0.18861873967469642,0.022751277215127888,,,,,,,,
