Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7328300076142275,0.0002941488027995761,2.570482279179274e-05,0.007874015748031496,0.04821932532357388,8.70499716918926e-05,0.09558838312768232,-0.016029448507070904,0.06870626826093443,0.005967847860116866,0.0020651434685633316,-0.007845932910306027,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7014608874427702,0.00020862133864822256,9.485031340239357e-05,0.007874015748031496,0.04821932532357388,0.00032121276087076453,0.17259449508547978,-0.03286531699227022,0.12290623395023458,0.01216946486811199,0.005185119593901122,-0.0008391967491365023,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.682553500898897,0.0002445913547508246,0.00014271884077265778,0.007874015748031496,0.04821932532357388,0.00048332062624163757,0.24865162328391507,-0.04760910822582833,0.17770156465163978,0.022992678064850836,0.002330332737716288,-0.002178993032788444,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9002444621154393,0.0003092628965640814,0.0002491832063049087,0.007874015748031496,0.04821932532357388,0.0008438646409133444,0.11929350137823337,-0.059442207930675194,0.1994883339291479,0.013866197097534647,,,0.009264366489093363,-0.0012952094394008075,0.018779296786569196,0.0012422547178368617,0.005886580021637067,-0.010505385429071971
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.905523243966578,0.00021174181436367861,0.0006283422580391155,0.007874015748031496,0.04821932532357388,0.0021278954621927627,0.218699903909899,-0.09703302862229275,0.29612569795235905,0.019637627321334637,,,0.00629888633910963,-0.0024828918187611913,0.03936446044421299,0.0003082191102536987,0.014182329416967752,-0.02528246894016504
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8942591893169498,0.0002486122098072377,3.3881837007913706e-05,0.007874015748031496,0.04821932532357388,0.00011474161780060671,0.029461341893515354,-0.021813235979818605,0.07803097772799356,0.005166942008403079,,,0.005618083228637397,-0.0006502573854303939,0.004404107157309674,0.000643776174527805,0.0013757594438572316,-0.0017002494060575255
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7110977871516081,0.00023449871228036634,0.00022194406201461142,0.007874015748031496,0.04821932532357388,0.000751618654290988,-0.24287274509609327,0.07460222377652999,-0.22128283615577227,-0.02291675447497763,-0.0009137490733810591,0.006022908814915362,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7426008838453588,0.0002765879144197606,5.185272815434737e-05,0.007874015748031496,0.04821932532357388,0.00017560045266775925,-0.08935107716807077,0.028600451077078672,-0.09014746012539764,-0.0051313717589789665,-0.003671631445127109,0.00965121467076363,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7227190038801844,0.00023774993441353574,0.00014687025504791886,0.007874015748031496,0.04821932532357388,0.000497379485859926,-0.11564330709866744,0.056375160782305304,-0.15060030150305465,-0.01162121891957585,0.0008370269915939874,0.01502367583116241,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6877974223422436,0.000260596584909158,0.00014929363997862556,0.007874015748031496,0.04821932532357388,0.0005055863344861664,0.20518087217111167,-0.05992668441769842,0.19019031749428753,0.023517368029648513,0.002287509138187474,-0.001212277341524355,,,,,,
7e2b7f447c7b4735be6e70bda11b7a6e,298.15,101.0,2,CCCCO,0.7502,CCCCCCC,0.2498,0.7612980000000001,0.0,0.7523997703824485,0.0002030007931942212,7.91784903266725e-05,0.007874015748031496,0.04821932532357388,0.00026813977273340025,0.11852657103185268,-0.030058815639684607,0.10689510873003517,0.009482307604448195,0.001192661464937836,-0.010878263940073067,,,,,,
9b7cc3aebcbe4072950daaa430ad03ac,298.15,101.0,2,CCCCO,0.4999,CCCCCCC,0.5001,0.7268920000000002,0.0,0.7163225746136161,0.00025106745009048246,0.00011171275299833978,0.007874015748031496,0.04821932532357388,0.0003783177991498863,0.2268622961896437,-0.04454091861877216,0.16608283767353743,0.01817676449673221,-0.001846557393408045,-0.01402159739863488,,,,,,
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7107083427810889,0.00018652171156958744,0.00028758538988090163,0.007874015748031496,0.04821932532357388,0.0009739145159999916,-0.24586710941102133,0.07089803901318967,-0.2074486816431519,-0.019261642956865138,,,-0.004064888730478983,-0.0009904748991013,,,,
