Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7088475483140305,0.000209715061988017,0.0002279359650944797,0.007874015748031496,0.04821932532357388,0.0007719103714410334,-0.27501637501411236,0.06542756262340643,-0.22425142242125007,-0.02008062088489453,,,-0.004115011043340645,-0.0008521447429879018,,,,,ether,alkane
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7153623015716218,0.00025527934153685974,0.00021322721118858495,0.007874015748031496,0.04821932532357388,0.0007220988391265616,-0.31906266320752585,0.06551610957652906,-0.2470097114939632,-0.026772798447283273,,,-0.008578968394465179,-0.0017850356624573827,,,,,ether,alkane
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.723775170008608,0.00023043540462447878,0.00021594802158188828,0.007874015748031496,0.04821932532357388,0.000731312925900647,-0.27464597863357254,0.06265314104584266,-0.22690660940047006,-0.017918745661202204,,,-0.013436321332563011,-0.002647946002248685,,,,,ether,alkane
74d5c6511c384f3895c2b9c77071cd50,298.15,100.0,2,C1CCOCC1,0.2378,C1CCCCC1,0.7622,0.7952000000000002,0.0,0.7822843859450894,0.0002396603430275152,0.00016681308641540985,0.007874015748031496,0.04821932532357388,0.0005649163414942924,0.25029841862792984,-0.05731143111944791,0.2438079431802991,0.027541939581851138,,,0.004440806401503084,-8.006671836237581e-05,,,,,ether,alkane
5330cce2645d46cbaa85dd8a34f5c0e6,298.15,100.0,2,C1CCOCC1,0.4982,C1CCCCC1,0.5018,0.8211500000000002,0.0,0.8150956107304016,0.0002542867350318791,3.6655629427830176e-05,0.007874015748031496,0.04821932532357388,0.00012413512942248064,0.09025015459503381,-0.026893668296807206,0.11196105675450248,0.007078380760460691,,,0.005168583218344471,-0.0006212682528333131,,,,,ether,alkane
912330eaca1847e3b56d680cdf0b2b56,298.15,100.0,2,C1CCOCC1,0.7341,C1CCCCC1,0.2659,0.8470300000000002,0.0,0.8477781022186482,0.0002525517814630573,5.596569295461683e-07,0.007874015748031496,0.04821932532357388,1.8952910225749784e-06,-0.007983461988519642,0.0030609554386773655,-0.013965877761375733,-0.0011163385935877782,,,-0.0010085988443239398,1.849200590162688e-05,,,,,ether,alkane
63cf132ba60f4f1b8618fd6cfd3c6249,308.15,101.0,2,C1CCOCC1,0.4964,CCCCCCC,0.5036,0.7476123760634982,0.0,0.7383165093326179,0.00024226117495257878,8.641313827828592e-05,0.007874015748031496,0.04821932532357388,0.00029264007388271753,0.1505857244484826,-0.03668084755155565,0.15235103915139736,0.013592461550128684,,,0.006734737213849969,0.001034955888767331,,,,,ether,alkane
bc585347bdca4681aec8c3d07beef2b1,308.15,101.0,2,C1CCOCC1,0.7123,CCCCCCC,0.2877,0.7924440593876021,0.0,0.7895374232505662,0.00024052962706025863,8.448533633122983e-06,0.007874015748031496,0.04821932532357388,2.8611152839232072e-05,0.04970461133919375,-0.008993914734234039,0.04814765113744827,0.004441078117741102,,,0.003063351289642364,-0.00035173292949761527,,,,,ether,alkane
875955cc84a447e7aaa39a44f639df41,308.15,101.0,2,C1CCOCC1,0.2613,CCCCCCC,0.7387,0.7074964833700644,0.0,0.6929068825095271,0.00025496745397439056,0.0002128564532697904,0.007874015748031496,0.04821932532357388,0.0007208432589345864,0.3683396099585907,-0.07530576539801276,0.3111656414014056,0.03503579372929283,,,0.005967901046016915,-0.0010180738694651429,,,,,ether,alkane
8ac3be195dc545c3b5bbc756eaafd9e5,298.15,101.0,2,COC(C)(C)C,0.7973,CCCCCCCCCC,0.2027,0.7314400000000002,0.0,0.7348831013957134,0.00025460936378573227,1.1854947221162489e-05,0.007874015748031496,0.04821932532357388,4.0147050550396036e-05,-0.07090123140386347,0.010852644921055341,-0.050867455565381414,-0.0044764233396466365,,,-0.0032672289300234767,-6.302661552121883e-06,,,,,ether,alkane
