Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
2c5bfd43a3594e59924cefca8964d47d,298.15,101.325,1,CC(C)OC(C)C,1.0,0.7184600000000002,0.0,0.7338900619281512,0.0002683746937077658,0.00023808681110657482,0.03571428571428571,0.04821932532357388,0.0036570849432394814,-1.2638579101374885,0.27164845407235905,-1.0889453027840061,-0.05831082050152852,,,,,,,-0.09530917018019293,-0.026818297774208837
7adf507e0d3b42bf93a24110e357fafe,298.15,101.325,1,CCCCCCCCCC,1.0,0.7261500000000002,0.0,0.7248682726058318,0.0001790877436404323,1.642825112961795e-06,0.03571428571428571,0.04821932532357388,2.5234287262972083e-05,0.11405613837445096,-0.023828560692637387,0.09540967717685164,0.008079461439608098,,,,,,,,
d2d579543c0941939a6fe857205bb9dd,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7601917537716554,0.0004336458070355415,0.0006952844091586182,0.03571428571428571,0.04821932532357388,0.010679777397938043,,,0.959231849426302,-0.19675215180798916,0.3041533825005285,-0.39030283337118743,,,,,,
a586bf1dde484f718e6a2147ec6819ce,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0624758363389397,0.00024621177904485546,0.0011975639087174763,0.03571428571428571,0.04821932532357388,0.018394941403021545,,,-1.5728449379723914,0.2785330891048022,,,,,,,-0.39425326250423737,0.21890640299773176
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7986339144438542,0.00032219694744467606,5.192766904249588e-05,0.03571428571428571,0.04821932532357388,0.0007976245962983139,0.49082598131892097,-0.08121341225597081,0.4039748331902693,0.018494107019070893,0.01760553700384238,-0.04142434056057785,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.9256764114618663,0.00033694021913621843,0.00030010671983856323,0.03571428571428571,0.04821932532357388,0.004609729373019819,0.6626509137498507,-0.2794434137071441,0.9618414984631036,0.0444250747164311,,,0.21509404530079632,0.02465282535879625,0.07663792980207441,-0.054984926329063814,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0834214960913338,0.0002817063328699059,0.0015619486532972705,0.03571428571428571,0.04821932532357388,0.02399200054609362,0.26281193508436035,0.44731231938219423,-0.6371810713919847,0.19134071661419166,-0.10322847430874997,0.5405842255813085,-0.7501431308468322,0.05068255138013849,-0.15566322908804897,0.4666145429411877,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8828190803428635,0.00021756713507827788,4.184900048242047e-05,0.03571428571428571,0.04821932532357388,0.0006428132194410971,-0.20260446007720004,0.09616995614990032,-0.31260220671877914,0.0005895431985930095,,,-0.06946545175837052,-0.0034246943979741777,-0.018560631028976687,0.024473129003848154,-0.031480810060262515,0.0009672424197894403
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.775381752910533,0.00026447325115810976,0.000707998813174139,0.03571428571428571,0.04821932532357388,0.010875074463203075,1.2625846324959662,-0.5056286088957881,1.3975590733859244,-0.014400715340617817,,,0.3743446434135036,0.0274401583814693,0.11583347471130012,-0.12282553438638784,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7598684833386365,0.00023703476050683582,0.0001935302958193967,0.03571428571428571,0.04821932532357388,0.0029726834830216,0.9685401721664225,-0.29707082250162736,1.1513814565891178,0.09863477317913318,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.9194654691536287,0.00026357008986294464,0.0006674229840521117,0.03571428571428571,0.04821932532357388,0.010251817538336287,-0.561219028711056,-0.5758798971909788,1.4792327497972255,-0.016976860790702847,,,0.3722940801273781,0.0007922697720696073,0.12123724478910959,-0.15803824594807314,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.06379100667345,0.0002513355285326191,0.0002012995333658458,0.03571428571428571,0.04821932532357388,0.003092021305723805,0.37694983178209057,0.17006469262305324,-0.4062272856859554,0.07753012120828616,,,-0.17276006236811076,-0.0017111155068073318,-0.02935544880857825,0.11805255436082956,-0.08753907762986243,0.00811755588876851
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7783539098169654,0.0002571144383003097,5.3159996057145764e-05,0.03571428571428571,0.04821932532357388,0.0008165535094517853,0.3489149640414781,-0.06771736373347792,0.351669297534163,-0.015247624732008932,0.002005016947696594,-0.1416435984057666,,,,,,
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.793346804426837,0.0003435153370824018,0.00015276476546965774,0.03571428571428571,0.04821932532357388,0.002346512690308229,-0.43536669534664013,0.20319347647832586,-0.6591027238598541,0.011299469134266278,-0.02464393330210639,0.13250313316395845,,,,,,
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.806522762221217,0.000272950559604484,7.556411503461285e-05,0.03571428571428571,0.04821932532357388,0.0011606875074596163,-0.4203160332055869,0.11029466726176719,-0.4648512075994697,-0.017473227005401014,-0.02064796124410261,0.051857456530781235,,,,,,
