Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.7600268385830447,0.03529666125354732,0.22845834303491885,0.03571428571428571,1.5943650773897426,0.0032097665369635667,-0.6797025323658247,-0.039595626507713665,-0.08892307585499987,-0.018997703625036073,-0.10211968317040296,-0.1666061870454672,0.023317677636390713,0.009928468851595824,-0.0025258283627084843,-0.006627933372935396,0.00899454214231406,0.008388779715178802
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.5391156107399517,0.034772887863595954,0.10232602249227414,0.03571428571428571,1.5943650773897426,0.0014376478376457536,-0.13832701242173848,-0.012207330482587113,0.013126672639166793,0.009715497484125958,0.02205241042528669,0.047925463115439965,0.01776038655012802,0.003282322225495873,0.037519357010870176,0.05848294743510182,0.004802500638443202,-0.0026358680080593518
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.5276694097401489,0.04017972116714097,0.27074392316016516,0.03571428571428571,1.5943650773897426,0.003803865392269376,0.020665086453301583,0.038625193767501946,0.0004870325600856455,-0.00049486749898322,-0.0817028785010311,-0.1352298190874051,0.03471418497425659,-0.007071005288193738,-0.009040125356023547,-0.0627759570803045,0.009499198975995576,-0.01564166644791412
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.7177190361066081,0.028367116895854676,0.21278012765041673,0.03571428571428571,1.5943650773897426,0.002989492633056321,,,-0.07017337198449304,-0.025517945449517847,-0.10330238960776063,-0.14907960203319492,0.014321864726444455,0.018096058940585382,0.05077854048766512,0.10529810576784082,0.008752024978452767,0.01264295975789381
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.18803646782634686,0.02806488890930727,0.01512003024462103,0.03571428571428571,1.5943650773897426,0.00021243158149686735,,,-0.01154211379475097,0.0039205116281829586,-0.009612165978990754,-0.004696575804812988,0.0004465620002178811,-0.0009062431621857567,0.0038664861950361744,0.0052727108189055336,0.0009657798585118329,-0.0006081414250549564
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.5553067601984267,0.028594652505793468,0.3021626578835499,0.03571428571428571,1.5943650773897426,0.004245288550684921,,,-0.0633526733767156,-0.026786679878268715,-0.09850857656828244,-0.14271313428669904,-0.02026184158101464,-0.009946402543170904,0.023999858760090812,0.05454965810876442,0.002093326568431743,-0.005620690535024561
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.4807055730993994,0.06254135600311951,0.18172693840651133,0.03571428571428571,1.5943650773897426,0.002553205271531293,-1.2380625198097852,-0.2346005210748581,0.12327272108920222,0.003936764519682468,-0.08229366391906759,-0.145874088559342,0.04439117745744925,-0.02006587547512846,0.07649190963212835,0.05490887004530068,0.04554410410958319,0.004864227828680897
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,1.8653989686555086,0.04578692526147844,0.03519414696151683,0.03571428571428571,1.5943650773897426,0.0004944664909733173,0.34385941808842896,0.06913972173683151,-0.023680171798170602,0.0005359781404754079,-0.06391818567827563,-0.12277613921093147,0.010788934127952385,-0.0029221630935380954,0.03207646368743314,0.049324205944370154,-0.00014830065074748744,-0.01895634750851922
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.2160881390824443,0.049965327312041584,0.10621854108674406,0.03571428571428571,1.5943650773897426,0.0014923364769970785,0.6243999034086807,0.10013717774991227,-0.04785096380449913,-0.0483427467118714,-0.06430887967130341,-0.09490755392851725,0.00752425838973161,-0.027842501035075577,0.03629694954215487,0.043011797634838235,0.039258093391705835,-0.005424293655270703
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.5318883639418175,0.06529903538345148,0.0740447424782608,0.03571428571428571,1.5943650773897426,0.001040304912867551,0.6360608390296048,0.08121399750280658,0.03397833743057102,0.021155088713942907,-0.042221949789627435,-0.08630746398382123,0.019446357624858267,0.021019499800046873,0.03067314466207202,0.07241040100360573,-0.0060475221127545145,-0.009167386949266831
