Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
7e6cb51c834448c8887a05bbfc2b649b,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8429635366215769,0.00023909691788888475,0.00026751338036626077,0.007874015748031496,0.04821932532357388,0.0009059401956087705,-0.18929216944933686,0.057279652355874074,-0.1854149142319008,-0.0057844233439550245,-0.003852033652139561,0.009165079156138034,-0.013162335584766018,-0.00284977226676359,-0.02239752896123422,-0.000918710172014583,-0.005476282207699267,0.01045118812330916,alcohol,ester
4b9e480efdd949168af7266ef60f9164,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8271365548189098,0.00039307816260825037,0.0006780757818939753,0.007874015748031496,0.04821932532357388,0.0022963191809155354,-0.34322654195754115,0.10931434667655535,-0.3378680098510826,-0.01548478334771409,-0.01291951434787336,0.019689564177712657,-0.009865274887607009,-3.5166040400936714e-06,-0.019014046689204984,-0.0004768830568018054,-0.008071998675412775,0.005080626028397487,alcohol,ester
4dbbfbd69ae648b48f7d958f037fab2f,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8586784879122638,0.0002514852488959884,6.754784385728362e-05,0.007874015748031496,0.04821932532357388,0.0002287523218211934,-0.11277086442878802,0.029159685205659307,-0.09740106840469906,-0.0017525055526164558,-0.0011639576946717968,0.0018817248471887087,-0.008021996045716486,-0.0006262241340691527,-0.016005735682734445,-0.0013634036683138385,-0.004635907941903901,0.005871015650523058,alcohol,ester
76e56e66d12e49bfb3a4f9748a5fbc5f,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.020748601465137,0.0002455025435725644,2.3937549096657816e-05,0.007874015748031496,0.04821932532357388,8.10650588068895e-05,-0.0034121124867541597,0.013519113438007529,-0.0393762281692648,0.0020562856478528245,0.00036239622786608117,0.002262100962214808,-0.006673071631798056,-0.00011880697685038368,-0.01226474636692442,-0.0007274018043001735,-0.002382739067157193,0.008147487684297924,ester,alcohol
123cfb5de3104e47a8dd9631afc18791,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9586526350406747,0.000384384112341342,1.4950866537772956e-05,0.007874015748031496,0.04821932532357388,5.0631452292989374e-05,-0.020329998179873483,0.013612105218190148,-0.04574268600516594,-0.00014519487376230016,-0.0004287535180968238,0.0033500359799870376,-0.005161946421889545,-6.95191482549499e-05,-0.009577681218793457,-0.0006841317322035735,-0.0032465892918169042,0.0033795487959695286,ester,alcohol
0703f2f32fe347e5bb7f3d429e077382,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.875498729698863,0.0002517851301031446,3.754376838685405e-07,0.007874015748031496,0.04821932532357388,1.2714283236864452e-06,-0.004778029606549962,0.0019994863004499934,-0.0072083255315095384,-0.00018451114468538005,-0.0002616042045403526,0.000581140521402972,-0.00028278917779905237,4.024097398608178e-05,-0.0005828386161415957,-3.863964429163178e-06,-0.00017509605448452759,0.0003239802419459854,ester,alcohol
bf1d16beed9a4abf83e92e18ee3453f2,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9284946890486024,0.0003266561891978662,0.0015443533740355775,0.007874015748031496,0.04821932532357388,0.005229988106939982,-0.12913419948619728,0.06023006275661002,-0.37201755238139406,-0.04069149940725706,0.0032680727912534507,0.043136957634619076,-0.0659805310264679,0.018610285854405474,-0.10154095833162992,0.028628352572507627,-0.11190311891356265,-0.05100941727581794,alcohol,ester
e6abadd5f6a64147a4882dd0c6f75530,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8808615658982606,0.0002857594550750034,0.001592370411290486,0.007874015748031496,0.04821932532357388,0.005392598904439934,-0.19425872568392635,0.12839759955008417,-0.42630825248018195,-0.004556286887115437,-0.004160060463232229,0.05924756602687744,-0.04626909766320587,0.009310502938585012,-0.07683471324768928,0.012580493427520774,-0.04745113068226919,0.007326821861244242,alcohol,ester
98b612b5aa8a47f6907ac50dda9626d7,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8426181435776624,0.0003667149775699087,0.0015300771323098316,0.007874015748031496,0.04821932532357388,0.0051816412870393375,-0.2255336179594125,0.15137644155436886,-0.4282178652884339,-0.016419933123896016,-0.03216216566217395,0.009685099477498802,-0.016851652700083992,0.005962864806406613,-0.029586858369577442,0.007191213034967296,-0.016592988489847305,0.007556760635199582,alcohol,ester
7a160f8d3bce4164b45817907b6dc563,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0379502902364175,0.00028932574655851634,1.8864170077758105e-05,0.007874015748031496,0.04821932532357388,6.388394444735104e-05,0.0017122973398596263,0.011898544212512244,-0.03363391858002485,0.002623844722656164,-0.0003611482284170305,0.0013456579474282913,-0.005686448320480213,0.0012318183504334197,-0.012236603423436734,-0.0007224090902308883,-0.0036988209207163185,0.005496627495349027,ester,alcohol
ae5d7556f7ba4c9d96e6a98fb1b18a14,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9983398678993126,0.00025157535350932574,4.430468873555849e-06,0.007874015748031496,0.04821932532357388,1.5003884413005513e-05,0.0031721856398150144,0.004938539827648265,-0.01626172354616105,0.0015412229874030721,-0.0011703206583794227,0.0009420798605822956,-0.003193289962449889,-0.0006285320943431879,-0.005452907364229144,-0.0003790366418612086,-0.0010244103382581367,0.003836344412505905,ester,alcohol
c3cd0629eac3466593d33feb332affda,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9351987834854331,0.0003287788915736652,9.315712076452765e-08,0.007874015748031496,0.04821932532357388,3.1547872518458166e-07,0.0007577006131185501,-0.0004989408129023016,0.0024952243738979043,-0.00031627806494385777,0.000250354710084764,-0.0005299813194359074,0.00032105891080787664,2.4386154321049625e-05,0.0005549787858765249,8.198927181148983e-06,0.00014916801361096024,-0.0003429935554672938,ester,alcohol
50dbe38c31a1417f83fc1e23a7357048,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.6999,CC(C)CO,0.3001,0.9950010000000002,0.0,1.0028294735599743,0.0002835128449285651,6.128499827921308e-05,0.007874015748031496,0.04821932532357388,0.0002075430516893719,-0.03225592600086844,0.025202211097145842,-0.07552745979560968,0.004246199136279569,-0.0009958036031327423,0.0027573617502236187,-0.010593537047256027,0.0010095842238613366,-0.01957688149453094,-0.0005437161378690202,-0.005016838309473544,0.011550114789119194,ester,alcohol
4ab29b07762c4e508476e30607a5d7a2,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5001,CC(C)CO,0.4999,0.9511160000000002,0.0,0.9620356633307033,0.00021315673694393433,0.00011923904725590313,0.007874015748031496,0.04821932532357388,0.00040380576720057176,-0.04239735247758664,0.03336299486992161,-0.11153846605257474,-0.0021549877217005298,-0.0038528561452401233,0.002135592222403788,-0.009674742590570709,0.0025052201024620053,-0.02155072866740663,-0.0015362178217817241,-0.0068098639997632455,0.00927371264187671,ester,alcohol
e3588adbc0784337b5cf73056c701dd2,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.3,CC(C)CO,0.7,0.8987460000000002,0.0,0.9114775456251791,0.00029499481431224597,0.0001620922540060139,0.007874015748031496,0.04821932532357388,0.0005489291343103046,-0.1436983159054905,0.04125677890130293,-0.15923470721019506,-0.003708121442161871,-0.0010475860562229398,0.020009754358439758,-0.011169496772273602,-0.0028486056687351768,-0.01740512317277497,-0.0005311943248920523,-0.005536153222804463,0.009899321165904385,ester,alcohol
