Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.912287232196709,0.037046849681036165,0.10608880711008052,0.03571428571428571,1.5943650773897426,0.0014905137561829903,-0.1227804842089619,-0.0672850881723027,0.11734880453720799,0.027414094566825857,-0.046390641034302904,-0.07943929076630947,0.05578903429611947,0.011700525724364034,0.04481214578268108,0.051175022732230825,0.03349741149525306,0.013403780945275499
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.6943108075067048,0.03617625335454777,0.027122530124093665,0.03571428571428571,1.5943650773897426,0.00038106286001030775,0.027548128562589952,-0.0041097698227531045,0.01763338360955171,0.010246714463685335,-0.020515447971473408,-0.021486657243890463,0.007777941668247464,0.0003713549516931066,0.01030173581471606,0.012288346400858453,0.0048680761100965255,-9.511389788183088e-05
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.782996047631606,0.04104332143540555,0.07022709477087005,0.03571428571428571,1.5943650773897426,0.0009866681854960948,0.230962449204202,0.05772711206320978,-0.036446317628183,0.019974397769825514,-0.04150484628061687,-0.06671502977427624,0.012299111353895767,0.014654880814905635,0.02581338366314452,0.06667037783824471,0.007588557296368323,0.005039592416741434
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.8860052675112691,0.028171675542948835,0.08584591326614303,0.03571428571428571,1.5943650773897426,0.0012061075821364368,,,0.03777975601029294,0.0222039859705245,-0.04361615748779962,-0.06812913966147165,0.026126682484499734,-0.007783527949669915,0.05076440857929351,0.05274938933398588,0.029079736361542836,0.014767996134087153
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.3114873942159182,0.029735946269764623,2.37553121710519e-07,0.03571428571428571,1.5943650773897426,3.3375452640007722e-09,,,-2.007374063943748e-05,-3.279498338084131e-05,1.126355265881261e-05,-4.386868339203875e-06,-3.0301013882350944e-05,-9.385744622496896e-06,-3.543305226498958e-05,-4.773360542837332e-05,-4.437520571739522e-06,8.604272788559918e-06
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.7649744464284396,0.03248343715703975,0.11561737708164609,0.03571428571428571,1.5943650773897426,0.0016243871119709745,,,-0.003654063420583012,0.013335161782831487,-0.03130518380957317,-0.027725538183731347,0.03309504354454361,0.012067427732019603,0.037400986130373196,0.05043723533472455,0.013266669167303121,0.007858935027816958
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.6703661347328023,0.06722554611616918,0.055995586191294196,0.03571428571428571,1.5943650773897426,0.0007867200487705714,-0.7498616505900744,0.004171727062309634,-0.2225549474689437,-0.03872962383749553,-0.046441533385444135,-0.07722721606094528,-0.031534084031102166,0.013658764612587313,-0.012865594558339936,0.049483960804597715,-0.04805471996237675,-0.04588946206456973
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,1.9511010603719043,0.05313758478899463,0.010383393897330272,0.03571428571428571,1.5943650773897426,0.00014588335811692522,0.058557125197931555,0.03811472055549551,-0.06433496065445508,-0.0060302112680450685,-0.0028112758938574,0.0024697966607124472,0.002640189463368423,0.000646831464557879,0.008818702719300795,0.01377757227482537,-0.0017236106489028071,-0.003023274487235156
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.3921856264964134,0.04775963110964817,0.022444346508272088,0.03571428571428571,1.5943650773897426,0.00031533587878318655,-0.7980489007041609,-0.06526764875361946,-0.09009198076313706,-0.012509780670692102,-0.016231373350314857,-0.029169591209402795,0.058103228950380705,0.03686005429845481,0.029681405076961664,0.06060990299180323,0.005105564793137686,0.015118653263475742
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.6749453528064464,0.061346011695169816,0.016655101962252603,0.03571428571428571,1.5943650773897426,0.00023399884739592846,-0.17467459031884164,0.013332684624352211,-0.08694794380769497,-0.01781290781559825,-0.0062773312819680875,-0.009425969918887908,-0.0160846337322928,0.005222684849029398,0.012063299472009997,0.04333002120800582,-0.02536550844112612,-0.0183232763151387
