Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.708567278262541,0.00020248600814038673,0.0002195517351095628,0.007874015748031496,0.04821932532357388,0.0007435169843806736,-0.29226051298442607,0.06755438409635536,-0.23772998268976947,-0.02266828300910286,,,-0.003336574971050288,-0.00039003013494924414,,,,,ether,alkane
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7155092741442415,0.0002298875118810141,0.00021754108778198553,0.007874015748031496,0.04821932532357388,0.0007367078811098325,-0.2778173447894571,0.07419496160881575,-0.2561491996909814,-0.023048607822911134,,,-0.0088956753468037,-0.0016706508442791337,,,,,ether,alkane
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.7231073020721546,0.00025858673564098784,0.00019676520342346747,0.007874015748031496,0.04821932532357388,0.0006663498724228218,-0.2580532989452654,0.06434185555323824,-0.22540488980621007,-0.014380548200349794,,,-0.014180523703237203,-0.004752086487868304,,,,,ether,alkane
74d5c6511c384f3895c2b9c77071cd50,298.15,100.0,2,C1CCOCC1,0.2378,C1CCCCC1,0.7622,0.7952000000000002,0.0,0.7820327805540429,0.00021610319385205934,0.00017337566793799699,0.007874015748031496,0.04821932532357388,0.0005871406742739508,0.2758516524957882,-0.04047827405249089,0.20918612540557668,0.02487862092079481,,,0.00486286141179063,0.00039792987522414006,,,,,ether,alkane
5330cce2645d46cbaa85dd8a34f5c0e6,298.15,100.0,2,C1CCOCC1,0.4982,C1CCCCC1,0.5018,0.8211500000000002,0.0,0.8144937128825219,0.0002662321052052506,4.430615819030668e-05,0.007874015748031496,0.04821932532357388,0.0001500438204722485,0.13568142347162299,-0.022293613587546085,0.12245499028760926,0.014054099395957472,,,0.004656272418841697,-0.0010033170269848006,,,,,ether,alkane
912330eaca1847e3b56d680cdf0b2b56,298.15,100.0,2,C1CCOCC1,0.7341,C1CCCCC1,0.2659,0.8470300000000002,0.0,0.847947552622181,0.000240283785211942,8.419028144709546e-07,0.007874015748031496,0.04821932532357388,2.851123182627861e-06,-0.010535598844686014,0.003249048162335146,-0.01562137303386319,-0.001183774162241556,,,-0.0010862823385982124,1.7561496185696958e-05,,,,,ether,alkane
63cf132ba60f4f1b8618fd6cfd3c6249,308.15,101.0,2,C1CCOCC1,0.4964,CCCCCCC,0.5036,0.7476123760634982,0.0,0.7384397255177944,0.00025982720041883075,8.413751803360058e-05,0.007874015748031496,0.04821932532357388,0.0002849336337533344,0.22430106789034318,-0.030709454485627133,0.1670040909662694,0.018217916741917035,,,0.0063599278860812705,-0.001127370484279656,,,,,ether,alkane
bc585347bdca4681aec8c3d07beef2b1,308.15,101.0,2,C1CCOCC1,0.7123,CCCCCCC,0.2877,0.7924440593876021,0.0,0.7897317199208016,0.0002491002030704113,7.356785383163595e-06,0.007874015748031496,0.04821932532357388,2.4913922361378623e-05,0.04223953193974625,-0.009027525307568805,0.04512387814127937,0.0037233635943869944,,,0.0030856614152147423,0.0002176103001106084,,,,,ether,alkane
875955cc84a447e7aaa39a44f639df41,308.15,101.0,2,C1CCOCC1,0.2613,CCCCCCC,0.7387,0.7074964833700644,0.0,0.6930958816826207,0.00023595579316228418,0.00020737732896040708,0.007874015748031496,0.04821932532357388,0.000702288078846729,0.33760013551451495,-0.05596655496047082,0.2526257856138633,0.028791877572500908,,,0.005049101437942854,8.683243664697771e-05,,,,,ether,alkane
8ac3be195dc545c3b5bbc756eaafd9e5,298.15,101.0,2,COC(C)(C)C,0.7973,CCCCCCCCCC,0.2027,0.7314400000000002,0.0,0.7341338122931009,0.000250331840363624,7.256624670460602e-06,0.007874015748031496,0.04821932532357388,2.4574725811530434e-05,-0.06085707286216745,0.009195482751827971,-0.042667446214302344,-0.0031564698331074705,,,-0.0030554762516433773,-0.0004585462289782489,,,,,ether,alkane
