Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
34ae4b32490945aa8994d7ced26dbf30,298.15,101.325,1,COC(C)(C)C,1.0,0.7352700000000002,0.0,0.7450285863191791,0.00028860714265698466,9.523000694886597e-05,0.007874015748031496,0.04821932532357388,0.0003224986017707287,-0.16696714957573502,0.038025791495393015,-0.1482732255484512,-0.010625089976950424,,,,,,,-0.0157701096821672,-0.0026935505821610102
0b24264e4f7041f1b0599746a6bcbe94,298.15,101.325,1,O=C1CCCCCC1,1.0,0.9476200000000002,0.0,0.9177000315587558,0.0002633371356455818,0.0008952045115250638,0.007874015748031496,0.04821932532357388,0.0030316306016936524,-0.0384353589337233,-0.18847984882042856,0.377864508631696,0.018474880216186453,,,0.06789485352348834,0.007015046635767095,0.01790540972533443,-0.03681959284193031,,
82773b4722534a03929a3d1cb6d464c5,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,1.0122953524664056,0.0003320807901161906,0.002067098274894453,0.007874015748031496,0.04821932532357388,0.007000275698122113,,,-0.25985646909775323,-0.005175004285148065,,,-0.17582239020352905,0.049492746747132235,-0.13158376504309413,0.011987805315140477,-0.11628601182298126,0.027981883612980832
2c5bfd43a3594e59924cefca8964d47d,298.15,101.325,1,CC(C)OC(C)C,1.0,0.7184600000000002,0.0,0.7317588885381211,0.000246299454554274,0.00017686043634936317,0.007874015748031496,0.04821932532357388,0.0005989419223906693,-0.2705060640943646,0.05344007744900936,-0.19395507235893356,-0.016635648056016625,,,,,,,-0.017095445204995608,-0.005759023135610564
7adf507e0d3b42bf93a24110e357fafe,298.15,101.325,1,CCCCCCCCCC,1.0,0.7261500000000002,0.0,0.7170369025968654,0.0002478957228250195,8.304854427902256e-05,0.007874015748031496,0.04821932532357388,0.0002812457991676978,0.17239401824122821,-0.034744632022137116,0.12435868962704148,0.015579651915590279,,,,,,,,
d2d579543c0941939a6fe857205bb9dd,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7789365828175192,0.0004794362610410297,5.811648953814564e-05,0.007874015748031496,0.04821932532357388,0.00019681282419667346,,,0.06826160153404569,-0.006038054035172386,0.020897806157527732,-0.02274295705626606,,,,,,
a586bf1dde484f718e6a2147ec6819ce,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0734457582407728,0.00029215331359864983,0.002077149739221366,0.007874015748031496,0.04821932532357388,0.007034315212504574,,,-0.5576288642676153,0.037838295124704234,,,,,,,-0.13048505809529018,0.06615471743089862
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7997771563459449,0.00022213206070029307,3.675807317351855e-05,0.007874015748031496,0.04821932532357388,0.0001244820575158745,0.0543953851398635,-0.021277035109048856,0.07039111046151808,0.004340341326233758,0.0016335465121888775,-0.0113831394118838,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.9097941261029111,0.00022867835623335662,0.0011026300612693811,0.007874015748031496,0.04821932532357388,0.0037340819813306,0.1714560986306548,-0.16876684801339262,0.39807735869694943,0.02154414655321985,,,0.08677242997650403,0.009268640810017353,0.026835330174618248,-0.03978966493920771,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0864449157773597,0.00030338989098956283,0.0018100698585025872,0.007874015748031496,0.04821932532357388,0.006129843073390394,-0.15004013780789388,0.11606333749995815,-0.16220226808865654,0.02784136096162374,-0.019361467002515762,0.14607742936175433,-0.1870041362144369,-0.0018288634981141062,-0.06048612319864597,0.07551416210564654,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8764851700362842,0.00029459682599578294,1.8270938709031152e-08,0.007874015748031496,0.04821932532357388,6.187495281676442e-08,-0.001277181997839222,0.0005822404996891292,-0.0015998290964378895,-6.385981043432874e-05,,,-0.00030296843087590996,-1.1523238677670543e-05,-8.380075612193201e-05,0.0001410377339532048,-0.00014378634326263844,2.8110003510367005e-05
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7691599568309723,0.0002325826710952761,0.0010778117344802376,0.007874015748031496,0.04821932532357388,0.0036500341486754434,0.32801415536219286,-0.16705264550267726,0.36860079786415545,0.015589838289030392,,,0.10162610120718543,0.01429462056829691,0.04090399735380201,-0.01492514351662647,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7514110674169839,0.0002887780837387152,0.0005003691449035237,0.007874015748031496,0.04821932532357388,0.0016945115806538665,0.5416626603569309,-0.10000836343906117,0.41377351030839316,0.06263269199427023,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.903945877017019,0.00023986541406438697,0.0017101634876915193,0.007874015748031496,0.04821932532357388,0.005791507858190234,0.2909618217293602,-0.21056156203827642,0.5378000603034508,0.031759027791399635,,,0.13729282451871627,0.008195816719521175,0.04750211196798721,-0.059952143944171296,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0558193386182197,0.0002894160676353308,3.864286581636391e-05,0.007874015748031496,0.04821932532357388,0.00013086495101153253,-0.008666315283281075,0.02139877512220218,-0.052672766435836994,0.0033143117875336424,,,-0.018800746218519543,0.00011300573080516003,-0.004333453582948904,0.01346591787357109,-0.01014230566621805,0.0017627744811464915
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7887895019758668,0.00030108712177322964,9.8878926762295e-06,0.007874015748031496,0.04821932532357388,3.3485575237385986e-05,-0.023903009806609064,0.008317296130792717,-0.03170447240921395,-0.0005058718068384863,-0.003917994103071036,0.004775368325258615,,,,,,
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7981257190760883,0.0003241875447188923,0.0002937356915690701,0.007874015748031496,0.04821932532357388,0.0009947426536684842,-0.14655705229569557,0.06930174504253825,-0.1887030723403275,-0.010498029412673067,-0.014606221744621818,0.015905549717417505,,,,,,
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.8085541983796242,0.0002734423080541628,0.00011500843088552802,0.007874015748031496,0.04821932532357388,0.00038947868787139636,-0.12353444376402388,0.040367464552461256,-0.1364291757262926,-0.008226573510534217,-0.0010887734648171482,0.02362451743544119,,,,,,
