Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7100079989958258,0.00019475064191916213,0.00026432253134826573,0.007874015748031496,0.04821932532357388,0.0008951343122560846,-0.17619476358795363,0.07491995096912292,-0.20412495253032623,-0.007476638879957893,,,-0.00335074045362249,3.8003023040064555e-05,,,,,ether,alkane
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7163761246740666,0.0002221428048470834,0.00024386334983598788,0.007874015748031496,0.04821932532357388,0.0008258488250185799,-0.3846912731789162,0.05540132940938263,-0.2326858052121032,-0.022060628308526904,,,-0.009708108971881225,-0.0034173656757744797,,,,,ether,alkane
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.724323558305287,0.0002191063866076792,0.00023236606980668115,0.007874015748031496,0.04821932532357388,0.0007869130226132635,-0.21698112144707873,0.07713696916488383,-0.22972454257694427,-0.009795055956231553,,,-0.014068410160132274,-0.003790067820570808,,,,,ether,alkane
74d5c6511c384f3895c2b9c77071cd50,298.15,100.0,2,C1CCOCC1,0.2378,C1CCCCC1,0.7622,0.7952000000000002,0.0,0.7837649198036363,0.0001955342431103643,0.00013076105909727538,0.007874015748031496,0.04821932532357388,0.00044282532445444827,0.1590456677901728,-0.04808866212071872,0.1778759306013647,0.014663400764612622,,,0.0024283556447292163,-0.0017229257713248472,,,,,ether,alkane
5330cce2645d46cbaa85dd8a34f5c0e6,298.15,100.0,2,C1CCOCC1,0.4982,C1CCCCC1,0.5018,0.8211500000000002,0.0,0.8163635469949974,0.0002648393946146582,2.2910132369100333e-05,0.007874015748031496,0.04821932532357388,7.758568850451139e-05,0.05690215293013756,-0.020944482993284233,0.08167545960733244,0.004834594750250064,,,0.0034494030634828437,-0.0009473402339488198,,,,,ether,alkane
912330eaca1847e3b56d680cdf0b2b56,298.15,100.0,2,C1CCOCC1,0.7341,C1CCCCC1,0.2659,0.8470300000000002,0.0,0.8480225383128523,0.00020587532809863006,9.851323024794437e-07,0.007874015748031496,0.04821932532357388,3.3361731274407146e-06,-0.012084965595453022,0.0028312023017632248,-0.015144894816908065,-0.001622441436221178,,,-0.0010808575669901252,-6.100784120998341e-05,,,,,ether,alkane
63cf132ba60f4f1b8618fd6cfd3c6249,308.15,101.0,2,C1CCOCC1,0.4964,CCCCCCC,0.5036,0.7476123760634982,0.0,0.7411739570359586,0.0002402227576584763,4.1453239574184104e-05,0.007874015748031496,0.04821932532357388,0.00014038234617287936,0.09856928512242065,-0.02439881039724786,0.100894393643305,0.00862449937425031,,,0.004026898610994322,-0.0007712395960913582,,,,,ether,alkane
bc585347bdca4681aec8c3d07beef2b1,308.15,101.0,2,C1CCOCC1,0.7123,CCCCCCC,0.2877,0.7924440593876021,0.0,0.7910972348198305,0.00020608937838832394,1.8139364163530932e-06,0.007874015748031496,0.04821932532357388,6.1429372601956444e-06,0.01610893110834644,-0.003638926763228326,0.017338334634871385,0.0013813337557461165,,,0.0012672595872948301,0.00020867285696792864,,,,,ether,alkane
875955cc84a447e7aaa39a44f639df41,308.15,101.0,2,C1CCOCC1,0.2613,CCCCCCC,0.7387,0.7074964833700644,0.0,0.6969240374329584,0.00019812672758528683,0.00011177661309303013,0.007874015748031496,0.04821932532357388,0.00037853406282460856,0.1896711401609534,-0.03948041453279707,0.15219528518075873,0.012084303746985702,,,0.003776695265904378,0.0006455864199223213,,,,,ether,alkane
8ac3be195dc545c3b5bbc756eaafd9e5,298.15,101.0,2,COC(C)(C)C,0.7973,CCCCCCCCCC,0.2027,0.7314400000000002,0.0,0.7357035814765822,0.00021956551887600468,1.817812700745325e-05,0.007874015748031496,0.04821932532357388,6.156064386157441e-05,-0.06138983407205858,0.014998438321314108,-0.05547562733652058,-0.0026830183658108756,,,-0.0032857177399971548,0.00016486816241822062,,,,,ether,alkane
