Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
e5dd5fbd8a2543cb95812dc0fc77c697,298.15,101.0,2,C1CCOCC1,0.5,O=C1CCCCC1,0.5,0.08657999999999999,0.0,0.11804361328869106,0.039894799654478695,0.0009899589611802974,0.010638297872340425,1.5943650773897426,4.142989107171005e-06,0.0043313048771327755,-0.0005700544155444614,0.004329623422378693,0.001204624682210551,-5.276000579719783e-05,-0.0002793533017371367,3.848045701897748e-05,-0.00019455202129420651,-0.0006470022844531891,-0.0016153320832527657,,
f664213a4d414730806e516b6d5fcef7,298.15,101.0,2,C1CCOCC1,0.25,O=C1CCCCC1,0.75,0.05827,0.0,0.1440263780366422,0.04366296893397365,0.007354156373963488,0.010638297872340425,1.5943650773897426,3.0777225061366855e-05,-0.018557461616570115,-0.009762344521244401,0.02473550598701202,0.0032732819916744516,5.1746834798301485e-05,-0.0007487420413656863,0.0038157686914384687,0.0006207770974595763,-0.0007990816793601033,-0.005320046069816521,,
2dd42470be3d4f22b2648bb048f62745,298.15,101.0,2,C1CCOCC1,0.75,O=C1CCCCC1,0.25,0.07697999999999999,0.0,0.08821470217937133,0.037425696816175386,0.00012621853305917107,0.010638297872340425,1.5943650773897426,5.282259448046063e-07,0.00128070033987582,-0.0003730513560787403,0.0012198019559242716,-4.780236695965828e-05,-0.00012051880059022205,-0.00020455575428138893,8.56050711968444e-05,-1.8574247555218355e-05,6.053230976586353e-05,-5.979442098827691e-05,,
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,0.8945989011097168,0.05097784388610757,0.06790032139194317,0.010638297872340425,1.5943650773897426,0.0002841635895338867,-0.2660042147116079,-0.008647034711951225,-0.0476746015921436,-0.008659786351918866,,,,,,,-0.0030043112771278063,-0.007965094318157775
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.6991408940020349,0.03549792454018226,0.05661111032060758,0.010638297872340425,1.5943650773897426,0.00023691811741721036,-0.20039086563828576,-0.004673705810435649,-0.04868444343215111,-0.010427674860941614,,,,,,,0.005092176494889508,0.009445112606300349
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,0.9153149912387448,0.041435267982984955,0.07636489612179458,0.010638297872340425,1.5943650773897426,0.00031958792759008057,-0.033229334293849784,0.00730323852929036,-0.010154927973499855,0.007805000113236769,,,,,,,-0.012657730273276893,-0.030356926136651814
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.6383835317687954,0.05048538466882107,0.0016227629317675481,0.010638297872340425,1.5943650773897426,6.791280662602525e-06,0.0726841980864038,0.003078554092213614,0.013771958920055508,0.0032556661126880806,,,,,,,-0.0016184707144735705,-0.004623558022736928
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.562687060980366,0.046130985216108276,0.006754712992590407,0.010638297872340425,1.5943650773897426,2.8268547937586445e-05,0.03493580521556171,0.006843823048027221,-0.010190498242082213,-0.0025205866814915208,,,,,,,0.005590032165223552,0.010633733633253643
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.7610775453565708,0.04546686456459563,0.034587647376855365,0.010638297872340425,1.5943650773897426,0.00014474968351631053,0.047197463482428884,-0.008503225970167115,0.02919802479594501,-0.0016235889761257872,,,,,,,0.005195444474891443,0.004805866742846958
1b5f66e1e6894b39901ce1fb64fd1b6f,303.15,101.0,2,CC(C)OC(C)C,0.2252,CC(C)CC(C)(C)C,0.7748,0.132161,0.0,0.2573012175430165,0.048959493104734894,0.015660074046713494,0.010638297872340425,1.5943650773897426,6.553758159395975e-05,0.12855027246288855,0.015280789292339322,0.008803939693953449,0.011376986343134181,0.000436366966956103,0.000596268416670953,,,,,,
