Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
386fe9af48a84fd7a8338193c374f17b,298.15,101.0,2,CCCOCCO,0.7998,OCCOCCO,0.2002,-0.1575617861490244,0.0,-0.4141508192294604,0.03810922049192999,alcohol,alcohol
0ebcafdae2c04a5b89cf0af4bfb88277,298.15,101.0,2,CCCOCCO,0.7998,OCCOCCO,0.2002,-0.1575617861490244,0.0,-0.4141508192294604,0.03810922049192999,alcohol,alcohol
744a58dc265344ef9d7cce0716c33be4,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,-0.12346869988936506,0.0,0.044693855940525426,0.03490813781069166,alcohol,alcohol
164a0765279c412abc5da9b1323a906d,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,-0.11314031455199115,0.0,-0.02898005477084365,0.026713822047826817,alcohol,alcohol
00abb429d0864e11bea74128d5abf016,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,-0.02339763223112712,0.0,-0.017548436415468015,0.03935932834878033,alcohol,alcohol
f6acff5c9cac4902a0c5ed5c5916da6c,298.15,101.0,2,CCCO,0.5,OCCCO,0.5,-0.4667863646559241,0.0,-0.8747867545905996,0.028835054102790178,alcohol,alcohol
6df39954ecf34a499f5231d63e86dc52,298.15,101.0,2,CCCO,0.2,OCCCO,0.8,-0.27045856821835196,0.0,-0.5879199868468279,0.027241591227667318,alcohol,alcohol
9f29a598b13d47439a763b18233e0aeb,298.15,101.0,2,CCCO,0.8,OCCCO,0.2,-0.3074159872129183,0.0,-0.5932936531446387,0.038380533121587936,alcohol,alcohol
aa686307498648e3bb89f15a6ab95878,298.15,101.0,2,OCCCCO,0.2279,OCCO,0.7721,0.0394577304050685,0.0,-0.01674593181296178,0.029344073493596388,alcohol,alcohol
3797b0b51f9145f0b96c7c8bb32ac893,298.15,101.0,2,OCCCCO,0.7337,OCCO,0.2663,0.029240868440378875,0.0,0.017160240656870804,0.029022867568972748,alcohol,alcohol
ee4c221a37ce479e88f97fddd28f2510,298.15,101.0,2,OCCCCO,0.5081,OCCO,0.4919,0.06503789762055234,0.0,0.11502289411116735,0.024206451691476134,alcohol,alcohol
1c540b1aa1d6434ba2a4904a863183c5,298.15,101.0,2,CCO,0.701,CCCCO,0.299,0.001794220195723284,0.0,-0.06273426854896469,0.03354355793890995,alcohol,alcohol
9f5c13c4c1ab41fa8bab0a6b71c25976,298.15,100.0,2,CCO,0.2008,CCCCO,0.7992,0.0168745376105619,0.0,0.06499016989955064,0.04030345917926494,alcohol,alcohol
16b4561d05eb4723911aae84bd1acada,298.15,100.0,2,CCO,0.5002,CCCCO,0.4998,0.027795794598539203,0.0,0.051219607817384105,0.04008850328725121,alcohol,alcohol
49a66503b2c248b6a5e8a8f93f29ae3b,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.1908380748762468,0.0,0.1659298527134488,0.03573262608748447,alcohol,alcohol
