Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
e5dd5fbd8a2543cb95812dc0fc77c697,298.15,101.0,2,C1CCOCC1,0.5,O=C1CCCCC1,0.5,0.08657999999999999,0.0,0.044671527611782835,0.0417710857187064,0.0017563200579139597,0.010638297872340425,1.5943650773897426,7.350218699942916e-06,0.00495938631822691,0.0005964449506119046,-0.0032885444425030607,-0.00215610780374587,-0.00044531410843604317,-0.00045389817094694496,-0.0006617271559276083,-0.0007000296409924747,0.0003890041152259904,-2.808074717563994e-05,,,ether,ketone
f664213a4d414730806e516b6d5fcef7,298.15,101.0,2,C1CCOCC1,0.25,O=C1CCCCC1,0.75,0.05827,0.0,0.010626364645659692,0.04658440464898447,0.002269915989777346,0.010638297872340425,1.5943650773897426,9.499623306231255e-06,0.03828377943860917,0.003368138141236521,0.0012054640259894598,-0.0010350734064603782,-0.0003274765136363499,-0.0006401697402766151,-7.657043827306845e-05,-0.0006001801822434296,0.00020359064798533346,-0.0009051564716898549,,,ether,ketone
2dd42470be3d4f22b2648bb048f62745,298.15,101.0,2,C1CCOCC1,0.75,O=C1CCCCC1,0.25,0.07697999999999999,0.0,0.02081673489672653,0.04219969809822808,0.0031543123470605746,0.010638297872340425,1.5943650773897426,1.3200831758627714e-05,-0.012944485239180369,-0.0014973679101597515,-0.0073595476383608435,-0.004447942092701383,0.0001883813490079285,0.00022546728657772038,-0.0016641031466803858,-0.0009545310372187116,-0.00022107719081720497,-0.0005242085070648633,,,ether,ketone
7c0f4aa14f1e4c7d89330f332868577e,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCC1,0.25,0.07097,0.0,0.188253979724621,0.03774516677262644,0.013755531900045307,0.010638297872340425,1.5943650773897426,5.75670518273654e-05,0.016742897512914676,-0.0026027871562895794,-0.004077436800262173,-0.004517162662122294,-0.0034647767419333023,-0.002606372008210103,0.0026370698601947424,0.0003342952127315602,0.0008078271584771678,-0.0005790200370533418,,,ether,ketone
42bc6294b7b342a3b4b3964d438bd342,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCC1,0.75,0.04589,0.0,-0.008582388971277055,0.0323497060146341,0.002967241160238106,0.010638297872340425,1.5943650773897426,1.2417936790590863e-05,-0.022466553591759628,0.0019800026061058025,-0.002553056148374502,0.002152481888709659,0.001569814661463052,0.0003766721557153611,-0.0026920298261109603,-0.00028753459725683404,7.219567409039528e-06,0.003029066194991473,,,ether,ketone
856f23045f4f4b07af6ecb97380c869f,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCC1,0.5,0.07457000000000001,0.0,0.06928842815121072,0.034896075057230115,2.7895001193923493e-05,0.010638297872340425,1.5943650773897426,1.1674088585769075e-07,-0.0010879350715886677,0.00011422812232681184,7.567898393526859e-05,-7.121084733370354e-06,9.905326546606214e-05,-6.476195698431e-05,-0.00014905252267048482,-3.093808630876165e-05,-3.0507133863166904e-05,2.4544986902592625e-05,,,ether,ketone
e15b1e0e08494e2186d579e4f1c34fb4,298.15,101.0,2,C1CCOCC1,0.75,CCCC(C)=O,0.25,0.08245,0.0,0.17334365721430345,0.040256199120055694,0.008261656921791299,0.010638297872340425,1.5943650773897426,3.457512480452357e-05,0.004240124654156878,-0.0012187372098944513,0.008296359630213341,0.0047230064506884545,-0.0020375560125994643,-0.002834544107500586,0.00190436507242875,0.0007997863279531512,0.0012173822033120154,0.0014779009688476268,,,ether,ketone
a9139ccef6ab4fba9e92cde7f3961d4a,298.15,101.0,2,C1CCOCC1,0.25,CCCC(C)=O,0.75,0.06014,0.0,0.116316708370789,0.0440922867552319,0.003155822563376675,0.010638297872340425,1.5943650773897426,1.3207152030469706e-05,0.010520630466728536,-0.0038500496135559278,0.010296346466397198,0.00023173882538616002,-0.00012259970216340374,-0.00040898882161058794,0.003182761846389316,0.0007243618298581949,0.0003353311701918412,-0.0020419878691316238,,,ether,ketone
ebb3e52f13034233b4b9f43a80b26ddb,298.15,101.0,2,C1CCOCC1,0.5,CCCC(C)=O,0.5,0.09128,0.0,0.18462653593336853,0.04059888672060239,0.008713575770759662,0.010638297872340425,1.5943650773897426,3.646641014262376e-05,0.028331137050404714,0.0015787167391713485,0.004784562207140946,0.0020110846868143704,-0.0015849783982373553,-0.0019702399661963824,0.004084112457807588,0.0021823602733119746,0.0025611171890029547,0.003369327397102868,,,ether,ketone
ad196977cbd5496ebf70bca6a2cf7a33,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCCC1,0.25,0.23662,0.0,0.29422890191196416,0.04058662620343339,0.003318785579502308,0.010638297872340425,1.5943650773897426,1.3889154039800743e-05,0.0051804380825988495,0.000602490746594938,-0.007537590371305072,-0.0013106491832329651,-0.0010919126267956397,0.0008521216302925426,-2.1981760480283264e-05,9.699030285082369e-05,4.506503757151937e-05,0.0008210799964970443,,,ether,ketone
