Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,1.0003890224014995,0.03248740560095263,0.056458976675315097,0.03571428571428571,1.5943650773897426,0.0007932305366319419,-0.07595422693029881,0.021875661286398153,-0.08470177098620692,-0.025266441721208448,-0.054981599514285134,-0.08098060083946793,-0.02288394663646669,-0.011838639272287937,0.007442751052576663,0.017668789292379805,-0.006577202398505426,-0.004420665343073152
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.743514112556138,0.03653754194155207,0.013336990198696391,0.03571428571428571,1.5943650773897426,0.0001873804400176519,-0.0769521369320098,0.00984236583519065,-0.04806756415299251,-0.0054693408579799,-0.02853839650861353,-0.034610520313784685,-0.0043425887662574885,-0.0020075551618709917,0.0023424234218657604,0.004094551995382012,0.0002720181728385736,0.0021987278180925105
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.7489384193855724,0.039076224409177115,0.08943782899959982,0.03571428571428571,1.5943650773897426,0.0012565728475834523,-0.1957950109409386,-0.013235634150473201,-0.01688095703336464,-0.008030971411060009,-0.027789987485074195,-0.04866506376317404,0.0033265100195440907,0.0007570486001410235,0.03668286719701976,0.0475845326396088,0.0036682155017814123,0.01168980170793625
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.9107696395993443,0.026234222614833512,0.07194752624066567,0.03571428571428571,1.5943650773897426,0.0010108396965362713,,,0.010032552690997142,0.02524111192025808,-0.03333075837864499,-0.03476017962298044,-0.00011616815238204192,-0.0038690092620047444,0.04054981585015955,0.06586563020703011,-0.0008562672858659399,-0.009842648140281112
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.29058871301696954,0.024487119637591936,0.00041662063630362885,0.03571428571428571,1.5943650773897426,5.853386482854175e-06,,,0.0029324559567230285,-0.00030929465261867275,0.001031276787021587,-0.000313271633869781,0.001005723904704475,0.00012337482119444796,0.0011274893710137735,0.001120441505432298,0.00039199821696420865,-0.00016372186991937623
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.7726452307357405,0.02233841597733117,0.11045969265269913,0.03571428571428571,1.5943650773897426,0.0015519232979192303,,,0.051498299897534454,0.06178178330046175,-0.042216968481485095,-0.04619807133785572,0.0019234503981632126,-0.0018041469372127859,0.08440406193973811,0.14586590090610568,0.0011305250289570204,-0.0077193584570728726
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.6027159341208659,0.0504823107832386,0.09258879274793712,0.03571428571428571,1.5943650773897426,0.0013008428788908776,0.7263373208894099,0.08388499163268072,0.02292645393122207,-0.008988819415520577,-0.07615880130332477,-0.12478317006279482,0.0974008326721822,0.027365617091163415,0.08269136142801586,0.07919640818840369,-0.04776137541116926,-0.09405298366192778
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,2.17014773090548,0.052057421986201204,0.013723590856302812,0.03571428571428571,1.5943650773897426,0.000192812055416191,-0.05264229378971865,-0.05819399378927603,0.1421529889840987,0.019169438293626086,0.02558228456236668,0.015980902434509264,-0.009712448774495031,-0.0046565548907993495,0.005387165359142029,0.012503309005242482,-0.0032454777452026106,-0.004773645491948058
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.3564120652355456,0.04560457984014575,0.03444288153013532,0.03571428571428571,1.5943650773897426,0.0004839114523172884,-0.09631621816665861,0.016322670948581808,-0.030975910658911,0.0029835686079168955,-0.03875150525809003,-0.05384939795355338,0.06830478802276543,0.02523455132983006,0.03586869341346039,0.024014670768837443,0.03694177972727879,0.03648937427503879
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.5695527354432954,0.04697200753191216,0.054965519858121446,0.03571428571428571,1.5943650773897426,0.0007722479467534203,0.07371743056309772,-0.010899852846646728,0.03376129297646006,-0.020859008637804415,-0.03973660930978486,-0.08108172128212386,0.06390001993258713,0.025494227511942972,0.0574129966856971,0.0973426821725518,-0.01146072797666635,-0.044229971305920254
0253bd2ba93141f7ba95f1f5d171629d,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.5003,CC(C)O,0.4997,2.369,0.0,2.240626801087103,0.054949719636019606,0.016479678199130248,0.03571428571428571,1.5943650773897426,0.0002315341997180264,0.06516642399113783,0.047104804967955057,-0.09753147988129186,-0.005285270171768796,0.00963202927262785,0.02771693058224163,0.0033852673900042363,0.0008046587652616675,0.00104555693180574,0.009307973432630996,-0.02606259078844613,-0.033011250994031745
7affab06f8be4053ac31617c1205c4c3,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2494,CC(C)O,0.7506,1.955,0.0,1.8939584239130483,0.04262747000905559,0.003726074011179128,0.03571428571428571,1.5943650773897426,5.2350146273731705e-05,-0.07021349038290566,0.005991222796875784,-0.0352228561479288,-0.006645741462242724,0.004955984058002033,0.013105371163421342,-0.0003340296450248704,0.0014718653046504483,0.0036913346409034793,0.010980365576365603,-0.006030472098729311,-0.0068512989485670275
e00b079347a248ebaa3b0f4bf941ba45,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.5665255241952565,0.03593216182984761,0.0597677693200041,0.03571428571428571,1.5943650773897426,0.0008397180133753524,-0.12442824573306638,-0.010042161551784955,0.062181915102116216,0.03905818933032827,-0.02248084424935704,-0.05232411070374115,-0.02693158379656946,-0.017926602594180906,0.060092851619092856,0.10727390372175663,-0.009070320510325487,-0.024204960919192206
bea9a747159045b3ba67d0b92ecbe0ea,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.264975657657753,0.045796003351050135,0.04867510043394897,0.03571428571428571,1.5943650773897426,0.0006838695688708128,0.2948182979610741,0.007443049840698176,0.10194519877966834,0.03594587502661403,0.014070067101942632,-0.0013172303925294325,-0.002314879266917824,-0.00893282585364476,0.049948439930807643,0.0860617915018634,0.004483675196265309,-0.008407159468981329
0ce4d9c4fa6c44f6aae03c4d69a841d6,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.9291229435534163,0.05433671560266679,0.0016259397768119937,0.03571428571428571,1.5943650773897426,2.2843933022535593e-05,-0.057582578193523984,-0.011728161497730085,0.0002666924007836669,-0.006954439943241013,-0.0007829733869641783,-0.001048849662325924,0.003406270804351565,0.001638006033530242,-0.0034524167434091544,-0.007198441293258633,0.0012960644509177528,0.0028070007436540737
4009627ced3d4bca95b1e307adedfad8,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.7354432486947982,0.04508225907866077,0.009674050527313344,0.03571428571428571,1.5943650773897426,0.00013591731099406182,0.15778574488084754,-0.001283047959273946,0.017965467122872003,-0.016585448119819057,-0.01814421722400622,-0.044953716949167125,-0.0002234934615464152,-0.005799160131998623,0.006755344730812372,0.011026249927317499,0.0007351418764888513,-0.006495036958193075
9821e25080484b228e9de37a0f1d8be7,299.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,1.3567,0.0,1.2251520833630867,0.051224638663900535,0.0173048543715123,0.03571428571428571,1.5943650773897426,0.00024312766060908598,-0.24269673112251147,-0.01114226348652642,-0.037213721385717324,-0.017709323469194425,-0.02571430361779335,-0.05854438288538753,-0.0029358141708269157,-0.002532104246713331,0.0033969628526385213,0.004426608451582865,-0.006520833497528318,-0.009100411383650444
770dadd91b564194b8756fbd90ccc155,299.15,101.3,2,CC(C)(C)O,0.7354,CCCCOC(C)=O,0.2646,1.3646,0.0,1.5804319764570138,0.04751786265034829,0.046583442061340956,0.03571428571428571,1.5943650773897426,0.0006544824387622366,-0.23752221924500377,-0.01588991452962183,-0.052751214914313074,-0.010954749901971494,0.0757504569808465,0.1599456310347697,0.0025808045212960045,0.007858404552443389,-0.02163032444283605,-0.03271662814910972,0.0035356254364556795,0.015119016795855724
51b494633cee49a087700f974f379a6f,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2507,CCO,0.7493,1.446,0.0,1.4143797227499277,0.032222675925804106,0.0009998419333714344,0.03571428571428571,1.5943650773897426,1.404745888180615e-05,0.0049821149355715145,0.0008901234584680432,-0.005914086061759444,-0.0035752999732351055,-0.01193139591299192,-0.019143465794646087,0.0050822132804137,0.0017694878739868592,0.0020625549423103455,0.0027197490386415522,0.000914167238650754,-0.00043211986996595395
d1138816da574d9b930ea837b37f0355,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4985,CCO,0.5015,1.848,0.0,1.773259699274945,0.0400618754000943,0.005586112552471673,0.03571428571428571,1.5943650773897426,7.848309194773059e-05,-0.07727372133387407,0.003294619536720623,-0.02322718569922988,-0.000654672892631692,-0.007182887099158932,-0.004895459509851295,0.0014076127601783917,0.00021767830118607693,0.015392823269210534,0.03349729640189108,0.00034638410258528937,-0.0025916676808683792
b20bd7993c844957b04be508b4441471,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7465,CCO,0.2535,1.473,0.0,1.1966870011801518,0.05593284113711166,0.07634887331681747,0.03571428571428571,1.5943650773897426,0.0010726772130608278,-0.561926335107647,0.01428286705373183,-0.22400613992010646,-0.028549685213649343,-0.005567361730631892,0.018657193513348855,-0.037015892180178894,0.007444843727019,0.04599814063454151,0.15139247287154659,-0.03305778774876014,-0.02340846458346016
