Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1
c9baf2c4d6454369a7a204c872e6f1b0,298.15,101.325,1,C1CCOCC1,1.0,0.8788100000000002,0.0,0.9024704105312997,0.00024302340001077467,0.0005598150265096294,0.03571428571428571,0.04821932532357388,0.008598926983532693,-0.5833646369905529,0.3540397121242918,-1.3768949041487317,-0.10740203326356762,,,,,,,-0.14113276690747145,0.026252518025334737,ether
efcc795e1d64433d8e9a6c1c9c5a299f,298.15,101.325,1,CCCCOCCCC,1.0,0.7640700000000002,0.0,0.7777784585486051,0.00019368621782305662,0.0001879218357788162,0.03571428571428571,0.04821932532357388,0.002886535851937633,-0.7732256666872814,0.23455821118597403,-0.8046962263776009,-0.09474568161029435,,,,,,,-0.0503278558063202,-0.0001756428739381849,ether
34ae4b32490945aa8994d7ced26dbf30,298.15,101.325,1,COC(C)(C)C,1.0,0.7352700000000002,0.0,0.7621957360112326,0.000246498368164788,0.0007249952597465763,0.03571428571428571,0.04821932532357388,0.011136144988528444,-2.2990434963434647,0.41883410857144715,-1.6798254726793214,-0.190421322550575,,,,,,,-0.17054361229282317,-0.013609552301955482,ether
2c5bfd43a3594e59924cefca8964d47d,298.15,101.325,1,CC(C)OC(C)C,1.0,0.7184600000000002,0.0,0.7480729232936887,0.0002025647226828371,0.0008769252259978775,0.03571428571428571,0.04821932532357388,0.013469834912057232,-1.9820344161415988,0.6035443333948767,-1.729849572920435,-0.18760090625911513,,,,,,,-0.15407570242221091,-0.03973019533630364,ether
a586bf1dde484f718e6a2147ec6819ce,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0981672976215304,0.0002536082096804672,0.004941710052890018,0.03571428571428571,0.04821932532357388,0.07590615097192253,,,-2.9275999482469817,0.3309674651165267,,,,,,,-0.8411535528006042,0.2603297189057313,ether
