Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7406978571267634,0.00026519422074825524,7.828004501780083e-06,0.010101010101010102,0.04821932532357388,3.400741436499357e-05,-0.054401676248616304,0.01150954271915662,-0.04152785310032079,-0.005139458094452671,-0.0028962066406695132,0.002480193422882708,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7098505565604762,0.00022157754725872533,1.8209975964741557e-06,0.010101010101010102,0.04821932532357388,7.91100973522329e-06,0.023955425604346336,-0.0073759381175128895,0.021718584647435375,0.0028188996599443523,0.0007619830775339299,-0.0006052332930792597,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6922274978944436,0.0001844596435689512,5.164265819758806e-06,0.010101010101010102,0.04821932532357388,2.2435261449271563e-05,0.03565282106079041,-0.012767279368697499,0.033455620565089224,0.004046736942970238,-0.00020953972398785465,-0.0018069382520567955,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9174408673466551,0.00026824969622436345,1.9905466698569073e-06,0.010101010101010102,0.04821932532357388,8.647586418644559e-06,-0.002634342252610456,0.009551734109022547,-0.023575959610970053,-0.001889107687139037,,,-0.0011043537211375633,0.00034119948711116004,-0.002287961714294965,-0.00016466333233705447,-0.0007593526729498131,0.0010264270696937125
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9242330936472115,0.0002073755747561453,4.041025837812723e-05,0.010101010101010102,0.04821932532357388,0.0001755553923032265,-0.0008979080204098185,-0.04449665477579398,0.09244337523223752,0.007067950325936445,,,0.0013046808506275481,-0.0019186305443854388,0.01434101508677996,0.0006512279878149295,0.004646742542436418,-0.007384815393877531
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.9105363507604279,0.0003176789509119689,0.00010933527122509744,0.010101010101010102,0.04821932532357388,0.0004749882134604455,-0.10656892447827142,0.05123339982222419,-0.18513608698298173,-0.020468064133354173,,,-0.013456833748267876,0.0018892183596824444,-0.010335840671129151,-0.0008659162208657634,-0.0034660137657557336,0.004389657506967803
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7201149180527089,0.00021908473412094313,0.0005719233054677688,0.010101010101010102,0.04821932532357388,0.00248462208084019,-0.646682873061924,0.1157887818701345,-0.3801279941809933,-0.048220642117192035,-0.005651667894751357,0.007590754059296276,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7510733851776958,0.0002476055883914087,0.0002456550029284105,0.010101010101010102,0.04821932532357388,0.0010672057576768704,-0.24740462043832898,0.06689855480174167,-0.2143037944034669,-0.02480523211608114,-0.018046959306606918,0.009665296010113794,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7316628881077096,0.00022926676210892596,0.000443645255437886,0.010101010101010102,0.04821932532357388,0.001927340234578146,-0.3576939000435587,0.12508170525535833,-0.3355882624815599,-0.03998501295198702,-0.00648939750435633,0.017532274804320264,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6978956091394173,0.0002062896878178667,4.496057401643064e-06,0.010101010101010102,0.04821932532357388,1.953234531631948e-05,0.04696397197839764,-0.010401693701207361,0.03303410210697081,0.004526669926404813,-0.000678392406664441,-0.0025918633486210567,,,,,,
7e2b7f447c7b4735be6e70bda11b7a6e,298.15,101.0,2,CCCCO,0.7502,CCCCCCC,0.2498,0.7612980000000001,0.0,0.7605615112347458,0.0002694292948074154,5.424157013458615e-07,0.010101010101010102,0.04821932532357388,2.3564313880443828e-06,0.010476611729585118,-0.004216685139864566,0.012320623558601453,0.0017680678373392861,0.00032816580512377624,-0.0010654885066043573,,,,,,
9b7cc3aebcbe4072950daaa430ad03ac,298.15,101.0,2,CCCCO,0.4999,CCCCCCC,0.5001,0.7268920000000002,0.0,0.7255157870248293,0.0002277512871429991,1.8939621530286748e-06,0.010101010101010102,0.04821932532357388,8.22799165675173e-06,0.019195409358732717,-0.008433326295147673,0.022074093237770296,0.0026842779527217423,1.4242209843271476e-05,-0.0017474073927885362,,,,,,
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7208611005549551,0.00018029093886298586,0.0007350117733008767,0.010101010101010102,0.04821932532357388,0.003193131778617091,-0.36646196674431236,0.17736944755763395,-0.4055884986328402,-0.04404257970324195,,,-0.006936059933682615,-0.0012683290231381755,,,,
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7281174186177208,0.00018463643780472472,0.0007484283534252098,0.010101010101010102,0.04821932532357388,0.0032514177951294193,-0.7689134740086844,0.141619286917953,-0.4751977589217077,-0.06865544844902717,,,-0.013798297615043656,0.0024762312734301984,,,,
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.7366117324965293,0.00022029031004654437,0.000757996294260441,0.010101010101010102,0.04821932532357388,0.0032929840625644286,-0.5250319532474113,0.18404995385977382,-0.4896406945000473,-0.05394987515963555,,,-0.03260202276127385,-0.009876958001509896,,,,
e55d238554c245e6bf509d5f5658af7e,298.15,101.3,2,C1COCCO1,0.7778,O=C1CCCC1,0.2222,1.0081000000000002,0.0,1.0571518678978808,0.00023197563359749247,0.0024060857442711322,0.010101010101010102,0.04821932532357388,0.010452824201177381,0.036880311625276,0.08286094210480563,-0.6404911044489277,-0.011704523024161952,,,-0.10489221409129879,0.06802167236652573,-0.040966213653356474,-0.0016534609974832616,-0.00966629045785739,0.02482442116506745
84c39470a147421f8225354da57407b5,298.15,101.3,2,C1COCCO1,0.2436,O=C1CCCC1,0.7564,0.9633500000000004,0.0,0.966954684829625,0.00022348706678200107,1.2993752720925846e-05,0.010101010101010102,0.04821932532357388,5.644911584252461e-05,-0.0013323486238767106,0.020437378562774413,-0.048277364837676556,-0.0007180538029218328,,,-0.00256881215924371,0.0014180133123786473,-0.009903918078133688,-0.00014270672644984376,-0.0030342670365006686,0.005355464205955321
fb3051f72cbb432b98f474e2960697ef,298.15,101.3,2,C1COCCO1,0.5063,O=C1CCCC1,0.4937,0.9849200000000002,0.0,1.0095809373569007,0.0002584473732145959,0.000608161831320968,0.010101010101010102,0.04821932532357388,0.002642054101272222,-0.0473754377012849,0.08272029113616823,-0.31428632019726566,0.00039827931555829637,,,-0.04007889371576524,0.013065627522805295,-0.04570430502507769,-0.004201714177681822,-0.013810424708740922,0.02023610062709127
7e6cb51c834448c8887a05bbfc2b649b,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8540906255189948,0.00021105846735360918,0.0007553111762203411,0.010101010101010102,0.04821932532357388,0.003281319030717828,-0.22606435791976645,0.15031145498523307,-0.3331098986514594,-0.028667709102781245,-0.001389778849669472,0.030809226291547018,-0.017702364896636943,0.0005313971514521759,-0.040746838297776075,-0.00496147711521903,-0.009860536709035255,0.016943739263006803
4b9e480efdd949168af7266ef60f9164,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8325625589530677,0.00030910540247180204,0.0009901023857324448,0.010101010101010102,0.04821932532357388,0.0043013289130985075,-0.4177748724468291,0.17923727763559474,-0.42938666767654865,-0.045309084431917356,-0.017021516891876445,0.029734578684633445,-0.014136207047961221,-0.0006150146008850586,-0.026279101768142854,-0.0018903207860975658,-0.011411149966234825,-0.00047210058795352493
4dbbfbd69ae648b48f7d958f037fab2f,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8749031399171397,0.00022206812834276335,0.0005974798786558748,0.010101010101010102,0.04821932532357388,0.0025956482017321196,-0.35475416498024226,0.1185396154782161,-0.3181483524786128,-0.022671677412720817,-0.006696934493121475,-0.00019081547198392741,-0.02731387609456972,0.0008095179824973552,-0.04919111955788066,0.002029977380134714,-0.017392824596194113,0.021063920491014063
18fcca509dad4dfdab501595360824ca,303.15,101.0,2,C1CCCCC1,0.2792,CCCO,0.7208,0.7831500000000001,0.0,0.7781576717075255,0.0003015584011178058,2.4923341779842815e-05,0.010101010101010102,0.04821932532357388,0.00010827515634089534,0.0924540582538256,-0.023563008596137143,0.08230177306848863,0.010735349004779116,0.004808924305325434,-0.00399011249027184,,,,,,
ec222a3da1be40769dd668be7c9207e2,298.15,101.0,2,C1CCCCC1,0.5071,CCCO,0.4929,0.7807100000000002,0.0,0.7746884564612794,0.00032190613449238766,3.625898658871098e-05,0.010101010101010102,0.04821932532357388,0.00015752090856573203,0.12400280815504501,-0.03943187823762525,0.12298203510662697,0.016467188644501758,0.0018874763154302127,-0.008920815370541868,,,,,,
f924708907134ac59208cc4cba69689f,303.15,101.0,2,C1CCCCC1,0.7888,CCCO,0.2112,0.7706800000000001,0.0,0.7621951640435998,0.00025621141162019567,7.199244120702461e-05,0.010101010101010102,0.04821932532357388,0.0003127587341982222,0.19618995305430634,-0.04973807954145765,0.162950286556934,0.024550176105350163,0.0027965615139246176,-0.00033046132667994904,,,,,,
88ad1e4ecd4849c5ba3e1af6f0acbc1b,298.15,101.0,2,CCCO,0.7973,CC1CCCCC1,0.2027,0.7942000000000002,0.0,0.789461723956603,0.0002973134004962823,2.2451259863432502e-05,0.010101010101010102,0.04821932532357388,9.753562316146811e-05,0.07594617393736972,-0.019756867561231736,0.06953737106003692,0.008320206147314034,0.005489587794985458,-0.003215665520813268,,,,,,
14adbc1f07144ab5955893708e5c84b4,298.15,101.0,2,CCCO,0.4969,CC1CCCCC1,0.5031,0.7785600000000001,0.0,0.7792901101109375,0.00028519323911087074,5.330607740929882e-07,0.010101010101010102,0.04821932532357388,2.315790521349621e-06,-0.009297072341542702,0.004585724906862921,-0.012252485713372206,-0.0013508995892497723,-0.00026377251903372947,0.0007218253920400183,,,,,,
279f33d1eb95474dbd7ae184ada2b8fa,298.15,101.0,2,CCCO,0.201,CC1CCCCC1,0.799,0.7688300000000002,0.0,0.7725044695936534,0.00021944168407478818,1.3501726794681474e-05,0.010101010101010102,0.04821932532357388,5.865592152447752e-05,-0.057929174919744295,0.023334410479320992,-0.0638350548306036,-0.00848300927517201,-0.0016168837392803261,-0.0013813079173030666,,,,,,
76e56e66d12e49bfb3a4f9748a5fbc5f,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0477535354061047,0.0003060888199604794,0.001017452764983684,0.010101010101010102,0.04821932532357388,0.004420147914802596,-0.03845530199808814,0.13196036860067348,-0.31352983440951554,-0.011420369760781805,-0.0008861211052193773,0.0150807701197914,-0.04220520658265092,0.009577751694880161,-0.10235109272851614,-0.014809301084075471,-0.024400455119216655,0.04570818676017448
