Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7345698082332466,0.0003145165759522647,1.109017720335301e-05,0.010101010101010102,0.04821932532357388,4.8179360582874995e-05,0.057516875265832434,-0.013564209913723582,0.050976213979124094,0.0016559553210132843,0.0007075960498601778,-0.0073443506253227705,,,,,,,alcohol,alkane
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.702181709333101,0.000270951491524784,8.132956655268098e-05,0.010101010101010102,0.04821932532357388,0.0003533222635798691,0.18821219559184282,-0.04847596023722727,0.16917260544385607,0.010208804067331406,-0.002445714761250462,-0.01880637821619249,,,,,,,alcohol,alkane
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6831518585349404,0.00020875185550935167,0.00012878031471100712,0.010101010101010102,0.04821932532357388,0.0005594638484732097,0.3296421367641908,-0.05030591556286239,0.20461369427323695,0.017124960517886742,0.0005049979961851289,-0.005638935664402285,,,,,,,alcohol,alkane
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.71021706520101,0.00021449789299168552,0.00019647811684935876,0.010101010101010102,0.04821932532357388,0.0008535652645358536,-0.26571967367584376,0.08633475826557499,-0.25656271407094366,-0.015214134696766187,-0.0013399085642122096,0.005392464439186489,,,,,,,alcohol,alkane
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7461303231652141,0.00027538023574814316,0.0001151398352299269,0.010101010101010102,0.04821932532357388,0.0005002051398527943,-0.16359351067787498,0.042728783119863785,-0.14922790691676396,-0.003075110327591756,-0.009401381779364532,0.00792487499861995,,,,,,,alcohol,alkane
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7234642049156056,0.00019214713312306836,0.0001654877681106851,0.010101010101010102,0.04821932532357388,0.0007189330436892667,-0.1290182928399933,0.07062326993286444,-0.19643056592872,-0.007663326964324506,-0.002616718848413095,0.011705033640895115,,,,,,,alcohol,alkane
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6888269534845476,0.00022952850605032402,0.00012519476192495962,0.010101010101010102,0.04821932532357388,0.0005438870332970117,0.2578113783381679,-0.06578774733535254,0.22127074630075685,0.017701148053042903,0.001228121025148429,-0.003822934266908036,,,,,,,alcohol,alkane
7e2b7f447c7b4735be6e70bda11b7a6e,298.15,101.0,2,CCCCO,0.7502,CCCCCCC,0.2498,0.7612980000000001,0.0,0.7560704484664836,0.00028194655457780576,2.732729503557077e-05,0.010101010101010102,0.04821932532357388,0.00011871871631368603,0.11083020029651312,-0.022896771173840993,0.08904819557259562,0.005478415367227103,-0.00019627523440853928,-0.00943373088165499,,,,,,,alcohol,alkane
9b7cc3aebcbe4072950daaa430ad03ac,298.15,101.0,2,CCCCO,0.4999,CCCCCCC,0.5001,0.7268920000000002,0.0,0.7184048307473652,0.0002289567093555478,7.203204192287364e-05,0.010101010101010102,0.04821932532357388,0.00031293077267274295,0.17286074306567142,-0.04347648146998222,0.151834667840991,0.012213258257079961,0.0016964186546356197,-0.005681651216054615,,,,,,,alcohol,alkane
18fcca509dad4dfdab501595360824ca,303.15,101.0,2,C1CCCCC1,0.2792,CCCO,0.7208,0.7831500000000001,0.0,0.7752093017150652,0.00032343180599219204,6.305468925236858e-05,0.010101010101010102,0.04821932532357388,0.0002739302135778776,0.15587547388980674,-0.03184364745398333,0.12840566876122753,0.005449542268795523,0.0013157279587945015,-0.014548552343193648,,,,,,,alkane,alcohol
ec222a3da1be40769dd668be7c9207e2,298.15,101.0,2,C1CCCCC1,0.5071,CCCO,0.4929,0.7807100000000002,0.0,0.7695432602176238,0.0002449647728727662,0.00012469607736730946,0.010101010101010102,0.04821932532357388,0.0005417205843143145,0.13867464931393522,-0.060259617750765535,0.1824851549945181,0.0032423625291450532,0.0005417696828985121,-0.014847321620711444,,,,,,,alkane,alcohol
f924708907134ac59208cc4cba69689f,303.15,101.0,2,C1CCCCC1,0.7888,CCCO,0.2112,0.7706800000000001,0.0,0.7551241066395518,0.0002569208443866197,0.000241985818241642,0.010101010101010102,0.04821932532357388,0.0010512656181437046,0.2577495752319994,-0.08611301263521237,0.2821069063529856,0.01586053131987275,-0.004184868235974528,-0.020251616018702352,,,,,,,alkane,alcohol
