Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
1735edba12c64586acbcf14a2f3a1176,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.810576320611938,0.00040341380021551785,0.0009184730690335679,0.03571428571428571,0.04821932532357388,0.014108022262644604,-0.7334096223537458,0.6209260712045711,-1.704367569977106,-0.017206320286346603,-0.04030408289261709,0.270109985939515,,,,,,
293d3dc64c474dcabe97a9530d664671,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.9013018092039657,0.00024160332004083,4.763497028794355e-05,0.03571428571428571,0.04821932532357388,0.0007316874538410234,-0.018820630891144333,0.10030506435218484,-0.2681386919716669,0.0250330009144767,,,-0.10325349253976157,-0.0021295470403831815,-0.03471949636488154,0.03336634179490086,-0.04890917425546836,0.0020139746533771818
6bce57dafd0a4f7db22c97be283f7072,298.15,101.325,1,CCCCCC,1.0,0.6549610000000001,0.0,0.6334676889458786,0.00027087358019531804,0.0004619624200692239,0.03571428571428571,0.04821932532357388,0.0070958815523023185,3.76255819302753,-0.4126501475919432,1.9928341254808892,0.18068559963691475,,,,,,,,
c9baf2c4d6454369a7a204c872e6f1b0,298.15,101.325,1,C1CCOCC1,1.0,0.8788100000000002,0.0,0.8909911343289688,0.00025559803280926637,0.0001483800335403776,0.03571428571428571,0.04821932532357388,0.0022791618906390534,-0.1647697816835708,0.1635687563011496,-0.811511314235626,-0.006667054346739969,,,,,,,-0.08266465265423761,0.013385816565484052
7d238e2f6d6249d3ba20d952649e4c2e,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8880292668522103,0.0002354301522486556,3.575163208993937e-05,0.03571428571428571,0.04821932532357388,0.0005491558091969595,-0.1815443216282748,0.08012165078776556,-0.27172522198321447,-8.316640445657715e-07,,,-0.07013304066824687,-0.003135186637219052,-0.024322816052288868,0.016894731650079216,-0.03274822303138473,0.00199149944988256
efcc795e1d64433d8e9a6c1c9c5a299f,298.15,101.325,1,CCCCOCCCC,1.0,0.7640700000000002,0.0,0.7693866816557499,0.00018357113797162856,2.8267103828584425e-05,0.03571428571428571,0.04821932532357388,0.000434191206644493,-0.2719617339415002,0.08739348110642203,-0.3609192736497385,-0.010058113879492302,,,,,,,-0.024654063859656145,-0.0029997477988014426
98dfde7944bf44bea8000f1e4d6ea8e4,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,0.6877900000000001,0.0,0.7059962877511565,0.00019544501899260904,0.00033146891367790766,0.03571428571428571,0.04821932532357388,0.005091462092038362,-2.2670883998588165,0.28649004097390807,-1.3106986795057076,-0.13515855681848976,,,,,,,,
6592c1fb6333488eb660fc3dafe00290,298.15,101.325,1,CC1CCCCC1,1.0,0.7667000000000003,0.0,0.7672375315254611,0.00025550410995928396,2.8894014086429746e-07,0.03571428571428571,0.04821932532357388,4.438207365376976e-06,-0.04832804906321459,0.011908202747468816,-0.04608560366231262,-0.0028569820536745423,,,,,,,,
5b239b41217b4d08847e93517e72377b,298.15,101.325,1,CCCO,1.0,0.7996200000000002,0.0,0.7893065746385237,0.0003282105381139543,0.00010636674268674673,0.03571428571428571,0.04821932532357388,0.0016338251217410153,0.3294344760855568,-0.15358650849242816,0.6216075444124572,0.008290567746789507,0.047813768328163225,-0.08139713167726427,,,,,,
87ff75ca440e4c8c8fe9335cb745f360,298.15,101.325,1,CCCCCCC,1.0,0.6796000000000002,0.0,0.6651745536018503,0.0002461255657537534,0.00020809350378589623,0.03571428571428571,0.04821932532357388,0.0031963787323805006,2.4749241697114175,-0.23070506213183167,1.2879262454019742,0.16043985544887518,,,,,,,,
34ae4b32490945aa8994d7ced26dbf30,298.15,101.325,1,COC(C)(C)C,1.0,0.7352700000000002,0.0,0.7455314390324183,0.0002705417383198529,0.00010529713101603272,0.03571428571428571,0.04821932532357388,0.0016173955651523875,-0.840740913782894,0.1366126565126272,-0.6811334259486655,-0.025192200580152382,,,,,,,-0.07002853917960757,-0.0034970566147145827
0b24264e4f7041f1b0599746a6bcbe94,298.15,101.325,1,O=C1CCCCCC1,1.0,0.9476200000000002,0.0,0.9311461607407937,0.0002305317517834735,0.0002713873799381745,0.03571428571428571,0.04821932532357388,0.004168591684454304,-0.26218683251246105,-0.32794548992635675,0.8395308249600889,0.003485862449290852,,,0.13881628594197193,0.0006244938513892835,0.055736794079239926,-0.05457195218014026,,
82773b4722534a03929a3d1cb6d464c5,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9877274983814521,0.00038093378712393186,0.00043670543860277716,0.03571428571428571,0.04821932532357388,0.006707926729423555,,,-0.8435330329034588,-0.1142817757535746,,,-0.4382905414499549,0.12806305573552684,-0.5262958581957021,-0.3232565768382934,-0.2714615825785175,0.08410757980254513
2c5bfd43a3594e59924cefca8964d47d,298.15,101.325,1,CC(C)OC(C)C,1.0,0.7184600000000002,0.0,0.7348922035721265,0.00026711761748485403,0.00027001731423579933,0.03571428571428571,0.04821932532357388,0.004147547063678724,-1.5105006530282585,0.3338105019314112,-1.343923857975227,-0.07490335352250792,,,,,,,-0.11616079840921512,-0.02867758061669468
7adf507e0d3b42bf93a24110e357fafe,298.15,101.325,1,CCCCCCCCCC,1.0,0.7261500000000002,0.0,0.7250385342887636,0.0001706389374582752,1.235356027254565e-06,0.03571428571428571,0.04821932532357388,1.8975439697037688e-05,0.08788147297658314,-0.021049228287324723,0.07979771148136869,0.005992549769997057,,,,,,,,
d2d579543c0941939a6fe857205bb9dd,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7599060852311545,0.000456798871951499,0.0007104311725048856,0.03571428571428571,0.04821932532357388,0.010912436233238459,,,1.0275429502856226,-0.14645774883525847,0.19846856225762993,-0.6089420311013094,,,,,,
a586bf1dde484f718e6a2147ec6819ce,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0648047457843497,0.00022340602471057104,0.0013641754461545328,0.03571428571428571,0.04821932532357388,0.02095414467051499,,,-1.67846729096163,0.1654050402539587,,,,,,,-0.41639983487892246,0.1713113205799137
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7995489557214774,0.00029202382095310826,3.957723811433425e-05,0.03571428571428571,0.04821932532357388,0.0006079182669977748,0.2655315678838099,-0.09989600490085222,0.4019152508590558,0.011867834137762049,0.008053115970852318,-0.06509150078018584,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.9232579738577773,0.00026281872401531635,0.00038974759620021113,0.03571428571428571,0.04821932532357388,0.005986640163320717,-0.32780933470104556,-0.4254856508237816,1.1218567373402824,0.0201788919344147,,,0.26983541382372467,0.03031701090595023,0.08341031366150155,-0.08937870751561702,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0756227244587842,0.00030796193426595446,0.001006331247087911,0.03571428571428571,0.04821932532357388,0.015457550271397537,0.4426073671453021,0.3528980993995909,-0.478009402019004,0.13463307443601374,-0.12891341839550988,0.33260037339597215,-0.5727852769450665,0.043465796933142314,-0.19882590196661545,0.22204316570080893,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8820111942355774,0.00021191120277099085,3.204912017293258e-05,0.03571428571428571,0.04821932532357388,0.0004922841138648346,-0.16691465459482518,0.07484150487885749,-0.24501994415092862,0.005285169521695034,,,-0.05255976690945242,-0.0005676257761310651,-0.013390164339343034,0.026950457178150526,-0.02532664016111481,0.001468568586367909
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7750512971280638,0.00023074887823841748,0.000725693712422477,0.03571428571428571,0.04821932532357388,0.011146873431455333,1.8874213192306981,-0.4703936374327076,1.4676210558740554,0.022100591481973242,,,0.4295572788811303,0.052917911405659705,0.16754763419173843,-0.042096493495785786,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7591825269473027,0.00025461036487020437,0.0002130862195242276,0.03571428571428571,0.04821932532357388,0.0032730683460036303,1.8913916030306388,-0.31040909727997107,1.4572326097093213,0.15416550087715009,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.916348845375368,0.0002557468792233107,0.0008381693540993536,0.03571428571428571,0.04821932532357388,0.012874533076884326,0.17334637245380724,-0.5399855083990106,1.5324719916458114,-0.010873635692689627,,,0.418258239387305,0.016840350245649952,0.13670904449110283,-0.15216003868823721,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0576246554326842,0.00024316330761583267,6.434695588070454e-05,0.03571428571428571,0.04821932532357388,0.0009883885730624636,0.062499721240683606,0.09305892864450382,-0.2569356200363404,0.04162841174062616,,,-0.12166464393367282,-0.007070663518067665,-0.032032571710952244,0.05490639659696132,-0.06398168866203235,-0.004076696727044144
