Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
h_mix_rho_x,Binary Density,Intercept,-0.07121639480539421,0.028818991110245388,-0.12938657698819933,-0.023843028949249723,alkane < ether
h_mix_rho_x,Binary Density,R,0.9967587491592854,0.0016950348428836361,0.9919119137811624,0.9988260963992734,alkane < ether
h_mix_rho_x,Binary Density,R^2,0.9935280040255833,0.0033728835998737866,0.9838892447010081,0.9976535708482107,alkane < ether
h_mix_rho_x,Binary Density,p,2.801987732317371e-12,2.463680996365586e-10,1.7760974002758372e-14,2.7480857125039423e-10,alkane < ether
h_mix_rho_x,Binary Density,RMSE,0.01658937976509292,0.0028198220999991683,0.01090790696393229,0.022003827945154635,alkane < ether
h_mix_rho_x,Binary Density,MSE,0.013154402022734601,0.002985741748862484,0.007860495736843054,0.019261206647738404,alkane < ether
h_mix_rho_x,Binary Density,MUE,0.014162163778705253,0.0025398700235961724,0.009844351271520049,0.019671197467098056,alkane < ether
h_mix_rho_x,Binary Density,Tau,0.96875,0.05011711508598422,0.7895420339517227,0.9692233691951198,alkane < ether
h_mix_rho_x,Binary Density,Slope,1.0994470511239578,0.029226331991177797,1.0418457191278705,1.1383182812808768,alcohol > alkane
h_mix_rho_x,Binary Density,Intercept,-0.07991236831986115,0.02318193945994964,-0.11311423876766358,-0.034851568624784,alcohol > alkane
h_mix_rho_x,Binary Density,R,0.9977656629088709,0.0013318182217205083,0.9939715402504495,0.9991279581145397,alcohol > alkane
h_mix_rho_x,Binary Density,R^2,0.9955363180799787,0.0026527977911927217,0.987979422827851,0.9982566766861294,alcohol > alkane
h_mix_rho_x,Binary Density,p,1.7877381634345707e-15,4.7943496975271685e-12,6.3693036022647934e-18,6.879802888768642e-13,alcohol > alkane
h_mix_rho_x,Binary Density,RMSE,0.006851970240575017,0.0009906183738233347,0.004857107382925641,0.008635098862265659,alcohol > alkane
h_mix_rho_x,Binary Density,MSE,6.940894274221858e-05,0.0017964951362558666,-0.0032896170153231302,0.0037205187527968864,alcohol > alkane
h_mix_rho_x,Binary Density,MUE,0.005745531969399397,0.0009909042864455347,0.0038739675710977584,0.007708785209303547,alcohol > alkane
h_mix_rho_x,Binary Density,Tau,1.0,0.01957967507783394,0.9017687137990612,0.9777750027710649,alcohol > alkane
h_mix_rho_x,Binary Density,Slope,1.0426347170533254,0.021784289942436537,0.9952496180136406,1.0766717091780778,alcohol ~ alkane
h_mix_rho_x,Binary Density,Intercept,-0.03916296182843115,0.017199986477509886,-0.06696481507492302,-0.002368736909398206,alcohol ~ alkane
h_mix_rho_x,Binary Density,R,0.9962792798367767,0.0027201253455329624,0.9898755185363871,0.9989008478747669,alcohol ~ alkane
h_mix_rho_x,Binary Density,R^2,0.9925724034320863,0.005390408886438868,0.9798535421976813,0.9978029038849281,alcohol ~ alkane
h_mix_rho_x,Binary Density,p,3.800046347608359e-14,1.7789904250592071e-09,2.5715458292104073e-17,1.6759948268801017e-11,alcohol ~ alkane
h_mix_rho_x,Binary Density,RMSE,0.007834121808604018,0.001104597867287054,0.005348976185889478,0.009709029799963128,alcohol ~ alkane
h_mix_rho_x,Binary Density,MSE,-0.006128117335048739,0.0013024082537279181,-0.008683791820966973,-0.0035338575452684073,alcohol ~ alkane
h_mix_rho_x,Binary Density,MUE,0.006219577852161754,0.0012725112192863985,0.0036660000120880393,0.008735437652925695,alcohol ~ alkane
h_mix_rho_x,Binary Density,Tau,0.9550561797752811,0.04841871605241469,0.7845469379628214,0.9664708656063742,alcohol ~ alkane
h_mix_rho_x,Binary Density,Slope,0.9985062415499922,0.0262584733665715,0.928897444225069,1.0308964559423308,alcohol < alkane
h_mix_rho_x,Binary Density,Intercept,-0.01027617325265695,0.020439110518218263,-0.03531459040199192,0.04380657495689955,alcohol < alkane
h_mix_rho_x,Binary Density,R,0.9943452300881022,0.003969490891015484,0.984476592473591,0.9992701938391249,alcohol < alkane
h_mix_rho_x,Binary Density,R^2,0.9887224365989609,0.007868937753014128,0.969194161128413,0.9985409202952822,alcohol < alkane
h_mix_rho_x,Binary Density,p,4.663513852668464e-13,8.868978060099748e-10,2.3029996724913736e-18,1.9960916734644504e-10,alcohol < alkane
h_mix_rho_x,Binary Density,RMSE,0.012489597112728972,0.0009568315454476343,0.010430139426641453,0.01416090393472227,alcohol < alkane
h_mix_rho_x,Binary Density,MSE,-0.011391563597245533,0.001376072117381092,-0.013772557272553332,-0.008538558893472619,alcohol < alkane
h_mix_rho_x,Binary Density,MUE,0.0116498237128952,0.001206143602973843,0.009207119888144362,0.01378989748652258,alcohol < alkane
h_mix_rho_x,Binary Density,Tau,0.8426966292134833,0.07847826031073486,0.6558659933588099,0.94953147282704,alcohol < alkane
h_mix_rho_x,Binary Density,Slope,0.991508125525248,0.0372796397409421,0.9666108722687369,1.115743858994417,ester > ketone
h_mix_rho_x,Binary Density,Intercept,0.0005043539402854735,0.033636223011012066,-0.10853546062307362,0.026713693822714046,ester > ketone
h_mix_rho_x,Binary Density,R,0.995989442796372,0.004309518804080051,0.9862980837922668,0.9999526651880041,ester > ketone
h_mix_rho_x,Binary Density,R^2,0.9919949701618276,0.008532640303725941,0.9727839100922974,0.9999053326165925,ester > ketone
h_mix_rho_x,Binary Density,p,1.1264327391210453e-09,2.266468736644508e-06,2.3749822978338646e-17,1.5983501093241047e-07,ester > ketone
h_mix_rho_x,Binary Density,RMSE,0.009426245697930236,0.0004480093986975058,0.008494387721907356,0.010242432657239607,ester > ketone
h_mix_rho_x,Binary Density,MSE,-0.0074927363730704745,0.0018374797750254845,-0.01007123167068169,-0.0034189998692127576,ester > ketone
h_mix_rho_x,Binary Density,MUE,0.009313354873153356,0.00045362876527510894,0.008410661400719766,0.010171726760463084,ester > ketone
h_mix_rho_x,Binary Density,Tau,1.0,0.03327182076877159,0.8485281374238569,0.9775252199076787,ester > ketone
h_mix_rho_x,Binary Density,Slope,0.959107960916996,0.023091275893812213,0.9117120469275898,0.9988238473136654,ester ~ ketone
h_mix_rho_x,Binary Density,Intercept,0.019814216400604878,0.021689628202107028,-0.016605802798853597,0.06455101567182908,ester ~ ketone
h_mix_rho_x,Binary Density,R,0.9989563921524056,0.000937745489482088,0.9967324397497395,0.9998437277878015,ester ~ ketone
h_mix_rho_x,Binary Density,R^2,0.9979138734221508,0.0018679583967339667,0.9934755564494681,0.9996874799966073,ester ~ ketone
h_mix_rho_x,Binary Density,p,5.183026368422782e-12,1.530298343476757e-08,2.858981931927777e-15,5.42556655544834e-10,ester ~ ketone
h_mix_rho_x,Binary Density,RMSE,0.018533580124443873,0.0009455112998714517,0.016578474322231324,0.020305705273127677,ester ~ ketone
h_mix_rho_x,Binary Density,MSE,-0.018289414983348316,0.0009656766484820023,-0.02016219834998769,-0.016344642141062203,ester ~ ketone
h_mix_rho_x,Binary Density,MUE,0.018289414983348316,0.0009656766484820023,0.01637053109939184,0.02016707942220266,ester ~ ketone
h_mix_rho_x,Binary Density,Tau,1.0,0.03054167912852768,0.8563488385776752,0.9775252199076787,ester ~ ketone
h_mix_rho_x,Binary Density,Slope,1.0170565495025707,0.03387116982866917,0.9056057466803883,1.0488704199303065,ester < ketone
h_mix_rho_x,Binary Density,Intercept,-0.04347597782407475,0.0318258836325262,-0.07155055741633642,0.06248579235446239,ester < ketone
h_mix_rho_x,Binary Density,R,0.998910304237271,0.0008349940674611526,0.9976602754025924,0.9996972349858102,ester < ketone
h_mix_rho_x,Binary Density,R^2,0.9978217959113973,0.0016609940810804625,0.9953260251163765,0.9993945616382742,ester < ketone
h_mix_rho_x,Binary Density,p,6.16071465149998e-12,1.5732732730118892e-08,3.712790828309212e-14,1.3169158421391113e-10,ester < ketone
h_mix_rho_x,Binary Density,RMSE,0.027863449424676272,0.0007559988169208271,0.026369930208666452,0.029385497932782268,ester < ketone
h_mix_rho_x,Binary Density,MSE,-0.027763799968472336,0.00075043125967133,-0.029285087651607155,-0.026279803362063436,ester < ketone
h_mix_rho_x,Binary Density,MUE,0.027763799968472336,0.00075043125967133,0.026297524964705644,0.029288128831568984,ester < ketone
h_mix_rho_x,Binary Density,Tau,1.0,0.028310368150872834,0.869226987360353,0.9775252199076787,ester < ketone
h_mix_rho_x,Binary Density,Slope,1.028595426166978,0.08619559767853834,0.954478440290213,1.2737914247513173,ester_ester
h_mix_rho_x,Binary Density,Intercept,-0.01983458115061809,0.07950211784512459,-0.24584085362944974,0.048778675796860904,ester_ester
h_mix_rho_x,Binary Density,R,0.9776105765130414,0.007027393924561653,0.9619644800054377,0.9900041070222637,ester_ester
h_mix_rho_x,Binary Density,R^2,0.9557224393101612,0.013711793700072568,0.9253756607921321,0.9801081319209498,ester_ester
h_mix_rho_x,Binary Density,p,1.699110666010156e-20,2.797681624168056e-16,2.2929126654423014e-25,2.6833998474205933e-17,ester_ester
h_mix_rho_x,Binary Density,RMSE,0.014841778085799878,0.001767081967596052,0.011051787246980124,0.018024131423769605,ester_ester
h_mix_rho_x,Binary Density,MSE,0.0070711508159618875,0.0024029615891741065,0.002624926520914376,0.012036251442641728,ester_ester
h_mix_rho_x,Binary Density,MUE,0.011142536038871335,0.0018155689117503775,0.007696911899225027,0.014721611260411533,ester_ester
h_mix_rho_x,Binary Density,Tau,0.903448275862069,0.042023407960281936,0.7851545883930274,0.9512270997333246,ester_ester
h_mix_rho_x_rho_pure,Binary Density,Slope,1.2116748430273836,,1.0329421467424245,,ether > ketone
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.18522262638057696,,-0.19962737443633438,,ether > ketone
h_mix_rho_x_rho_pure,Binary Density,R,0.9999011126397259,0.3213965064910875,0.0,0.9999999875525787,ether > ketone
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9998022350581619,0.32137280657765366,0.0,0.9999999751051575,ether > ketone
h_mix_rho_x_rho_pure,Binary Density,p,0.008953010455187201,0.3197696931421257,0.0001028657616422896,1.0,ether > ketone
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.01583477652209181,0.0033697470066570596,0.004838598479937856,0.01952197580578102,ether > ketone
h_mix_rho_x_rho_pure,Binary Density,MSE,0.011160120403698329,0.00647522900738921,-0.004679416955618132,0.019516750329512205,ether > ketone
h_mix_rho_x_rho_pure,Binary Density,MUE,0.014305611531398052,0.00390458241846924,0.00483462549530748,0.019516750329512205,ether > ketone
h_mix_rho_x_rho_pure,Binary Density,Tau,1.0,,0.816496580927726,,ether > ketone
h_mix_rho_x_rho_pure,Binary Density,Slope,1.125260093559788,,0.0,,ether ~ ketone
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.11533884984333664,,-0.19003690792928218,,ether ~ ketone
h_mix_rho_x_rho_pure,Binary Density,R,0.9957274690988708,0.3157889167839034,0.0,0.9999999493171786,ether ~ ketone
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9914731927180427,0.31506380226909936,0.0,0.9999998986343598,ether ~ ketone
h_mix_rho_x_rho_pure,Binary Density,p,0.05886978860840718,0.3088085173105318,0.00020977727065319882,1.0,ether ~ ketone
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.006995703518235401,0.0022870883264104673,0.0002735203252372022,0.010557085618803284,ether ~ ketone
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.0054698815128848555,0.0025094093705027693,-0.010543084091031107,-5.586598822752512e-05,ether ~ ketone
h_mix_rho_x_rho_pure,Binary Density,MUE,0.0054698815128848555,0.002457064427744441,0.0002514234628594088,0.010553181111932338,ether ~ ketone
h_mix_rho_x_rho_pure,Binary Density,Tau,1.0,,0.816496580927726,,ether ~ ketone
h_mix_rho_x_rho_pure,Binary Density,Slope,0.958546578159617,,0.3333333333333333,,ether < ketone
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.017697341750898765,,-0.20311626751232903,,ether < ketone
h_mix_rho_x_rho_pure,Binary Density,R,0.9834760318948125,0.3135107231038118,0.0,0.9999998929767893,ether < ketone
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9672251053115662,0.31243048685515656,0.0,0.99999978595359,ether < ketone
h_mix_rho_x_rho_pure,Binary Density,p,0.11589164758585625,0.3071037432403195,0.0002991052418342438,1.0,ether < ketone
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.017329865630343666,0.0014502794319300424,0.013793260379941883,0.019845622425239625,ether < ketone
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.017137350402303242,0.001487938479677175,-0.01984443356372867,-0.013791911937078405,ether < ketone
h_mix_rho_x_rho_pure,Binary Density,MUE,0.017137350402303242,0.001487938479677175,0.01379242818569352,0.01984488743529785,ether < ketone
h_mix_rho_x_rho_pure,Binary Density,Tau,1.0,,0.816496580927726,,ether < ketone
h_mix_rho_x_rho_pure,Binary Density,Slope,1.0964744983838697,0.03636226455158053,1.0494987372301365,1.1831947298000465,alkane > ester
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.07850441616928416,0.02549911418033092,-0.13894059369455714,-0.04519112838853212,alkane > ester
h_mix_rho_x_rho_pure,Binary Density,R,0.9965224892748878,0.0026091366092563443,0.9895943963756757,0.9994699680150932,alkane > ester
h_mix_rho_x_rho_pure,Binary Density,R^2,0.993057071630619,0.005187839964427479,0.979297069338138,0.9989402169640915,alkane > ester
h_mix_rho_x_rho_pure,Binary Density,p,6.371453192762136e-10,4.221812402306403e-08,3.4766744550861846e-13,5.109784074920375e-08,alkane > ester
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.011000104074172406,0.0006941019221819158,0.009581854543857873,0.012323035561018521,alkane > ester
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.010800025499595167,0.0006839451756365395,-0.012159689205273739,-0.00946102478943941,alkane > ester
h_mix_rho_x_rho_pure,Binary Density,MUE,0.010800025499595167,0.0006839451756365395,0.009464121764120148,0.012161472676281582,alkane > ester
h_mix_rho_x_rho_pure,Binary Density,Tau,0.911111111111111,0.08486060675504101,0.6599663291074443,0.9660917830792959,alkane > ester
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9860694803070148,0.1106859595467462,0.7994031682213313,1.2220220736536715,alkane ~ ester
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.0067580174019683525,0.08454239423162553,-0.17189050006566342,0.15108581300933654,alkane ~ ester
h_mix_rho_x_rho_pure,Binary Density,R,0.9738069761586133,0.0553864828698183,0.8521982383951687,0.9941518801791981,alkane ~ ester
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9483000268151821,0.061128674826382574,0.7337738666435937,0.9883379608638346,alkane ~ ester
h_mix_rho_x_rho_pure,Binary Density,p,1.995281172688836e-06,0.0032508115585536007,5.084276492707621e-09,0.0017398567149721688,alkane ~ ester
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.004568709532031952,0.0007924821625463438,0.002884456886458656,0.005914475687938892,alkane ~ ester
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.0038205963645696283,0.0007496229950620477,-0.005271374777606863,-0.0023767705317423228,alkane ~ ester
h_mix_rho_x_rho_pure,Binary Density,MUE,0.0038205963645696283,0.0007496229950620477,0.0023796405530104757,0.005274313735744362,alkane ~ ester
h_mix_rho_x_rho_pure,Binary Density,Tau,0.8222222222222221,0.13610755973973124,0.44233918732073285,0.9545214042184235,alkane ~ ester
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9008405271703536,0.14824374513916128,0.6191566812362274,1.107416671790571,alkane < ester
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.08373825957692571,0.12158565561335635,-0.08412088595334033,0.315774295427097,alkane < ester
h_mix_rho_x_rho_pure,Binary Density,R,0.9440104375933234,0.10225977657144468,0.8114680377971856,0.9822127018382464,alkane < ester
h_mix_rho_x_rho_pure,Binary Density,R^2,0.8911557062851378,0.09997509967044123,0.6584803763664145,0.9647417916523879,alkane < ester
h_mix_rho_x_rho_pure,Binary Density,p,4.01720532320884e-05,0.0429938293820638,4.290618137628649e-07,0.004376776225624863,alkane < ester
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.004917470468568338,0.0006308527927050478,0.003541695854397874,0.006023153533936078,alkane < ester
h_mix_rho_x_rho_pure,Binary Density,MSE,0.0027913079624276916,0.0012526129472786142,0.000288781959617046,0.00508475234717135,alkane < ester
h_mix_rho_x_rho_pure,Binary Density,MUE,0.004340167745273271,0.0007162723567412577,0.002893528169724102,0.005706687810840894,alkane < ester
h_mix_rho_x_rho_pure,Binary Density,Tau,0.6,0.23487746287669045,0.02328100985898594,0.9189365834726815,alkane < ester
h_mix_rho_x_rho_pure,Binary Density,Slope,1.0954039986120627,0.008174973183457692,1.0767940681548698,1.1088169484859627,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.07602057176653598,0.007174643388014611,-0.08796666474458548,-0.05972618056989465,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Density,R,0.9978815655473778,0.0007926126195325692,0.9961382821476411,0.999160757044535,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9957676188592858,0.0015815217611743458,0.9922914771600534,0.9983222184178083,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Density,p,3.7253758149296e-68,5.793047555650302e-59,2.237123391777049e-79,7.60038408538084e-61,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.017191661802124565,0.0012646262300418409,0.014670087753765354,0.01954396488865162,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Density,MSE,0.01263672466870792,0.0015532242778523964,0.009649240586946715,0.01576153385456751,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Density,MUE,0.013488490095310163,0.0014230978221090886,0.010719662210655248,0.016370945629207514,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9609517998779742,0.015758767787199205,0.911849972554871,0.972817898841746,alcohol_alcohol
h_mix_rho_x_rho_pure,Binary Density,Slope,1.092705296658503,0.08857541753621756,0.8664835853407604,1.1238286979274867,alcohol > ester
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.0736298038070281,0.07427812647967284,-0.10390919620819827,0.11780574129172916,alcohol > ester
h_mix_rho_x_rho_pure,Binary Density,R,0.9957767820243698,0.034377821780976175,0.9405341895446012,0.999470395640721,alcohol > ester
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9915713996188094,0.05758193688814292,0.8846045617023198,0.9989410717622195,alcohol > ester
h_mix_rho_x_rho_pure,Binary Density,p,9.217143008072259e-13,0.0026090663501048225,1.0221025110955921e-17,1.7273014529580611e-06,alcohol > ester
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.01363477377032312,0.003318171548006181,0.0057775565109843465,0.019006630949296603,alcohol > ester
