Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml)
f9f6d8b1b465401689cd9eea6006e5c0,298.15,101.0,2,C1COCCO1,0.4501,CCC(C)=O,0.5499,0.9001000000000002,0.0,0.9194363337830685,0.000256585363703273
45f107729331457bbd29017eb8ad9a91,298.15,101.0,2,C1CCCC1,0.7543,CCCCCO,0.2457,0.7564860000000002,0.0,0.75024440738709,0.00022209623916614026
5ffbe060b8df46548dca4a5520344ad0,298.15,101.0,2,C1CCCC1,0.4798,CCCCCO,0.5202,0.7790820000000002,0.0,0.7748752625683574,0.00022338787999555307
02645464d1f04b8695915766dc284865,298.15,101.0,2,C1CCCC1,0.2742,CCCCCO,0.7258,0.7934390000000001,0.0,0.7915300675004291,0.00029247425190443495
deffa8a49996418585400923b698b20c,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)O,0.2,0.9554000000000002,0.0,0.9477565352551433,0.00023771891621348007
7877b3aaf4f849f5b23919e583cbdd45,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)O,0.8,0.9949000000000002,0.0,1.0053370022273904,0.0003067496995178647
776d891e73c6419f94d071cdafe5ee28,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)O,0.5,0.9750000000000002,0.0,0.9741727315438848,0.0002479781235632588
9093f1667b9d4d2f93dfc8cda80c8926,308.15,101.3,2,CCCCCCC,0.5021,COCCOC,0.4979,0.7382400000000002,0.0,0.7536959360547443,0.00021369527197007325
18c187dc697c412a893cb4059cd3bad0,308.15,101.3,2,CCCCCCC,0.2009,COCCOC,0.7991,0.7981000000000003,0.0,0.8289778104848466,0.00024016650636306676
6f566b1cddc84dcfb2bb1988eb1a1c6a,308.15,101.3,2,CCCCCCC,0.7018,COCCOC,0.2982,0.7073300000000002,0.0,0.7139737022537266,0.00021328575310270361
afa25827ef0d441f875ef913d96fa7d3,298.15,101.0,2,CCCCOC(C)=O,0.2264,O=C1CCCC1,0.7736,0.9231000000000004,0.0,0.9194882035058346,0.0002633241165110253
dd082e49e6c94f97b392f486ac54d5af,298.15,101.0,2,CCCCOC(C)=O,0.4995,O=C1CCCC1,0.5005,0.9029,0.0,0.9103945035416995,0.0001935678169949674
751c7c97b7e14332a255b2812faf6648,298.15,101.0,2,CCCCOC(C)=O,0.7264,O=C1CCCC1,0.2736,0.8889000000000001,0.0,0.9047033721742986,0.00023243435108706722
33f480c4b50449759482d1233c299ddd,298.15,101.0,2,C1CCCCC1,0.2503,CCCCCCC,0.7497,0.6974100000000001,0.0,0.6927190027867518,0.00020757797788710454
9696eede8bb34497b0848566075ce6b5,298.15,101.0,2,C1CCCCC1,0.7490000000000001,CCCCCCC,0.251,0.7427200000000002,0.0,0.7350004861940939,0.00020413406062872802
dd0b387cd3364b2785cf9629f84f93d1,298.15,101.3,2,CCCCCCC,0.5039,C1CCCCC1,0.4961,0.7172100000000002,0.0,0.7113035882243026,0.0001920888232498338
498d0bb2726647e4930b3757e65d6a8a,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,1.0931000000000002,0.0,1.1065729619334517,0.0003657850873862269
bfa77009d5714e61b5f1b8217023898a,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,1.0757000000000003,0.0,1.0894554621308623,0.0005155350871733802
410b16e567c248f8ba8a2161a0256bf2,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,1.0601000000000005,0.0,1.075500624688435,0.00024005589201872487
c2e4ba564acc4cf382e3592e11825584,298.15,101.0,2,C1CCOCC1,0.5007,CCCCCCO,0.4993,0.8424500000000003,0.0,0.8517149904069703,0.0003006446606705167
5d7ca38e9c614d73b795d7c6c4e3a17d,298.15,101.0,2,C1CCOCC1,0.2029,CCCCCCO,0.7971,0.8252800000000001,0.0,0.8308711937951855,0.0002697419067178603
465b387956ee4a25beafd2fb4436bf1f,298.15,101.0,2,C1CCOCC1,0.7015,CCCCCCO,0.2985,0.8556900000000003,0.0,0.8687674471934476,0.00021925417464909255
8e8ec70c2f7a4171be9dbb8dc924e641,298.14,101.3,2,CCC(=O)O,0.8009,CC(C)=O,0.1991,0.9543440000000004,0.0,0.9829299622347296,0.0003268036635747024
48be775048394fbe96465feaf6f52ed8,298.14,101.3,2,CCC(=O)O,0.4999,CC(C)=O,0.5001,0.8977050000000003,0.0,0.9086013413916745,0.0002661494296555527
400b5852ccbc400ba6321d0282456440,298.14,101.3,2,CCC(=O)O,0.2297,CC(C)=O,0.7703,0.8404150000000001,0.0,0.8386353864214612,0.0002585732119279062
bbe7e549354147bf95d29ade431d3def,298.15,101.0,2,C1COCCO1,0.2,CCCC(=O)O,0.8,0.9703000000000002,0.0,1.01181558673266,0.00031346260643341534
2194a5e088b0408194e3813742eafb3e,298.15,101.0,2,C1COCCO1,0.5,CCCC(=O)O,0.5,0.9934000000000002,0.0,1.0426904428160977,0.0003587440353306116
1a7166b0b297482f84ad67db3e357bfd,298.15,101.0,2,C1COCCO1,0.7,CCCC(=O)O,0.3,1.0068,0.0,1.0639079171744585,0.0002744253086010833
82ebfb99d1164bd29b5d644145df6ff0,298.15,101.3,2,C=COC(C)=O,0.264,C=COC(=O)CC,0.736,0.9132000000000002,0.0,0.933432340577284,0.00025003022942736604
32c4f025647c49cd80dd15b5fba73ee7,298.15,101.3,2,C=COC(C)=O,0.504,C=COC(=O)CC,0.496,0.9168000000000002,0.0,0.9392209545515996,0.0002502217755975597
d3744386e0654eb38a861ac1cb320b44,298.15,101.3,2,C=COC(C)=O,0.753,C=COC(=O)CC,0.247,0.9209500000000004,0.0,0.946235107982406,0.0002600255318390679
cf69eb181bab471c8ac64b011fb0379b,298.15,101.0,2,CC(C)CO,0.5265,CCC(C)=O,0.4735,0.7986300000000002,0.0,0.7972290106095181,0.00023971929053540384
1982aaa1ff5648fe8fc0fa7b24adacaf,298.15,101.0,2,CC(C)CO,0.7279,CCC(C)=O,0.2721,0.7982900000000002,0.0,0.8041241706925575,0.00025131982662081337
77ceed4d3f63425c9e06215ff5acfc8a,298.15,101.0,2,CC(C)CO,0.2613,CCC(C)=O,0.7387,0.7991200000000002,0.0,0.7893270601769704,0.00026409942690395273
a2f35ad2fae84e5bb18e6ac00d160aed,298.2,101.0,2,CCCCOC(C)=O,0.8003,CCCCCCO,0.1997,0.8638500000000002,0.0,0.88143558308956,0.00022214093240977895
41db94a94d1b40bbb55fff40e12b645e,298.2,101.0,2,CCCCOC(C)=O,0.2012,CCCCCCO,0.7988,0.8277000000000002,0.0,0.833707559444095,0.0002237567657885572
3dffd83d493f4089a03476405c7f327c,298.2,101.0,2,CCCCOC(C)=O,0.4999,CCCCCCO,0.5001,0.8455400000000002,0.0,0.8567781483209049,0.000247477312269019
58921eb6550f4f0b801d8af1cd0848d7,298.15,101.0,2,CCCO,0.5,OCCCO,0.5,0.9283180000000002,0.0,0.9374672245549309,0.00023366704582348144
add1d455fac94a50b73c719ad4ae2013,298.15,101.0,2,CCCO,0.2,OCCCO,0.8,1.002074,0.0,1.0135951888604802,0.00039375942515881786
4f52708552574d6b80624d2639c941f3,298.15,101.0,2,CCCO,0.8,OCCCO,0.2,0.8516810000000002,0.0,0.8563046894813123,0.00035399410447228087
2a540c6d30d447058e7e4de6c68c2d6d,298.15,101.0,2,CC(=O)CC(C)C,0.2017,CCC(C)(C)O,0.7983,0.8030000000000002,0.0,0.8190543880286099,0.00027604768131793764
68f46afd953b4de8824b596a1bff565c,298.15,101.0,2,CC(=O)CC(C)C,0.7009,CCC(C)(C)O,0.2991,0.7968700000000002,0.0,0.8063160823977786,0.0002671806686745791
82ee323002ef44dd878d04d2fb7ff363,298.15,101.0,2,CC(=O)CC(C)C,0.5008,CCC(C)(C)O,0.4992,0.7987300000000002,0.0,0.8102308945497497,0.0002084929621696734
840dbcc5f4b54a6f993880984498128f,298.15,101.3,2,CCO,0.7607,CCCCCC,0.2393,0.7286687796083755,0.0,0.729337610987663,0.00033719826572868383
90cf2bec37d64c759b14741821db1bf9,298.15,101.3,2,CCO,0.2039,CCCCCC,0.7961,0.6662786635961276,0.0,0.6618112436193747,0.00022651194360307747
dc30949f03cf46149eeb7c10a462e287,298.15,101.0,2,CCO,0.4999,CCCCCC,0.5001,0.6921000000000002,0.0,0.6893655532456766,0.000277917752732043
920bca80ee834134bd82d8ff1772958b,303.15,101.0,2,CC(C)OC(C)C,0.2555,CCCCCC,0.7445,0.6661138265085821,0.0,0.6689678411733361,0.00025515145035807197
d38d03396ed04f2d953020985833b5de,303.15,101.0,2,CC(C)OC(C)C,0.4661,CCCCCC,0.5339,0.6790571763095326,0.0,0.6891377847295894,0.00021213670518971693
e0eee87a1d664a24bb59d408e207e996,303.15,101.0,2,CC(C)OC(C)C,0.7173,CCCCCC,0.2827,0.6948274291494878,0.0,0.7143214831505081,0.00023433452711336497
b2761483be724c498f6655955e8fe3a9,298.15,101.0,2,O=C1CCCCC1,0.2778,CCOC(C)=O,0.7222,0.9073000000000002,0.0,0.9271089351441482,0.00023668452018563697
be4fe0deb208462b9efce24ffd227bf6,298.15,101.0,2,O=C1CCCCC1,0.473,CCOC(C)=O,0.527,0.9175000000000002,0.0,0.9274346317778541,0.00023590109514657858
9c0517d524e94f55a220f32c1dfd7c92,298.15,101.0,2,O=C1CCCCC1,0.7822,CCOC(C)=O,0.2178,0.9326000000000002,0.0,0.9290961786269356,0.00020126961110973098
d87f6fa90b894eb8be0b031dcc4d667a,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,0.9723000000000002,0.0,0.9636607377450594,0.00019910003007073658
62354bf429cb47958a5f84d551b397b1,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,0.9723000000000002,0.0,0.9636607377450594,0.00019910003007073658
f15f032cee6b469ca4adcda7ea6200aa,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,1.0124000000000002,0.0,1.0110962941943133,0.00020036031339940152
0f647da46e0e469ebe87394d92529005,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,1.0124000000000002,0.0,1.0110962941943133,0.00020036031339940152
a3f177a4ea074fc7a4cbc87a79bb751f,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,1.0478000000000005,0.0,1.0562069218536976,0.0004566736726720564
18ac7b7d36d6473a85004015ed0fb065,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,1.0478000000000005,0.0,1.0562069218536976,0.0004566736726720564
95ac2a5e864348bd99bf5e6d3c22c05f,298.15,101.0,2,OCCCCO,0.2279,OCCO,0.7721,1.0782100000000003,0.0,1.093516072092201,0.000293807088897312
1f7819716d78425491adaea6b76fd8e5,298.15,101.0,2,OCCCCO,0.7337,OCCO,0.2663,1.0304000000000004,0.0,1.0446252557423863,0.0004143391613588806
c7b0531c8b24419a8f22c1fc3259d5c7,298.15,101.0,2,OCCCCO,0.5081,OCCO,0.4919,1.0485600000000002,0.0,1.0622257010420801,0.00023797805893263486
b6b51c634df04c16ba9da3fa35829328,293.15,101.0,2,CCC(=O)O,0.7201,CC(C)CO,0.2799,0.9293200000000004,0.0,0.9644716398516012,0.00023534811218370774
ba8fbc562bb24ab3ac8675ba54b949c9,293.15,101.0,2,CCC(=O)O,0.4828,CC(C)CO,0.5172,0.8833400000000002,0.0,0.9118561336213433,0.0002547226601273979
99f4cef316844e1aaee5993d898a256e,293.15,101.0,2,CCC(=O)O,0.2482,CC(C)CO,0.7518,0.8405500000000001,0.0,0.8643542038659034,0.00026595165911084815
990e161e10664c5885182d95dc07e606,298.15,101.0,2,CCC(C)=O,0.7399,CCC(O)CC,0.2601,0.8017200000000002,0.0,0.7904072395014087,0.00026779154608099154
8667ec1da10c4a0293d91388b49bc77c,298.15,101.0,2,CCC(C)=O,0.2428,CCC(O)CC,0.7572,0.8097200000000002,0.0,0.8052742467210153,0.0002331009849972185
586c9dddcfef4bbe9ddbd874313a01c3,298.15,101.0,2,CCC(C)=O,0.5584,CCC(O)CC,0.4416,0.8039200000000002,0.0,0.7958206224012457,0.0001990347683534005
74f19c7f95594190b3945e208f795119,298.15,101.3,2,CCCCO,0.2477,CCCOC(C)=O,0.7523,0.8653000000000002,0.0,0.8843689926679984,0.0002634660679904192
74cfbbb164304abcbcef4a1226fec62e,298.15,101.3,2,CCCCO,0.755,CCCOC(C)=O,0.245,0.8267000000000002,0.0,0.8340985443965603,0.00022700937765693306
af0de902933b4363a505511270b90564,298.15,101.3,2,CCCCO,0.4986,CCCOC(C)=O,0.5014,0.8469000000000002,0.0,0.8597785514570241,0.000264317857562123
35cda139c4134aba9200c1dece3ad6ed,298.15,101.0,2,O=C1CCCCC1,0.2444,COC(C)=O,0.7556,0.9299000000000002,0.0,0.9513090298509003,0.00025915973923018
2be84ae6a06649658b98b5ffa2612b85,298.15,101.0,2,O=C1CCCCC1,0.7512,COC(C)=O,0.2488,0.9382000000000004,0.0,0.9357720929518482,0.00020853474574846745
b6128baab70a4ffc83bf9a8bf944196d,298.15,101.0,2,O=C1CCCCC1,0.531,COC(C)=O,0.469,0.9346000000000002,0.0,0.9416470739060167,0.00023551367505055993
11a543696cf64f748881edea1882ab58,298.15,101.0,2,C1CCCC1,0.7372,CCCCO,0.2628,0.7556000000000002,0.0,0.7463598312911977,0.0002317112163914254
51c48b4dd8124484a54a2c06f5132c2a,293.15,101.0,2,C1CCCC1,0.294,CCCCO,0.706,0.7898400000000002,0.0,0.7880652852496633,0.00021634802372591725
184c1180ca7a4a3eb18310a73868332e,298.15,101.0,2,C1CCCC1,0.5104,CCCCO,0.4896,0.7708000000000002,0.0,0.7646686301753084,0.0002738674837397493
329dad8f02294253ac293753e7c142fe,298.15,100.8,2,C1CCOC1,0.5,CC(C)CC(C)(C)C,0.5,0.7513600000000001,0.0,0.7746915032787586,0.00022084104216908725
230b21482cfe4bd8bf99d10dcddbd7c3,298.15,100.8,2,C1CCOC1,0.25,CC(C)CC(C)(C)C,0.75,0.7146500000000001,0.0,0.739639237575455,0.0001408627055616919
fdf29ea510084e778c6fc32a08a582a8,298.15,100.8,2,C1CCOC1,0.75,CC(C)CC(C)(C)C,0.25,0.8034700000000002,0.0,0.8253434486546528,0.00024495326603371915
d2572a94ff0a4563a51c498dac0d1a47,298.15,101.0,2,CCC(C)=O,0.7605,O=C1CCCCC1,0.2395,0.8443000000000002,0.0,0.8226540740942971,0.00024336918341953432
6df8db03d90d499585c9a48d3094f571,298.15,101.0,2,CCC(C)=O,0.2539,O=C1CCCCC1,0.7461,0.9172000000000002,0.0,0.8979420780476344,0.00023811879422863078
1db7b65029084ee1a4f26fe169e577ba,298.15,101.0,2,CCC(C)=O,0.4757,O=C1CCCCC1,0.5243,0.8896000000000003,0.0,0.8663733066978563,0.00022196645951490612
3ee6877bbb9c4bc3a4eaf454753506b4,298.0,101.0,2,CCOC(C)=O,0.7988,CCCCOC(C)=O,0.2012,0.8889000000000001,0.0,0.9199041196238246,0.0002540115116935334
3377937127cc4936b84c2018f174622c,298.0,101.0,2,CCOC(C)=O,0.2993,CCCCOC(C)=O,0.7007,0.8797000000000003,0.0,0.9044016476090105,0.00020477586722334818
2ec2a8831dcb442792c41a58813e40e4,298.0,101.0,2,CCOC(C)=O,0.4982,CCCCOC(C)=O,0.5018,0.8829000000000002,0.0,0.9101761295655818,0.00021451242436660943
ce34744b7a744229931e53d4f9210233,298.15,101.0,2,CCCC(=O)O,0.7973,CCCCC(=O)O,0.2027,0.9486000000000002,0.0,0.9880005617321045,0.00029139282221258623
52ac07e793424ae99b928fc59a0648af,298.15,101.0,2,CCCC(=O)O,0.4922,CCCCC(=O)O,0.5078,0.94281,0.0,0.9825900344494252,0.00025051009004312824
1ed17968bed148b7993b2aadb2efe63d,298.15,101.0,2,CCCC(=O)O,0.2928,CCCCC(=O)O,0.7072,0.9394000000000002,0.0,0.9792196170143029,0.0002975920889694032
e0b5c1716e424589a845cb739742412d,298.15,101.0,2,C1CCOC1,0.7071,CCCCCCO,0.2929,0.8558230000000002,0.0,0.867348620133871,0.00025992150175274133
e6b2b266fab94e5487a9fb2fd9f49802,298.15,101.0,2,C1CCOC1,0.5013,CCCCCCO,0.4987,0.8414070000000002,0.0,0.8495953273226774,0.00021667434831818837
2d2e65fd6dc44e608cfd18d4fd53b398,298.15,101.0,2,C1CCOC1,0.256,CCCCCCO,0.7440000000000001,0.8273270000000001,0.0,0.8321784854552008,0.00024944495316127395
21b40dd15936446a8453de7ffc4bef56,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.8813700000000002,0.0,0.8961538250247265,0.00029692128126912194
5b1f2b673f114ae5a8cddde10b1af1ee,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.8813700000000002,0.0,0.8961538250247265,0.00029692128126912194
de885c3f7ed14d57bb0fcd086fcd2581,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8389100000000002,0.0,0.8447760545894056,0.00028732236158093404
fa8d9f9b57c24ee2ab643104d06cfef4,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8389100000000002,0.0,0.8447760545894056,0.00028732236158093404
0b390eb415ce4a2dafa559f66c406129,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.8032400000000002,0.0,0.8021845321978895,0.00023670648901888178
0eb963996fef49b08b5be5897da81129,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.8032400000000002,0.0,0.8021845321978895,0.00023670648901888178
645bc5c4bafb449186ca75adc7c981bf,298.15,101.0,2,CCCCC,0.7991,CCCCCCC,0.2009,0.6357300000000001,0.0,0.6291547466431376,0.00022636224087355122
a94c1c49836c489a9ab955841f5a3f9f,298.15,101.0,2,CCCCC,0.4997,CCCCCCC,0.5003,0.6550100000000001,0.0,0.6497070998347811,0.0002858580129122141
afe9a61fce61410c8721f94faafd87df,298.15,101.0,2,CCCCC,0.2019,CCCCCCC,0.7981,0.6702100000000002,0.0,0.6669408671423503,0.00022503342670350993
cdea2ca8db3f4bd1aeff50b15282fa89,298.15,101.0,2,CCO,0.701,CCCCO,0.299,0.7933300000000002,0.0,0.7987995873299706,0.0003046011331591512
fb79229523ca41dca77a6e2e03fc8214,298.15,100.0,2,CCO,0.2008,CCCCO,0.7992,0.8030000000000002,0.0,0.8046380917397107,0.00026007265587256234
7522e354f4f74a19a505ac933d9ae0ce,298.15,100.0,2,CCO,0.5002,CCCCO,0.4998,0.7977000000000002,0.0,0.8009716596245593,0.0002983509002842808
32416b9999a847a591277a604ab1ea11,298.15,101.0,2,CCCCO,0.523933,CC1CCCC1,0.476067,0.7685800000000003,0.0,0.7739895871641873,0.00023680978071666733
a6221ab7b1a945349c67c66b247f453b,298.15,101.0,2,CCCCO,0.722375,CC1CCCC1,0.277625,0.7825200000000002,0.0,0.7867975113252482,0.00023274588345282519
d1b0a48067204d2bb28aa4a576dc247f,298.15,101.0,2,CCCCO,0.206864,CC1CCCC1,0.793136,0.7505500000000002,0.0,0.7564510903289453,0.00025429173857629525
3e0cfe7bebd3430c969046dc3051f956,298.15,101.0,2,CCCCCCC,0.5088,CCCCCCO,0.4912,0.7409400000000003,0.0,0.7412317067500233,0.00018692250049246863
8db3e73be5a14f2599c0738b37362cdf,298.15,101.0,2,CCCCCCC,0.3197,CCCCCCO,0.6803,0.7674600000000003,0.0,0.7687101253292751,0.00024473750048500486
cd4267d7acc84c2fb48ac8b19c0001f6,298.15,101.0,2,CCCCCCC,0.7045,CCCCCCO,0.2955,0.7150100000000001,0.0,0.71378049260885,0.00020118042121731756
c1f0013918594d1c89e45c15b1b6d1c1,303.15,101.3,2,C1CCOC1,0.1989,CCCCOC(C)=O,0.8011,0.8715800000000002,0.0,0.8929368014914933,0.00022773370882958602
24a480872953406eb41cad8060a6dcbe,303.15,101.3,2,C1CCOC1,0.7978,CCCCOC(C)=O,0.2022,0.8749600000000003,0.0,0.8951229443186398,0.00028425093062309735
d7b33bce303d4eb3b02ffdec4ffdaac0,303.15,101.3,2,C1CCOC1,0.4967,CCCCOC(C)=O,0.5033,0.8730100000000002,0.0,0.893735269395609,0.00022204444040407846
28c26129a562402b8e8af4e927601358,298.15,101.0,2,O=C1CCCCC1,0.2064,CCCOC(C)=O,0.7936,0.8942000000000002,0.0,0.9113362936270887,0.0002317780669549624
867dd5b8466c43b1967f147b42bb5748,298.15,101.0,2,O=C1CCCCC1,0.7083,CCCOC(C)=O,0.2917,0.9243,0.0,0.9231794492189015,0.00021345219124561078
ea7d398584244a6dbdb2e0e4c660097f,298.15,101.0,2,O=C1CCCCC1,0.5099,CCCOC(C)=O,0.4901,0.9124000000000002,0.0,0.9183176938297126,0.00020758687839011127
95ce3b8a389747bda4ff390dbbda3c6f,298.15,101.0,2,CCCCC,0.2403,CCCOC=O,0.7597,0.8220100000000002,0.0,0.8514567979364113,0.00021767984196673288
8ad5c359e81840328f24694289fb2607,298.15,101.0,2,CCCCC,0.5118,CCCOC=O,0.4882,0.7417500000000001,0.0,0.7571436349352527,0.00025936880581370016
30696b995d7f471f883bdb4838704186,298.15,101.0,2,CCCCC,0.7475,CCCOC=O,0.2525,0.6792300000000002,0.0,0.6828230374253267,0.0002399360054485214
5e3353f2915742b6b1e4c4cb3750eb9a,298.14,101.0,2,CCCCC,0.7001,CCCCCC,0.2999,0.6335100000000001,0.0,0.625265564665012,0.00023092331438843844
247a1f2ac0a24c40b7d6406a2e4bb15e,298.15,101.0,2,CCCCC,0.5,CCCCCC,0.5,0.6396600000000001,0.0,0.6328932935897377,0.00024025210342987178
b376d79340c44f30a30b5db1c9a95a09,298.15,101.0,2,CCCCC,0.2998,CCCCCC,0.7002,0.6459800000000002,0.0,0.6399710573685635,0.0002448148437815741
0a2bad89c9fb4319a01d17e9bc3e1c87,298.15,101.3,2,CCCCC(=O)OC,0.2867,CCCCCCC,0.7133,0.7310900000000002,0.0,0.7344377562382938,0.0002009282447197914
a0214547e0924ff8b2de0bbdfc22a283,298.15,101.3,2,CCCCC(=O)OC,0.7607,CCCCCCC,0.2393,0.8289900000000002,0.0,0.8431624578792087,0.00021597778532670689
3056f5d423f44423878a02feaf3e27ff,298.15,101.3,2,CCCCC(=O)OC,0.4931,CCCCCCC,0.5069,0.7718800000000002,0.0,0.7795657674045333,0.0001989930299161915
cc23bac8654c499ab1fb4f24f7e79f6d,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.8558000000000001,0.0,0.8743997615906393,0.00030788613116777385
0802d239a7d34a3c9c96c15107c757ce,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.8558000000000001,0.0,0.8743997615906393,0.00030788613116777385
6f3163e4f0d3426bbfb00d139cd8bc80,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.8333000000000002,0.0,0.8496322329478867,0.00022768940636065064
9c4837c077084bd69e035712cede9d3b,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.8333000000000002,0.0,0.8496322329478867,0.00022768940636065064
d91a02e3176946799b542ee868732cc6,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.8929000000000001,0.0,0.9167886430939745,0.00023422640843119035
3a4aa0175b664831af1c9e4cd97c403d,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.8929000000000001,0.0,0.9167886430939745,0.00023422640843119035
b18be41f94b54394bc8487928d8159e0,298.15,100.0,2,CCCCCC,0.2884,CCCCCCO,0.7116,0.7685000000000002,0.0,0.7704133954885769,0.00021273700776403527
ed300e9f7a0d483da8a01d6cfbdf3eff,298.15,100.0,2,CCCCCC,0.7903,CCCCCCO,0.2097,0.6870000000000002,0.0,0.6847237317122579,0.0002302865526551732
4d84f789b8c443688a6ef0c94985e6c3,298.15,100.0,2,CCCCCC,0.5236,CCCCCCO,0.4764,0.7301000000000002,0.0,0.7302110691188543,0.000255513581765824
4318a87676ed4a3f9dbd0e3fd81e2cd0,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,0.9278680000000002,0.0,0.9555422643047472,0.0002454545484647795
0d476e3296de4f7da927e29833cb1cd1,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,0.9278680000000002,0.0,0.9555422643047472,0.0002454545484647795
c7e92c7eff18469eaea3b98f6073f5d7,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.9498180000000002,0.0,0.9798502788895024,0.0002669171903614012
2f3134425b064d7594698135df9162ff,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.9498180000000002,0.0,0.9798502788895024,0.0002669171903614012
b4bf43ed348d4ec0a574d44c17f52098,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.9360370000000002,0.0,0.964973714654826,0.00026787035350172504
4f01223938e04abfae85da67cbce6b62,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.9360370000000002,0.0,0.964973714654826,0.00026787035350172504
6289e64baa9e471fab83e8f967d16309,298.15,101.3,2,C1COCCO1,0.2203,CCCCCC(C)=O,0.7797,0.8420800000000003,0.0,0.8455815948398426,0.00018740439599106775
a0e05622a6b647dc9759877dc5e81ea9,298.15,101.3,2,C1COCCO1,0.7803,CCCCCC(C)=O,0.2197,0.9576500000000002,0.0,1.0008164204626244,0.0002633275184291712
af2ffc5de7224aaf96907fb990c06a10,298.15,101.3,2,C1COCCO1,0.5006,CCCCCC(C)=O,0.4994,0.8916700000000002,0.0,0.9113552809081037,0.00019705985850354543
e9f0a425956f431593f397aed80a0238,298.15,101.0,2,CCCCOC(C)=O,0.5459,CCC(=O)CC,0.4541,0.8495000000000003,0.0,0.8517126402244347,0.00021326684301811497
aeba0279ffd940189db64c6e4c9699ee,298.15,101.0,2,CCCCOC(C)=O,0.7613,CCC(=O)CC,0.2387,0.8622000000000003,0.0,0.8744848607910374,0.00023534930032624262
629a5f6901c44bfa9db1a1d1ca59c11a,298.15,101.0,2,CCCCOC(C)=O,0.2542,CCC(=O)CC,0.7458,0.8296000000000002,0.0,0.8194404200811612,0.00022342387638615168
c9e1850d388444ca97c062544b127908,298.15,101.0,2,CCC(C)=O,0.5024,CCCO,0.4976,0.7998140000000001,0.0,0.7896448139719333,0.0003399101559011112
40c1e50ce74c42d6801b1e2f409c1cfc,298.15,101.0,2,CCC(C)=O,0.7995,CCCO,0.2005,0.7996800000000002,0.0,0.7843926858541931,0.00026588448845094037
76a22c6ecc114448872b4c7cb5d4d087,298.15,101.0,2,CCC(C)=O,0.2005,CCCO,0.7995,0.7998050000000001,0.0,0.7950062533303776,0.0002778852802350114
7ec1f37f50c04d118395bff85463a270,298.15,101.0,2,CCCC(=O)O,0.7993,CCC(=O)O,0.2007,0.9586300000000002,0.0,0.9985159954753358,0.00023651850294393966
142cbf28f80247c081a92dc19728fe07,298.15,101.0,2,CCCC(=O)O,0.4999,CCC(=O)O,0.5001,0.9684300000000002,0.0,1.00871234707455,0.00029979063558752817
e4faa924f4af454b81f3c12d30f4f21a,298.15,101.0,2,CCCC(=O)O,0.2996,CCC(=O)O,0.7004,0.9758500000000002,0.0,1.0171281658570541,0.00023168544887430993
02c75e7de6ee4f66b15ab6182a04573e,298.15,101.0,2,CCCCCC,0.7995,CCCCCCC,0.2005,0.6602400000000002,0.0,0.6563523954406825,0.00022005054247972028
5f7f61dbf150443ba2bc6aed77487f15,298.15,101.0,2,CCCCCC,0.2003,CCCCCCC,0.7997,0.6757000000000002,0.0,0.6729000444785541,0.0002121022452305524
