Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment,Iteration
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.2072927411356715,0.13784420882706266,0.9909593664263219,1.4743781650758851,alcohol > ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.3689593886788314,0.23098198351663976,-0.807163314803045,-0.019775058767127263,alcohol > ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9663006032905513,0.06425041364572846,0.9034657658916693,0.9948603772788089,alcohol > ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9337368559196835,0.05954282260918676,0.8162503901382205,0.989747170279334,alcohol > ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,2.2382004012257462e-05,0.02739745719801143,3.288082996503233e-08,0.000841468060885321,alcohol > ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.18573606480879565,0.04518675174811088,0.10363583991403641,0.27641234789740815,alcohol > ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.06436804135943389,0.060397121640745226,-0.17722148232212148,0.05568537442418875,alcohol > ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.14108246090925464,0.03990954711519128,0.08024554094320957,0.2368962103694224,alcohol > ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.6666666666666666,0.1724576332875132,0.18898223650461363,0.8994012224377722,alcohol > ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9899490136294826,0.09442689275377943,0.8893059240166787,1.2407537995919689,alcohol ~ ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.15009088889285005,0.18858012963276538,-0.6204658410196298,0.06542585612550766,alcohol ~ ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9822023536173862,0.011814828952424639,0.9542150198148077,0.9963682002736569,alcohol ~ ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9647214634515329,0.022700227698656338,0.9105263040401739,0.9927495905165661,alcohol ~ ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,4.296577673622195e-07,9.582350288661166e-05,7.673473572728551e-10,1.852817053205603e-05,alcohol ~ ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2198389660422571,0.04449172741501657,0.12559059662849065,0.30411708038225765,alcohol ~ ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.16742522202689952,0.04749587136274766,-0.26509603737754195,-0.07704776749055407,alcohol ~ ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.17399203769178823,0.043303743418298825,0.09760291618756749,0.2666122833623843,alcohol ~ ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7777777777777777,0.1505979788242664,0.35805743701971643,0.9438798074485389,alcohol ~ ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.2551554933477678,0.11833373735615066,1.0556135619600102,1.507842279379928,alcohol < ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.7047147589227507,0.1930584934507712,-1.113043170582073,-0.369172332060431,alcohol < ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9663517822866329,0.029304317512486296,0.8895105474505753,0.9925763290754337,alcohol < ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9338357671285519,0.05401905243508835,0.7912290140258222,0.9852077690408636,alcohol < ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,2.226438122256269e-05,0.0017463858979417139,1.1803544679538419e-07,0.0013896961657783044,alcohol < ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.348184881983906,0.04945694268504992,0.2523521957889395,0.4459757578530491,alcohol < ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.32159878566107725,0.047863197123446895,-0.41756931098095673,-0.23144552231472357,alcohol < ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.32159878566107725,0.04780001003946507,0.2324254866334424,0.41777248351143964,alcohol < ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7222222222222222,0.16774567771130344,0.26940795304016235,0.9296696802013682,alcohol < ester,3
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0691220203969336,0.07126343369007694,0.9415706551205959,1.2253693195016322,alcohol > ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.22052174617141906,0.12720769959716915,-0.5034393457968931,0.0005806813183679704,alcohol > ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.975351805974724,0.022117984833899047,0.9195762021952563,0.9966369691714434,alcohol > ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9513111454181558,0.04182592652341307,0.8456203916438508,0.9932852483192406,alcohol > ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,7.556687253369601e-06,0.0006661702139982075,7.456711111602675e-09,0.00045379737848527777,alcohol > ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.16513635530989637,0.047768601305177835,0.08327822032184075,0.26187659791605983,alcohol > ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.11895538544506233,0.04281359035269281,-0.21021773071370115,-0.04028688445264737,alcohol > ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.12890276585072546,0.03727267287738188,0.0696663678872782,0.2165992984718151,alcohol > ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.13110320970423867,0.4490132550669373,0.9428090415820632,alcohol > ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.8959462745273495,0.06864090882908383,0.813872767987684,1.0743693567544987,alcohol ~ ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.03560862820264021,0.13367729085295907,-0.3826618432271367,0.10877734970066255,alcohol ~ ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9888905789386633,0.014367978677975934,0.9607658151865681,0.997477392504783,alcohol ~ ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9779045771136446,0.025027126184100194,0.9230709516311107,0.9949611485581409,alcohol ~ ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,6.575703677763348e-08,0.0025536318108525784,1.851664891847425e-10,1.0383182858255622e-05,alcohol ~ ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2502230329663191,0.037620786382542265,0.179896133045498,0.3249354704955118,alcohol ~ ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.21506384530179226,0.04393656429114372,-0.29801111278520864,-0.12541285394527726,alcohol ~ ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.22764660481102972,0.03662433331221415,0.15719291705841004,0.3014480627463873,alcohol ~ ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8666666666666666,0.11877794753817199,0.5185449728701348,0.9660917830792959,alcohol ~ ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1291009785185622,0.12985588760640568,0.9069897753136992,1.3889509730170488,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.5299992099742938,0.21445106744824835,-0.9765515708711618,-0.1854612805377831,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9480885226773679,0.04673081940201173,0.8399061250435339,0.9927855331215422,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.898871846832554,0.0791539130982344,0.7054422988856444,0.9856231147754246,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,9.973187560826172e-05,0.015956184530826655,1.0958349500761431e-07,0.004746951084755149,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.3593479983192781,0.04870744564274706,0.2644013849626564,0.4539053389247701,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.3361540907286726,0.04611471026712744,-0.43073440291195336,-0.24973544702163755,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.3361540907286726,0.04611471026712744,0.2498714788461409,0.43073643722428634,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.1641341602505712,0.32927638704908735,0.9428090415820632,alcohol < ester,4
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0803211542994824,0.09242612996168928,0.9348347724314006,1.2740686206622125,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.23055110808684054,0.16085680235620178,-0.5963230396309036,0.03466498293029585,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9675209610584462,0.036511052686551686,0.8920227057103532,0.9969318786300442,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9360968100874594,0.06384189394851829,0.7957045075028195,0.9938731706288292,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.969491335594081e-05,0.007813224492829078,5.400063042426674e-09,0.0012251028063797575,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.1746966785808206,0.061154918117561304,0.07041066106903328,0.2864754013234438,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.11252898887372109,0.04692615774381177,-0.214022910355553,-0.03363998309713401,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.11692017493790025,0.04356346190214863,0.05627782143167423,0.22043328744664425,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8888888888888888,0.11707432488625694,0.5303300858899106,0.9574271077563381,alcohol > ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9311392690878774,0.08408333055968173,0.8498623200933931,1.1437626440891493,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.09555998346417804,0.1747546826843138,-0.5307132258661102,0.08114400313074266,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9856982825975592,0.008707575642916989,0.9663434064112241,0.9969737091786608,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9716011043157777,0.016959847417026237,0.9338195791144481,0.993956576793457,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.7991104867622933e-07,1.8243310480708514e-05,3.890850409842945e-10,5.491874848541887e-06,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2508475132283515,0.03388817311481413,0.1838250399350044,0.31766903653925777,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.21431995442446156,0.04304762577341043,-0.2959158303499084,-0.12745618328816732,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.22659691576360705,0.0366075736703008,0.15873193999038898,0.2985151118439417,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.9555555555555554,0.08526877519393493,0.6599663291074443,0.9775252199076787,alcohol ~ ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.125262786673714,0.13100663112981556,0.8885584961721422,1.3699262386103281,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.5477657235041515,0.20403342032061375,-0.9083470363415447,-0.15503106341561534,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9649882984336895,0.04290726591010689,0.8852152096021064,0.9898803228012291,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9312024161139474,0.058294018081462326,0.7836059673109012,0.9798630534690654,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,2.5550934752017663e-05,0.011504635113463283,3.481123500873641e-07,0.0015173719483312265,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.374672262281935,0.03767496402119582,0.3044979453280934,0.44793906008644213,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.35968364931357005,0.03897129698139398,-0.43705115205030215,-0.2866199139033953,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.35968364931357005,0.03897129698139398,0.28671756239702795,0.43754174093523696,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.611111111111111,0.19390108099221673,0.18257418583505536,0.9279607271383371,alcohol < ester,5
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0482272537487394,0.07849189180830249,0.908119412849309,1.220284216326158,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.20579378903905865,0.12421153899952495,-0.5031943150424021,-0.011309816907712156,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9797065378208346,0.018857799135364013,0.931100877467961,0.9966132387409373,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9598249002488864,0.03536833957025095,0.8669488440216069,0.9932379476337005,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,3.843118028091021e-06,0.0012961617357010982,7.891190201199938e-09,0.00026843853779125426,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.16799908838506988,0.03958922697921448,0.09875576414644888,0.2498277873238894,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.13492973409741105,0.03700119343069524,-0.2108301964811424,-0.06615907151362656,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.13975701650144895,0.0336833542162004,0.08421881687885228,0.21411476977087351,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8333333333333334,0.10799920540442678,0.5687501230847872,0.9574271077563381,alcohol > ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9356344092253005,0.10383189031841489,0.8269412780960792,1.204573380942542,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.11115551002748658,0.2038119751707678,-0.6007083501338335,0.05473083274510904,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9738162077817991,0.03854470193836856,0.9239380916104913,0.9930440689765523,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9483180065385242,0.04029343181080377,0.8536615971288367,0.9861365229295075,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.992492031327479e-06,0.0031508053794578575,1.0371767946858993e-08,0.00013384825150704872,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.28043228054826613,0.04708439302090549,0.18212212871753897,0.364028261987838,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.22216298250116476,0.05743648235322439,-0.33306665924448053,-0.10756997336429101,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.23041774216748231,0.052407576115513145,0.13267088267192154,0.3360606455939445,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8222222222222221,0.14541208200837405,0.4283597360771242,0.9660917830792959,alcohol ~ ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1188403857539166,0.10503322794977843,0.9053981089292852,1.308649302235985,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.48589167476880846,0.17773480804661573,-0.796249214770393,-0.11606969585507287,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9653220890908368,0.032143263665718375,0.8770450186186386,0.9919754812527468,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9318467356866975,0.058475698562604914,0.7692079646837681,0.9840153554066187,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,2.471658641028456e-05,0.0028708402882783885,1.5408107764857705e-07,0.0020295991810576224,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.32430743380652,0.03805114137500983,0.2494561744905496,0.39970142138879394,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.30745283555930275,0.03806993687005995,-0.38400264217792696,-0.23421036010345098,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.30745283555930275,0.03806818015323976,0.23427741260586288,0.3841017212382817,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.14390987975162828,0.3651483716701107,0.9428090415820632,alcohol < ester,6
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.069862727104458,0.08506910837823593,0.938539855183034,1.2555956462780533,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.21745852072807215,0.15242997380273263,-0.575099252564063,0.027820866891293816,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9762988690424355,0.02883547515638484,0.9181008666585022,0.9968841664129878,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9531594816935386,0.051691201550634926,0.8429092013590929,0.9937780412449176,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,6.594451856853101e-06,0.003907252293699311,5.896467077622963e-09,0.0004971938023238848,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.16079165097205275,0.051052679324964254,0.07269791215134509,0.26234240603642556,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.11480378202582836,0.041013143762094736,-0.21034752801161596,-0.04782387797661955,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.11480378202582836,0.038841293366739124,0.05902042691486715,0.21311932922700524,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8888888888888888,0.10881729344024353,0.5303300858899106,0.9574271077563381,alcohol > ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9354643471805928,0.08274590355475368,0.8562069492966766,1.1365330581243807,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.09306591019575094,0.16629076456173175,-0.49688689435443334,0.05559639739282862,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9871325043515189,0.0073618563991223965,0.9683302484885715,0.9964840769704968,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9744305811473014,0.014408764978780419,0.9376634701379387,0.992980515655743,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.1809523512416852e-07,5.224189472014955e-06,6.742402865562542e-10,4.27157379112761e-06,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.23892982365061635,0.03276378724360052,0.17185972663511076,0.2995369152225832,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.2043666784742134,0.04210917899277591,-0.2785660228149517,-0.11836461944521552,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.21632055478369003,0.03484067755555513,0.14598519103958568,0.28190585841956894,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.911111111111111,0.09056378913692108,0.6287460834286768,0.9775252199076787,alcohol ~ ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1618328525750803,0.1275435505456048,0.8942335063065735,1.3888046539389898,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.5598634250384689,0.21045875028700128,-0.9050428163856881,-0.09869723244569384,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9658556857954497,0.03597765771220636,0.881410763536595,0.9911501880303094,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9328772057833984,0.062325026837085414,0.7768849340781634,0.9823786952325178,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,2.34231737274491e-05,0.008454420619941602,2.1311088149766966e-07,0.00170582379165277,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.3359058753395692,0.041395257300666365,0.2543593305356745,0.41499595856815763,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.3168713968969858,0.040756935719219706,-0.3965234208710251,-0.23993091360039098,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.3168713968969858,0.040756935719219706,0.2399617402510405,0.3970304647992126,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.611111111111111,0.16254785068497377,0.3042903097250923,0.9279607271383371,alcohol < ester,7
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0973758636900985,0.13846246725281464,0.9320324813700728,1.3331000282932017,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.22884835110656399,0.2316466895062956,-0.5655192385489989,0.016996517710817116,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9679045434201873,0.06419977719367245,0.9091405053677292,0.9946031615251172,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9368392051734412,0.06016308716475933,0.82653645850029,0.9892354489157583,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.8899890521238103e-05,0.029764153932313433,3.8130484373999444e-08,0.0006883373375005541,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.16172405553402983,0.03483938026115046,0.10237147033152011,0.23561294742359873,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.08576642090841508,0.04781737066724747,-0.1756017134386676,0.010247877034514833,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.13677801068202716,0.03117724401460584,0.08454482956705947,0.206290936090129,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.1445439729693443,0.4023398993836124,0.9428090415820632,alcohol > ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9714007596336266,0.08950765447151571,0.8798266573629443,1.1897230373263323,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.14315061717068311,0.17478539115118258,-0.5645771008245033,0.0013440069762045148,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9879060710283312,0.006310060024475874,0.9736238288085493,0.9963329573031373,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9759584051746341,0.012351465929403954,0.9479433600238192,0.9926793618084152,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,9.224246684137617e-08,9.063796821475016e-06,7.993506393340623e-10,2.06480556503238e-06,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2250266457530238,0.030852447136534795,0.1635390967403257,0.28305102768749507,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.1924740110761456,0.039452020859490185,-0.2660973106725471,-0.11538959570997129,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.19644796896781083,0.035809735842427554,0.12957368586154966,0.26763787192777894,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.9555555555555554,0.07706308139625402,0.6751492859105923,0.9775252199076787,alcohol ~ ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0883116323260114,0.09749304704297908,0.9136923997628875,1.2924015844267276,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.4312802976055303,0.16262498261699532,-0.7693327256455837,-0.13537830859954725,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9719982097644955,0.030633222662431965,0.8891454753502158,0.9938657795604404,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9447805197853841,0.05605600727938543,0.7905796763357612,0.987769187781282,alcohol < ester,8
