Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment,Iteration
h_mix_rho_x_rho_pure,Binary Density,MSE,0.012153113142884083,0.002168724033366122,0.008146459517682232,0.01653625489732859,alcohol_ester,1
h_mix_rho_x_rho_pure,Binary Density,MUE,0.012290845310555501,0.00213878757760137,0.008358746256279578,0.016646002044068575,alcohol_ester,1
h_mix_rho_x_rho_pure,Binary Density,Tau,0.8988505747126437,0.03712532888036609,0.8015090744042874,0.9451747072093766,alcohol_ester,1
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9300805211338499,0.026389712015068963,0.8785044230758519,0.9824373584697451,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.0755857961818549,0.02522352991527029,0.026210547185124722,0.12484255210043382,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Density,R,0.9862352626679136,0.005420303868595526,0.973539888838415,0.9946091096331655,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9726599933296486,0.010663077425870273,0.9477799151595134,0.9892472809652783,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Density,p,1.9736871139806032e-23,5.356688838082834e-17,4.3516500481175014e-29,1.7620031313761767e-19,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.016496544403553554,0.0026353828918941656,0.011093029702966987,0.02124473782613274,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Density,MSE,0.011772489059532472,0.002111496163911504,0.00787083465197131,0.016032814890655892,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Density,MUE,0.011821397336959368,0.002103015873477279,0.007939204229597397,0.016095525163371757,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9080459770114943,0.03482170525514355,0.8127890326379599,0.9497079452418655,alcohol_ester,2
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9272823412006178,0.02708547972648967,0.8768558246129108,0.9814559598695192,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.07627562148777245,0.025929258674699317,0.0249226563218633,0.12532203719207213,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Density,R,0.9870228803473314,0.004893009858507961,0.9760400384914624,0.9951068013311485,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9742141663291426,0.009639761935688794,0.9526541567384154,0.9902375460555098,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Density,p,8.691827669815684e-24,6.346402579143906e-19,1.3269832392166765e-29,4.3850462224477976e-20,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.015047625343300737,0.002583274767410283,0.009621637255688643,0.01967430431470713,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Density,MSE,0.009908503634041587,0.002053373252494629,0.0061033198882365835,0.014111873878382067,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Density,MUE,0.01016898161131071,0.002008189454397589,0.006464446080356412,0.014285204556167793,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9126436781609196,0.0331985564698317,0.8215647733435515,0.9534732117146555,alcohol_ester,3
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9312543632440641,0.025813132027431688,0.8806624174289581,0.9823943556499273,alcohol_ester,4
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.07295667083697899,0.024728333808152547,0.024866758024625457,0.12291455512289973,alcohol_ester,4
h_mix_rho_x_rho_pure,Binary Density,R,0.9891120508479315,0.004056134734483782,0.9797133984222308,0.9955276310672642,alcohol_ester,4
h_mix_rho_x_rho_pure,Binary Density,R^2,0.978342649132601,0.008009174146187827,0.9598383430480368,0.9910752642183989,alcohol_ester,4
h_mix_rho_x_rho_pure,Binary Density,p,7.54038436623259e-25,2.7496987516937543e-19,3.213535796751231e-30,4.4042137351725275e-21,alcohol_ester,4
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.014619810379977387,0.0024180781159477685,0.009730464216177319,0.019292005264265378,alcohol_ester,4
h_mix_rho_x_rho_pure,Binary Density,MSE,0.01021469245318474,0.0019403158465008993,0.0067167953007532455,0.014286245028199066,alcohol_ester,4
h_mix_rho_x_rho_pure,Binary Density,MUE,0.010267454979647499,0.0019282253054408588,0.006783021979613642,0.01435541325229462,alcohol_ester,4
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9172413793103448,0.03153338287121017,0.83152768468725,0.9534732117146555,alcohol_ester,4
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9330679340135667,0.025056083550014603,0.8846684548966015,0.9841716080357642,alcohol_ester,5
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.07062610688332371,0.023981094978020603,0.022191217766217797,0.11788848044854772,alcohol_ester,5
h_mix_rho_x_rho_pure,Binary Density,R,0.9892981763751296,0.003957515911650647,0.9803168949674266,0.9955756649648704,alcohol_ester,5
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9787108817791571,0.007815713462527869,0.9610212145585765,0.9911709046702438,alcohol_ester,5
h_mix_rho_x_rho_pure,Binary Density,p,5.9299371894292065e-25,2.3958416344938324e-19,2.9438038692627114e-30,2.912481343493579e-21,alcohol_ester,5
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.014074214494055357,0.0023250202737937656,0.00918091346439765,0.018429029243487657,alcohol_ester,5
h_mix_rho_x_rho_pure,Binary Density,MSE,0.009539317445143287,0.0018669030502728868,0.006034332535816814,0.013308852911043823,alcohol_ester,5
h_mix_rho_x_rho_pure,Binary Density,MUE,0.00974692263055073,0.001830844342632951,0.006253244109165216,0.013485116160000924,alcohol_ester,5
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9264367816091954,0.030209073343049928,0.8449398081071772,0.9603082326269481,alcohol_ester,5
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9387842198576102,0.02484484159746245,0.8933017421833751,0.9888891303804355,alcohol_ester,6
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.06636086606946745,0.023803612721952937,0.01832773432465229,0.11072390080204753,alcohol_ester,6
h_mix_rho_x_rho_pure,Binary Density,R,0.9895177997853255,0.003792202805172168,0.9809201783587929,0.9960216932998058,alcohol_ester,6
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9791454760919915,0.007494104457984534,0.9622043963114459,0.9920592135238124,alcohol_ester,6
h_mix_rho_x_rho_pure,Binary Density,p,4.441776673137444e-25,5.045870393630164e-20,6.3584085520650205e-31,1.862842228351732e-21,alcohol_ester,6
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.014595756444940218,0.002318639365122722,0.009786178413151058,0.018739016425001774,alcohol_ester,6
h_mix_rho_x_rho_pure,Binary Density,MSE,0.01049115075827305,0.0018572942404598014,0.007086764769874377,0.014350239363262891,alcohol_ester,6
h_mix_rho_x_rho_pure,Binary Density,MUE,0.010615977677194717,0.0018359786263643582,0.00724309074947362,0.014449328415811353,alcohol_ester,6
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9218390804597701,0.031063014044936117,0.8362123476995725,0.9604088325952248,alcohol_ester,6
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9357347025583272,0.024284892486417665,0.892152413137411,0.9871608635458496,alcohol_ester,7
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.06855350751455869,0.023241386114738218,0.02051054090250448,0.11080522474150223,alcohol_ester,7
h_mix_rho_x_rho_pure,Binary Density,R,0.9904723675975949,0.0035483707777259153,0.9825876674098056,0.996474500577363,alcohol_ester,7
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9810355109743852,0.007017427741678698,0.9654785241458428,0.992961430300905,alcohol_ester,7
h_mix_rho_x_rho_pure,Binary Density,p,1.1736496798890325e-25,3.507328697657055e-19,1.3283828652224812e-31,5.5206276184428e-22,alcohol_ester,7
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.013939457915117795,0.0022654932485155184,0.00915578702449096,0.017977672922513024,alcohol_ester,7
h_mix_rho_x_rho_pure,Binary Density,MSE,0.009900593770685685,0.0017711388606563008,0.006553548174977871,0.013386614103684502,alcohol_ester,7
h_mix_rho_x_rho_pure,Binary Density,MUE,0.009934516009668297,0.0017651329621681438,0.006640106838738494,0.013415965510423322,alcohol_ester,7
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9264367816091954,0.029350789287379195,0.8442431227462025,0.9614248962266673,alcohol_ester,7
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9346306743858714,0.024793207457860626,0.8879779296991396,0.9866547949537605,alcohol_ester,8
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.06925157074734656,0.02374089297537527,0.01934291938878685,0.11377892448368332,alcohol_ester,8
h_mix_rho_x_rho_pure,Binary Density,R,0.9901326444815529,0.0036271504255471856,0.9820440183411572,0.995887970542942,alcohol_ester,8
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9803626536680332,0.007170023090742605,0.9644104539596471,0.9917928498721397,alcohol_ester,8
h_mix_rho_x_rho_pure,Binary Density,p,1.912760200843702e-25,4.898358562749746e-20,9.512270622969747e-31,8.119725162964824e-22,alcohol_ester,8
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.013839847524575611,0.00227054938953154,0.009278916919409448,0.01807650189211389,alcohol_ester,8
h_mix_rho_x_rho_pure,Binary Density,MSE,0.009591045248021372,0.001835521725494341,0.006353314235322997,0.013425445230589243,alcohol_ester,8
h_mix_rho_x_rho_pure,Binary Density,MUE,0.0097356471699013,0.0018079323061486918,0.00654471714561942,0.013522375690993156,alcohol_ester,8
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9264367816091954,0.031013041083102957,0.8402367000104504,0.9617250164600534,alcohol_ester,8
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9317939966323524,0.02561363083517417,0.8839627901487608,0.9845660258052632,alcohol_ester,9
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.0729641715913778,0.024512741783480632,0.022614441276837427,0.11960535150935492,alcohol_ester,9
h_mix_rho_x_rho_pure,Binary Density,R,0.9892481467590062,0.004121800175422374,0.9801106000557989,0.9956959440927099,alcohol_ester,9
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9786118958661283,0.008132219286570893,0.9606167883417381,0.9914104130826729,alcohol_ester,9
h_mix_rho_x_rho_pure,Binary Density,p,6.32812709326354e-25,5.699800024779872e-17,1.932131897820489e-30,3.466636792910527e-21,alcohol_ester,9
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.014928194391425504,0.0023916971035667354,0.010007421986366526,0.019332350375886743,alcohol_ester,9
h_mix_rho_x_rho_pure,Binary Density,MSE,0.010714699612075414,0.0019160230611945791,0.0071795931999146575,0.014857174548599956,alcohol_ester,9
h_mix_rho_x_rho_pure,Binary Density,MUE,0.010714699612075414,0.001915336069774869,0.0071942457985215815,0.014865683488495688,alcohol_ester,9
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9264367816091954,0.03078689599908727,0.8429111381737759,0.9605300542539439,alcohol_ester,9
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9333331803714506,0.02531378773073861,0.8851037244249749,0.9825476759666727,alcohol_ester,10
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.07076437401613722,0.024237621120586993,0.024368737563929432,0.11705013366055494,alcohol_ester,10
h_mix_rho_x_rho_pure,Binary Density,R,0.9896899911780875,0.0038472166515507973,0.980869591358708,0.9961684956588235,alcohol_ester,10
h_mix_rho_x_rho_pure,Binary Density,R^2,0.979486278638083,0.007603043334095206,0.9621051552521988,0.9923516717431634,alcohol_ester,10
h_mix_rho_x_rho_pure,Binary Density,p,3.5261817554869004e-25,1.1315916003544895e-19,3.954116420439149e-31,1.9739481372569965e-21,alcohol_ester,10
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.014217942755486705,0.0023838320113250553,0.00944912906651194,0.01845438311184789,alcohol_ester,10
h_mix_rho_x_rho_pure,Binary Density,MSE,0.00991966657818342,0.001860880043290848,0.00641133113361173,0.013688367897065679,alcohol_ester,10
h_mix_rho_x_rho_pure,Binary Density,MUE,0.00992783380529618,0.0018556734560184285,0.006450129148298208,0.01370723252180604,alcohol_ester,10
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9264367816091954,0.030456034862891092,0.8435707751018884,0.9616042233452934,alcohol_ester,10
h_mix_rho_x_rho_pure,Binary Density,Slope,0.9391889621208674,0.025668309026913392,0.8916126552799902,0.99370337895698,alcohol_ester,11
h_mix_rho_x_rho_pure,Binary Density,Intercept,0.06627881539157554,0.024572272833193718,0.014681235311017726,0.1128980329604039,alcohol_ester,11
h_mix_rho_x_rho_pure,Binary Density,R,0.9889553107362242,0.004049036920492061,0.9798281422502357,0.9957343016252314,alcohol_ester,11
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9780326066333818,0.007997100588606957,0.9600631883455482,0.9914867994330873,alcohol_ester,11
h_mix_rho_x_rho_pure,Binary Density,p,9.202002725372463e-25,1.9101117245888235e-19,1.978898154392173e-30,4.023032300083046e-21,alcohol_ester,11
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.01495604983072666,0.0023979921439282706,0.010002837505517198,0.019371088039384053,alcohol_ester,11
h_mix_rho_x_rho_pure,Binary Density,MSE,0.01077849560176469,0.0019027641430724948,0.00724025478150363,0.01489412326451702,alcohol_ester,11
h_mix_rho_x_rho_pure,Binary Density,MUE,0.010779249523012275,0.0019006914830283087,0.007271562918962252,0.01489412326451702,alcohol_ester,11
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9218390804597701,0.03159043143352955,0.8342237305024215,0.9603082326269481,alcohol_ester,11
h_mix_rho_x_rho_pure,Binary Density,Slope,1.204507590718053,0.0535734032777002,1.096628495812358,1.3140474982447439,ether_ketone,0
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.17483850927455558,0.0491456831622211,-0.278637393034314,-0.07903407586514577,ether_ketone,0
h_mix_rho_x_rho_pure,Binary Density,R,0.9809563090544955,0.00739893225645297,0.9612505945745223,0.9907339740575557,ether_ketone,0
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9622752802738189,0.014443439707159481,0.9240027055698727,0.9815538073518775,ether_ketone,0
h_mix_rho_x_rho_pure,Binary Density,p,5.525119014820968e-15,4.673815617814308e-12,6.460643543096673e-18,4.5892045197455606e-12,ether_ketone,0
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.023276767720181845,0.003946186497155375,0.014655235382427603,0.03017840576264606,ether_ketone,0
h_mix_rho_x_rho_pure,Binary Density,MSE,0.015505372633200298,0.003826599911144816,0.008157293683888697,0.023005254523689428,ether_ketone,0
h_mix_rho_x_rho_pure,Binary Density,MUE,0.017058108920665102,0.0034994294450173074,0.010560093694204012,0.02410458551818339,ether_ketone,0
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9333333333333335,0.05118157221592309,0.7857242756607673,0.9807674351775562,ether_ketone,0
h_mix_rho_x_rho_pure,Binary Density,Slope,1.1798022637600378,0.051284058113705,1.0702059819742633,1.2737151037005907,ether_ketone,1
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.17122869275584685,0.04676425850372471,-0.26030871130378175,-0.07265227601489699,ether_ketone,1
h_mix_rho_x_rho_pure,Binary Density,R,0.9795041970000214,0.007943738949493158,0.9589570255537927,0.9909727992758905,ether_ketone,1
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9594284719406568,0.015486990176803996,0.9195985768589774,0.9820270889046945,ether_ketone,1
h_mix_rho_x_rho_pure,Binary Density,p,1.1042757593634789e-14,8.541366480539843e-12,5.056799680017028e-18,7.626517592565756e-12,ether_ketone,1
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.017131876760074327,0.0017199647569085723,0.013505235210958134,0.02020765941958219,ether_ketone,1
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.0038791056832011457,0.003674737267295386,-0.010769023636447278,0.003378566606304148,ether_ketone,1
h_mix_rho_x_rho_pure,Binary Density,MUE,0.014380217022953641,0.0020261561618379258,0.010475916943742555,0.018441482938322724,ether_ketone,1
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9333333333333335,0.05042647592792824,0.7927011172975299,0.9783367810436533,ether_ketone,1
h_mix_rho_x_rho_pure,Binary Density,Slope,1.1728014023339557,0.053206563228336765,1.0740654078990384,1.280909752793785,ether_ketone,2
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.16608161449677672,0.048848291988652474,-0.2667397291126187,-0.07961240474743858,ether_ketone,2
h_mix_rho_x_rho_pure,Binary Density,R,0.9786973739021488,0.008285577555638345,0.9585714287135074,0.9904319599484172,ether_ketone,2
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9578485496829625,0.01613751199424353,0.9188591839458549,0.980955467287263,ether_ketone,2
h_mix_rho_x_rho_pure,Binary Density,p,1.588605926888466e-14,4.779672120052414e-11,8.439890813212214e-18,8.64388571379214e-12,ether_ketone,2
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.017422735304364393,0.0016913655680906657,0.014010706657528137,0.020538684164191235,ether_ketone,2
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.0052480258565604,0.003602496254908541,-0.011964286062764699,0.001956416920239877,ether_ketone,2
h_mix_rho_x_rho_pure,Binary Density,MUE,0.014618306455956801,0.0020982533480279906,0.010554855129873435,0.01875920855482231,ether_ketone,2
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9238095238095239,0.04960763006034939,0.7865560618750699,0.9759000729485331,ether_ketone,2
h_mix_rho_x_rho_pure,Binary Density,Slope,1.1696913796634425,0.04957611156820419,1.0717782775461921,1.265783299920149,ether_ketone,3
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.16326599980855094,0.045446495355931454,-0.2539897433538839,-0.07482088625527206,ether_ketone,3
h_mix_rho_x_rho_pure,Binary Density,R,0.9807832318824431,0.00800760806897637,0.9613404058536978,0.9916398439953027,ether_ketone,3
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9619357479417702,0.015619928210575182,0.9241753759269525,0.9833495801990283,ether_ketone,3
h_mix_rho_x_rho_pure,Binary Density,p,6.0169706699749966e-15,1.4843833116878834e-11,2.3306479994177423e-18,4.397248418032261e-12,ether_ketone,3
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.016781638256400146,0.0016106099221367782,0.013319028217325475,0.019628812044404958,ether_ketone,3
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.005327041073503569,0.0033998500961019973,-0.011500963423014305,0.0014554587101086698,ether_ketone,3
h_mix_rho_x_rho_pure,Binary Density,MUE,0.013976208738541794,0.0020438449875545706,0.009973852053768566,0.01792458901711065,ether_ketone,3
h_mix_rho_x_rho_pure,Binary Density,Tau,0.942857142857143,0.04539914103952663,0.7973544435434158,0.9734572654303051,ether_ketone,3
h_mix_rho_x_rho_pure,Binary Density,Slope,1.162084682109518,0.04787677902765794,1.0582828660432726,1.2502619794334473,ether_ketone,4
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.15559305682672497,0.04377961827367676,-0.23756586850422667,-0.06263333631560031,ether_ketone,4
h_mix_rho_x_rho_pure,Binary Density,R,0.981804132545736,0.007412938773524764,0.9636372723537614,0.9921070731369301,ether_ketone,4
h_mix_rho_x_rho_pure,Binary Density,R^2,0.963939354683885,0.014486724175339584,0.9285967926693973,0.9842764445683261,ether_ketone,4
h_mix_rho_x_rho_pure,Binary Density,p,3.596451729130932e-15,1.3600261031117803e-11,1.4356330872290108e-18,2.4461366628971525e-12,ether_ketone,4
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.01602799293197886,0.0015648881634487668,0.012772847631537177,0.01894797779809003,ether_ketone,4
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.004733973884202037,0.003403617947301278,-0.011097201876234747,0.00216328453732413,ether_ketone,4
h_mix_rho_x_rho_pure,Binary Density,MUE,0.013196106976895635,0.0019898972381222346,0.00930412519749647,0.017053371426495736,ether_ketone,4
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9238095238095239,0.047129292654215116,0.7904790590883118,0.9734572654303051,ether_ketone,4
h_mix_rho_x_rho_pure,Binary Density,Slope,1.1638682332641412,0.048642285839160276,1.0632326444653983,1.259957637843094,ether_ketone,5
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.15682042521960815,0.044470475078756774,-0.2439790100888548,-0.06675170541751396,ether_ketone,5
h_mix_rho_x_rho_pure,Binary Density,R,0.9818925538756513,0.007532381084502626,0.96269505012697,0.991851869514604,ether_ketone,5
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9641129873564489,0.014703763455488156,0.9267817595389692,0.9837701310596151,ether_ketone,5
h_mix_rho_x_rho_pure,Binary Density,p,3.4349876949148084e-15,1.944219654891777e-11,1.850637051905649e-18,3.1947413571777755e-12,ether_ketone,5
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.015951916880019422,0.0015768493095057387,0.012740738953496668,0.018803626125922148,ether_ketone,5
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.004301315628881025,0.003446699259724522,-0.01072726910629207,0.0026897730686310304,ether_ketone,5
h_mix_rho_x_rho_pure,Binary Density,MUE,0.013099103077808948,0.00198740680501385,0.009311511053440762,0.016942470276944965,ether_ketone,5
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9333333333333335,0.04584825629081728,0.8031122829462826,0.9759000729485331,ether_ketone,5
h_mix_rho_x_rho_pure,Binary Density,Slope,1.1605049806804633,0.04709916246910775,1.060240546031785,1.2505610213068263,ether_ketone,6
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.1535024187972409,0.043088689163577366,-0.23946915806245106,-0.06373407613199777,ether_ketone,6
h_mix_rho_x_rho_pure,Binary Density,R,0.9824176506559619,0.007286774692582473,0.9648753035751675,0.9922746353068126,ether_ketone,6
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9651444403203795,0.014238860749887953,0.9309843514492716,0.9846089518732679,ether_ketone,6
h_mix_rho_x_rho_pure,Binary Density,p,2.602530904864746e-15,1.5841635612270305e-11,1.0979074303681478e-18,1.796777668255025e-12,ether_ketone,6
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.01562388813748919,0.001509943735578247,0.01227554786367904,0.018209688146890956,ether_ketone,6
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.0041136309239904615,0.0033074957544019868,-0.010202044599645329,0.0024889085376034077,ether_ketone,6
h_mix_rho_x_rho_pure,Binary Density,MUE,0.012941053630066035,0.001870812938532268,0.009164235921069661,0.016416749961823757,ether_ketone,6
h_mix_rho_x_rho_pure,Binary Density,Tau,0.942857142857143,0.044865477028986224,0.8059771992053185,0.9759000729485331,ether_ketone,6
h_mix_rho_x_rho_pure,Binary Density,Slope,1.1521151104423863,0.046283989864245825,1.0597567731309743,1.2419894700005916,ether_ketone,7
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.14626646048993874,0.0423640029611936,-0.2314857639089748,-0.062107496511615734,ether_ketone,7
h_mix_rho_x_rho_pure,Binary Density,R,0.9829108353149549,0.007080794278007162,0.9646060720546846,0.9923585331483222,ether_ketone,7
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9661137101795425,0.013853773732051673,0.9304648742447674,0.9847754583122897,ether_ketone,7
h_mix_rho_x_rho_pure,Binary Density,p,1.989953316581686e-15,4.283292815036459e-12,1.101556117430936e-18,2.046758264720304e-12,ether_ketone,7
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.015322696836514606,0.001508405006115,0.01198704466604739,0.01800017533651212,ether_ketone,7
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.004686480417957527,0.0032267562496097954,-0.0107432594537965,0.0020652355155274713,ether_ketone,7
h_mix_rho_x_rho_pure,Binary Density,MUE,0.012679718557752564,0.0019323325025424598,0.008750689100032035,0.01633555591197283,ether_ketone,7
h_mix_rho_x_rho_pure,Binary Density,Tau,0.942857142857143,0.0470525859697959,0.7968190728895959,0.9759000729485331,ether_ketone,7
h_mix_rho_x_rho_pure,Binary Density,Slope,1.1513895561195702,0.043436258124846173,1.0619842647944135,1.2368081507381037,ether_ketone,8
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.14601038427688862,0.03969061112231155,-0.22714238773666406,-0.06507982369928467,ether_ketone,8
h_mix_rho_x_rho_pure,Binary Density,R,0.9834147961972824,0.006833214033917515,0.9660822005461529,0.9931695528774606,ether_ketone,8
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9671046613797426,0.013378691319600837,0.9333148182120972,0.9863857607628149,ether_ketone,8
h_mix_rho_x_rho_pure,Binary Density,p,1.5003420459909551e-15,8.367048982108208e-12,3.505088436325028e-19,1.2616163505154762e-12,ether_ketone,8
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.015288733302438977,0.001435765708465334,0.012242396663512347,0.017886502189315267,ether_ketone,8
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.005105708362835616,0.003173951595893715,-0.010997198539754496,0.0013066081588403325,ether_ketone,8
h_mix_rho_x_rho_pure,Binary Density,MUE,0.012710532167198106,0.0018382666618458668,0.009056778986602605,0.01638795864946481,ether_ketone,8
h_mix_rho_x_rho_pure,Binary Density,Tau,0.942857142857143,0.04434578863728756,0.8088328936048239,0.9783367810436533,ether_ketone,8
h_mix_rho_x_rho_pure,Binary Density,Slope,1.1525600907006566,0.043772904790773,1.0616490195458044,1.2379277068214836,ether_ketone,9
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.1469166570187047,0.04006703704286084,-0.22615961744159507,-0.06513523542610689,ether_ketone,9
h_mix_rho_x_rho_pure,Binary Density,R,0.9837510913647326,0.0067643010923362995,0.9663420980893557,0.9924144556029744,ether_ketone,9
h_mix_rho_x_rho_pure,Binary Density,R^2,0.9677662097613025,0.013228129967875679,0.9338170505397378,0.984886451689748,ether_ketone,9
h_mix_rho_x_rho_pure,Binary Density,p,1.236624763676066e-15,1.2329862469721234e-11,1.0107636583978432e-18,1.1773956447162446e-12,ether_ketone,9
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.015179183723870412,0.001467874095902166,0.012062266524572561,0.01781475342716078,ether_ketone,9
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.004922514961664144,0.0031159905894601516,-0.010665349654134697,0.0014139995466346863,ether_ketone,9
h_mix_rho_x_rho_pure,Binary Density,MUE,0.012536196987457296,0.0018687902511797224,0.008805178346656622,0.016098761590061055,ether_ketone,9
h_mix_rho_x_rho_pure,Binary Density,Tau,0.9238095238095239,0.046297653929726505,0.7923537487250127,0.9710083124552245,ether_ketone,9
h_mix_rho_x_rho_pure,Binary Density,Slope,1.1558052236272733,0.04535076021769725,1.0621785951326241,1.2398051725870711,ether_ketone,10
h_mix_rho_x_rho_pure,Binary Density,Intercept,-0.14998345771381005,0.041405991601781794,-0.22945758821086648,-0.06594413145169509,ether_ketone,10
h_mix_rho_x_rho_pure,Binary Density,R,0.9826579571650641,0.007055604611146379,0.9648577183823069,0.9923394949733283,ether_ketone,10
h_mix_rho_x_rho_pure,Binary Density,R^2,0.965616660779817,0.013798706993123168,0.9309504167219111,0.9847376732839203,ether_ketone,10
h_mix_rho_x_rho_pure,Binary Density,p,2.285714554530783e-15,1.5637735771387553e-11,1.0276189764043947e-18,1.7569065134695878e-12,ether_ketone,10
h_mix_rho_x_rho_pure,Binary Density,RMSE,0.015622657772554487,0.0015004181911133113,0.012416615142286853,0.018414017514082434,ether_ketone,10
h_mix_rho_x_rho_pure,Binary Density,MSE,-0.004968932910143141,0.0032681921475183327,-0.011222186963445928,0.001304040037603744,ether_ketone,10
h_mix_rho_x_rho_pure,Binary Density,MUE,0.012905360140021067,0.001931118690736991,0.009102435297228914,0.01675048476503994,ether_ketone,10
