Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Iteration
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.892758981224207,0.036707679649176796,0.8047479497900165,0.9481117477501814,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.797018598556484,0.06438714061392592,0.6476192626912349,0.8989158862219035,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,1.7084604508894592e-10,3.4994284753631265e-07,1.98411562286238e-14,2.453530130465056e-07,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,5.063255322699329,0.9040146476777612,3.221742529512188,6.711431085784044,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.1927062214879305,0.8702006461551061,0.6086321960980599,3.961660727839155,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,3.5259494119015065,0.6837168292431276,2.3095987203202193,4.9418771646772885,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.7301587301587301,0.0633839871544721,0.5863879427994538,0.8303364917060368,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.1198586024085913,0.14147315284462653,0.8157364104788964,1.3609001220404238,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-2.4406564875787637,5.643613482429011,-12.07416410172359,9.503133040498831,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8956684557823339,0.03543241099674405,0.8135759519628754,0.9510927841755686,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.8022219826835106,0.06241589656117898,0.6619058296122988,0.9045774841108348,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,1.2153356117965763e-10,1.563279346481025e-06,9.344240346112296e-15,1.4486653565449987e-07,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,5.11743023557431,0.8822025552073252,3.3099607729371225,6.738829037622501,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.547895957769306,0.8500352483267075,1.037438087124958,4.319777323747411,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,3.668191151745206,0.6802793800398333,2.4688283814422114,5.0898554657898325,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.7301587301587301,0.06305735257240148,0.5718744205906674,0.8240933949343168,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.1240973385428539,0.14469793302030168,0.8094611813296677,1.3695562064742905,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-2.7502676039238025,5.798967278533786,-12.781052086705621,9.924314378325803,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8953379712023579,0.03559383098250071,0.8108187597552841,0.9489705353385111,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.8016300826767543,0.06259925842124332,0.6574270611710971,0.9005450769406602,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,1.2639039974371232e-10,4.894633771060406e-07,1.6028247880367163e-14,1.8707856983838284e-07,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,5.079725367185605,0.8743509036228267,3.312990475807282,6.72655810832087,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.414702362426886,0.8417730584704292,0.8499478470759182,4.139783867712778,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,3.622190455101897,0.661743666030856,2.448799500628997,5.015630478195012,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.7248677248677248,0.06419670827102558,0.5737818784524821,0.8295150620062532,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.088983943593534,0.1750142674202856,0.6958624237683552,1.3633457893305536,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,1.6126628021824558,6.810464548202017,-9.43351820471144,16.63732274764683,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8449751404559608,0.05583067797685494,0.7143113694756662,0.9255666945497487,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.7139829879885706,0.091501787773771,0.5102407325622017,0.8566737060597478,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,1.550630662749732e-08,3.650792588128246e-05,2.1743603126223357e-12,1.9786415407406112e-05,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,7.593679853144564,0.9340915109466723,5.744084318363021,9.388046768782575,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,5.316202310318922,1.0100742558228084,3.3890106121810604,7.3020956438273705,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,6.323244699376965,0.7866010964682828,4.856149803736061,7.929826919273268,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.656084656084656,0.07189919580424624,0.4987933706181391,0.7818103330998399,0
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0740308667885394,0.19079695722180734,0.6496877075280268,1.3911477296450563,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-2.9006055323963906,7.669122792957956,-15.994644956372731,14.033691185095183,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8306432954612054,0.06621995846921581,0.6673316488218785,0.9210900801004435,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6899682842946514,0.10475023184484032,0.4453315295193269,0.8484069356594414,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,4.491745963521979e-08,0.0007460041731628584,3.794548436843303e-12,0.00010506755388664827,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,5.649842470997069,0.7282899564617383,4.20121563014246,7.070285055688958,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,0.18058225160811414,1.0755893725832493,-1.8414873140374126,2.3779700893454776,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,4.602687037635865,0.634485793811844,3.4312865596211526,5.9045960766225125,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6243386243386243,0.08106565911963604,0.43827416203085595,0.7561001062031496,1
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0311395813788828,0.1697756614088122,0.694694024881152,1.3181671201133538,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,0.4805934769756419,6.887576484454437,-11.280611153160464,14.332717530869541,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8571395688778707,0.056064639652379636,0.7052262691995059,0.9315331343945187,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.734688240536142,0.09199996235411984,0.497344090769054,0.8677539804748764,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,5.762592911249892e-09,4.858804129789105e-05,6.679077063265474e-13,2.8521168088985676e-05,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,5.156525896539817,0.847642684243863,3.530092691606954,6.809140494997384,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,1.7766325739875628,0.9009436056740647,0.1516507471510852,3.6161238979788357,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,3.84637621434658,0.6544629507174152,2.698697181136563,5.263877544392402,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6666666666666666,0.07749281778293345,0.48119357190916545,0.7873085300881967,2
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.1089164737022963,0.17402423870864747,0.7310170241135723,1.3810538090468214,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-1.5458714240016391,6.92476753889547,-12.66774069367088,13.59801894415964,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8519077766398526,0.05542043119421822,0.7163634388856132,0.9265068678242319,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.725746859899457,0.09069509378509458,0.5131765765720216,0.8584149761254687,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,8.9159536169147e-09,0.0001462226084450018,1.5601441087653254e-12,1.9160247082903318e-05,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.159117214649824,0.9225480657499735,4.23777986913499,7.861649763862657,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.9872662090743627,0.9942526982600668,1.0837250109147998,5.08928512211249,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,4.6638514703371845,0.7495990509552662,3.245725016160905,6.156820677975243,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6613756613756614,0.0763980809046224,0.47986979066128105,0.7785603860103351,3
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.06659655641511,0.19235405830172483,0.6374352509459512,1.3792653821283636,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-0.5698994306792642,7.583278990503109,-13.419100051612418,16.3050475123956,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8212426228745473,0.0673497521422278,0.6513218317678631,0.9171818298023389,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6744394456258659,0.10607097278939483,0.4242201285374445,0.8412225089195665,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,8.566631523670625e-08,0.0002654894670472068,6.907703379957025e-12,0.0001806817911112002,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.208741474207023,0.8759393094594157,4.442898024044964,7.839088003056559,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.201870035010293,1.1202300251869937,0.01644478560077329,4.370807154949084,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,4.837425841945633,0.7391039448985209,3.4679624730449907,6.351594654393338,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6031746031746031,0.08102390923551686,0.420560041253707,0.7410875593742204,4
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0923965255950234,0.1741017024408084,0.708653885722767,1.3720432109131009,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-1.5097096538681853,6.91697300026555,-12.91858895530941,13.701437864699027,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8464244453741642,0.054710999428543336,0.7146227781204261,0.9256064818325282,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.7164343417269614,0.08965128736632336,0.5106857150085558,0.8567473592103905,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,1.3843214773459185e-08,4.102362170406549e-05,1.7862224241127822e-12,1.982884439684013e-05,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,5.893157164919051,0.8871810305685931,4.087453338469549,7.4637084860757,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.335862582386098,1.0248856257636831,0.4515389176915689,4.4217051591793455,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,4.399388915648954,0.7343713260727868,3.0142814931898423,5.850290736381752,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6455026455026455,0.07689715480991784,0.4662633681865214,0.7742942695933236,5
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.1018304261312282,0.1837153258383188,0.7063408604410725,1.4016831229390887,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-1.283701861480985,7.23667112779923,-13.130021877218972,14.235786593572342,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8402469612885655,0.05673785646790965,0.7064190518914367,0.925978298260763,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.706014955954668,0.09261827693818125,0.49902787687519634,0.8574358088498987,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,2.227660902420013e-08,6.745486532441197e-05,1.8592280801969828e-12,2.6679750645920144e-05,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.335212377672701,0.9623019690120869,4.451699828171496,8.145604347883587,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.9545122598223466,1.0559980028529838,0.9857777190549157,5.156318866568363,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,4.807808138157017,0.7790033734185917,3.4183260178344637,6.394530339495794,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6349206349206349,0.0794223027828805,0.4554200340426488,0.7628044109309742,6
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.1011250797942598,0.18099762596310076,0.7046505281950645,1.383760647666633,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-2.320610545106419,7.182178556148773,-13.895353810047467,13.642522124351313,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8459600435310228,0.058219360109293766,0.6928870338761239,0.9259711897859152,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.7156483952510101,0.09456993876412251,0.4800924417136529,0.8574226443135434,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,1.4357525570587063e-08,4.429511139284683e-05,1.7759788556945371e-12,4.3912160353324134e-05,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,5.789285843601281,0.8896591776144963,3.9511459465495555,7.5210632820851275,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,1.8882468414829143,1.0455611733082697,-0.04146580230021942,3.9731837147883478,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,4.365159084061868,0.7214997585283078,3.043020748158285,5.941119755895755,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6402116402116401,0.07880104971054143,0.4603665688240213,0.770553796758317,7
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.09913913098487,0.17296452173286755,0.7206119617246042,1.3806003292095104,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-1.450697958396681,6.846739973253266,-12.427531685520336,13.460453420552973,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8518013763256242,0.05338116454641234,0.7202176229576385,0.9283623799737833,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.7255655847102277,0.08802996325838262,0.5187134244187511,0.8618567085505873,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,8.99388945654434e-09,3.733593558274954e-05,1.1252844407687653e-12,1.5999476689515806e-05,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,5.9644043571036285,0.9124906657849702,4.153618271568039,7.7261335508298155,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.675503618844513,1.0205570474437313,0.6618761931552725,4.733190080158626,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,4.52559546183353,0.734931402329887,3.208872953088858,6.075789296232139,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.656084656084656,0.0751832972485262,0.4852615860619696,0.7780464233341647,8
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0848230565093318,0.18791696065812533,0.6781854995598384,1.3870349957171684,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-1.503610263001164,7.4618563879670985,-13.923389588400354,14.2382395580385,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8370769733588688,0.05911426920325128,0.6988532025129572,0.9244798133034016,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.7006978593276443,0.0955887829765461,0.4883957986626164,0.8546629252054923,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,2.8218511645174546e-08,6.895161369287321e-05,2.2339301190913144e-12,3.5251778576988645e-05,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,5.928536559074453,0.9162296342904576,4.130444096817911,7.643785470588196,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.0267518258962993,1.0606148660484818,0.030330565563736225,4.172541650979615,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,4.39287213077407,0.7560853585142144,3.060565576429448,5.9723975765414234,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6296296296296297,0.07833553657049784,0.452081744625778,0.7639892066789505,9
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.1201802149067734,0.18292699951080024,0.7244697353041428,1.4161426321739632,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-2.6141681750528747,7.267376848459502,-14.47088288187269,13.188584652025217,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.8544192003021736,0.052819696318680734,0.723429327101092,0.9307598897228764,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.7300321698450057,0.0872888263671788,0.5233499913099388,0.866313972316941,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,7.2459114201959835e-09,2.345920606585408e-05,7.633371071307653e-13,1.3849448794746228e-05,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,5.9016316256717,0.9666209510408447,3.9353328088970096,7.628822155513387,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,2.3877698828588323,1.0226908547519338,0.412690857003545,4.426008624813281,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,4.276885962826446,0.7552526000324351,2.9031849437429913,5.87260044080841,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.6666666666666666,0.07507696710856705,0.4879795011665718,0.7807200583588265,10
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.069443528005041,0.19308595556398817,0.6566142449102321,1.38206620005217,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-0.9840307500120034,7.599095608175909,-13.662326493924496,15.434314408800791,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.822958279994652,0.0635388540631957,0.667926684124749,0.9125967488149025,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.6772603306117561,0.10040891709090807,0.4461260553658822,0.8328328259475303,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,7.635898293982296e-08,0.00024448374617339676,1.3616432688041755e-11,0.00010565170398374391,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,6.0914899670420635,0.9064189314608272,4.248627781197036,7.789722887515278,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,1.9062305619145974,1.1036097029763712,-0.17496089860632466,4.145704676923907,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,4.659463826934783,0.752214286919299,3.2808335536348707,6.257283872173915,11
rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.5978835978835979,0.08132558848910117,0.419807141183422,0.7457399974517772,11
h_mix_rho_x,Binary Density,Slope,1.072666200782288,0.012742548116586424,1.047684553881495,1.097107428146641,0
h_mix_rho_x,Binary Density,Intercept,-0.04392184873443272,0.01040916738109504,-0.06415721441210431,-0.023713816531541032,0
h_mix_rho_x,Binary Density,R,0.9919427744863045,0.0015535385132281893,0.9884274758006025,0.9945187636498503,0
h_mix_rho_x,Binary Density,R^2,0.9839504678555876,0.0030806375307656756,0.9769888749175507,0.9890675712516267,0
h_mix_rho_x,Binary Density,p,7.512803590019918e-89,2.6854152208349035e-77,7.692970351787463e-97,3.1095039447967316e-81,0
h_mix_rho_x,Binary Density,RMSE,0.023220926040736407,0.0017387906621496292,0.019535006515284642,0.026482494276282725,0
h_mix_rho_x,Binary Density,MSE,0.01659843762528651,0.001647277461108154,0.013295648580769528,0.019691973373814634,0
h_mix_rho_x,Binary Density,MUE,0.017824404276600994,0.001509044372120193,0.014775995298545156,0.02073515714883133,0
h_mix_rho_x,Binary Density,Tau,0.9290867862296435,0.011147907108629729,0.9011724729362216,0.9443153437374818,0
h_mix_rho_x,Binary Density,Slope,1.0325069011445447,0.011809965764837015,1.0083730965382398,1.0552605680339935,1
h_mix_rho_x,Binary Density,Intercept,-0.023845014574658374,0.00970585522200977,-0.042885853121296336,-0.004444731735131713,1
h_mix_rho_x,Binary Density,R,0.9922443315223632,0.0014250607313383333,0.9892298297888055,0.9946599789920283,1
h_mix_rho_x,Binary Density,R^2,0.9845488134382615,0.0028272129596957395,0.978575656143989,0.9893484738084222,1
h_mix_rho_x,Binary Density,p,1.1895878398135787e-89,1.8755913633721678e-80,1.7545000674593309e-97,9.27225302127445e-83,1
h_mix_rho_x,Binary Density,RMSE,0.014334213002445579,0.0010738538544705213,0.012177709562678161,0.016361373490629424,1
h_mix_rho_x,Binary Density,MSE,0.0032284658709364248,0.0013523966389285243,0.0005333743194573943,0.005806975444257032,1
h_mix_rho_x,Binary Density,MUE,0.01164480320686711,0.0008217605716418264,0.010028032887348637,0.01322934677146174,1
h_mix_rho_x,Binary Density,Tau,0.9257884972170687,0.010466067102683713,0.8984586402308751,0.939714225055361,1
h_mix_rho_x,Binary Density,Slope,1.0208117252914362,0.01245273807521507,0.9963904197133462,1.045114107261839,2
h_mix_rho_x,Binary Density,Intercept,-0.014763344480811735,0.010209971057917206,-0.03455763250862576,0.005705575474050484,2
h_mix_rho_x,Binary Density,R,0.9923230320798573,0.0013811274949994958,0.9893742553154323,0.9947644592973894,2
h_mix_rho_x,Binary Density,R^2,0.9847049999961615,0.0027401341010447446,0.9788614170809663,0.9895563294812275,2
h_mix_rho_x,Binary Density,p,7.267140619107828e-90,7.99161206832926e-79,6.792970442194452e-98,5.210368398653738e-83,2
h_mix_rho_x,Binary Density,RMSE,0.013741877770808448,0.0010530810930800723,0.011684223878638761,0.01582816952139022,2
h_mix_rho_x,Binary Density,MSE,0.002569769961914601,0.0013520003989784429,3.07872656061786e-05,0.00527826647374352,2
h_mix_rho_x,Binary Density,MUE,0.010830872165489695,0.0008481247588800752,0.009245228437093416,0.012512031290729916,2
h_mix_rho_x,Binary Density,Tau,0.924963924963925,0.010994593281884374,0.89823853134764,0.9402608039071629,2
h_mix_rho_x,Binary Density,Slope,1.014893667072616,0.01237609397641696,0.9898820771308601,1.0383813593980984,3
h_mix_rho_x,Binary Density,Intercept,-0.010753818161869266,0.01013393337915624,-0.030125520974476516,0.009861846725698009,3
h_mix_rho_x,Binary Density,R,0.9925628177366699,0.0013490996238189707,0.9897259497575253,0.994922040459915,3
h_mix_rho_x,Binary Density,R^2,0.9851809471533578,0.002677375273681194,0.9795574556234354,0.9898698665929206,3
h_mix_rho_x,Binary Density,p,1.5682041676485256e-90,4.44806853332596e-81,1.57742522047424e-98,9.67883402916531e-84,3
h_mix_rho_x,Binary Density,RMSE,0.013230612141852116,0.001017052699142365,0.011280563424820117,0.015204127456000801,3
h_mix_rho_x,Binary Density,MSE,0.0016504218627552384,0.0013401282224501803,-0.0008361969254001331,0.004424877504473584,3
h_mix_rho_x,Binary Density,MUE,0.010270812326010712,0.0008379916367859211,0.008680863006382456,0.011986808144464605,3
h_mix_rho_x,Binary Density,Tau,0.9253762110904968,0.01103980463293136,0.895867680848955,0.9395185531687928,3
h_mix_rho_x,Binary Density,Slope,1.0157853773180923,0.01131782434068564,0.9934924276126581,1.0378874756242986,4
h_mix_rho_x,Binary Density,Intercept,-0.011353032360430726,0.0092998561709333,-0.029629202528773657,0.006556230223319304,4
h_mix_rho_x,Binary Density,R,0.9929676006080942,0.001308634510049221,0.990071337538343,0.9952511229049148,4
h_mix_rho_x,Binary Density,R^2,0.9859846558573957,0.0025980282464286098,0.9802412534149635,0.9905247976434938,4
h_mix_rho_x,Binary Density,p,1.0488663346912692e-91,1.4227995104376994e-80,6.0488352769447e-100,1.9326441027789687e-84,4
h_mix_rho_x,Binary Density,RMSE,0.012914345784495348,0.001025258805354976,0.010855196434636779,0.014961603219198913,4
h_mix_rho_x,Binary Density,MSE,0.001793871499995535,0.0012976635515742885,-0.0006912746043349394,0.004340578863379636,4
h_mix_rho_x,Binary Density,MUE,0.009994941075576113,0.0008363155976083072,0.008370007830400622,0.011709336510355313,4
h_mix_rho_x,Binary Density,Tau,0.9282622139764998,0.010869600890659368,0.9004570585825878,0.9435316966197925,4
h_mix_rho_x,Binary Density,Slope,1.0173009832941318,0.011910580893930107,0.9943800193959583,1.0410232301560067,5
h_mix_rho_x,Binary Density,Intercept,-0.012557180497005604,0.00972818209781769,-0.03170834112318044,0.006506833837725878,5
h_mix_rho_x,Binary Density,R,0.9928104789146354,0.0014264611042098464,0.9895691582531573,0.9951364356554857,5
h_mix_rho_x,Binary Density,R^2,0.9856726470427076,0.002831162945661456,0.9792471189658623,0.9902965255691046,5
h_mix_rho_x,Binary Density,p,3.05178449198648e-91,5.915351562753067e-81,1.9754705473359413e-99,1.9524846500116472e-83,5
h_mix_rho_x,Binary Density,RMSE,0.013102126010735798,0.0010875840180376126,0.011063888183343222,0.015288807141955612,5
h_mix_rho_x,Binary Density,MSE,0.0018520008279218618,0.0013296527154882801,-0.0006626814798357138,0.004523893587925969,5
h_mix_rho_x,Binary Density,MUE,0.010119547448861137,0.0008569153462028257,0.008522175396512363,0.011960338742344706,5
h_mix_rho_x,Binary Density,Tau,0.927437641723356,0.011049505539467222,0.8976700972172833,0.9425279982100363,5
h_mix_rho_x,Binary Density,Slope,1.014866796634221,0.01159901868417182,0.9911794613679799,1.038029266911394,6
h_mix_rho_x,Binary Density,Intercept,-0.009878746556846507,0.009500975025032535,-0.028619257883232274,0.009423767381177894,6
h_mix_rho_x,Binary Density,R,0.992622529676872,0.0014995136327833032,0.9892472038518962,0.9950928374927064,6
h_mix_rho_x,Binary Density,R^2,0.9852994864221127,0.002975449794804153,0.9786100303287951,0.9902097552292858,6
h_mix_rho_x,Binary Density,p,1.062213850069471e-90,6.221141046831357e-79,3.191778351493941e-99,8.84369844761108e-83,6
h_mix_rho_x,Binary Density,RMSE,0.01331141717044836,0.0011135215018853394,0.011172921805819249,0.015415561081278112,6
h_mix_rho_x,Binary Density,MSE,0.0025031143340297256,0.0013115818360515455,1.5134653084809837e-05,0.005123579590809496,6
h_mix_rho_x,Binary Density,MUE,0.010229897828493753,0.0008777235444063144,0.00866642659248609,0.011974443743539826,6
h_mix_rho_x,Binary Density,Tau,0.9257884972170687,0.011161623942646201,0.8965246082586161,0.9401976658410793,6
h_mix_rho_x,Binary Density,Slope,1.0150391849374358,0.011664257250410025,0.9923298486486362,1.038168383951571,7
h_mix_rho_x,Binary Density,Intercept,-0.01049850776628336,0.00956526687084458,-0.029431407676536625,0.0077996037182586075,7
h_mix_rho_x,Binary Density,R,0.9924188252648373,0.0015054067479707866,0.9892431656912539,0.9950730503170618,7
h_mix_rho_x,Binary Density,R^2,0.9848951247400396,0.0029869776277852483,0.9786020408668537,0.9901703754673019,7
h_mix_rho_x,Binary Density,p,3.96144921032461e-90,7.002958952203932e-78,4.47035579079528e-99,9.597251025895366e-83,7
h_mix_rho_x,Binary Density,RMSE,0.013411120070398876,0.0011311430513429705,0.011163370712239846,0.015555512960340127,7
h_mix_rho_x,Binary Density,MSE,0.0020269272947478073,0.0013075785077420264,-0.0004653003510112937,0.004707765944935394,7
h_mix_rho_x,Binary Density,MUE,0.01027440190250574,0.0009010563856248163,0.008528770879508676,0.012041773887800538,7
h_mix_rho_x,Binary Density,Tau,0.9278499278499279,0.011085259799479637,0.899322028767994,0.9425279982100363,7
h_mix_rho_x,Binary Density,Slope,1.0154418426873824,0.011585164113016475,0.9919397157534454,1.038138114593727,8
h_mix_rho_x,Binary Density,Intercept,-0.011245434763963336,0.00946607998994384,-0.02973659499455239,0.0077433829228001905,8
