Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml)
d4e037a45cbe43318a56645fad3cd893,298.15,101.0,2,CCCC(=O)O,0.7973,CCCCC(=O)O,0.2027,0.9486000000000002,0.0,0.9544985720808657,0.0002994592809133005
83412ef17ba747f7b593e38ed006f5af,298.15,101.0,2,CCCC(=O)O,0.2996,CCC(=O)O,0.7004,0.9758500000000002,0.0,0.9827515987962758,0.0002378898068564725
4ab8989deb9f44d7bf1d9634cf09c3e1,298.15,101.0,2,CCCC(=O)O,0.7993,CCC(=O)O,0.2007,0.9586300000000002,0.0,0.9641429592230291,0.0002910120602924944
668afcfd8f464f0486c06cf1172ba000,298.15,101.0,2,CCCC(=O)O,0.4999,CCC(=O)O,0.5001,0.9684300000000002,0.0,0.9747427334112464,0.0002998048035885045
afb1b0ead8e349bfafbf418591ca686f,298.15,101.0,2,COC(C)=O,0.7489,OCCO,0.2511,0.9664900000000004,0.0,0.9680349435377291,0.0002696267207317981
12a37d5411794fd6aea91431b86be4fe,298.15,101.0,2,COC(C)=O,0.4856,OCCO,0.5144,1.0118900000000002,0.0,1.020762531291354,0.0002486367118025995
bc13837a13e14ecfaee1f2cec53d3825,298.15,101.0,2,COC(C)=O,0.2505,OCCO,0.7495,1.0569600000000003,0.0,1.0768221734995829,0.00031462341138812993
e006d7057c7c48e88534aa968e8469f5,298.15,101.0,2,CCCO,0.8,OCCCO,0.2,0.8516810000000002,0.0,0.8458740477715242,0.0003285075449120303
520126dafd8b4c76b59d76be94e3119d,298.15,101.0,2,CCCO,0.5,OCCCO,0.5,0.9283180000000002,0.0,0.9359784528068857,0.0004352062414689379
98028f587f4a47068e8b289e3a73bfc5,298.15,101.0,2,CCCO,0.3,OCCCO,0.7,0.9779230000000002,0.0,0.9909314934349935,0.00035966172796370326
a60947feeea848bba7a8005a35479111,298.15,100.0,2,COC(C)=O,0.4544,CCCC(=O)OC,0.5456,0.9041900000000004,0.0,0.8974087009109016,0.0002485407148895775
42dc4ba53b014bac8df365e6aec73484,298.15,100.0,2,COC(C)=O,0.7464,CCCC(=O)OC,0.2536,0.9147400000000002,0.0,0.9108383042704958,0.0002724174673335698
40b682fffe344ac0ab04007bdd3dd639,298.15,100.0,2,COC(C)=O,0.3042,CCCC(=O)OC,0.6958,0.8997600000000002,0.0,0.891257581609728,0.00022047277410053843
72529d9890754db3954ad2cd81e95b0a,298.15,101.0,2,CO,0.7182,CCO,0.2818,0.7859500000000003,0.0,0.7883948249559577,0.0004147175557563997
57cd7c4150294cc2b9a0544b6d0e481e,298.15,101.0,2,CO,0.5592,CCO,0.4408,0.7857000000000003,0.0,0.7872673000491999,0.00044858478968004415
f3e6dcfb83454ab995431015a8934b96,298.15,101.0,2,CO,0.3251,CCO,0.6749,0.7854400000000002,0.0,0.7870220427471554,0.00036381202781668063
0773bce75fcc4db59c4c41148de91585,298.15,101.0,2,CCO,0.701,CCCCO,0.299,0.7933300000000002,0.0,0.7862934507974917,0.00032794214766367096
58d6b246753e46d59a2b0704026483da,298.15,100.0,2,CCO,0.2008,CCCCO,0.7992,0.8030000000000002,0.0,0.7883968312095728,0.00033912325233640187
ed8258ecc6734ae5a6b3f5f71502cecf,298.15,100.0,2,CCO,0.5002,CCCCO,0.4998,0.7977000000000002,0.0,0.7867905719285341,0.0002787652743078505
2ada610406694f48bf4e8058b70a08a4,298.15,101.0,2,OCC(O)CO,0.723,CCCO,0.277,1.1388000000000005,0.0,1.1638482725394268,0.0004539418528992908
e420e6e892c14a0cb04376d7a9c36f9f,298.15,101.0,2,OCC(O)CO,0.4946,CCCO,0.5054,1.0327000000000004,0.0,1.0482840282583348,0.0004570873413907191
00e514ae60394657bc81cdee67f41747,298.15,101.0,2,OCC(O)CO,0.2185,CCCO,0.7815,0.9035000000000002,0.0,0.9000714886025367,0.00031445857208267495
0676532ecaa34be690662444ebfcdad2,298.15,101.0,2,CC(C)O,0.7,CC(C)(C)O,0.3,0.7816500000000002,0.0,0.7904161336294673,0.0004415240648084222
1a2bad8ebd5a4a29b64fb7632ab7e844,298.15,101.0,2,CC(C)O,0.2,CC(C)(C)O,0.8,0.7816750000000001,0.0,0.7955269739449795,0.00036239723546062835
49d61c8721a94fa2a0b040caf3403c7c,298.15,101.0,2,CC(C)O,0.5,CC(C)(C)O,0.5,0.7819340000000001,0.0,0.7924559004575893,0.0003642727722443291
050ebebff8b74b3e9c85ae62ee15a144,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,1.0757000000000003,0.0,1.102962940123587,0.0006044064971642103
da9a20bf71534815be9f79f1e463b6fc,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,1.0931000000000002,0.0,1.125050275249849,0.00036843344162206687
5b0409e027e34126844d852fd727635a,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,1.0601000000000005,0.0,1.0847367819070814,0.0004127025339645624
8799fc75ceca42fcb67247732ef79f04,298.15,101.0,2,OCCO,0.5009,OCC(O)CO,0.4991,1.1950000000000005,0.0,1.2361714585497399,0.0006706009548062194
02739673f82142bc92c9feba5ec83319,298.15,101.0,2,OCCO,0.2019,OCC(O)CO,0.7981,1.2345000000000004,0.0,1.2786659379101055,0.0004516145481663313
6049d891a5114a74a45d33ac31dce617,298.15,101.0,2,OCCO,0.7998,OCC(O)CO,0.2002,1.1472000000000002,0.0,1.1873405663603154,0.00031881086662338313
b85d1c4336714723b77673899524f27d,298.15,101.0,2,OCCO,0.7757,CCCCCCO,0.2243,0.9931100000000004,0.0,1.008165470439502,0.00030134159521275365
1ef1b8f710d4437ba7a636b161d50280,298.15,101.0,2,OCCO,0.49049,CCCCCCO,0.50951,0.9022000000000002,0.0,0.898466295605555,0.0002811049660307485
6e6448e8d95342d59c1abdc01d4363ed,298.15,101.0,2,OCCO,0.23738,CCCCCCO,0.76262,0.8499900000000002,0.0,0.83828122182067,0.0002817493612067506
a0c3d6272bef4e6caed97ec8a2b10045,298.15,101.0,2,CC(=O)OCC(C)C,0.249,CCCO,0.7509999999999999,0.8235000000000002,0.0,0.8115879324964288,0.00024818585500296827
5ea20f30d11448348bb17b98cb523d74,298.15,101.0,2,CC(=O)OCC(C)C,0.7509999999999999,CCCO,0.249,0.8549000000000002,0.0,0.84782041007874,0.0002924431957049164
b45538202fa24d76befe9f6d2f45b211,298.15,101.0,2,CC(=O)OCC(C)C,0.508,CCCO,0.4920000000000001,0.8416000000000002,0.0,0.83233614925509,0.00022794095929370316
fbea94b0f0fd4329ab129aa1caeaafe5,298.15,101.3,2,CCCO,0.5,CC(C)CCO,0.5,0.8037500000000002,0.0,0.7933546649933881,0.0002571288599670181
f85848481026413c809dcc88325d3c87,298.15,101.3,2,CCCO,0.7490000000000001,CC(C)CCO,0.251,0.8019600000000002,0.0,0.7900036028203975,0.0002827784672520264
98645cd3b8b9496c97e2d6ed2f6826b3,298.15,101.3,2,CCCO,0.251,CC(C)CCO,0.7490000000000001,0.8052500000000002,0.0,0.7981839886612216,0.00027892181503953706
ad313509a413471bb8fed1ed0800f8fa,298.15,101.3,2,CC(=O)O,0.7989,CCOC(C)=O,0.2011,0.9996600000000002,0.0,1.012337687392188,0.0002659873743465339
b1e0dfe0dcd14250a100cf4f6c094f0c,298.15,101.3,2,CC(=O)O,0.5007,CCOC(C)=O,0.4993,0.9514000000000002,0.0,0.9569323945361325,0.00026686117434093694
c90108cd02884e389aec7764c3fe909f,298.15,101.3,2,CC(=O)O,0.2944,CCOC(C)=O,0.7056,0.9255000000000002,0.0,0.9259081725934449,0.00023975419526138536
a2b0fcec4c5e4732b34f69c2287bc45a,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.4999,CCCO,0.5001,0.9605400000000002,0.0,0.9486127065084095,0.00029769173406036294
c1a32d412bed4e6faaa0fd346efe906c,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.2999,CCCO,0.7001,0.9132100000000004,0.0,0.9009926238522945,0.00026485828761778373
253b4257e3774cdda196e2b7b6d43dd0,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.7001,CCCO,0.2999,0.9957400000000004,0.0,0.9821878311697821,0.00025139705130994256
7b3a6c524f244ff7bc1909305e90e1a7,298.15,100.8,2,CCO,0.25,CC(C)(C)O,0.75,0.7836500000000002,0.0,0.7945489116383223,0.000409213038793884
720fa96317d64566bc757920eda308aa,298.15,100.8,2,CCO,0.75,CC(C)(C)O,0.25,0.7844900000000002,0.0,0.7886981407377964,0.00030663407151774373
d71b06f11de44e768ff0ce65e2748403,298.15,100.8,2,CCO,0.5,CC(C)(C)O,0.5,0.7841800000000001,0.0,0.790883006878657,0.00038164642929038896
f1e691daf10a488b9d854e9821350846,293.15,101.0,2,CCC(=O)O,0.2419,CCC(C)(C)O,0.7581,0.8378500000000002,0.0,0.8443781235601776,0.00034533603473985814
7e61064451af4e60a4454c60f579b723,293.15,101.0,2,CCC(=O)O,0.4806,CCC(C)(C)O,0.5194,0.8768500000000002,0.0,0.8836283013023934,0.00032667609844540566
94c6799c1ca4476bb5b30fb98eeab6d1,293.15,101.0,2,CCC(=O)O,0.7218,CCC(C)(C)O,0.2782,0.9230300000000002,0.0,0.9313140206132653,0.0003049944448488106
b9972f94074e407eb3143001561fc0dc,298.15,101.0,2,CCOC(=O)CCC(=O)OCC,0.5,O=C1CCCO1,0.5,1.0653,0.0,1.0408254249487459,0.0003174853512510748
0dcb91475fc24db7992106b2bea16a6e,298.15,101.0,2,CCOC(=O)CCC(=O)OCC,0.7001,O=C1CCCO1,0.2999,1.0511,0.0,1.0326969170869518,0.0003568802704802189
9a8d1ea7ccd1424981e5b550f798d5ee,298.15,101.0,2,CCOC(=O)CCC(=O)OCC,0.2,O=C1CCCO1,0.8,1.0949000000000004,0.0,1.0622571401236158,0.0002219957116950646
5c3b651804d04c7a901cbdca70cb2869,298.2,101.0,2,CC(C)CCO,0.7002,CCCCCCO,0.2998,0.8111700000000002,0.0,0.7987292721201532,0.0002669919761213601
79342491204c46ddaa97bfd282c4bc80,298.2,101.0,2,CC(C)CCO,0.2005,CCCCCCO,0.7995,0.8144900000000002,0.0,0.7982085813140766,0.00025875767459205797
bf723ea0f4fb48b2a066138684340aff,298.2,101.0,2,CC(C)CCO,0.4998,CCCCCCO,0.5002,0.8125500000000001,0.0,0.798730234715439,0.0002110395589931719
534e69b3d3ba4804ab7f27a03c4eb437,298.15,101.0,2,COC(C)=O,0.5026,CCCO,0.4974,0.8619000000000002,0.0,0.8558891373069398,0.00028263834849786006
b597fa63ac2547608fa7748fe7aa7fbb,298.15,101.0,2,COC(C)=O,0.7047,CCCO,0.2953,0.8880000000000002,0.0,0.8850966416560548,0.00027972130887044536
f5654b72708842e697853590ab0b44e6,298.15,101.0,2,COC(C)=O,0.2377,CCCO,0.7623,0.8285000000000002,0.0,0.8185268608013537,0.00028161082132869457
862d433243594202b6335795eebce6b1,303.15,101.0,2,COCCO,0.5367,CC(C)CCO,0.4633,0.8708000000000001,0.0,0.8795406280256756,0.0003074553313520088
41f2853f414a4b1b84c2f09b8b6a969c,303.15,101.0,2,COCCO,0.2246,CC(C)CCO,0.7754,0.8278000000000002,0.0,0.8266516520470364,0.0003085162482829911
59a3cc8b54ba48a89fdc04989cc1bbac,303.15,101.0,2,COCCO,0.7299,CC(C)CCO,0.2701,0.9032000000000002,0.0,0.9189185312951681,0.0002453560426757503
32fa901e749d4bc29344cedd6f22c49a,303.15,101.0,2,CCCCO,0.5,CC(C)CO,0.5,0.7982090000000002,0.0,0.7873149913534814,0.00029950559265341667
37a143ad9d804168ae392f79fe5297d1,303.15,101.0,2,CCCCO,0.2029,CC(C)CO,0.7971,0.7957400000000002,0.0,0.7894420319578855,0.00027438991632486363
e1833f4011644554b5c96e124857729c,303.15,101.0,2,CCCCO,0.7993,CC(C)CO,0.2007,0.8006350000000002,0.0,0.7858799543914132,0.0003361204340031066
cc1551bf742b40a482173a969dea8a10,298.15,101.0,2,CCCC(=O)O,0.8,CC(C)C(=O)O,0.2,0.95106,0.0,0.9582396830409574,0.00021864654546427116
e13633a7062647abb9e8714075fcc22c,298.15,101.0,2,CCCC(=O)O,0.3,CC(C)C(=O)O,0.7,0.9461600000000002,0.0,0.9613760506636534,0.00029732261156198105
0ef0bcce6b1a41d5bc17205f710cd947,298.15,101.0,2,CCCC(=O)O,0.5,CC(C)C(=O)O,0.5,0.9481500000000002,0.0,0.9604449466599646,0.00029485478812769266
2815b12a853a48f8a583707856b12252,293.15,101.3,2,CCCO,0.4997,CCCCCC(=O)OCC,0.5003,0.8413500000000003,0.0,0.8320299887051384,0.00019234768540493625
3dd80ab74a73497db3a7f0be066075f5,293.15,101.3,2,CCCO,0.7925,CCCCCC(=O)OCC,0.2075,0.8192800000000001,0.0,0.8124813675071958,0.00024776200258937035
e8f67525855f4ac1a95a900b02d0af84,293.15,101.3,2,CCCO,0.2944,CCCCCC(=O)OCC,0.7056,0.8568200000000002,0.0,0.8421124844108654,0.0001996736953355144
552be05d14a44ccd9fff56f0405507ca,298.0,101.0,2,CCOC(C)=O,0.7988,CCCCOC(C)=O,0.2012,0.8889000000000001,0.0,0.8834655729532008,0.000247416353860969
f807c49d6146480c940f577d6247b90b,298.0,101.0,2,CCOC(C)=O,0.4982,CCCCOC(C)=O,0.5018,0.8829000000000002,0.0,0.8745659503441899,0.00021873544677751558
bc677acc72ed4a3ea5cac8afe0571018,298.0,101.0,2,CCOC(C)=O,0.2993,CCCCOC(C)=O,0.7007,0.8797000000000003,0.0,0.8703317127834062,0.00022875512200252015
6b8e36a6039c4dd2abaa6f5be5c37978,293.15,101.0,2,CC(C)CO,0.5189,CC(C)O,0.4811,0.7948000000000002,0.0,0.7970470388158865,0.00040468855440585277
07ee4c2ce3944ebea1278702c538aeae,293.15,101.0,2,CC(C)CO,0.2001,CC(C)O,0.7999,0.7892500000000002,0.0,0.7942785285813788,0.000264068193353155
bda8366eb12446d795ebe1e669dbb518,293.15,101.0,2,CC(C)CO,0.7166,CC(C)O,0.2834,0.7978300000000003,0.0,0.7991560836641776,0.0002448409029631782
6521f00aa0ef44f59a3b689abcefcb22,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.7002,CCCCCCO,0.2998,0.9785700000000004,0.0,0.9650456159905042,0.0003379200848263047
83c3798c3b4542efb92e9269917ce94b,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.4999,CCCCCCO,0.5001,0.9372400000000002,0.0,0.9229023438048765,0.00022577589953499827
2c2676e0ef9a413eaba4ea8e58725d76,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.2,CCCCCCO,0.8,0.8676300000000002,0.0,0.8521445749098066,0.00021997850107009168
adc6cf6ff2e64028a493a4cd211af32d,293.15,101.0,2,CC(=O)OCCC(C)C,0.7256,CCCO,0.2744,0.8609500000000002,0.0,0.8507230638504348,0.00019186789989981466
8a6db8cb8a7f47bab6432ac6e55f0623,293.15,101.0,2,CC(=O)OCCC(C)C,0.24,CCCO,0.76,0.8294500000000002,0.0,0.8175938557495794,0.00025442113611996215
6c1abebc30454db19a6e93c703b4d90b,293.15,101.0,2,CC(=O)OCCC(C)C,0.4786,CCCO,0.5214,0.8472900000000002,0.0,0.8365714505084052,0.0003156067838022477
d0103bd8207340f089f3429ac330436a,298.15,100.0,2,CCCC(=O)OCC,0.2,CCOC(=O)CCC(=O)OCC,0.8,1.0085500000000005,0.0,0.9942587550017441,0.00016154627292819574
f0494be0c3044bf5a7dc56ef17992a90,298.15,100.0,2,CCCC(=O)OCC,0.7999,CCOC(=O)CCC(=O)OCC,0.2001,0.9130000000000004,0.0,0.8983402918138195,0.0002118312004997907
580f79113fcf439da8f5cdbb20055c73,298.15,100.0,2,CCCC(=O)OCC,0.5,CCOC(=O)CCC(=O)OCC,0.5,0.9644100000000002,0.0,0.9503712434415474,0.00017040954613698102
f5be4d770bb44b67bd2699a2136af94d,298.15,101.0,2,CC(C)O,0.5033,CCCCO,0.4967,0.7949200000000002,0.0,0.7879185025793504,0.00033217683690565003
a202534ba8624fd1bbca996a6c8657ff,298.15,101.0,2,CC(C)O,0.2093,CCCCO,0.7907,0.8016200000000002,0.0,0.7882316776761993,0.0003595953994926679
b04420e62b68492d8bfb1cc9ce435e33,298.15,101.0,2,CC(C)O,0.6946,CCCCO,0.3054,0.7902100000000002,0.0,0.7871624720345155,0.0002910811289442912
9eeca10cff564eb6810d04c8c7232fe5,298.15,101.0,2,OCC(O)CO,0.2615,OCCCO,0.7385,1.1057000000000003,0.0,1.137816075015703,0.0005570187786555883
905153f64fd34c09915856c49546aaac,298.15,101.0,2,OCC(O)CO,0.4524,OCCCO,0.5476,1.1464000000000003,0.0,1.1776969511423772,0.00043370638554234307
aedef5c6bd58469daa9a2950eaeadfa7,298.15,101.0,2,OCC(O)CO,0.7677,OCCCO,0.2323,1.2126,0.0,1.2502365607047896,0.00034402455505505895
