Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol)
c401b9734cef4f00926e4b8840ddfff2,298.15,101.0,2,C1CCCC1,0.7543,CCCCCO,0.2457,0.3625583060439048,0.0,0.011384378701543114,0.041891749756416755
6f2c7db359b64e1b9ba827efbb5debb9,298.15,101.0,2,C1CCCC1,0.4798,CCCCCO,0.5202,0.02694242776895095,0.0,-0.04677792291976171,0.03857651166142911
83a46175799c452d94a386fc07526b6d,298.15,101.0,2,C1CCCC1,0.2742,CCCCCO,0.7258,-0.01593125800677342,0.0,-0.03130396316431654,0.04669726983870984
081423719e854743902ea36de35e67b5,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)O,0.2,-0.20321733881927884,0.0,0.08330551640566268,0.029476461537003104
2facb660d5684c99b17077d4f1f3e5d7,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)O,0.8,-0.10677191181565604,0.0,0.1760186427889712,0.03625868468923299
9ff3e07f3e964497aca765766e7f52f8,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)O,0.5,-0.25436303130062043,0.0,0.18661015247033835,0.02947198308040314
def444c5a73a4ac3ad9c144e1d3c800a,298.0,101.3,2,CC(=O)OCCC(C)C,0.25,C=C(C)C(=O)OC,0.75,0.04458042908035509,0.0,-0.0906762682788521,0.03671728571603825
88b7beb075ab4b889e7a2163f40d3eda,298.0,101.3,2,CC(=O)OCCC(C)C,0.7508,C=C(C)C(=O)OC,0.2492,0.051917579969526166,0.0,0.007221535847768654,0.0420394642309656
cab9fe3e00d6478a828cccd121e3eaf9,298.0,101.3,2,CC(=O)OCCC(C)C,0.5005,C=C(C)C(=O)OC,0.4995,0.06172036411370385,0.0,-0.03406582955490306,0.03569677905011035
19e491ff93144a1ca2ccfec67efc9205,308.15,101.3,2,CCCCCCC,0.5021,COCCOC,0.4979,1.2348370169769254,0.0,0.6328734584861351,0.05175565568913339
c28d034bebc343e499ffa4700cc25658,308.15,101.3,2,CCCCCCC,0.2009,COCCOC,0.7991,0.8534703089997748,0.0,0.354734234162516,0.039107853974932216
275a5e16a6db4888814c86b0f7f612d6,308.15,101.3,2,CCCCCCC,0.7018,COCCOC,0.2982,1.0341089009717876,0.0,0.5810074594097612,0.05553724265797076
499aebfde87e4c1b9568274f12e6c76c,298.15,101.0,2,CCCCOC(C)=O,0.2264,O=C1CCCC1,0.7736,0.04077288349643027,0.0,-0.04488228104099909,0.03240770658829486
5266605e81d54be4ba330cd2652fcacf,298.15,101.0,2,CCCCOC(C)=O,0.4995,O=C1CCCC1,0.5005,0.04305636788009082,0.0,0.040906799621573973,0.031423552593033435
7b2e339c463a4bd88adf6ec7005203fe,298.15,101.0,2,CCCCOC(C)=O,0.7264,O=C1CCCC1,0.2736,0.07839598618884125,0.0,0.012219500676727703,0.03854498268338865
74e3494bf63b436d8c9ae2fc04ea8797,298.15,101.0,2,C1CCCCC1,0.2503,CCCCCCC,0.7497,0.1650640840685611,0.0,0.4971401766822258,0.05397036277865672
40ed62b9d3aa4f60bd09ea298904a931,298.15,101.0,2,C1CCCCC1,0.7490000000000001,CCCCCCC,0.251,0.2732663305925556,0.0,0.5981943828135889,0.0530377774493271
cbdeba8339fe4ca48d2031aa67133a16,298.15,101.3,2,CCCCCCC,0.5039,C1CCCCC1,0.4961,0.3467661450725714,0.0,0.6657579531807879,0.052711901128225894
744a58dc265344ef9d7cce0716c33be4,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,-0.12346869988936506,0.0,-0.01720554037205533,0.032432431706874536
164a0765279c412abc5da9b1323a906d,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,-0.11314031455199115,0.0,-0.07111820896383692,0.024581798893565026
00abb429d0864e11bea74128d5abf016,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,-0.02339763223112712,0.0,0.06394317119297893,0.03439898921764998
d8a7bae58dfd431d89a0873e7f1e410c,298.15,101.0,2,C1CCOCC1,0.5007,CCCCCCO,0.4993,0.09167180188308777,0.0,0.488398362185646,0.04600227521396121
25296bdcef0645a08358cfb86a810677,298.15,101.0,2,C1CCOCC1,0.2029,CCCCCCO,0.7971,0.06694445956176764,0.0,0.2529704476726694,0.04589324057699154
d36bd05539574734b056baf8525ae4f8,298.15,101.0,2,C1CCOCC1,0.7015,CCCCCCO,0.2985,0.08564293678583823,0.0,0.4229122892226448,0.03387990688563249
00266f777c084c4d973ee5fc3c77bff1,303.14,101.3,2,CCC(=O)O,0.8009,CC(C)=O,0.1991,-0.5334351380957507,0.0,-0.40898408896430244,0.02668885097066443
7eebdafba9a34384878778f76ac0e3ba,303.14,101.3,2,CCC(=O)O,0.4999,CC(C)=O,0.5001,-0.9334525152851754,0.0,-0.7734448197585014,0.03179555839581084
cfa77f17dfc94df88337c6b659e4cd36,303.14,101.3,2,CCC(=O)O,0.2297,CC(C)=O,0.7703,-0.7916075684305071,0.0,-0.694520872459737,0.038451851826178204
08d198ef5a8d48eea60557c384f75747,298.15,101.0,2,C1COCCO1,0.2,CCCC(=O)O,0.8,-0.31683894388604017,0.0,0.000538995657621373,0.03348312968333117
e4e9fb17e0c041daa8b19904d9d40008,298.15,101.0,2,C1COCCO1,0.5,CCCC(=O)O,0.5,-0.4048396048624312,0.0,0.03998962194416298,0.030369499246246896
b20f5a560e9a4e2e9a878b1fbab477d2,298.15,101.0,2,C1COCCO1,0.7,CCCC(=O)O,0.3,-0.2362908242372868,0.0,0.07509326813030516,0.026240817300575522
6da64e3b76eb4f63af6b8e3072684399,298.15,101.3,2,C=COC(C)=O,0.264,C=COC(=O)CC,0.736,0.02181455841287061,0.0,0.005245062365610771,0.03726015242887282
21d1840866c242d99375b64519a18372,298.15,101.3,2,C=COC(C)=O,0.504,C=COC(=O)CC,0.496,0.026106701845634458,0.0,0.010692443047360202,0.03498814430832848
e979e49194a543c490586058f3ef5f7d,298.15,101.3,2,C=COC(C)=O,0.753,C=COC(=O)CC,0.247,0.020503961687598604,0.0,0.0647543526303434,0.03593440237850279
fcadbddde2a94f93ab2231ec00d0b074,298.15,101.0,2,CC(C)CO,0.5265,CCC(C)=O,0.4735,0.01667781341291885,0.0,0.12738366086226274,0.0369431816166823
49da301b0c81415189b0474bd89425d0,298.15,101.0,2,CC(C)CO,0.7279,CCC(C)=O,0.2721,0.013495858519476656,0.0,0.13877457944314697,0.043120631335273524
86907f56e02349ac964ab09716fdbf10,298.15,101.0,2,CC(C)CO,0.2613,CCC(C)=O,0.7387,0.016767852225981983,0.0,0.16344350688262543,0.0397682114194517
7a1db66202524334bb8f5fd1cd43746b,298.2,101.0,2,CCCCOC(C)=O,0.8003,CCCCCCO,0.1997,0.1301,0.0,0.17250252109270484,0.05197162298819413
dfa44c9b6f8a49b5829991ded78110fe,298.2,101.0,2,CCCCOC(C)=O,0.2012,CCCCCCO,0.7988,0.1182,0.0,0.33658204381253315,0.04470608376551341
c8c0f17c176b42789a43e0f982f0ffea,298.2,101.0,2,CCCCOC(C)=O,0.4999,CCCCCCO,0.5001,0.1991,0.0,0.3984361558923218,0.04286776780128349
f6acff5c9cac4902a0c5ed5c5916da6c,298.15,101.0,2,CCCO,0.5,OCCCO,0.5,-0.4667863646559241,0.0,-0.718840712077429,0.038658837957573036
6df39954ecf34a499f5231d63e86dc52,298.15,101.0,2,CCCO,0.2,OCCCO,0.8,-0.27045856821835196,0.0,-0.40894809571357366,0.02949452121026855
9f29a598b13d47439a763b18233e0aeb,298.15,101.0,2,CCCO,0.8,OCCCO,0.2,-0.3074159872129183,0.0,-0.47937811514442913,0.03622387817172739
7fe4343fe7df4f21911c464abb5e7e59,298.15,101.0,2,CC(=O)CC(C)C,0.2017,CCC(C)(C)O,0.7983,-0.009222329866602765,0.0,-0.05389090463359698,0.06718937186755536
649bc5f4b0ce4192aa818588f7834dd6,298.15,101.0,2,CC(=O)CC(C)C,0.7009,CCC(C)(C)O,0.2991,0.258454260729593,0.0,0.11954317466669785,0.048458946942634605
b5180c55b1de4bd7b268578f1fe12b6f,298.15,101.0,2,CC(=O)CC(C)C,0.5008,CCC(C)(C)O,0.4992,0.22377609195794435,0.0,0.10644757459943137,0.05274870244366849
31ae0d2386f54f21aa9b21be8e944f1d,298.15,101.3,2,CCO,0.7607,CCCCCC,0.2393,0.29999999999999993,0.0,0.3695516451349851,0.03959009735207083
ddea2da2ffd74c0e99656504aac53cf0,298.15,101.3,2,CCO,0.2039,CCCCCC,0.7961,0.353,0.0,0.376781194676398,0.06970602831172293
82ed042a0ba34d66832085b081a6afee,298.15,101.0,2,CCO,0.4999,CCCCCC,0.5001,0.4091265682558429,0.0,0.48439842638365566,0.044663994347796006
4be95814d94b434bb6af2b4fbf3bb689,303.15,101.0,2,CC(C)OC(C)C,0.2555,CCCCCC,0.7445,0.245,0.0,0.27082009320805006,0.061413170728262446
cc57b8d4a923490e835f758ddb297418,303.15,101.0,2,CC(C)OC(C)C,0.4661,CCCCCC,0.5339,0.344,0.0,0.2907550368535088,0.05814351526269953
35c17392391344cfafeeddb7c5003864,303.15,101.0,2,CC(C)OC(C)C,0.7173,CCCCCC,0.2827,0.279,0.0,0.2804245710154635,0.06032141451142684
ef3ae7e489994e0488b81a958dd5369d,298.15,101.0,2,O=C1CCCCC1,0.2778,CCOC(C)=O,0.7222,0.1017925521521903,0.0,0.14053120827216783,0.03656986265494059
ab92e5bec1064cfdbd8be4a6dbdea824,298.15,101.0,2,O=C1CCCCC1,0.473,CCOC(C)=O,0.527,0.013533643071085066,0.0,0.18055409642438344,0.03278112348200026
c1f8d291f55d4dc5b40ee66dbec02cdf,298.15,101.0,2,O=C1CCCCC1,0.7822,CCOC(C)=O,0.2178,-0.055483470930301586,0.0,0.16492851376788656,0.032025315620887326
07ded4a5198c4a8eb08b48f24b28e91f,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,-0.21920768043545635,0.0,0.35100270241858667,0.03757780270771947
4d84156080d64be58b3c0dc101bda3cb,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,-0.21920768043545635,0.0,0.35100270241858667,0.03757780270771947
979027b8ee7b483fbd03cbaff78fe9f6,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,-0.32771881595873964,0.0,0.37801302945208837,0.04413455157480558
4456a9f4c5e6480a87ba47fcffa695de,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,-0.32771881595873964,0.0,0.37801302945208837,0.04413455157480558
119d62e408d54072a0a38413c7e90df0,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,-0.3068688634302248,0.0,0.356372410283252,0.0501630592852981
fb61812652ed497eaa83dba0e402d1a4,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,-0.3068688634302248,0.0,0.356372410283252,0.0501630592852981
aa686307498648e3bb89f15a6ab95878,298.15,101.0,2,OCCCCO,0.2279,OCCO,0.7721,0.0394577304050685,0.0,-0.04685764916843591,0.027098724377049282
3797b0b51f9145f0b96c7c8bb32ac893,298.15,101.0,2,OCCCCO,0.7337,OCCO,0.2663,0.029240868440378875,0.0,0.17512440142045277,0.03589234613947439
ee4c221a37ce479e88f97fddd28f2510,298.15,101.0,2,OCCCCO,0.5081,OCCO,0.4919,0.06503789762055234,0.0,0.030599748280993714,0.027953902844425643
2694aedf383a43f4b7178de4f56514ca,293.15,101.0,2,CCC(=O)O,0.7201,CC(C)CO,0.2799,0.17808702109720898,0.0,-0.008983569712138945,0.0307853796472399
ca145cb2d9ea493d9a3ce2d6a87d5cc6,293.15,101.0,2,CCC(=O)O,0.4828,CC(C)CO,0.5172,0.08968605425101828,0.0,0.03986759455206278,0.03501478442340917
db3a74c0ea4d49f09663b59d72655fe1,293.15,101.0,2,CCC(=O)O,0.2482,CC(C)CO,0.7518,0.17063357643893085,0.0,-0.0402896871122115,0.04037216503266321
d20c782b419041fbbc78d538f66b4d2d,298.15,101.0,2,CCC(C)=O,0.7399,CCC(O)CC,0.2601,0.3301428988984654,0.0,0.10444708832125073,0.039517661745939514
4c743996844c418887c9263efc2612db,298.15,101.0,2,CCC(C)=O,0.2428,CCC(O)CC,0.7572,0.34407235801165825,0.0,0.07299508602449324,0.040623383126387455
fdd3b952df0b48bd8054bb58ca39559d,298.15,101.0,2,CCC(C)=O,0.5584,CCC(O)CC,0.4416,0.4440196603715592,0.0,0.20209316564745955,0.04238540935130159
2fafabe193984d5f833163e88551c86d,298.15,101.3,2,CCCCO,0.2477,CCCOC(C)=O,0.7523,0.12059225221140935,0.0,0.2928637769576675,0.038523304387115424
0acccddbb4304cfb9964c19924285bbc,298.15,101.3,2,CCCCO,0.755,CCCOC(C)=O,0.245,0.14703842230975894,0.0,0.23136405926762146,0.041671737127057525
fee59e41061d4f8da548e69964fcbb30,298.15,101.3,2,CCCCO,0.4986,CCCOC(C)=O,0.5014,0.18611017064365146,0.0,0.30327038232183706,0.03810858892528574
caf9cf8064f34a1a816b485867b31443,298.15,101.0,2,O=C1CCCCC1,0.2444,COC(C)=O,0.7556,-0.5840887129481801,0.0,0.09320429503548858,0.029995289775967434
feba79af2a1044308940d69d6fffbb40,298.15,101.0,2,O=C1CCCCC1,0.7512,COC(C)=O,0.2488,-0.15977182887982266,0.0,0.12378332522091015,0.03423749612681665
7dffe1a3608f4ba8b5b42797ff606942,298.15,101.0,2,O=C1CCCCC1,0.531,COC(C)=O,0.469,-0.3180516303100518,0.0,0.15667201909208595,0.031091231086511923
49270b1e6e394985bda3c9fe10dd143f,298.15,101.0,2,C1CCCC1,0.7372,CCCCO,0.2628,0.1620588439422086,0.0,0.09239532108505731,0.05122425887578096
d25685c959ca4f8e92ee84939fff4606,293.15,101.0,2,C1CCCC1,0.294,CCCCO,0.706,-0.018350229438638614,0.0,-0.033462938914107954,0.04313490757179981
d84c4873e66c4896bccac74545529a37,298.15,101.0,2,C1CCCC1,0.5104,CCCCO,0.4896,0.10926445392784244,0.0,0.06475405986908184,0.03780498724842951
85b198dd509640f2b71d4c33511706c4,298.15,100.8,2,C1CCOC1,0.5,CC(C)CC(C)(C)C,0.5,0.09979990357848577,0.0,0.32290082796306485,0.04244859984835656
60f7a8bac2a54346a3171f53f4da3950,298.15,100.8,2,C1CCOC1,0.25,CC(C)CC(C)(C)C,0.75,0.11480400884013875,0.0,0.4533216370756892,0.05757393533794048
ec3ce855f38f4061b9a8ddcc8b573188,298.15,100.8,2,C1CCOC1,0.75,CC(C)CC(C)(C)C,0.25,0.04120635406854944,0.0,0.23489966686240088,0.03823529070558166
507f41bed88047729b119612de949c85,298.15,101.0,2,CCC(C)=O,0.7605,O=C1CCCCC1,0.2395,-0.7296896431788689,0.0,-0.24129620080522904,0.03998316637695283
f0da651cbfd9493382fd22f090711e6a,298.15,101.0,2,CCC(C)=O,0.2539,O=C1CCCCC1,0.7461,-0.8292559746854664,0.0,-0.21127237818562225,0.03481474892052278
e781bdf3063943f3beb603d631c98df4,298.15,101.0,2,CCC(C)=O,0.4757,O=C1CCCCC1,0.5243,-1.1137580733953882,0.0,-0.2597541298842769,0.033879008522106645
2c6865c23f974bd393b798b3931a4e5d,298.15,101.0,2,CCCC(=O)O,0.7973,CCCCC(=O)O,0.2027,0.006985103681877547,0.0,-0.004348392052543718,0.03942499846470015
ac456d21977342e6a2268a8728513b6c,298.15,101.0,2,CCCC(=O)O,0.4922,CCCCC(=O)O,0.5078,0.014834481105992838,0.0,-0.089570911745376,0.038562682623633576
1aaf128e7fd8406b880e1a5abd8c0e98,298.15,101.0,2,CCCC(=O)O,0.2928,CCCCC(=O)O,0.7072,0.012563897505444288,0.0,-0.06848794546015725,0.03604288969883104
5ee9b9730f144f39b9fdeaeaa6da6775,298.15,101.0,2,C1CCOC1,0.7071,CCCCCCO,0.2929,0.02861966676739769,0.0,0.2724436784060438,0.033834820743195035
795bb65b8912456ea50ecb892b992f00,298.15,101.0,2,C1CCOC1,0.5013,CCCCCCO,0.4987,0.03158420041414445,0.0,0.324017472737609,0.03673288933598997
49cf93b9f91844af91e51b7d0272a40a,298.15,101.0,2,C1CCOC1,0.256,CCCCCCO,0.7440000000000001,0.015307708817118737,0.0,0.2850306407265836,0.049505492267233296
0397913a63e54446a8174d0bf612ed51,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.3812034702229461,0.0,0.599970574810705,0.04118292694075968
e2fcc259534e4ed9b2bad27d86cd7065,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.3812034702229461,0.0,0.599970574810705,0.04118292694075968
47a77980359f454bb5263892831cabb7,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8046223776024917,0.0,0.8519203722093355,0.03746442411997261
2e497b9344044ad8932d4479bf62d8bf,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8046223776024917,0.0,0.8519203722093355,0.03746442411997261
a2833ff400b94ce9a336b305df6e55b3,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.7981973446424888,0.0,0.7182278290324807,0.04557630578705994
91efc551817546b2845ab3a2a5a36013,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.7981973446424888,0.0,0.7182278290324807,0.04557630578705994
cc8877a34b434d83ad4aac7c30d34bcd,298.15,101.0,2,CC1CCCCC1,0.282,C1CCCCC1,0.718,-0.012226331930918377,0.0,-0.07965272639076618,0.05032896898216711
7798b142a43b421d98a6efc4404e0c63,298.15,101.0,2,CC1CCCCC1,0.7551,C1CCCCC1,0.2449,0.01679382785150096,0.0,-0.06164241210327591,0.04617757656390752
7716df8db5a6400791039d6a558c006d,298.15,101.0,2,CC1CCCCC1,0.5183,C1CCCCC1,0.4817,0.004963808597132413,0.0,-0.05532662483068021,0.043608768373826906
fbbd3abff98948a093e619a07043cb53,298.15,101.0,2,CCCCC,0.7991,CCCCCCC,0.2009,-0.12263794191781585,0.0,-0.15848464078637053,0.05693480312878951
14f70f5f47de4e51b95f2928fe6d13c2,298.15,101.0,2,CCCCC,0.4997,CCCCCCC,0.5003,-0.2532872453590897,0.0,-0.21208068775272987,0.052329999610190164
004ad8a2e3d7454fb851d7cf10eb6a3a,298.15,101.0,2,CCCCC,0.2019,CCCCCCC,0.7981,-0.0743486850956998,0.0,-0.21152668323592697,0.05884514895490308
1c540b1aa1d6434ba2a4904a863183c5,298.15,101.0,2,CCO,0.701,CCCCO,0.299,0.001794220195723284,0.0,0.0034254073845315014,0.031435221425046116
9f5c13c4c1ab41fa8bab0a6b71c25976,298.15,100.0,2,CCO,0.2008,CCCCO,0.7992,0.0168745376105619,0.0,0.06286995723259793,0.03955578976666704
16b4561d05eb4723911aae84bd1acada,298.15,100.0,2,CCO,0.5002,CCCCO,0.4998,0.027795794598539203,0.0,-0.0015306650777099963,0.033396427813830454
19a99d0a771d490c868f6fc95805e071,298.15,101.0,2,CCCCO,0.523933,CC1CCCC1,0.476067,0.4562410628941578,0.0,0.27327620305512096,0.040729362833065
c2362963814d4e918094ef1b1f235f63,298.15,101.0,2,CCCCO,0.722375,CC1CCCC1,0.277625,0.3379144849503213,0.0,0.1763515074356068,0.04544725872373182
67eaceccca6b4f859cf093f0a9b8b094,298.15,101.0,2,CCCCO,0.206864,CC1CCCC1,0.793136,0.3626405410105775,0.0,0.31956327408360385,0.048484923406686586
2c6403252c7f453498919189c483a053,298.15,101.0,2,C1CCOCC1,0.8,CCCCCO,0.2,0.05397712089082418,0.0,0.32767230637646233,0.036430569949205543
37375642dafa4b8dae26ccb41d3808df,298.15,101.0,2,C1CCOCC1,0.4994,CCCCCO,0.5006,0.061621205232015086,0.0,0.4110589346958059,0.03385637494792359
907e5deba2ae4b6d8b1dcfa2dcfae750,298.15,101.0,2,C1CCOCC1,0.2987,CCCCCO,0.7013,0.05031335883744248,0.0,0.29753863227728256,0.043842338887279696
eeeee3ecee674cb69e7b49b0a7375cf4,298.15,101.0,2,CCCCCCC,0.5088,CCCCCCO,0.4912,-0.03951648698391352,0.0,-0.16937875382388498,0.0533694184484446
81cb1b55151b42e68186f507aa6229fa,298.15,101.0,2,CCCCCCC,0.3197,CCCCCCO,0.6803,-0.09303101295778048,0.0,-0.2838247630715308,0.04978759329547055
79db5eafd66540bf9b36c3830d83acae,298.15,101.0,2,CCCCCCC,0.7045,CCCCCCO,0.2955,0.047730823054045864,0.0,-0.036437132242497575,0.0551050531466724
fc2fde89fa8d423985b48e1db0974f26,303.15,101.3,2,C1CCOC1,0.1989,CCCCOC(C)=O,0.8011,0.06493115197422128,0.0,0.039056626993223174,0.04508715571849334
6b894846e7e94fa8a35003e69255276f,303.15,101.3,2,C1CCOC1,0.7978,CCCCOC(C)=O,0.2022,0.007298133122759509,0.0,0.08198047948847921,0.03290491093909925
9c240ee5223b45b3a7dcd85733571217,303.15,101.3,2,C1CCOC1,0.4967,CCCCOC(C)=O,0.5033,0.03763726178205218,0.0,0.08279455380053742,0.037004863159092655
80aaa27b29ff4d6b9efc31538e17d3d4,293.15,101.0,2,CC(=O)OCCC(C)C,0.24,CCCO,0.76,0.10499999999999997,0.0,0.11434224899739512,0.036472867584120064
3e53ec215e7d488eaaaf0bcaf9d2b622,293.15,101.0,2,CC(=O)OCCC(C)C,0.7256,CCCO,0.2744,0.13699999999999998,0.0,0.22695123508520815,0.03985067599776396
1cba1fc80a23493ca0abfb43a0613e3e,293.15,101.0,2,CC(=O)OCCC(C)C,0.4786,CCCO,0.5214,0.14800000000000002,0.0,0.10696900148317705,0.03645325733607217
be6b91c5953542dd8afa4222019b3b16,298.15,101.0,2,O=C1CCCCC1,0.2064,CCCOC(C)=O,0.7936,-0.048037762449041566,0.0,0.11016027326667294,0.0397968540915057
b0c51d3d1ef14c40a036147d82219439,298.15,101.0,2,O=C1CCCCC1,0.7083,CCCOC(C)=O,0.2917,-0.11199845110737527,0.0,0.14421563110378702,0.03221583444927529
062e03f2d8324603ac3a1aa8c625b2ff,298.15,101.0,2,O=C1CCCCC1,0.5099,CCCOC(C)=O,0.4901,-0.13270467134235986,0.0,0.14247220213999418,0.04237964352925739
c405286b05704cc185d5713a677dd716,298.15,101.0,2,CCCCC,0.2403,CCCOC=O,0.7597,0.2125088389231564,0.0,-0.39308710908131494,0.03681870546386615
0ab00fcc7d0448ea8ffe62764a8bb608,298.15,101.0,2,CCCCC,0.5118,CCCOC=O,0.4882,0.498495244724829,0.0,-0.4851825843187315,0.04744368576120162
7882bc0848e841aba70e19c0517eeb5d,298.15,101.0,2,CCCCC,0.7475,CCCOC=O,0.2525,0.5697318336478041,0.0,-0.21685451875954564,0.05511548908674874
4fd5504e851647bb8f14e09ef09e631c,298.15,101.3,2,CCCCC(=O)OC,0.2867,CCCCCCC,0.7133,0.4788202692874109,0.0,0.20580545978894493,0.05281624573555304
2f72d96488ad4d518b86ae6815f82c75,298.15,101.3,2,CCCCC(=O)OC,0.7607,CCCCCCC,0.2393,0.3350828232657577,0.0,0.052149641201189915,0.044752034565045264
7cb7467e894447b08840fef1296ab020,298.15,101.3,2,CCCCC(=O)OC,0.4931,CCCCCCC,0.5069,0.5064963541126133,0.0,0.1822665742971673,0.04548335436761334
49a66503b2c248b6a5e8a8f93f29ae3b,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.1908380748762468,0.0,0.01208222856515263,0.03443858358680522
c61806877b2e4be0a025579cb5bca493,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.1908380748762468,0.0,0.01208222856515263,0.03443858358680522
309ad039ec3449b598cb5e4ff0d738bc,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.19215716399605048,0.0,0.12159173817887255,0.046280101944855385
6efd21fd77ff49608fbc6c14fa2f4f5d,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.19215716399605048,0.0,0.12159173817887255,0.046280101944855385
304ed9aba18a438ab1fd7aaeb5e7a0bb,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.0778513740890645,0.0,0.04704152168341858,0.03412698326244876
fc11d4f2a6e54be5856495aede045b51,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.0778513740890645,0.0,0.04704152168341858,0.03412698326244876
4ba6924769064a1ea7680036e264e6a0,298.15,100.0,2,CCCCCC,0.2884,CCCCCCO,0.7116,-0.15324344992167482,0.0,-0.4551881398478177,0.046674718670321316
c88dbe31ad7f4d15874700fc308dfdbc,298.15,100.0,2,CCCCCC,0.7903,CCCCCCO,0.2097,0.2261684841435212,0.0,-0.23042793991155014,0.05702255607226863
543d91ebe0e44f88a0f1e28ae0491bcb,298.15,100.0,2,CCCCCC,0.5236,CCCCCCO,0.4764,-0.03263116030875324,0.0,-0.47843378168595274,0.05209623111349763
5a09e808d8cd4284b04aaa618382386b,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,-0.04465703686960865,0.0,0.03653261584577122,0.03319817977161164
cc0d6ce038c94fb1a9a0dcdc26d0c46f,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,-0.04465703686960865,0.0,0.03653261584577122,0.03319817977161164
106ff9a0c530443aa2e8d92c8311c200,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.023338211765171483,0.0,0.017692333319087195,0.02867622190751466
1fc5559491d1420d89f7fe69e40efae6,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.023338211765171483,0.0,0.017692333319087195,0.02867622190751466
1c598026487b408095fde680de4a4748,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.011036623020629577,0.0,0.009882489121622984,0.026121796564380812
1436142190af47129571a829826df2bc,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.011036623020629577,0.0,0.009882489121622984,0.026121796564380812
aa5a1e87e268405ca0d049ec61458239,298.15,101.0,2,CCCCC,0.5,CCCCCC,0.5,-0.13135275832439675,0.0,-0.0585067850037891,0.06438031857237478
9157bd54a49149219e0aa51319eb4c8d,298.15,101.0,2,CCCCC,0.2998,CCCCCC,0.7002,-0.07239230968166055,0.0,-0.13624483493811376,0.05576567122861205
eb98bc14836d479f82b04055990e88dc,298.15,101.0,2,CCCCC,0.8011,CCCCCC,0.1989,-0.1920996286484921,0.0,0.05290955178452924,0.06473921872826567
4b625e2e6b7f45f8909d857c7a9fb498,298.15,101.3,2,C1COCCO1,0.2203,CCCCCC(C)=O,0.7797,0.13329569655994078,0.0,-0.10826670552484152,0.041928494067920354
3a798b5c64df49f0a184f81ba7d0b260,298.15,101.3,2,C1COCCO1,0.7803,CCCCCC(C)=O,0.2197,0.17270259374270935,0.0,0.009223387882952065,0.02824549916878821
41730a2783e04d1583cb1acf155a172f,298.15,101.3,2,C1COCCO1,0.5006,CCCCCC(C)=O,0.4994,0.2050424592995057,0.0,-0.12345586332530535,0.03592273918845133
d6b1c3a61d844657b0b429d77875d128,298.15,101.0,2,CCCCOC(C)=O,0.5459,CCC(=O)CC,0.4541,-0.07394783009595329,0.0,-0.10797466716629422,0.03756117924803465
2013f69b0ce54cdba6379d862858f512,298.15,101.0,2,CCCCOC(C)=O,0.7613,CCC(=O)CC,0.2387,0.004670121034362039,0.0,0.013816269066668607,0.04423120158982811
